fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2012-03-06,valle,cali (ct),martes,08:00:00,panamericano e10,urbana,vias publicas,llave maestra,conductor vehiculo,a pie,37,femenino,union libre,colombia,empleado particular,,secundaria,76001000,taxi,chevrolet,spark,2007,amarillo
2012-03-06,valle,cali (ct),martes,07:00:00,union de vivienda popular e16,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,independiente,,primaria,76001000,automovil,simca,1000,1969,rojo
2012-03-06,valle,cali (ct),martes,06:00:00,calimio desepaz e21,urbana,,llave maestra,a pie,a pie,36,masculino,casado,colombia,comerciante,,superior,76001000,taxi,chevrolet,taxi 7:24,2012,amarillo
2012-03-06,valle,cali (ct),martes,08:30:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,casado,colombia,independiente,,superior,76001000,automovil,mazda,323 hb,1986,no reportado
2012-03-06,valle,cali (ct),martes,12:20:00,el rodeo e12,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hx3,1994,verde
2012-03-07,valle,cali (ct),miercoles,21:00:00,urbanizacion boyaca e11,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3,2012,gris
2012-03-07,valle,cali (ct),miercoles,17:30:00,los guayacanes e5,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,21,masculino,union libre,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,atos prime gl,2007,amarillo
2012-03-07,valle,cali (ct),miercoles,10:50:00,aguablanca e11,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,divorciado,colombia,desempleado,,superior,76001000,automovil,chevrolet,c 20 131,1994,rojo
2012-03-08,valle,cali (ct),jueves,03:00:00,km 18 via al mar e1,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camion,chevrolet,npr,2011,blanco
2012-03-08,valle,cali (ct),jueves,12:30:00,urb. colseguros e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,74,masculino,viudo,colombia,empleado particular,,superior,76001000,camioneta,toyota,hilux,2007,blanco
2012-03-08,valle,cali (ct),jueves,21:15:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,union libre,,empleado particular,,superior,76001000,automovil,chevrolet,spark,2008,plata
2012-03-09,valle,cali (ct),viernes,19:00:00,el limonar e17,urbana,,llave maestra,a pie,a pie,50,femenino,viudo,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,esteem,2002,gris
2012-03-09,valle,cali (ct),viernes,18:30:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,casado,colombia,comerciante,,secundaria,76001000,automovil,mazda,323,1991,oro
2012-03-09,valle,cali (ct),viernes,13:30:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,union libre,,independiente,,secundaria,76001000,automovil,dodge,coronet,1967,verde
2012-03-09,valle,cali (ct),viernes,21:40:00,santa monica residencial e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,27,masculino,union libre,colombia,empleado particular,,superior,76001000,camioneta,chevrolet,luv d max,2007,blanco
2012-03-09,valle,cali (ct),viernes,19:20:00,alfonso lopez i e7,urbana,,llave maestra,a pie,a pie,43,masculino,union libre,colombia,educador,,superior,76001000,automovil,mazda,sin linea,1987,azul
2012-03-09,valle,cali (ct),viernes,08:15:00,miraflores e19,urbana,,llave maestra,a pie,a pie,54,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 6,1981,blanco
2012-03-10,valle,cali (ct),sabado,19:00:00,parcelaciones pance e22,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,campero,mitsubishi,montero lujo,2000,quarzo
2012-03-10,valle,cali (ct),sabado,07:00:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,swift,1996,azul
2012-03-10,valle,cali (ct),sabado,19:40:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,19,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,hyundai,atos santro gl,2007,beige
2012-03-11,valle,cali (ct),domingo,19:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1988,blanco
2012-03-11,valle,cali (ct),domingo,17:00:00,ciudad de los alamos e2,urbana,,llave maestra,a pie,a pie,75,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfr crew,1993,gris
2012-03-11,valle,cali (ct),domingo,06:00:00,miraflores e19,urbana,,llave maestra,a pie,a pie,30,femenino,soltero,colombia,comerciante,,secundaria,76001000,campero,suzuki,sj 410 qlc,1983,rojo
2012-03-11,valle,cali (ct),domingo,02:00:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,analfabeta,76001000,automovil,chana,sc 7133 p3a,2008,verde
2012-03-11,valle,cali (ct),domingo,13:00:00,ciudadela floralia e6,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,chevrolet,luv kb 21,1987,blanco
2012-03-11,valle,cali (ct),domingo,13:00:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,renault,r 12,1978,azul
2012-03-11,valle,cali (ct),domingo,01:00:00,napoles e18,urbana,,llave maestra,a pie,a pie,48,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,monza sle,1987,blanco
2012-03-11,valle,cali (ct),domingo,16:30:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,casado,colombia,empleado particular,,superior,76001000,campero,kia,new sportage lx,2009,plata
2012-03-11,valle,cali (ct),domingo,03:30:00,menga e2,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,soltero,colombia,independiente,,secundaria,76001000,camioneta,kia,sorento,2005,gris
2012-03-11,valle,cali (ct),domingo,08:45:00,san luis e6,urbana,parqueadero,llave maestra,a pie,a pie,33,masculino,union libre,colombia,comerciante,,secundaria,76001000,camioneta,toyota,hilux,1995,blanco
2012-03-11,valle,cali (ct),domingo,16:26:00,las quintas de don simon e17,urbana,parqueadero,llave maestra,a pie,a pie,53,femenino,casado,colombia,empleado particular,,superior,76001000,camioneta,kia,new sportage lx,2010,gris
2012-03-12,valle,cali (ct),lunes,21:45:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,37,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,cerato lx,2008,blanco
2012-03-13,valle,cali (ct),martes,20:00:00,san fernando viejo e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,44,masculino,casado,colombia,comerciante,,superior,76001000,automovil,renault,logan expression,2012,gris
2012-03-15,valle,cali (ct),jueves,21:00:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,,comerciante,,,76001000,camioneta,hyundai,tucson ix35 gls,2011,gris
2012-03-15,valle,cali (ct),jueves,19:30:00,siete de agosto e7,urbana,vias publicas,arma de fuego,conductor taxi,conductor taxi,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,taxi 7:24,2010,amarillo
2012-03-15,valle,cali (ct),jueves,08:00:00,aguacatal e1,urbana,vias publicas,llave maestra,a pie,a pie,67,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,fiat,128 l,1975,amarillo
2012-03-15,valle,cali (ct),jueves,08:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,soltero,colombia,comerciante,,superior,76001000,taxi,hyundai,accent,2005,amarillo
2012-03-15,valle,cali (ct),jueves,06:00:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,independiente,,tecnico,76001000,automovil,mazda,323,1991,oro
2012-03-15,valle,cali (ct),jueves,13:30:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,npr,2004,gris
2012-03-15,valle,cali (ct),jueves,19:45:00,las quintas de don simon e17,urbana,parqueadero,llave maestra,a pie,a pie,60,masculino,casado,,comerciante,,superior,76001000,automovil,kia,cerato lx,2008,gris platino
2012-03-15,valle,cali (ct),jueves,21:10:00,las acacias e10,urbana,vias publicas,arma de fuego,a pie,a pie,44,femenino,union libre,colombia,independiente,,secundaria,76001000,camioneta,mazda,bt 50,2010,plata
2012-03-16,valle,cali (ct),viernes,12:00:00,las granjas e10,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1984,blanco
2012-03-16,valle,cali (ct),viernes,08:00:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nei,1998,estrato de perla
2012-03-16,valle,cali (ct),viernes,22:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,51,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2009,gris
2012-03-17,valle,cali (ct),sabado,19:00:00,ciudad de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,alto,2000,verde
2012-03-17,valle,cali (ct),sabado,10:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,,independiente,,secundaria,76001000,automovil,chery,qq sqr 7080,2007,amarillo
2012-03-17,valle,cali (ct),sabado,18:30:00,ciudad capri e17,urbana,,llave maestra,a pie,a pie,21,masculino,soltero,,empleado particular,,secundaria,76001000,camioneta,toyota,land cruiser,1992,gris
2012-03-17,valle,cali (ct),sabado,03:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b25d27,2009,gris
2012-03-17,valle,cali (ct),sabado,03:00:00,santa elena e10,urbana,casas de habitacion,llave maestra,a pie,a pie,49,masculino,union libre,,independiente,,secundaria,76001000,automovil,mazda,sin linea,1993,blanco
2012-03-17,valle,cali (ct),sabado,17:15:00,urb. colseguros e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,39,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,toyota,kun26l,2009,blanco
2012-03-17,valle,cali (ct),sabado,17:10:00,ciudad cordoba e15,urbana,,llave maestra,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,tecnico,76001000,camioneta,chevrolet,luv tfr,1996,rojo
2012-03-18,valle,cali (ct),domingo,21:00:00,primero de mayo e17,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,casado,colombia,empleado particular,,superior,76001000,campero,kia,sorento ex,2006,beige
2012-03-18,valle,cali (ct),domingo,18:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,renault,r 9 brio,1996,blanco
2012-03-18,valle,cali (ct),domingo,01:30:00,santa monica popular e8,urbana,,arma blanca / cortopunzante,a pie,a pie,20,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,swift,1993,rojo
2012-03-18,valle,cali (ct),domingo,03:30:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,46,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfr crew,1998,verde
2012-03-19,valle,cali (ct),lunes,10:00:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,union libre,colombia,comerciante,,secundaria,76001000,automovil,renault,sin linea,1976,verde
2012-03-19,valle,cali (ct),lunes,16:30:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,a pie,29,femenino,union libre,colombia,comerciante,,tecnico,76001000,camioneta,toyota,hilux 4x4,2011,negro
2012-03-19,valle,cali (ct),lunes,19:20:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,52,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2007,gris
2012-03-20,valle,cali (ct),martes,20:30:00,departamental e10,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,aveo l,2006,plata
2012-03-20,valle,cali (ct),martes,21:30:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo l,2007,rojo
2012-03-20,valle,cali (ct),martes,04:00:00,san carlos e11,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,mazda,b 2000,1987,negro
2012-03-20,valle,cali (ct),martes,21:40:00,ciudad de los alamos e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,37,femenino,casado,colombia,comerciante,,superior,76001000,camioneta,mazda,bt 50,2011,plata
2012-03-21,valle,cali (ct),miercoles,22:30:00,,urbana,parqueadero,arma de fuego,a pie,a pie,33,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2011,gris
2012-03-21,valle,cali (ct),miercoles,06:00:00,lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,renault,megane,2009,gris
2012-03-21,valle,cali (ct),miercoles,15:30:00,la flora e2,urbana,,arma de fuego,a pie,a pie,55,masculino,divorciado,colombia,independiente,,secundaria,76001000,camioneta,toyota,prado,2011,plata
2012-03-21,valle,cali (ct),miercoles,17:30:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,casado,colombia,ama de casa,,superior,76001000,camioneta,kia,new sportage lx,2010,negro
2012-03-21,valle,cali (ct),miercoles,05:00:00,alfonso lopez i e7,urbana,,llave maestra,a pie,a pie,39,femenino,casado,colombia,independiente,,secundaria,76001000,camioneta,mazda,b 2000,1988,rojo
2012-03-21,valle,cali (ct),miercoles,21:10:00,bretana e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,34,femenino,soltero,colombia,empleado particular,,superior,76001000,camioneta,hyundai,tucson 2.0 4x4 aut,2012,gris
2012-03-22,valle,cali (ct),jueves,21:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,55,masculino,union libre,colombia,empleado particular,,primaria,76001000,microbus,chevrolet,nkr mwb,2003,rojo
2012-03-22,valle,cali (ct),jueves,19:00:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,28,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,sephia gtx,1995,gris
2012-03-22,valle,cali (ct),jueves,10:00:00,mariano ramos e16,urbana,parqueadero,llave maestra,a pie,a pie,61,femenino,divorciado,colombia,comerciante,,secundaria,76001000,bus,chevrolet,b 60 218,1989,verde
2012-03-22,valle,cali (ct),jueves,21:30:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,56,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2008,plata
2012-03-22,valle,cali (ct),jueves,15:00:00,los conquistadores e11,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux et,1994,gris
2012-03-22,valle,cali (ct),jueves,16:30:00,olimpico e10,urbana,,arma de fuego,a pie,a pie,40,femenino,casado,colombia,ama de casa,,secundaria,76001000,camioneta,toyota,prado,2011,negro
2012-03-23,valle,cali (ct),viernes,20:30:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,45,masculino,casado,colombia,empleado particular,,secundaria,76001000,buseta,non plus ultra,6150,2009,blanco
2012-03-24,valle,cali (ct),sabado,21:00:00,nueva tequendama e19,urbana,,llave maestra,a pie,a pie,54,masculino,casado,,empleado particular,,superior,76001000,camioneta,kia,sorento ex,2006,blanco
2012-03-24,valle,cali (ct),sabado,20:30:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nt,1991,gris
2012-03-24,valle,cali (ct),sabado,20:30:00,la fortaleza e11,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,,independiente,,secundaria,76001000,automovil,mazda,323,1995,azul
2012-03-24,valle,cali (ct),sabado,10:00:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,independiente,,superior,76001000,automovil,mazda,323 hb,1985,negro
2012-03-24,valle,cali (ct),sabado,18:00:00,santa anita e17,urbana,parqueadero,llave maestra,a pie,a pie,44,femenino,casado,colombia,no reporta,,secundaria,76001000,automovil,mazda,323 he,1990,rojo
2012-03-24,valle,cali (ct),sabado,09:00:00,los pinos e7,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,grand vitara,2004,gris
2012-03-25,valle,cali (ct),domingo,19:30:00,ciudadela confandi e17,urbana,bahia,llave maestra,a pie,a pie,55,masculino,casado,,independiente,,secundaria,76001000,automovil,honda,civic 4 drlx,2006,gris
2012-03-25,valle,cali (ct),domingo,18:30:00,urbanizacion la merced e2,urbana,vias publicas,arma de fuego,a pie,a pie,29,femenino,union libre,colombia,independiente,,superior,76001000,camioneta,chana,sc 6390,2009,blanco
2012-03-25,valle,cali (ct),domingo,03:00:00,prados de oriente e11,urbana,,llave maestra,a pie,a pie,31,femenino,casado,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 nb,1991,estrato de perla
2012-03-25,valle,cali (ct),domingo,11:30:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,renault,r 9 tse,1991,rojo
2012-03-25,valle,cali (ct),domingo,04:30:00,las delicias e4,urbana,,llave maestra,a pie,a pie,55,masculino,viudo,colombia,empleado particular,,primaria,76001000,camioneta,chevrolet,luv tfs,1992,blanco
2012-03-25,valle,cali (ct),domingo,16:40:00,torres de confandi e5,urbana,parqueadero,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,superior,76001000,camioneta,chevrolet,luv tfr lwb,2002,blanco
2012-03-26,valle,cali (ct),lunes,16:45:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,58,masculino,casado,colombia,independiente,,superior,76001000,camioneta,toyota,hilux 4x2 d.c,2008,blanco
2012-03-27,valle,cali (ct),martes,21:30:00,villacolombia e8,urbana,,arma de fuego,a pie,a pie,50,masculino,casado,colombia,empleado particular,,tecnico,76001000,campero,daihatsu,,2008,verde
2012-03-27,valle,cali (ct),martes,18:30:00,vipasa e2,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,atos prime gl,2009,amarillo transito
2012-03-27,valle,cali (ct),martes,08:30:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,union libre,colombia,independiente,,superior,76001000,automovil,kia,picanto ex,2010,gris
2012-03-28,valle,cali (ct),miercoles,11:00:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,45,masculino,soltero,colombia,independiente,,primaria,76001000,campero,nissan,patrol,1961,gris
2012-03-28,valle,cali (ct),miercoles,22:30:00,sector puente del comercio e6,urbana,parqueadero,arma de fuego,a pie,conductor vehiculo,38,masculino,union libre,colombia,independiente,,superior,76001000,automovil,mazda,allegro,2002,estrato de perla
2012-03-28,valle,cali (ct),miercoles,13:30:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,union libre,colombia,independiente,,superior,76001000,automovil,mitsubishi,montero,1986,marfil
2012-03-28,valle,cali (ct),miercoles,18:10:00,manzanares e4,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,casado,,independiente,,secundaria,76001000,campero,toyota,prado,2011,gris
2012-03-28,valle,cali (ct),miercoles,11:10:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,63,masculino,soltero,,empleado particular,,primaria,76001000,camioneta,chevrolet,luv tfr,1996,azul
2012-03-29,valle,cali (ct),jueves,14:30:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,,tecnologo,76001000,automovil,kia,picanto ex,2010,gris
2012-03-29,valle,cali (ct),jueves,02:30:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,35,femenino,soltero,colombia,empleado particular,,superior,76001000,microbus,chevrolet,npr,1998,blanco
2012-03-29,valle,cali (ct),jueves,14:15:00,el troncal e8,urbana,vias publicas,escopolamina,a pie,conductor vehiculo,28,masculino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,chevrolet,aveo,2009,negro
2012-03-30,valle,cali (ct),viernes,20:00:00,villacolombia e8,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfr,1989,blanco
2012-03-30,valle,cali (ct),viernes,10:00:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,65,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,r 9 tse,1989,azul
2012-03-30,valle,cali (ct),viernes,18:20:00,las quintas de don simon e17,urbana,bahia,contundentes,a pie,a pie,40,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1992,blanco
2012-03-30,valle,cali (ct),viernes,21:55:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,alto,2003,gris
2012-03-31,valle,cali (ct),sabado,18:00:00,champagnat e19,urbana,,contundentes,a pie,a pie,33,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,spark go,2009,blanco
2012-03-31,valle,cali (ct),sabado,22:30:00,unicentro cali e17,urbana,bahia,contundentes,a pie,a pie,31,masculino,soltero,colombia,independiente,administracion  de empresas,superior,76001000,campero,mitsubishi,montero l,1994,azul
2012-03-31,valle,cali (ct),sabado,17:30:00,el cedro e19,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 12 tl,1980,azul
2012-03-31,valle,cali (ct),sabado,18:45:00,pampa linda e19,urbana,vias publicas,contundentes,a pie,a pie,64,masculino,casado,colombia,independiente,ingeniero,superior,76001000,camioneta,mazda,b26d47,2008,gris
2012-04-01,valle,cali (ct),domingo,19:30:00,el ingenio e17,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,casado,colombia,estudiante,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2012,gris
2012-04-01,valle,cali (ct),domingo,08:00:00,morichal de comfandi e15,urbana,parqueadero,contundentes,a pie,a pie,41,masculino,divorciado,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1994,blanco
2012-04-01,valle,cali (ct),domingo,20:05:00,melendez e18,urbana,vias publicas,arma de fuego,conductor taxi,conductor taxi,46,masculino,casado,colombia,independiente,,secundaria,76001000,taxi,hyundai,atos prime gl,2011,amarillo
2012-04-02,valle,cali (ct),lunes,20:00:00,san fernando nuevo e19,urbana,,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,renault,logan,2008,rojo
2012-04-02,valle,cali (ct),lunes,18:30:00,ciudadela confandi e17,urbana,vias publicas,llave maestra,a pie,a pie,56,femenino,casado,,empleado particular,,superior,76001000,automovil,renault,megane,2003,verde
2012-04-02,valle,cali (ct),lunes,01:30:00,cristobal colon e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,39,masculino,soltero,,independiente,,secundaria,76001000,camioneta,toyota,prado vxm,2005,gris
2012-04-03,valle,cali (ct),martes,11:00:00,el trebol e8,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,renault,r 9 gts,1985,habano
2012-04-03,valle,cali (ct),martes,16:00:00,flora industrial e4,urbana,,llave maestra,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,renault,clio expression,2012,bosque
2012-04-03,valle,cali (ct),martes,22:45:00,el prado e11,urbana,,arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,hyundai,tucson ix35 gl,2012,plata
2012-04-04,valle,cali (ct),miercoles,21:00:00,la flora e2,urbana,,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,estudiante,,superior,76001000,camioneta,toyota,fortuner,2011,gris
2012-04-04,valle,cali (ct),miercoles,09:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2009,blanco
2012-04-04,valle,cali (ct),miercoles,12:30:00,ciudad talanga e21,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,sin linea,1974,verde
2012-04-05,valle,cali (ct),jueves,20:30:00,santa anita e17,urbana,parqueadero,llave maestra,a pie,a pie,39,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,mazda,allegro,2007,plata
2012-04-05,valle,cali (ct),jueves,15:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,2008,negro
2012-04-05,valle,cali (ct),jueves,12:00:00,compartir e21,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 nx,1992,cinza ejecutivo
2012-04-05,valle,cali (ct),jueves,14:30:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 18 gtl,1982,blanco
2012-04-06,valle,cali (ct),viernes,22:30:00,simon bolivar e8,urbana,,arma de fuego,a pie,a pie,35,masculino,casado,colombia,empleado particular,,superior,76001000,microbus,nissan,tk55,2009,blanco
2012-04-07,valle,cali (ct),sabado,20:30:00,popular e4,urbana,vias publicas,llave maestra,a pie,a pie,34,femenino,union libre,colombia,comerciante,,secundaria,76001000,camioneta,chevrolet,luv tfr,1995,blanco
2012-04-07,valle,cali (ct),sabado,22:00:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,70,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,323 hb,1990,rojo
2012-04-07,valle,cali (ct),sabado,23:15:00,belalcazar e9,urbana,,llave maestra,a pie,a pie,60,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,alto,2003,rojo
2012-04-08,valle,cali (ct),domingo,21:00:00,lleras restrepo e13,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,desempleado,,primaria,76001000,automovil,daewoo,raser,1997,amarillo
