fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2013-02-28,valle,cali (ct),jueves,07:00:00,urbanizacion la flora e2,urbana,bahia,llave maestra,a pie,a pie,26,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,picanto ex,2007,azul
2013-02-28,valle,cali (ct),jueves,18:30:00,alto santa isabel e19,urbana,,llave maestra,a pie,a pie,73,femenino,casado,,comerciante,,secundaria,76001000,automovil,hyundai,atos santro gl,2008,gris
2013-02-28,valle,cali (ct),jueves,05:00:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,53,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,chevrolet,luv d max,2006,gris
2013-02-28,valle,cali (ct),jueves,08:15:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,66,masculino,casado,colombia,independiente,,primaria,76001000,automovil,mazda,323 nb,1984,azul
2013-03-01,valle,cali (ct),viernes,20:30:00,porvenir e4,urbana,vias publicas,llave maestra,a pie,a pie,62,masculino,casado,colombia,independiente,,secundaria,76001000,campero,toyota,fzj 80 samurai,1994,blanco
2013-03-01,valle,cali (ct),viernes,03:00:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nb,1994,rojo
2013-03-01,valle,cali (ct),viernes,13:00:00,san vicente e2,urbana,,llave maestra,a pie,a pie,45,masculino,union libre,,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1987,verde
2013-03-01,valle,cali (ct),viernes,22:20:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,union libre,colombia,independiente,,secundaria,76001000,campero,toyota,fj 73l,1987,blanco
2013-03-01,valle,cali (ct),viernes,12:10:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,chevrolet,luv kb 21,1986,blanco
2013-03-01,valle,cali (ct),viernes,22:14:00,aguablanca e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,36,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,aveo emotion,2010,gris
2013-03-02,valle,cali (ct),sabado,22:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,accent gls,2008,beige
2013-03-02,valle,cali (ct),sabado,16:00:00,urb. colseguros e19,urbana,vias publicas,llave maestra,a pie,a pie,45,femenino,casado,mexico,independiente,,superior,76001000,camioneta,kia,new sportage lx,2012,gris
2013-03-02,valle,cali (ct),sabado,07:00:00,bretana e9,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,union libre,colombia,independiente,,secundaria,76001000,camioneta,mazda,b22dc3,2006,plata
2013-03-02,valle,cali (ct),sabado,09:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,casado,colombia,independiente,,superior,76001000,automovil,mazda,323 ns,1993,verde
2013-03-02,valle,cali (ct),sabado,17:30:00,la nueva base e8,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,union libre,,independiente,,secundaria,76001000,camioneta,chevrolet,super carry cargo,2004,azul
2013-03-02,valle,cali (ct),sabado,17:30:00,las acacias e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,41,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,toyota,prado,2011,blanco
2013-03-02,valle,cali (ct),sabado,21:50:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,mazda,bt 50,2013,blanco
2013-03-02,valle,cali (ct),sabado,21:09:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,casado,colombia,independiente,,superior,76001000,automovil,hyundai,accent gls,2009,gris
2013-03-02,valle,cali (ct),sabado,09:12:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfs,2003,blanco
2013-03-03,valle,cali (ct),domingo,14:00:00,metropolitano del norte e5,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,monza sle,1989,rojo
2013-03-03,valle,cali (ct),domingo,14:00:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 hei,1998,estrato de perla
2013-03-03,valle,cali (ct),domingo,16:00:00,villa del sol e5,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,,independiente,,secundaria,76001000,automovil,mazda,626 l asahi,1994,verde
2013-03-03,valle,cali (ct),domingo,01:30:00,el refugio e19,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,colombia,independiente,,superior,76001000,campero,hyundai,tucson ix35 gl,2011,metalizado
2013-03-04,valle,cali (ct),lunes,20:00:00,los andes e5,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark go,2008,blanco
2013-03-04,valle,cali (ct),lunes,21:00:00,el ingenio e17,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,atos prime gl,2008,amarillo transito
2013-03-04,valle,cali (ct),lunes,18:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,casado,colombia,independiente,,superior,76001000,automovil,renault,twingo access,2012,negro
2013-03-04,valle,cali (ct),lunes,14:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nb,1998,blanco
2013-03-04,valle,cali (ct),lunes,21:15:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,kia,sorento ex,2007,blanco
2013-03-04,valle,cali (ct),lunes,06:40:00,,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,corsa @ctive,2006,plata
2013-03-05,valle,cali (ct),martes,10:00:00,canaveralejo guadalupe e19,urbana,frente centro comercial,llave maestra,a pie,a pie,60,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,nissan,patrol,1987,azul
2013-03-05,valle,cali (ct),martes,13:00:00,bosques del limonar e17,urbana,bahia,llave maestra,a pie,a pie,19,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,spark go,2009,negro
2013-03-06,valle,cali (ct),miercoles,03:00:00,republica israel e16,urbana,,llave maestra,a pie,a pie,59,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2000,1988,negro
2013-03-06,valle,cali (ct),miercoles,18:00:00,ciudadela confandi e17,urbana,bahia,llave maestra,a pie,a pie,27,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,hyundai,i 10 gl,2013,negro
2013-03-06,valle,cali (ct),miercoles,11:05:00,ciudadela floralia e6,urbana,vias publicas,llave maestra,a pie,a pie,86,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,renault,sin linea,1978,naranja
2013-03-06,valle,cali (ct),miercoles,04:20:00,mariano ramos e16,urbana,,arma de fuego,a pie,conductor vehiculo,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2200,1987,blanco
2013-03-07,valle,cali (ct),jueves,20:00:00,manzanares e4,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,comerciante,,secundaria,76001000,camioneta,chevrolet,luv d max,2008,plata
2013-03-07,valle,cali (ct),jueves,00:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camion,chevrolet,npr 100p,1995,beige
2013-03-07,valle,cali (ct),jueves,10:00:00,san fernando nuevo e19,urbana,,llave maestra,a pie,a pie,25,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,mazda,323 ns,1990,rojo
2013-03-07,valle,cali (ct),jueves,10:00:00,san vicente e2,urbana,oficinas,contundentes,a pie,a pie,45,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,suzuki,grand vitara,2010,blanco
2013-03-07,valle,cali (ct),jueves,03:00:00,la flora e2,urbana,bahia,llave maestra,a pie,a pie,39,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2009,azul
2013-03-07,valle,cali (ct),jueves,08:00:00,el sena e5,urbana,parqueadero,llave maestra,a pie,a pie,44,masculino,union libre,colombia,empleado particular,,secundaria,76001000,tractomula,minicord,minibase,2012,verde
2013-03-07,valle,cali (ct),jueves,19:10:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,47,masculino,casado,,empleado particular,,secundaria,76001000,camioneta,mazda,bt 50,2011,plata
2013-03-07,valle,cali (ct),jueves,21:50:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,estudiante,,secundaria,76001000,camioneta,chevrolet,luv tfr,1995,blanco
2013-03-07,valle,cali (ct),jueves,14:20:00,caldas e18,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 18,1982,azul
2013-03-08,valle,cali (ct),viernes,20:00:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,accent gl,2006,plata
2013-03-08,valle,cali (ct),viernes,03:00:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,41,femenino,divorciado,colombia,comerciante,,secundaria,76001000,automovil,kia,sephia gtx,1998,amarillo
2013-03-08,valle,cali (ct),viernes,19:30:00,san antonio e3,urbana,,llave maestra,a pie,a pie,47,masculino,soltero,colombia,empleado particular,,superior,76001000,campero,chevrolet,vitara,2012,gris
2013-03-08,valle,cali (ct),viernes,23:00:00,manuela beltran e14,urbana,frente a discotecas,llave maestra,a pie,a pie,44,masculino,casado,colombia,comerciante,,primaria,76001000,automovil,zotye,dadi xs6400,2008,negro
2013-03-09,valle,cali (ct),sabado,20:00:00,ciudad capri e17,urbana,bahia,llave maestra,a pie,a pie,48,femenino,soltero,colombia,empleado particular,contaduria publica,superior,76001000,automovil,kia,rio ex,2011,gris
2013-03-09,valle,cali (ct),sabado,21:00:00,chiminangos i e5,urbana,bahia,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,no reportada,superior,76001000,automovil,hyundai,atos santro gl,2007,gris
2013-03-09,valle,cali (ct),sabado,21:00:00,granada e2,urbana,frente restaurante,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportada,superior,76001000,automovil,kia,new sportage ex,2012,blanco
2013-03-09,valle,cali (ct),sabado,03:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,daewoo,damas coach dlx,2000,blanco
2013-03-09,valle,cali (ct),sabado,01:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,soltero,,independiente,,secundaria,76001000,camioneta,chevrolet,luv d max,2007,plata
2013-03-09,valle,cali (ct),sabado,14:15:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,casado,,ama de casa,,secundaria,76001000,automovil,chevrolet,aveo,2011,plata
2013-03-10,valle,cali (ct),domingo,20:30:00,urbanizacion la merced e2,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,39,femenino,casado,colombia,empleado particular,diseno de modas y textiles,superior,76001000,automovil,mazda,3,2010,blanco
2013-03-10,valle,cali (ct),domingo,10:00:00,el trebol e8,urbana,,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 nb,1990,verde
2013-03-10,valle,cali (ct),domingo,10:00:00,eucaristico e19,urbana,,llave maestra,a pie,a pie,62,femenino,divorciado,colombia,pensionado,no reportada,secundaria,76001000,automovil,renault,r 12,1980,amarillo
2013-03-10,valle,cali (ct),domingo,05:00:00,ulpiano lloreda e13,urbana,,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,automovil,mazda,323 he,1995,blanco
2013-03-10,valle,cali (ct),domingo,17:41:00,urb. ciudad jardin e22,urbana,bahia,llave maestra,a pie,a pie,29,masculino,soltero,colombia,empleado particular,tecnologo  electronica,superior,76001000,camioneta,ford,f26dc3,2007,gris
2013-03-11,valle,cali (ct),lunes,19:00:00,granada e2,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,atos santro gl,2009,blanco
2013-03-11,valle,cali (ct),lunes,15:00:00,los cambulos e19,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,soul,2011,blanco
2013-03-11,valle,cali (ct),lunes,10:30:00,salomia e4,urbana,,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,renault,r 9 tse,1988,beige
2013-03-11,valle,cali (ct),lunes,20:40:00,,urbana,bahia,llave maestra,a pie,a pie,53,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626,2006,gris
2013-03-11,valle,cali (ct),lunes,20:18:00,departamental e10,urbana,,arma de fuego,a pie,conductor vehiculo,37,masculino,union libre,colombia,empleado particular,no reportada,superior,76001000,automovil,chevrolet,zafira,2003,gris
2013-03-12,valle,cali (ct),martes,19:00:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,51,masculino,union libre,,comerciante,,superior,76001000,automovil,hyundai,atos prime gl,2012,gris
2013-03-12,valle,cali (ct),martes,09:30:00,urb. tequendama e19,urbana,,llave maestra,a pie,a pie,46,masculino,union libre,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,sprint,1996,verde
2013-03-12,valle,cali (ct),martes,00:15:00,mariano ramos e16,urbana,,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,mazda,626 l,1991,azul
2013-03-12,valle,cali (ct),martes,17:10:00,el refugio e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,gris
2013-03-13,valle,cali (ct),miercoles,21:45:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,,independiente,,secundaria,76001000,automovil,mazda,allegro,1997,blanco
2013-03-13,valle,cali (ct),miercoles,08:10:00,la floresta e8,urbana,,llave maestra,a pie,a pie,43,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 12,1979,verde
2013-03-14,valle,cali (ct),jueves,20:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,20,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,626,2002,azul
2013-03-14,valle,cali (ct),jueves,11:00:00,san luis e6,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfs,1993,blanco
2013-03-14,valle,cali (ct),jueves,22:30:00,las ceibas e7,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,29,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,6l3na4,2004,plata
2013-03-14,valle,cali (ct),jueves,13:30:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark go,2008,rojo
2013-03-14,valle,cali (ct),jueves,20:05:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,divorciado,colombia,independiente,,secundaria,76001000,camioneta,ford,ranger,2001,estrato de perla
2013-03-14,valle,cali (ct),jueves,18:05:00,santa fe e8,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,union libre,colombia,independiente,,secundaria,76001000,campero,toyota,prado,2011,plata
2013-03-15,valle,cali (ct),viernes,21:30:00,la flora e2,urbana,bahia,llave maestra,a pie,a pie,18,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,aveo,2008,plata
2013-03-15,valle,cali (ct),viernes,06:00:00,primero de mayo e17,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,casado,colombia,independiente,,superior,76001000,automovil,chevrolet,spark,2007,plata
2013-03-15,valle,cali (ct),viernes,12:00:00,los andes e5,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1995,verde
2013-03-15,valle,cali (ct),viernes,17:00:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,36,masculino,casado,colombia,comerciante,,superior,76001000,camioneta,hafei,ruiyi hfj1011h,2007,plata
2013-03-15,valle,cali (ct),viernes,08:30:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,divorciado,colombia,independiente,,secundaria,76001000,automovil,ford,festiva hb,1994,plata
2013-03-15,valle,cali (ct),viernes,05:00:00,el jardin e11,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,soltero,,independiente,,secundaria,76001000,camioneta,chevrolet,luv kb 20,1988,negro
2013-03-16,valle,cali (ct),sabado,03:00:00,el paraiso e12,urbana,,llave maestra,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1992,gris
2013-03-16,valle,cali (ct),sabado,21:30:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,44,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2013,gris
2013-03-16,valle,cali (ct),sabado,14:00:00,mariano ramos e16,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,dodge,1500,1974,naranja
2013-03-16,valle,cali (ct),sabado,16:00:00,metropolitano del norte e5,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,independiente,,primaria,76001000,automovil,mazda,323 nb,1991,ceniza grafito
2013-03-16,valle,cali (ct),sabado,09:00:00,pasoancho e10,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,mazda,323 hx3,1993,gris
2013-03-16,valle,cali (ct),sabado,20:40:00,,urbana,vias publicas,llave maestra,a pie,a pie,60,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo l,2007,gris
2013-03-17,valle,cali (ct),domingo,20:30:00,santa anita e17,urbana,bahia,llave maestra,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2007,azul
2013-03-17,valle,cali (ct),domingo,12:45:00,eucaristico e19,urbana,,llave maestra,a pie,a pie,56,masculino,soltero,,empleado particular,,primaria,76001000,automovil,mazda,323 nb,1991,oro
2013-03-17,valle,cali (ct),domingo,13:40:00,los guaduales e6,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,sprint,2000,plata
2013-03-18,valle,cali (ct),lunes,10:00:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,r 18 ts,1986,verde
2013-03-18,valle,cali (ct),lunes,19:30:00,lili e17,urbana,bahia,llave maestra,a pie,a pie,58,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hb,1985,verde
2013-03-18,valle,cali (ct),lunes,12:45:00,la base e8,urbana,,arma de fuego,a pie,a pie,52,femenino,casado,colombia,ama de casa,,secundaria,76001000,campero,toyota,prado,2012,blanco
2013-03-19,valle,cali (ct),martes,03:00:00,cgto la buitrera e18,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 6,1975,blanco
2013-03-19,valle,cali (ct),martes,10:30:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1994,blanco
2013-03-19,valle,cali (ct),martes,01:00:00,el jordan e18,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,,independiente,,secundaria,76001000,automovil,mazda,323,1998,azul
2013-03-19,valle,cali (ct),martes,01:00:00,el poblado i e13,urbana,,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 nb,1978,oro
2013-03-20,valle,cali (ct),miercoles,19:30:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,35,masculino,casado,colombia,empleado particular,ingenieria de sistemas,superior,76001000,automovil,chevrolet,spark,2008,rojo
2013-03-20,valle,cali (ct),miercoles,21:50:00,la hacienda e17,urbana,bahia,llave maestra,a pie,a pie,29,femenino,union libre,,comerciante,,tecnico,76001000,camion,chevrolet,npr,1995,blanco
2013-03-20,valle,cali (ct),miercoles,19:55:00,los cambulos e19,urbana,,llave maestra,a pie,a pie,41,masculino,soltero,colombia,empleado particular,ingenieria civil,superior,76001000,camioneta,toyota,land cruiser,1996,verde
2013-03-21,valle,cali (ct),jueves,20:00:00,torres de confandi e5,urbana,,llave maestra,a pie,a pie,34,femenino,casado,colombia,empleado particular,,tecnico,76001000,automovil,hyundai,i 10 gl,2012,gris
2013-03-21,valle,cali (ct),jueves,09:00:00,siete de agosto e7,urbana,,llave maestra,a pie,a pie,46,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,allegro,2002,amarillo transito
2013-03-21,valle,cali (ct),jueves,13:00:00,chiminangos ii e5,urbana,bahia,llave maestra,a pie,a pie,48,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,renault,r 21 rs,1989,gris
2013-03-21,valle,cali (ct),jueves,10:30:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,mazda,b 2000,1989,negro
2013-03-22,valle,cali (ct),viernes,21:00:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2013,beige
2013-03-22,valle,cali (ct),viernes,21:00:00,petecuy i e6,urbana,,llave maestra,a pie,a pie,40,masculino,union libre,,independiente,,secundaria,76001000,automovil,mazda,323 hef,1997,estrato de perla
2013-03-22,valle,cali (ct),viernes,15:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,empleado particular,no reportada,superior,76001000,camioneta,kia,new sportage lx,2006,beige
2013-03-22,valle,cali (ct),viernes,20:50:00,prados del limonar e17,urbana,bahia,llave maestra,a pie,a pie,40,femenino,casado,,empleado particular,,superior,76001000,camioneta,kia,new sportage lx,2008,plata
2013-03-22,valle,cali (ct),viernes,19:06:00,pampa linda e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,,independiente,,superior,76001000,automovil,chevrolet,samurai hard top,1995,rojo
2013-03-23,valle,cali (ct),sabado,10:00:00,parcelaciones pance e22,urbana,universidades,llave maestra,a pie,a pie,33,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10,2009,gris
2013-03-23,valle,cali (ct),sabado,09:00:00,prados del norte e2,urbana,vias publicas,arma de fuego,pasajero taxi,conductor taxi,29,masculino,union libre,colombia,empleado particular,,tecnico,76001000,taxi,daewoo,cielo,1998,amarillo transito
2013-03-23,valle,cali (ct),sabado,13:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,mazda,323 ns,1990,perla
2013-03-23,valle,cali (ct),sabado,05:00:00,la base e8,urbana,,llave maestra,a pie,a pie,50,masculino,soltero,colombia,empleado particular,ingenieria civil,superior,76001000,camioneta,mazda,b 2000,1990,azul
2013-03-23,valle,cali (ct),sabado,13:30:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,soltero,,independiente,,secundaria,76001000,automovil,chevrolet,cavalier,1992,gris
2013-03-24,valle,cali (ct),domingo,20:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,casado,colombia,independiente,,superior,76001000,camioneta,hyundai,tucson gl,2009,gris
2013-03-24,valle,cali (ct),domingo,12:00:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,colombia,independiente,,superior,76001000,automovil,mazda,626 l,1989,oro
2013-03-24,valle,cali (ct),domingo,22:30:00,las ceibas e7,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,,independiente,,secundaria,76001000,camioneta,nissan,d22/np300,2012,plata
2013-03-24,valle,cali (ct),domingo,19:20:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,,independiente,,secundaria,76001000,automovil,renault,r 12,1979,negro
2013-03-24,valle,cali (ct),domingo,01:50:00,eduardo santos e12,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323 ns,1988,blanco
2013-03-25,valle,cali (ct),lunes,15:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,sin linea,1988,plata
2013-03-25,valle,cali (ct),lunes,12:00:00,la alborada e16,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,captiva sport,2010,plata
2013-03-25,valle,cali (ct),lunes,13:45:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,renault,r 4 master,1989,blanco
2013-03-26,valle,cali (ct),martes,21:00:00,la cascada e19,urbana,bahia,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,plata
2013-03-27,valle,cali (ct),miercoles,20:00:00,el refugio e19,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,soltero,colombia,independiente,,superior,76001000,campero,toyota,land cruiser fzj 73,1994,rojo
2013-03-27,valle,cali (ct),miercoles,08:00:00,champagnat e19,urbana,,llave maestra,a pie,a pie,58,masculino,casado,colombia,empleado particular,,primaria,76001000,campero,chevrolet,vitara,2004,azul
2013-03-27,valle,cali (ct),miercoles,09:10:00,urb. tequendama e19,urbana,,llave maestra,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 sw,1993,estrato de perla
2013-03-28,valle,cali (ct),jueves,03:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,mazda,b 2000,1992,rojo
2013-03-28,valle,cali (ct),jueves,15:20:00,urb. rio lili e22,urbana,vias publicas,llave maestra,a pie,a pie,67,masculino,union libre,,independiente,,superior,76001000,campero,great wall,hover,2007,azul
2013-03-29,valle,cali (ct),viernes,15:00:00,cgto. la sirena e19,rural,vias publicas,llave maestra,a pie,a pie,43,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,dodge,sin linea,1997,azul
2013-03-30,valle,cali (ct),sabado,20:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos prime gl,2006,azul
