fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2015-04-05,valle,cali (ct),domingo,19:00:00,olimpico e10,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2014,gris
2015-04-05,valle,cali (ct),domingo,15:00:00,villa san marcos e14,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,comerciante,,secundaria,76001000,automovil,mazda,323 he,1992,gris
2015-04-05,valle,cali (ct),domingo,19:30:00,la floresta e8,urbana,parqueadero,llave maestra,a pie,a pie,57,masculino,casado,colombia,educador,,superior,76001000,automovil,toyota,fj 43 lkc,1978,verde
2015-04-05,valle,cali (ct),domingo,12:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,empleado particular,,tecnologo,76001000,automovil,renault,r 9 brio,1992,habano
2015-04-05,valle,cali (ct),domingo,01:00:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,b 2200,1992,blanco
2015-04-05,valle,cali (ct),domingo,01:00:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,b 2200,1992,blanco
2015-04-05,valle,cali (ct),domingo,13:50:00,napoles e18,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1989,champana
2015-04-06,valle,cali (ct),lunes,20:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b 2600,2007,blanco
2015-04-06,valle,cali (ct),lunes,09:00:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,n200,2011,blanco
2015-04-06,valle,cali (ct),lunes,12:40:00,las acacias e10,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2011,blanco
2015-04-06,valle,cali (ct),lunes,15:20:00,los guayacanes e5,urbana,parqueadero,llave maestra,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,kia,picanto lx,2011,gris
2015-04-06,valle,cali (ct),lunes,17:10:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,47,masculino,union libre,colombia,empleado particular,licenciado,superior,76001000,automovil,chevrolet,spark,2015,beige
2015-04-07,valle,cali (ct),martes,06:00:00,la hacienda e17,urbana,parqueadero,llave maestra,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2007,plata
2015-04-07,valle,cali (ct),martes,09:00:00,industrial e8,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,,independiente,,secundaria,76001000,campero,mitsubishi,montero,1997,
2015-04-07,valle,cali (ct),martes,10:30:00,napoles e18,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2012,plateado
2015-04-07,valle,cali (ct),martes,10:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2012,rojo
2015-04-08,valle,cali (ct),miercoles,19:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,i 10 gl,2014,blanco
2015-04-08,valle,cali (ct),miercoles,18:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto lx,2010,blanco
2015-04-08,valle,cali (ct),miercoles,18:30:00,km 18 via al mar e1,rural,carretera,arma de fuego,pasajero motocicleta,conductor vehiculo,34,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,cruze,2015,blanco
2015-04-08,valle,cali (ct),miercoles,18:30:00,la base e8,urbana,bahia,llave maestra,a pie,a pie,56,masculino,casado,colombia,empleado particular,quimica,superior,76001000,automovil,chevrolet,aveo,2012,beige
2015-04-08,valle,cali (ct),miercoles,21:10:00,urbanizacion la merced e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,twingo authentique,2005,azul baltico
2015-04-08,valle,cali (ct),miercoles,11:40:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1998,rojo
2015-04-08,valle,cali (ct),miercoles,15:10:00,las ceibas e7,urbana,vias publicas,llave maestra,a pie,a pie,46,femenino,union libre,colombia,ama de casa,tecnologo  en contabilidad,tecnico,76001000,automovil,hyundai,atos prime gl,2010,plata niquel
2015-04-09,valle,cali (ct),jueves,21:00:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2011,gris
2015-04-09,valle,cali (ct),jueves,00:00:00,lili e17,urbana,clinicas y similares,llave maestra,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i10,2017,gris
2015-04-09,valle,cali (ct),jueves,11:00:00,villacolombia e8,urbana,,llave maestra,a pie,a pie,39,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,toyota,hilux,1993,beige
2015-04-09,valle,cali (ct),jueves,18:30:00,obrero e9,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,aveo emotion,2010,plata
2015-04-09,valle,cali (ct),jueves,17:30:00,san joaquin e17,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10 gl,2014,gris
2015-04-09,valle,cali (ct),jueves,01:30:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,swift,1993,
2015-04-10,valle,cali (ct),viernes,12:00:00,los libertadores e3,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1994,blanco
2015-04-10,valle,cali (ct),viernes,22:30:00,lili e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,27,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10,2009,gris
2015-04-10,valle,cali (ct),viernes,17:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,57,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,626 nuevo milenio,2008,gris
2015-04-10,valle,cali (ct),viernes,21:20:00,los guaduales e6,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2014,gris
2015-04-10,valle,cali (ct),viernes,11:50:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2014,plata
2015-04-11,valle,cali (ct),sabado,20:00:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,hyundai,tucson ix35 gl,2013,plata niquel
2015-04-11,valle,cali (ct),sabado,07:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,58,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2008,plata
2015-04-11,valle,cali (ct),sabado,22:30:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado salud,,superior,76001000,automovil,mazda,3 all new,2011,plata
2015-04-11,valle,cali (ct),sabado,19:15:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2008,plata
2015-04-11,valle,cali (ct),sabado,22:50:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2013,blanco
2015-04-11,valle,cali (ct),sabado,08:45:00,u.r. el coliseo e19,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,hyundai,tucson ix35 gls,2013,blanco
2015-04-12,valle,cali (ct),domingo,00:00:00,,urbana,"hoteles, residencias, y similares.",contundentes,a pie,a pie,28,masculino,soltero,colombia,empleado ejercito,,secundaria,76001000,automovil,chevrolet,spark,2013,negro
2015-04-12,valle,cali (ct),domingo,07:00:00,fenalco kennedy e12,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado salud,medicina,superior,76001000,automovil,kia,picanto ex,2013,gris
2015-04-12,valle,cali (ct),domingo,07:10:00,los cambulos e19,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,hyundai,getz gl,2007,gris
2015-04-12,valle,cali (ct),domingo,07:35:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2014,blanco
2015-04-13,valle,cali (ct),lunes,21:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,union libre,colombia,comerciante,,superior,76001000,automovil,hyundai,accent gl,2012,blanco
2015-04-13,valle,cali (ct),lunes,13:00:00,la nueva base e8,urbana,,llave maestra,a pie,a pie,44,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,sprint,2000,verde
2015-04-13,valle,cali (ct),lunes,08:30:00,san fernando nuevo e19,urbana,bahia,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2600,1997,estrato de perla
2015-04-13,valle,cali (ct),lunes,07:15:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9 tse,1990,rojo
2015-04-14,valle,cali (ct),martes,10:00:00,villacolombia e8,urbana,,llave maestra,a pie,a pie,71,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nb,1988,azul
2015-04-14,valle,cali (ct),martes,14:00:00,fepicol e7,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,empleado particular,ingenieria industrial,superior,76001000,automovil,hyundai,atos santro gl,2007,rojo
2015-04-14,valle,cali (ct),martes,12:30:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,57,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto lx,2012,blanco
2015-04-14,valle,cali (ct),martes,11:40:00,primero de mayo e17,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto lx,2013,negro
2015-04-15,valle,cali (ct),miercoles,20:00:00,lili e17,urbana,vias publicas,llave maestra,conductor vehiculo,conductor vehiculo,35,femenino,casado,colombia,empleado particular,medicina,superior,76001000,camioneta,hyundai,tucson ix35 gl,2014,gris
2015-04-15,valle,cali (ct),miercoles,11:00:00,urb. militar e19,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfs,1991,blanco
2015-04-15,valle,cali (ct),miercoles,21:30:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2012,plateado
2015-04-15,valle,cali (ct),miercoles,06:30:00,los comuneros ii e13,urbana,,llave maestra,a pie,a pie,38,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,r 18 gtl,1984,azul
2015-04-15,valle,cali (ct),miercoles,20:05:00,el recuerdo e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,38,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,audi,q5,2011,negro
2015-04-16,valle,cali (ct),jueves,21:30:00,cgto hormiguero e22,rural,carretera,arma de fuego,pasajero taxi,conductor taxi,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,i 10 gl,2014,amarillo
2015-04-16,valle,cali (ct),jueves,07:00:00,primitivo crespo e8,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 6,1974,rojo
2015-04-16,valle,cali (ct),jueves,12:30:00,el gran limonar e17,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,57,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,prado,2012,blanco
2015-04-16,valle,cali (ct),jueves,20:40:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,,superior,76001000,automovil,mazda,3z6nm7,2008,blanco
2015-04-16,valle,cali (ct),jueves,12:20:00,guayaquil e9,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2009,gris
2015-04-17,valle,cali (ct),viernes,20:30:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,atos prime gls,2009,azul
2015-04-17,valle,cali (ct),viernes,08:20:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,chevrolet,swift,1997,gris
2015-04-18,valle,cali (ct),sabado,22:00:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10 gl,2011,negro
2015-04-18,valle,cali (ct),sabado,20:30:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,colombia,empleado publico,,secundaria,76001000,automovil,kia,picanto ex,2013,negro grafito
2015-04-18,valle,cali (ct),sabado,12:00:00,ciudadela confandi e17,urbana,vias publicas,llave maestra,a pie,a pie,67,masculino,casado,colombia,desempleado,,primaria,76001000,automovil,mazda,323 ns,1991,blanco
2015-04-18,valle,cali (ct),sabado,10:30:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,union libre,colombia,ama de casa,,superior,76001000,camioneta,volkswagen,nuevo jetta trendline,2014,blanco
2015-04-18,valle,cali (ct),sabado,23:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2008,negro
2015-04-18,valle,cali (ct),sabado,23:40:00,municipal e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,42,masculino,soltero,colombia,empleado particular,,tecnico,76001000,camioneta,chevrolet,n300,2015,blanco
2015-04-18,valle,cali (ct),sabado,21:38:00,lili e17,urbana,bahia,llave maestra,a pie,a pie,34,femenino,casado,colombia,empleado particular,ingeniero,superior,76001000,automovil,hyundai,i 10,2009,azul
2015-04-19,valle,cali (ct),domingo,16:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,53,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,hyundai,i 10 gl,2013,plateado
2015-04-19,valle,cali (ct),domingo,09:00:00,santa teresita e2,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado salud,medicina,superior,76001000,campero,toyota,prado sumo,2006,gris
2015-04-19,valle,cali (ct),domingo,11:30:00,melendez e18,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos,2007,rojo
2015-04-19,valle,cali (ct),domingo,03:00:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,65,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,chevette,1996,rojo
2015-04-19,valle,cali (ct),domingo,12:40:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,ford,ecosport,2008,negro
2015-04-19,valle,cali (ct),domingo,09:40:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2014,rojo
2015-04-20,valle,cali (ct),lunes,22:00:00,bretana e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,37,masculino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,optra,2006,azul
2015-04-20,valle,cali (ct),lunes,19:30:00,lili e17,urbana,bahia,llave maestra,a pie,a pie,47,masculino,casado,colombia,agricultor,,secundaria,76001000,camioneta,mitsubishi,sportero,2007,plata
2015-04-20,valle,cali (ct),lunes,08:30:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2009,plata
2015-04-20,valle,cali (ct),lunes,09:30:00,,urbana,vias publicas,escopolamina,a pie,a pie,23,femenino,soltero,colombia,estudiante,,superior,76001000,camioneta,toyota,prado vx,1999,blanco
2015-04-20,valle,cali (ct),lunes,09:10:00,alfonso lopez iii e7,urbana,vias publicas,llave maestra,a pie,a pie,34,femenino,soltero,colombia,ama de casa,,secundaria,76001000,automovil,hyundai,atos santro gl,2007,rojo
2015-04-21,valle,cali (ct),martes,15:00:00,ciudad capri e17,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,volkswagen,amarok 4x2,2014,blanco
2015-04-21,valle,cali (ct),martes,08:20:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,323 hb,1990,rojo
2015-04-22,valle,cali (ct),miercoles,17:30:00,urbanizacion la flora e2,urbana,,llave maestra,a pie,a pie,54,masculino,casado,colombia,agricultor,,secundaria,76001000,camioneta,mazda,b 2600,1998,estrato de perla
2015-04-22,valle,cali (ct),miercoles,05:00:00,nueva floresta e12,urbana,,llave maestra,a pie,a pie,55,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,renault,r 6,1973,rojo
2015-04-23,valle,cali (ct),jueves,10:00:00,ciudadela confandi e17,urbana,bahia,llave maestra,a pie,a pie,42,femenino,casado,colombia,comerciante,,secundaria,76001000,automovil,kia,picanto lx,2011,negro
2015-04-23,valle,cali (ct),jueves,16:00:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,60,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,renault,r 12,1980,amarillo
2015-04-23,valle,cali (ct),jueves,12:15:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,20,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2015,blanco
2015-04-23,valle,cali (ct),jueves,20:45:00,las quintas de don simon e17,urbana,,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,1996,gris
2015-04-24,valle,cali (ct),viernes,21:00:00,el sena e5,urbana,,arma de fuego,a pie,conductor vehiculo,36,masculino,soltero,colombia,empleado particular,ingenieria de sistemas,superior,76001000,automovil,kia,rio ub ex,2014,plata
2015-04-24,valle,cali (ct),viernes,00:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,simca,sin linea,1970,blanco
2015-04-24,valle,cali (ct),viernes,17:00:00,unid. a galindo plaza toros e19,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,cerato forte sx,2011,blanco
2015-04-24,valle,cali (ct),viernes,01:30:00,los libertadores e3,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,campero,toyota,fj 75,1990,blanco
2015-04-24,valle,cali (ct),viernes,06:25:00,san luis e6,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,chevrolet,swift,1996,azul
2015-04-25,valle,cali (ct),sabado,12:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,60,femenino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,nissan,d22/np300,2014,plateado
2015-04-25,valle,cali (ct),sabado,06:00:00,alferez real e18,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark go,2009,negro grafito
2015-04-25,valle,cali (ct),sabado,11:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2009,negro
2015-04-25,valle,cali (ct),sabado,08:30:00,primero de mayo e17,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,1alh6m,2003,negro grafito
2015-04-25,valle,cali (ct),sabado,19:40:00,saavedra galindo e8,urbana,vias publicas,llave maestra,a pie,a pie,64,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos prime gl,2006,azul
2015-04-25,valle,cali (ct),sabado,14:15:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hs,1994,cafe
2015-04-25,valle,cali (ct),sabado,23:20:00,ciudadela confandi e17,urbana,bahia,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10 gl,2013,plata
2015-04-26,valle,cali (ct),domingo,03:00:00,calypso e13,urbana,parqueadero,llave maestra,a pie,a pie,48,femenino,casado,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,corsa l,1996,verde
2015-04-26,valle,cali (ct),domingo,20:40:00,el ingenio e17,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,26,femenino,soltero,colombia,empleado salud,,tecnico,76001000,automovil,chevrolet,cruze,2012,blanco
2015-04-26,valle,cali (ct),domingo,13:45:00,los naranjos i e14,urbana,,llave maestra,a pie,a pie,51,masculino,casado,colombia,independiente,,superior,76001000,campero,toyota,fzj 73,1994,plata
2015-04-26,valle,cali (ct),domingo,07:54:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,20,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,renault,r12 break,1977,habano
2015-04-27,valle,cali (ct),lunes,18:30:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark go,2010,negro grafito
2015-04-27,valle,cali (ct),lunes,13:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,b 2600,1996,rojo
2015-04-27,valle,cali (ct),lunes,15:18:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado ejercito,,secundaria,76001000,camioneta,toyota,hilux 4x4,2013,gris
2015-04-28,valle,cali (ct),martes,12:00:00,ciudad de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,57,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626,2001,azul
2015-04-28,valle,cali (ct),martes,23:00:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,independiente,,superior,76001000,automovil,renault,clio dynamique,2009,gris
2015-04-28,valle,cali (ct),martes,12:58:00,flora industrial e4,urbana,bahia,llave maestra,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1988,champana
2015-04-29,valle,cali (ct),miercoles,22:00:00,ciudad de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,60,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,nissan,pathfinder,2002,plata
2015-04-29,valle,cali (ct),miercoles,22:30:00,el refugio e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,37,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,toyota,prado,2011,gris
2015-04-29,valle,cali (ct),miercoles,12:30:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2008,gris
2015-04-29,valle,cali (ct),miercoles,12:15:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,44,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2009,azul
2015-04-29,valle,cali (ct),miercoles,11:40:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,41,femenino,casado,colombia,ama de casa,,secundaria,76001000,automovil,kia,picanto ex,2012,negro
2015-04-30,valle,cali (ct),jueves,11:00:00,santa rosa e3,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,monza classic,1988,rojo
2015-04-30,valle,cali (ct),jueves,21:30:00,el penon e3,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2013,gris
2015-04-30,valle,cali (ct),jueves,07:00:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,71,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,dodge,dart,1978,gris
2015-04-30,valle,cali (ct),jueves,18:30:00,juanambu e2,urbana,bahia,llave maestra,a pie,a pie,73,femenino,casado,colombia,independiente,,secundaria,76001000,camioneta,hyundai,tucson ix35 gl,2012,plata
2015-04-30,valle,cali (ct),jueves,04:00:00,bosques del limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2009,rojo
2015-04-30,valle,cali (ct),jueves,21:15:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,hyundai,i 10 gl,2013,blanco
2015-05-01,valle,cali (ct),viernes,19:00:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2012,gris
2015-05-01,valle,cali (ct),viernes,16:00:00,asturias e12,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,swift gti,1993,verde
2015-05-01,valle,cali (ct),viernes,11:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,renault,twingo authentique,1998,gris
2015-05-01,valle,cali (ct),viernes,21:45:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2015,blanco
