fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2014-01-12,valle,cali (ct),domingo,20:30:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,46,femenino,casado,colombia,empleado particular,,tecnico,76001000,automovil,hyundai,accent gls,2006,plata niquel
2014-01-12,valle,cali (ct),domingo,07:00:00,el guabal e10,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,superior,76001000,camioneta,isuzu,nlr55,1992,
2014-01-12,valle,cali (ct),domingo,06:00:00,villa del sur e11,urbana,,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfs,1992,azul
2014-01-12,valle,cali (ct),domingo,23:30:00,las delicias e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,32,femenino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,esteem,2003,gris
2014-01-13,valle,cali (ct),lunes,11:45:00,,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9 tse,1990,azul
2014-01-14,valle,cali (ct),martes,11:00:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2008,
2014-01-14,valle,cali (ct),martes,13:00:00,cgto la reforma e19,rural,dentro de la vivienda,arma de fuego,a pie,a pie,64,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,renault,sandero,2010,gris
2014-01-14,valle,cali (ct),martes,13:00:00,cgto la reforma e19,rural,dentro de la vivienda,arma de fuego,a pie,a pie,64,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,excel ls,1994,gris
2014-01-14,valle,cali (ct),martes,04:00:00,alto napoles e18,urbana,,llave maestra,a pie,a pie,54,masculino,casado,colombia,independiente,,primaria,76001000,automovil,chevrolet,chevette,1991,rojo
2014-01-14,valle,cali (ct),martes,09:15:00,san vicente e2,urbana,clinicas y similares,llave maestra,a pie,a pie,77,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1992,azul
2014-01-14,valle,cali (ct),martes,13:05:00,,urbana,,llave maestra,a pie,a pie,29,femenino,union libre,colombia,estudiante,,superior,76001000,automovil,chevrolet,sprint,1993,negro
2014-01-15,valle,cali (ct),miercoles,20:30:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio ex,2007,rojo
2014-01-15,valle,cali (ct),miercoles,20:30:00,los robles e13,urbana,,llave maestra,a pie,a pie,30,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2013,blanco
2014-01-15,valle,cali (ct),miercoles,18:30:00,parcelaciones pance e22,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,49,masculino,casado,colombia,empleado particular,,primaria,76001000,camion,chevrolet,npr,2006,gris
2014-01-15,valle,cali (ct),miercoles,20:15:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,blanco
2014-01-15,valle,cali (ct),miercoles,09:10:00,,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1988,azul medio
2014-01-16,valle,cali (ct),jueves,10:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,aveo,2007,blanco
2014-01-16,valle,cali (ct),jueves,08:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2014,plata
2014-01-16,valle,cali (ct),jueves,14:00:00,eucaristico e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,49,femenino,soltero,colombia,independiente,,tecnico,76001000,camioneta,toyota,prado,2013,verde
2014-01-16,valle,cali (ct),jueves,16:00:00,urb. tequendama e19,urbana,,arma de fuego,a pie,a pie,46,femenino,casado,colombia,independiente,,superior,76001000,automovil,hyundai,atos gl,2006,platino
2014-01-16,valle,cali (ct),jueves,12:00:00,salomia e4,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,union libre,colombia,independiente,,superior,76001000,automovil,kia,rio ub ex,2013,negro
2014-01-16,valle,cali (ct),jueves,08:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,47,masculino,casado,colombia,independiente,,secundaria,76001000,camion,ford,cargo 815,2005,azul
2014-01-16,valle,cali (ct),jueves,19:20:00,lili e17,urbana,bahia,llave maestra,a pie,a pie,39,masculino,casado,colombia,independiente,,superior,76001000,camioneta,chevrolet,sin linea,1998,blanco
2014-01-16,valle,cali (ct),jueves,06:15:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,casado,colombia,independiente,,tecnico,76001000,camioneta,ford,laser,2005,plata
2014-01-17,valle,cali (ct),viernes,20:30:00,colseguros andes e10,urbana,bahia,llave maestra,a pie,a pie,37,femenino,union libre,colombia,independiente,,superior,76001000,automovil,kia,picanto ex,2009,platino
2014-01-17,valle,cali (ct),viernes,23:00:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2010,gris
2014-01-17,valle,cali (ct),viernes,20:05:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,61,femenino,soltero,colombia,ama de casa,,tecnico,76001000,campero,mitsubishi,montero v 12,1995,rojo
2014-01-17,valle,cali (ct),viernes,05:10:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,41,femenino,union libre,colombia,independiente,,superior,76001000,automovil,hyundai,getz gl,2005,rojo
2014-01-18,valle,cali (ct),sabado,19:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,,colombia,no reporta,,,76001000,automovil,hyundai,i 10 gl,2013,negro
2014-01-18,valle,cali (ct),sabado,23:30:00,ciudadela confandi e17,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,hyundai,atos prime gl,2007,
2014-01-18,valle,cali (ct),sabado,06:30:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,independiente,,superior,76001000,automovil,kia,picanto lx,2013,gris
2014-01-18,valle,cali (ct),sabado,22:40:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,union libre,colombia,empleado particular,,superior,76001000,campero,chevrolet,samurai,1995,rojo
2014-01-18,valle,cali (ct),sabado,14:25:00,,urbana,parques,llave maestra,a pie,a pie,70,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2009,plateado
2014-01-19,valle,cali (ct),domingo,20:30:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,alto,2001,plata
2014-01-19,valle,cali (ct),domingo,19:30:00,el gran limonar e17,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,35,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,mazda,,2006,plata
2014-01-19,valle,cali (ct),domingo,19:30:00,los libertadores e3,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,55,masculino,soltero,colombia,comerciante,,superior,76001000,camioneta,toyota,fortuner,2014,gris
2014-01-19,valle,cali (ct),domingo,16:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,casado,colombia,comerciante,,secundaria,76001000,automovil,hyundai,atos prime gl,2009,plateado
2014-01-19,valle,cali (ct),domingo,19:45:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto,2009,blanco
2014-01-19,valle,cali (ct),domingo,12:45:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,mazda,323,1997,verde oscuro
2014-01-19,valle,cali (ct),domingo,05:48:00,jorge zawadsky e10,urbana,vias publicas,llave maestra,a pie,a pie,66,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,toyota,hilux,1994,azul
2014-01-20,valle,cali (ct),lunes,21:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,allegro,2002,rojo
2014-01-20,valle,cali (ct),lunes,03:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,nissan,d21,1996,
2014-01-20,valle,cali (ct),lunes,16:40:00,sindical e12,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,colombia,desempleado,,secundaria,76001000,automovil,mazda,626 nuevo milenio,2002,azul
2014-01-20,valle,cali (ct),lunes,17:50:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,aveo,2012,gris
2014-01-21,valle,cali (ct),martes,15:00:00,san nicolas e3,urbana,vias publicas,arma de fuego,a pie,a pie,54,masculino,casado,colombia,independiente,,tecnico,76001000,camioneta,toyota,hilux 4x2 d.c,2006,platino
2014-01-21,valle,cali (ct),martes,12:00:00,san vicente e2,urbana,bahia,llave maestra,a pie,a pie,55,masculino,casado,colombia,independiente,,superior,76001000,automovil,chevrolet,cavalier,1996,blanco
2014-01-21,valle,cali (ct),martes,14:15:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,68,masculino,casado,colombia,independiente,,primaria,76001000,automovil,chevrolet,monza sle,1991,blanco
2014-01-21,valle,cali (ct),martes,21:25:00,salomia e4,urbana,vias publicas,llave maestra,a pie,a pie,74,masculino,casado,colombia,pensionado,,secundaria,76001000,campero,chevrolet,sprint,1996,gris
2014-01-22,valle,cali (ct),miercoles,20:00:00,sector puente del comercio e6,urbana,,llave maestra,a pie,a pie,30,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,spark go,2008,plata
2014-01-22,valle,cali (ct),miercoles,08:00:00,ciudad talanga e21,urbana,vias publicas,llave maestra,a pie,a pie,53,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1997,gris
2014-01-22,valle,cali (ct),miercoles,08:00:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,casado,colombia,independiente,,primaria,76001000,automovil,toyota,hilux,1993,azul
2014-01-22,valle,cali (ct),miercoles,06:00:00,la floresta e8,urbana,,llave maestra,a pie,a pie,43,masculino,union libre,colombia,independiente,,primaria,76001000,camioneta,chevrolet,luv kb 41,1985,blanco
2014-01-22,valle,cali (ct),miercoles,22:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,comerciante,,secundaria,76001000,camioneta,chevrolet,luv d max,2008,blanco
2014-01-22,valle,cali (ct),miercoles,21:10:00,el mortinal e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,53,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,logan familier,2011,blanco
2014-01-23,valle,cali (ct),jueves,20:00:00,urb. militar e19,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,toyota,land cruiser,1996,blanco y verde
2014-01-24,valle,cali (ct),viernes,15:00:00,manzanares e4,urbana,vias publicas,llave maestra,a pie,a pie,71,masculino,divorciado,colombia,independiente,,tecnico,76001000,automovil,renault,r 9,1983,rojo
2014-01-24,valle,cali (ct),viernes,13:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1997,azul
2014-01-25,valle,cali (ct),sabado,20:00:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2010,plata
2014-01-25,valle,cali (ct),sabado,19:30:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,casado,colombia,empleado particular,,superior,76001000,furgon,chevrolet,luv tfr,1994,azul
2014-01-25,valle,cali (ct),sabado,08:00:00,urbanizacion calimio e6,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,renault,r 12,1974,rojo
2014-01-25,valle,cali (ct),sabado,07:00:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,soltero,colombia,ama de casa,,secundaria,76001000,camioneta,toyota,hilux,1996,azul
2014-01-25,valle,cali (ct),sabado,20:45:00,champagnat e19,urbana,vias publicas,llave maestra,a pie,a pie,86,masculino,casado,colombia,pensionado,,superior,76001000,automovil,hyundai,sin linea,2009,champana
2014-01-25,valle,cali (ct),sabado,16:45:00,ciudad de los alamos e2,urbana,parqueadero,llave maestra,a pie,a pie,33,femenino,casado,colombia,empleado particular,,tecnico,76001000,automovil,kia,picanto ex,2008,rojo
2014-01-26,valle,cali (ct),domingo,19:30:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,37,masculino,union libre,colombia,independiente,,secundaria,76001000,furgon,toyota,hilux rn 85,1994,blanco
2014-01-26,valle,cali (ct),domingo,12:00:00,cristobal colon e10,urbana,,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,picanto ex,2009,gris
2014-01-26,valle,cali (ct),domingo,13:30:00,calypso e13,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,aveo,2013,gris
2014-01-26,valle,cali (ct),domingo,05:30:00,benjamin herrera e8,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nt,1987,rojo
2014-01-26,valle,cali (ct),domingo,21:20:00,torres de confandi e5,urbana,bahia,llave maestra,a pie,a pie,49,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,ford,f22cl7,2009,platino
2014-01-27,valle,cali (ct),lunes,15:30:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,colombia,independiente,,superior,76001000,automovil,renault,r 9 super,1993,habano
2014-01-27,valle,cali (ct),lunes,11:40:00,los guaduales e6,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,estudiante,,tecnico,76001000,furgon,hafei,sin linea,2009,blanco
2014-01-27,valle,cali (ct),lunes,11:55:00,,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,aveo,2007,gris
2014-01-28,valle,cali (ct),martes,20:00:00,,urbana,vias publicas,llave maestra,conductor taxi,a pie,29,masculino,casado,colombia,independiente,,superior,76001000,automovil,hyundai,i 10 gl,2009,vinotinto
2014-01-28,valle,cali (ct),martes,07:00:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo l,2006,gris
2014-01-28,valle,cali (ct),martes,13:00:00,bretana e9,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,soltero,colombia,comerciante,,secundaria,76001000,camioneta,toyota,hilux,2014,blanco
2014-01-29,valle,cali (ct),miercoles,10:30:00,siete de agosto e7,urbana,parqueadero,llave maestra,a pie,a pie,51,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,chevette,1994,amarillo
2014-01-29,valle,cali (ct),miercoles,05:30:00,,urbana,bahia,llave maestra,a pie,a pie,39,masculino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,sprint,2001,azul
2014-01-29,valle,cali (ct),miercoles,20:55:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,hyundai,i 10 gl,2011,gris
2014-01-29,valle,cali (ct),miercoles,20:16:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,toyota,land cruiser fzj 73,1993,blanco
2014-01-30,valle,cali (ct),jueves,20:00:00,primero de mayo e17,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b26d47,2008,plata
2014-01-30,valle,cali (ct),jueves,07:00:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,mazda,323 he 5,1996,perla
2014-01-30,valle,cali (ct),jueves,05:00:00,melendez e18,urbana,vias publicas,escopolamina,a pie,a pie,41,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,mazda,b 2200,1992,blanco
2014-01-30,valle,cali (ct),jueves,22:40:00,santa monica popular e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,30,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,626 nuevo milenio,2006,plata
2014-01-31,valle,cali (ct),viernes,19:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,monza sle,1987,cafe
2014-01-31,valle,cali (ct),viernes,20:30:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,35,femenino,casado,colombia,independiente,,superior,76001000,automovil,chevrolet,aveo l,2006,plata
2014-01-31,valle,cali (ct),viernes,20:30:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,conductor taxi,44,masculino,casado,colombia,independiente,,secundaria,76001000,taxi,hyundai,atos prime gl,2011,amarillo
2014-01-31,valle,cali (ct),viernes,00:00:00,,urbana,parqueadero,llave maestra,a pie,a pie,54,masculino,casado,colombia,independiente,,superior,76001000,bus,chevrolet,b 60 218,1988,
2014-01-31,valle,cali (ct),viernes,07:30:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,66,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,chevrolet,swift,1994,gris
2014-01-31,valle,cali (ct),viernes,19:50:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000,campero,suzuki,sj 410 qlc,1983,rojo
