fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2010-04-16,valle,cali (ct),viernes,22:10:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,independiente,filosofia,superior,76001000,automovil,ford,1 fln 3m laser,2005,plata
2010-04-16,valle,cali (ct),viernes,21:10:00,departamental e10,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,215hm8,2008,negro
2010-04-16,valle,cali (ct),viernes,17:10:00,san antonio e3,urbana,almacenes,arma de fuego,a pie,a pie,41,femenino,casado,colombia,independiente,,superior,76001000,campero,toyota,land cruiser fzj 73,1993,azul
2010-04-17,valle,cali (ct),sabado,01:00:00,guayaquil e9,urbana,no definido,llave maestra,a pie,a pie,33,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,toyota,fj 73,1992,verde
2010-04-17,valle,cali (ct),sabado,05:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,independiente,licenciado,superior,76001000,camioneta,renault,r 18 ts,1985,rojo
2010-04-17,valle,cali (ct),sabado,06:45:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,61,masculino,casado,colombia,independiente,derecho,superior,76001000,campero,mitsubishi,l042 gnsl,1995,verde
2010-04-18,valle,cali (ct),domingo,15:00:00,primero de mayo e17,urbana,,arma de fuego,a pie,conductor vehiculo,39,femenino,casado,colombia,independiente,,tecnico,76001000,automovil,toyota,fortuner,2009,gris
2010-04-18,valle,cali (ct),domingo,03:00:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,union libre,colombia,independiente,ingeniero,superior,76001000,campero,chevrolet,samurai hard top,1996,azul
2010-04-18,valle,cali (ct),domingo,11:45:00,ciudad talanga e21,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,casado,colombia,independiente,,tecnico,76001000,automovil,chevrolet,luv,1994,verde
2010-04-19,valle,cali (ct),lunes,21:00:00,urb. tequendama e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,41,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,mazda,b25d47,2009,negro
2010-04-19,valle,cali (ct),lunes,19:30:00,metropolitano del norte e5,urbana,bahia,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,alto,2001,verde
2010-04-19,valle,cali (ct),lunes,23:00:00,primero de mayo e17,urbana,bahia,llave maestra,a pie,a pie,40,femenino,casado,colombia,empleado particular,licenciado,superior,76001000,automovil,mazda,323,1997,estrato de perla
2010-04-19,valle,cali (ct),lunes,20:10:00,el ingenio e17,urbana,parqueadero,llave maestra,a pie,a pie,53,masculino,union libre,colombia,independiente,,superior,76001000,camioneta,chevrolet,luv tfs,1998,gris
2010-04-19,valle,cali (ct),lunes,17:15:00,primitivo crespo e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,24,masculino,soltero,,independiente,,primaria,76001000,camioneta,chevrolet,luv kb 21,1983,rojo
2010-04-19,valle,cali (ct),lunes,10:20:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,kia,cerato ex,2007,azul
2010-04-20,valle,cali (ct),martes,13:00:00,los cambulos e19,urbana,,arma de fuego,a pie,conductor vehiculo,49,femenino,soltero,colombia,empleado particular,ingenieria civil,superior,76001000,automovil,mazda,3lxna7,2009,plata
2010-04-20,valle,cali (ct),martes,09:40:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,70,masculino,casado,colombia,independiente,,primaria,76001000,microbus,kia,sin linea,1994,marfil
2010-04-21,valle,cali (ct),miercoles,20:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,43,femenino,casado,colombia,independiente,,superior,76001000,automovil,hyundai,atos santro gl,2007,blanco
2010-04-21,valle,cali (ct),miercoles,21:30:00,,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,64,masculino,casado,,independiente,,superior,76001000,automovil,mazda,3z6nm7,2009,plata
2010-04-21,valle,cali (ct),miercoles,16:00:00,villa del lago e13,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,sin linea,1976,rojo
2010-04-21,valle,cali (ct),miercoles,22:15:00,el refugio e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,40,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,optra,2009,blanco
2010-04-22,valle,cali (ct),jueves,21:00:00,,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,24,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,swift gti,1995,blanco
2010-04-22,valle,cali (ct),jueves,19:00:00,el troncal e8,urbana,parqueadero,escopolamina,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camion,dodge,d 600,1975,rojo
2010-04-22,valle,cali (ct),jueves,21:30:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,empleado particular,fisioterapia,superior,76001000,automovil,mazda,215hm8,2009,gris
2010-04-22,valle,cali (ct),jueves,15:50:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,30,femenino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,spark,2009,negro
2010-04-23,valle,cali (ct),viernes,21:00:00,las quintas de don simon e17,urbana,,llave maestra,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hb,1994,champana
2010-04-23,valle,cali (ct),viernes,22:00:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,39,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2008,rojo
2010-04-23,valle,cali (ct),viernes,07:00:00,las granjas e10,urbana,,llave maestra,a pie,a pie,45,masculino,union libre,colombia,independiente,,secundaria,76001000,campero,toyota,land cruiser,1992,habano
2010-04-23,valle,cali (ct),viernes,11:30:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,soltero,colombia,ama de casa,,secundaria,76001000,automovil,dacia,tx,1993,verde
2010-04-23,valle,cali (ct),viernes,20:15:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,66,masculino,casado,colombia,pensionado,ingenieria industrial,superior,76001000,campero,chevrolet,jimny,2001,gris
2010-04-23,valle,cali (ct),viernes,00:30:00,centenario e2,urbana,vias publicas,contundentes,a pie,a pie,73,masculino,separado,colombia,pensionado,,superior,76001000,automovil,mazda,626 l matsuri,1993,azul
2010-04-23,valle,cali (ct),viernes,23:10:00,san fernando nuevo e19,urbana,,arma de fuego,a pie,conductor vehiculo,31,masculino,casado,colombia,empleado particular,ingenieria industrial,superior,76001000,automovil,mazda,215ha8,2008,gris
2010-04-23,valle,cali (ct),viernes,13:50:00,cristobal colon e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,49,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,kia,sorento ex,2007,vinotinto
2010-04-24,valle,cali (ct),sabado,22:00:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,b 2200,1995,rojo
2010-04-24,valle,cali (ct),sabado,21:30:00,nueva tequendama e19,urbana,bahia,llave maestra,a pie,a pie,32,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,mazda,b 2000,1987,azul
2010-04-24,valle,cali (ct),sabado,18:00:00,santa fe e8,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,34,masculino,union libre,colombia,independiente,,superior,76001000,camioneta,chevrolet,luv d max,2007,gris
2010-04-24,valle,cali (ct),sabado,22:30:00,el limonar e17,urbana,,llave maestra,a pie,a pie,48,femenino,union libre,colombia,empleado particular,,superior,76001000,camioneta,toyota,sin linea,1994,blanco
2010-04-24,valle,cali (ct),sabado,22:30:00,,urbana,,llave maestra,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,allegro,2003,estrato de perla
2010-04-24,valle,cali (ct),sabado,23:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,42,femenino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,chevrolet,alto,2000,gris
2010-04-24,valle,cali (ct),sabado,03:00:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,35,masculino,casado,colombia,empleado particular,ingenieria de sistemas,superior,76001000,automovil,mazda,allegro,2000,verde
2010-04-24,valle,cali (ct),sabado,22:50:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,mazda,323 ns,1988,rojo
2010-04-25,valle,cali (ct),domingo,20:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,independiente,,tecnico,76001000,automovil,chevrolet,spark,2007,plata
2010-04-25,valle,cali (ct),domingo,21:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,mazda,323 hb,1990,azul
2010-04-25,valle,cali (ct),domingo,17:00:00,pampa linda e19,urbana,vias publicas,llave maestra,a pie,a pie,18,femenino,soltero,colombia,estudiante,,secundaria,76001000,campero,mitsubishi,montero,1994,azul
2010-04-25,valle,cali (ct),domingo,01:00:00,urb. rio lili e22,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,25,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos prime gl,2006,amarillo
2010-04-25,valle,cali (ct),domingo,01:30:00,cgto hormiguero e22,rural,vias publicas,arma de fuego,conductor taxi,conductor taxi,47,masculino,casado,colombia,independiente,,secundaria,76001000,taxi,hyundai,atos prime gl,2010,amarillo
2010-04-26,valle,cali (ct),lunes,20:30:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,51,femenino,casado,colombia,empleado particular,ingenieria de sistemas,superior,76001000,camioneta,kia,new sportage lx,2006,plateado
2010-04-26,valle,cali (ct),lunes,19:30:00,union de vivienda popular e16,urbana,vias publicas,llave maestra,a pie,a pie,45,femenino,casado,colombia,independiente,,tecnico,76001000,automovil,hafei,lobo hfj7100,2008,rojo
2010-04-26,valle,cali (ct),lunes,23:00:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,casado,,independiente,,tecnico,76001000,automovil,chevrolet,spark ls,2004,gris
2010-04-26,valle,cali (ct),lunes,22:45:00,departamental e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,47,masculino,separado,colombia,empleado particular,ingenieria industrial,superior,76001000,automovil,chevrolet,optra,2005,plata
2010-04-26,valle,cali (ct),lunes,10:15:00,porvenir e4,urbana,vias publicas,llave maestra,a pie,a pie,60,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,renault,r 12,1980,gris
2010-04-26,valle,cali (ct),lunes,07:10:00,panamericano e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,42,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,daewoo,damas coach std,2000,blanco
2010-04-26,valle,cali (ct),lunes,19:33:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,71,masculino,casado,colombia,pensionado,ingeniero,superior,76001000,camioneta,mitsubishi,montero,1994,gris
2010-04-27,valle,cali (ct),martes,17:30:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,a pie,44,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,corsa evolution,2003,plata
2010-04-27,valle,cali (ct),martes,02:00:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,renault,sin linea,1986,azul
2010-04-27,valle,cali (ct),martes,13:00:00,colseguros andes e10,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,casado,colombia,independiente,diseno de modas y textiles,superior,76001000,automovil,mazda,3lxna7,2007,blanco
2010-04-27,valle,cali (ct),martes,11:30:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,29,masculino,soltero,colombia,independiente,arquitectura y urbanismo,superior,76001000,automovil,chevrolet,optra,2007,verde
2010-04-27,valle,cali (ct),martes,22:10:00,,urbana,,llave maestra,a pie,a pie,34,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1994,rojo
2010-04-27,valle,cali (ct),martes,17:15:00,los cambulos e19,urbana,casas de habitacion,escopolamina,a pie,a pie,25,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,optra,2007,beige
2010-04-28,valle,cali (ct),miercoles,21:00:00,colseguros andes e10,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,renault,r 4,1986,blanco
2010-04-28,valle,cali (ct),miercoles,21:30:00,el lido e19,urbana,parqueadero,llave maestra,a pie,a pie,31,masculino,casado,colombia,independiente,administracion  de empresas,superior,76001000,automovil,mazda,1alh3m,2004,blanco
2010-04-28,valle,cali (ct),miercoles,19:30:00,san antonio e3,urbana,,llave maestra,a pie,a pie,52,femenino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,grand vitara,2003,gris
2010-04-28,valle,cali (ct),miercoles,12:00:00,san fernando nuevo e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,63,masculino,casado,colombia,pensionado,,superior,76001000,automovil,mazda,323 hb special,2008,blanco
2010-04-28,valle,cali (ct),miercoles,00:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,casado,colombia,empleado policial,policias,tecnico,76001000,automovil,chevrolet,swift,1993,azul
2010-04-28,valle,cali (ct),miercoles,11:00:00,santa elena e10,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,55,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv,2000,blanco
2010-04-28,valle,cali (ct),miercoles,06:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,independiente,,primaria,76001000,camioneta,mitsubishi,l 200,1994,azul
2010-04-28,valle,cali (ct),miercoles,19:40:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,masculino,union libre,colombia,empleado particular,,superior,76001000,camioneta,mitsubishi,sportero,2007,blanco
2010-04-28,valle,cali (ct),miercoles,19:10:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,mazda,626,2000,blanco
2010-04-28,valle,cali (ct),miercoles,18:40:00,lili e17,urbana,parqueadero,llave maestra,a pie,a pie,45,masculino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,alto,2003,plata
2010-04-28,valle,cali (ct),miercoles,12:15:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,union libre,colombia,empleado particular,ingenieria civil,superior,76001000,automovil,chevrolet,sprint,1993,gris
2010-04-29,valle,cali (ct),jueves,20:00:00,el cedro e19,urbana,,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,mazda,323 sw,1986,cinza ejecutivo
2010-04-29,valle,cali (ct),jueves,15:00:00,junin e9,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,toyota,fortuner,2009,blanco
2010-04-29,valle,cali (ct),jueves,03:00:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,626nao,2000,gris
2010-04-30,valle,cali (ct),viernes,22:00:00,el ingenio e17,urbana,parqueadero,llave maestra,a pie,a pie,58,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2008,negro
2010-04-30,valle,cali (ct),viernes,10:30:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,empleado particular,ingenieria electrica,superior,76001000,automovil,renault,r 18,1982,blanco
2010-04-30,valle,cali (ct),viernes,21:50:00,prados del norte e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,femenino,soltero,colombia,independiente,,superior,76001000,camioneta,toyota,fortuner,2010,beige
2010-05-01,valle,cali (ct),sabado,19:00:00,la selva e10,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2200,1997,blanco
2010-05-01,valle,cali (ct),sabado,22:00:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,18,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,mitsubishi,montero gls,1993,blanco
2010-05-01,valle,cali (ct),sabado,14:00:00,la independencia e11,urbana,,llave maestra,a pie,a pie,65,masculino,casado,colombia,independiente,,primaria,76001000,automovil,chevrolet,chevette,1988,verde
2010-05-01,valle,cali (ct),sabado,18:30:00,urbanizacion calimio e6,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1998,gris
2010-05-01,valle,cali (ct),sabado,22:15:00,prados del norte e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,61,femenino,casado,colombia,ama de casa,,secundaria,76001000,campero,mitsubishi,nativa 3.2l,2009,verde
2010-05-01,valle,cali (ct),sabado,04:30:00,puerto mallarino e7,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,allegro,2001,verde
2010-05-01,valle,cali (ct),sabado,06:10:00,chapinero e8,urbana,parqueadero,llave maestra,a pie,a pie,52,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,toyota,hilux,1997,verde
2010-05-01,valle,cali (ct),sabado,05:40:00,santander e4,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,48,masculino,union libre,colombia,empleado publico,,tecnico,76001000,,chevrolet,corsa gls,2003,azul
2010-05-01,valle,cali (ct),sabado,10:35:00,ciudadela floralia e6,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,separado,colombia,empleado particular,,primaria,76001000,camioneta,mazda,b 2000,1992,blanco
2010-05-02,valle,cali (ct),domingo,06:00:00,el paraiso e12,urbana,,llave maestra,a pie,a pie,38,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,renault,r 12,1973,blanco
2010-05-02,valle,cali (ct),domingo,19:50:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1996,blanco
2010-05-02,valle,cali (ct),domingo,05:45:00,bretana e9,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,tecnico,tecnico,76001000,automovil,mazda,sin linea,1988,rojo
2010-05-03,valle,cali (ct),lunes,20:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,comerciante,,secundaria,76001000,automovil,mazda,allegro,2003,plata
2010-05-03,valle,cali (ct),lunes,22:00:00,pampa linda e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,48,masculino,casado,colombia,empleado publico,ingeniero,superior,76001000,camioneta,ford,ranger,2010,beige
2010-05-03,valle,cali (ct),lunes,03:00:00,la flora e2,urbana,vias publicas,escopolamina,a pie,a pie,42,masculino,soltero,colombia,empleado particular,ingenieria civil,superior,76001000,automovil,chevrolet,corsa wind,2003,plata
2010-05-03,valle,cali (ct),lunes,08:00:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,casado,colombia,empleado particular,,tecnologo,76001000,automovil,mazda,323 nb,1988,rojo
2010-05-03,valle,cali (ct),lunes,12:30:00,miraflores e19,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,toyota,fortuner,2008,gris
2010-05-03,valle,cali (ct),lunes,09:30:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,61,masculino,casado,colombia,empleado publico,,superior,76001000,automovil,renault,r 12,1978,azul
2010-05-03,valle,cali (ct),lunes,10:25:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 ns,1988,cafe
2010-05-04,valle,cali (ct),martes,19:00:00,el limonar e17,urbana,parqueadero,llave maestra,a pie,a pie,49,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,samurai,1992,blanco
2010-05-04,valle,cali (ct),martes,22:00:00,terron colorado e1,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,union libre,colombia,independiente,,secundaria,76001000,taxi,daewoo,matiz s,2002,amarillo
2010-05-04,valle,cali (ct),martes,12:30:00,la floresta e8,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,renault,r 4 master,1986,verde
2010-05-05,valle,cali (ct),miercoles,20:00:00,olimpico e10,urbana,bahia,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b 2600,2008,plata
2010-05-05,valle,cali (ct),miercoles,21:00:00,los andes e5,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,comerciante,,secundaria,76001000,automovil,mazda,b 2200,1995,rojo
2010-05-05,valle,cali (ct),miercoles,22:00:00,el poblado i e13,urbana,,llave maestra,a pie,a pie,46,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,ford,f 150,1978,rojo
2010-05-05,valle,cali (ct),miercoles,09:00:00,san fernando nuevo e19,urbana,,llave maestra,a pie,a pie,43,femenino,separado,colombia,empleado particular,contaduria publica,superior,76001000,camioneta,chevrolet,luv,2001,verde
2010-05-05,valle,cali (ct),miercoles,13:00:00,san fernando nuevo e19,urbana,,arma de fuego,a pie,a pie,32,femenino,union libre,colombia,independiente,arquitectura y urbanismo,superior,76001000,camioneta,hyundai,tucson gl,2010,negro
2010-05-05,valle,cali (ct),miercoles,13:30:00,santa teresita e2,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,independiente,,superior,76001000,automovil,hyundai,atos santro gl,2007,beige
2010-05-05,valle,cali (ct),miercoles,05:30:00,los alcazares e6,urbana,bahia,llave maestra,a pie,a pie,48,masculino,union libre,colombia,independiente,,tecnologo,76001000,campero,toyota,land cruiser,1987,gris
2010-05-05,valle,cali (ct),miercoles,18:15:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,casado,colombia,independiente,,primaria,76001000,campero,chevrolet,samurai hard top,1996,blanco
2010-05-05,valle,cali (ct),miercoles,10:20:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,626,2005,blanco
2010-05-05,valle,cali (ct),miercoles,15:10:00,alameda e9,urbana,almacenes,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,administracion  de empresas,superior,76001000,camioneta,toyota,fortuner,2008,blanco
2010-05-06,valle,cali (ct),jueves,20:30:00,el cedro e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,44,femenino,divorciado,colombia,independiente,,superior,76001000,automovil,kia,grand sportage,2009,negro
2010-05-06,valle,cali (ct),jueves,23:00:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,separado,colombia,independiente,,superior,76001000,camioneta,chevrolet,luv kb 41,1988,blanco
2010-05-06,valle,cali (ct),jueves,00:00:00,urbanizacion calimio e6,urbana,parqueadero,llave maestra,a pie,a pie,53,masculino,soltero,colombia,pensionado,,secundaria,76001000,automovil,mazda,323 he,1984,beige
2010-05-06,valle,cali (ct),jueves,09:05:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,secundaria,76001000,microbus,mitsubishi,l 300,1995,blanco
2010-05-07,valle,cali (ct),viernes,21:00:00,santa anita e17,urbana,vias publicas,llave maestra,a pie,a pie,22,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,kia,picanto,2009,plata
2010-05-07,valle,cali (ct),viernes,18:30:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,3,2010,blanco
2010-05-07,valle,cali (ct),viernes,06:00:00,nueva floresta e12,urbana,,llave maestra,a pie,a pie,42,masculino,union libre,colombia,empleado publico,,secundaria,76001000,automovil,daewoo,cielo bx,1997,verde
2010-05-07,valle,cali (ct),viernes,20:15:00,alto napoles e18,urbana,,llave maestra,a pie,conductor vehiculo,22,masculino,soltero,colombia,estudiante,,secundaria,76001000,automovil,mazda,323 he,1988,rojo
2010-05-07,valle,cali (ct),viernes,09:40:00,chapinero e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,51,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,bt 50,2010,plata
2010-05-08,valle,cali (ct),sabado,10:30:00,via jamundi e22,rural,no definido,arma de fuego,conductor vehiculo,conductor vehiculo,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos prime gl,2006,amarillo
2010-05-08,valle,cali (ct),sabado,06:00:00,el refugio e19,urbana,,escopolamina,a pie,a pie,30,masculino,soltero,colombia,empleado particular,derecho,superior,76001000,automovil,chevrolet,corsa l,2002,verde
2010-05-08,valle,cali (ct),sabado,19:50:00,,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,toyota,land cruiser fzj 73,1997,rojo
2010-05-08,valle,cali (ct),sabado,10:20:00,la flora e2,urbana,,llave maestra,a pie,a pie,58,femenino,separado,colombia,ama de casa,,primaria,76001000,automovil,renault,r 12,1979,gris
2010-05-09,valle,cali (ct),domingo,02:00:00,lili e17,urbana,parqueadero,llave maestra,a pie,a pie,36,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,mazda,323 hb,1989,silice tornado
2010-05-09,valle,cali (ct),domingo,09:30:00,ciudad talanga e21,urbana,bahia,llave maestra,a pie,a pie,38,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,renault,r 18,1981,blanco
2010-05-09,valle,cali (ct),domingo,21:45:00,,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo family,2010,blanco
2010-05-09,valle,cali (ct),domingo,18:40:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,masculino,soltero,colombia,comerciante,,secundaria,76001000,camioneta,toyota,hilux,2006,plata
2010-05-09,valle,cali (ct),domingo,10:45:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,separado,colombia,pensionado,,secundaria,76001000,automovil,mazda,323 nb,1992,silice tornado
2010-05-09,valle,cali (ct),domingo,01:15:00,,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,casado,colombia,empleado particular,economia,superior,76001000,camioneta,kia,sorento ex,2008,plata
2010-05-10,valle,cali (ct),lunes,21:30:00,champagnat e19,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,comerciante,,primaria,76001000,automovil,mazda,323 he,1994,blanco
