fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2017-02-23,valle,cali (ct),jueves,06:30:00,caldas e18,urbana,vias publicas,llave maestra,a pie,a pie,52,femenino,casado,colombia,empleado particular,licenciado,superior,76001000,automovil,kia,picanto ex,2008,blanco
2017-02-24,valle,cali (ct),viernes,20:00:00,ciudadela pasoancho e17,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2016,blanco
2017-02-24,valle,cali (ct),viernes,11:00:00,santa anita e17,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,primaria,76001000,automovil,no reportado,linea standard,2016,negro
2017-02-24,valle,cali (ct),viernes,14:15:00,chipichape e2,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2007,plata
2017-02-24,valle,cali (ct),viernes,06:50:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,323,1994,rojo
2017-02-24,valle,cali (ct),viernes,14:50:00,las granjas e10,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323,1996,estrato de perla
2017-02-25,valle,cali (ct),sabado,00:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,soltero,colombia,independiente,,superior,76001000,camioneta,ford,f 250,2007,plata
2017-02-25,valle,cali (ct),sabado,20:00:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,64,femenino,soltero,colombia,empleado particular,derecho,superior,76001000,automovil,kia,picanto ex,2010,gris
2017-02-25,valle,cali (ct),sabado,19:00:00,ciudad de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,chevrolet,luv tfr,1994,rojo
2017-02-25,valle,cali (ct),sabado,11:00:00,calimio desepaz e21,urbana,parqueadero,llave maestra,a pie,a pie,50,masculino,soltero,colombia,empleado particular,contaduria publica,superior,76001000,automovil,chevrolet,sprint,2001,verde
2017-02-25,valle,cali (ct),sabado,17:00:00,los robles e13,urbana,parqueadero,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camion,jac,hfc1063k,2011,blanco
2017-02-25,valle,cali (ct),sabado,11:45:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,21,femenino,soltero,colombia,estudiante,,secundaria,76001000,automovil,hyundai,i10gl,2012,plateado
2017-02-25,valle,cali (ct),sabado,08:45:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,colombia,comerciante,,secundaria,76001000,camioneta,kia,new sportage lx,2017,blanco
2017-02-26,valle,cali (ct),domingo,06:00:00,salomia e4,urbana,vias publicas,arma de fuego,a pie,a pie,37,femenino,union libre,colombia,ama de casa,,superior,76001000,automovil,kia,cerato pro sx,2016,plata
2017-02-26,valle,cali (ct),domingo,22:30:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,casado,colombia,empleado particular,contaduria publica,superior,76001000,automovil,kia,rio ub ex,2016,azul
2017-02-26,valle,cali (ct),domingo,07:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,mazda,323,1991,azul
2017-02-27,valle,cali (ct),lunes,16:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,kia,picanto lx,2016,blanco
2017-02-27,valle,cali (ct),lunes,20:15:00,villa del sol e5,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,tecnologo  electrica,tecnico,76001000,camioneta,toyota,land cruiser,1995,azul
2017-02-28,valle,cali (ct),martes,00:00:00,primavera e11,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,comerciante,,secundaria,76001000,camioneta,mazda,b 2000,1988,negro
2017-02-28,valle,cali (ct),martes,19:30:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,desempleado,,secundaria,76001000,automovil,chevrolet,aveo,2012,plata
2017-02-28,valle,cali (ct),martes,13:40:00,canaveralejo guadalupe e19,urbana,,llave maestra,a pie,a pie,40,femenino,soltero,colombia,independiente,ingenieria industrial,superior,76001000,automovil,hyundai,atos santro gl,2007,rojo
2017-03-01,valle,cali (ct),miercoles,21:00:00,ciudad cordoba e15,urbana,bahia,llave maestra,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1994,gris
2017-03-01,valle,cali (ct),miercoles,06:00:00,via la buitrera e18,rural,vias publicas,llave maestra,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,nissan,march,2017,plata
2017-03-01,valle,cali (ct),miercoles,22:20:00,,urbana,bahia,llave maestra,a pie,a pie,54,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,swift,1994,azul
2017-03-01,valle,cali (ct),miercoles,09:34:00,la selva e10,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,casado,colombia,empleado salud,fisioterapia,superior,76001000,automovil,kia,picanto ex,2008,plata
2017-03-02,valle,cali (ct),jueves,08:00:00,ciudadela confandi e17,urbana,vias publicas,llave maestra,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2016,negro grafito
2017-03-02,valle,cali (ct),jueves,19:00:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio,2013,plata
2017-03-02,valle,cali (ct),jueves,09:00:00,sucre e9,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,2007,gris
2017-03-02,valle,cali (ct),jueves,13:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,75,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,2,2017,plata
2017-03-02,valle,cali (ct),jueves,18:30:00,los lagos e13,urbana,vias publicas,llave maestra,a pie,a pie,45,femenino,casado,colombia,empleado particular,contaduria,superior,76001000,automovil,hyundai,grand i10,2013,rojo
2017-03-02,valle,cali (ct),jueves,08:50:00,cgto. la sirena e19,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,41,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,hyundai,i 30,2013,plata niquel
2017-03-03,valle,cali (ct),viernes,20:00:00,las ceibas e7,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,grane carrier,sin linea,2004,blanco
2017-03-03,valle,cali (ct),viernes,08:00:00,paso del comercio e6,urbana,,llave maestra,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2017,blanco
2017-03-03,valle,cali (ct),viernes,17:00:00,miraflores e19,urbana,vias publicas,llave maestra,a pie,a pie,43,femenino,casado,colombia,empleado particular,tecnologo  en contabilidad,tecnico,76001000,automovil,chevrolet,spark,2012,plata niquel
2017-03-03,valle,cali (ct),viernes,14:30:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,kia,sportage,2015,gris
2017-03-03,valle,cali (ct),viernes,15:30:00,junin e9,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,42,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,toyota,fortuner,2015,plata niquel
2017-03-04,valle,cali (ct),sabado,10:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv d max,2009,negro
2017-03-04,valle,cali (ct),sabado,19:00:00,la flora e2,urbana,,llave maestra,a pie,a pie,31,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,hyundai,i10gl,2011,gris
2017-03-04,valle,cali (ct),sabado,15:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos gl,2005,azul
2017-03-04,valle,cali (ct),sabado,09:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,kia,rio,2012,rojo
2017-03-04,valle,cali (ct),sabado,09:00:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,union libre,colombia,desempleado,,primaria,76001000,automovil,mazda,323,1992,rojo
2017-03-04,valle,cali (ct),sabado,12:30:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,new sportage lx,2015,blanco
2017-03-04,valle,cali (ct),sabado,11:10:00,,urbana,,llave maestra,a pie,a pie,25,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,i10gl,2013,negro
2017-03-04,valle,cali (ct),sabado,23:35:00,urb. rio lili e22,urbana,bahia,llave maestra,a pie,a pie,41,femenino,soltero,colombia,empleado particular,contaduria publica,superior,76001000,automovil,chevrolet,spark,2016,plateado
2017-03-05,valle,cali (ct),domingo,10:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2013,blanco
2017-03-05,valle,cali (ct),domingo,10:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,hyundai,tucson,2015,plata
2017-03-05,valle,cali (ct),domingo,08:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,31,femenino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,mazda,2,2013,plateado
2017-03-05,valle,cali (ct),domingo,14:30:00,calimio desepaz e21,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323,1990,oro
2017-03-05,valle,cali (ct),domingo,17:40:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,hyundai,linea standard,2016,gris
2017-03-06,valle,cali (ct),lunes,20:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,casado,colombia,empleado particular,licenciado,superior,76001000,camioneta,kia,new sportage lx,2016,gris
2017-03-06,valle,cali (ct),lunes,20:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2017,gris
2017-03-06,valle,cali (ct),lunes,15:00:00,la nueva base e8,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,soltero,colombia,desempleado,,secundaria,76001000,automovil,chevrolet,sprint,1993,verde
2017-03-07,valle,cali (ct),martes,16:00:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626,2004,perla
2017-03-07,valle,cali (ct),martes,16:30:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323,1994,azul
2017-03-07,valle,cali (ct),martes,15:30:00,chipichape e2,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,daewoo,racer,1995,verde
2017-03-07,valle,cali (ct),martes,12:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323,1993,perla
2017-03-07,valle,cali (ct),martes,14:42:00,colseguros andes e10,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626nao,2001,estrato de perla
2017-03-08,valle,cali (ct),miercoles,10:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2015,negro
2017-03-08,valle,cali (ct),miercoles,16:00:00,urb. militar e19,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,allegro,2003,azul
2017-03-08,valle,cali (ct),miercoles,06:00:00,petecuy i e6,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323,1985,perla
2017-03-08,valle,cali (ct),miercoles,10:30:00,santa monica residencial e2,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,a 418 gls,2014,plata
2017-03-08,valle,cali (ct),miercoles,17:10:00,napoles e18,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2007,beige
2017-03-09,valle,cali (ct),jueves,08:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,36,masculino,soltero,,empleado particular,,secundaria,76001000,automovil,chevrolet,linea standard,2013,gris
2017-03-09,valle,cali (ct),jueves,11:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,comerciante,,secundaria,76001000,automovil,hyundai,accent gl,2014,rojo
2017-03-09,valle,cali (ct),jueves,16:30:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2016,gris
2017-03-09,valle,cali (ct),jueves,17:30:00,atanasio girardot e8,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,linea standard,2016,plata
2017-03-09,valle,cali (ct),jueves,09:30:00,cgto la leonera e1,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,no reportado,linea standard,2017,negro
2017-03-09,valle,cali (ct),jueves,07:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,linea standard,2013,negro
2017-03-09,valle,cali (ct),jueves,06:15:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,,masculino,,,no reporta,,,76001000,automovil,chery,yoya,2015,blanco
2017-03-09,valle,cali (ct),jueves,18:20:00,la alborada e16,urbana,vias publicas,llave maestra,a pie,a pie,55,femenino,viudo,colombia,empleado particular,,superior,76001000,automovil,mazda,sin linea,1988,rojo
2017-03-10,valle,cali (ct),viernes,12:00:00,marroquin i e14,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1992,azul
2017-03-10,valle,cali (ct),viernes,18:30:00,la nueva base e8,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,ford,festiva casual,2000,verde
2017-03-10,valle,cali (ct),viernes,12:30:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3,2015,plata
2017-03-10,valle,cali (ct),viernes,12:48:00,compartir e21,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,tecnico,76001000,automovil,hyundai,i10 gl 1.1,2009,blanco
2017-03-11,valle,cali (ct),sabado,10:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark go,2008,negro
2017-03-11,valle,cali (ct),sabado,02:00:00,el penon e3,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,chevrolet,spark,2013,gris
2017-03-11,valle,cali (ct),sabado,10:30:00,san joaquin e17,urbana,parqueadero,llave maestra,a pie,a pie,30,femenino,union libre,colombia,independiente,,secundaria,76001000,camioneta,toyota,prado sumo,2007,verde
2017-03-11,valle,cali (ct),sabado,11:15:00,ciudad universitaria e17,urbana,universidades,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,mazda,3,2016,rojo
2017-03-11,valle,cali (ct),sabado,01:15:00,porvenir e4,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,divorciado,,independiente,,secundaria,76001000,automovil,daewoo,damas std,1997,blanco
2017-03-12,valle,cali (ct),domingo,00:00:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i10gl,2013,plata
2017-03-12,valle,cali (ct),domingo,14:00:00,industrial e8,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000,camion,chevrolet,nhr turbo,1993,blanco
2017-03-12,valle,cali (ct),domingo,19:30:00,siete de agosto e7,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,daewoo,cielo,2000,rojo
2017-03-12,valle,cali (ct),domingo,09:00:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,ford,festiva,1998,verde
2017-03-13,valle,cali (ct),lunes,09:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,casado,colombia,no reporta,,secundaria,76001000,automovil,mazda,linea standard,1987,negro
2017-03-13,valle,cali (ct),lunes,09:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,mazda,bt 50,2014,blanco
2017-03-13,valle,cali (ct),lunes,06:50:00,miraflores e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2015,negro grafito
2017-03-14,valle,cali (ct),martes,10:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,masculino,soltero,colombia,independiente,,secundaria,76001000,,chevrolet,linea standard,2017,negro
2017-03-14,valle,cali (ct),martes,19:30:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,casado,colombia,empleado particular,tecnico empresarial,tecnico,76001000,camioneta,renault,duster,2015,blanco
2017-03-14,valle,cali (ct),martes,05:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,linea standard,1998,blanco
2017-03-14,valle,cali (ct),martes,15:30:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,2014,plata niquel
2017-03-14,valle,cali (ct),martes,12:30:00,san juan bosco e3,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage,2014,negro
2017-03-14,valle,cali (ct),martes,11:30:00,cgto hormiguero e22,rural,vias publicas,arma de fuego,a pie,conductor vehiculo,50,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chery,chery q,2016,rojo
2017-03-14,valle,cali (ct),martes,14:40:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,allegro,2004,gris
2017-03-15,valle,cali (ct),miercoles,08:00:00,laureano gomez e15,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,casado,colombia,empleado particular,tecnologo  electrica,tecnico,76001000,automovil,daewoo,racer,1997,plata niquel
2017-03-15,valle,cali (ct),miercoles,20:30:00,santo domingo e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,nissan,sentra,2008,plata niquel
2017-03-15,valle,cali (ct),miercoles,19:30:00,el dorado e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,23,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sail,2018,plata
2017-03-15,valle,cali (ct),miercoles,23:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,holanda,empleado particular,administracion  de empresas,superior,76001000,automovil,lada,ba3 2103,1979,zapote
2017-03-15,valle,cali (ct),miercoles,14:15:00,los cambulos e19,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,mazda,linea standard,2011,plata
2017-03-16,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,union libre,colombia,independiente,,superior,76001000,camioneta,chevrolet,dmax,2013,blanco
2017-03-16,valle,cali (ct),jueves,21:30:00,eduardo santos e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,cerato,2010,rojo
2017-03-16,valle,cali (ct),jueves,18:30:00,obrero e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,41,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,ford,fusion,2011,negro
2017-03-16,valle,cali (ct),jueves,16:30:00,urbanizacion calimio e6,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos,2006,azul
2017-03-16,valle,cali (ct),jueves,15:30:00,,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,masculino,union libre,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo emotion,2011,gris
2017-03-17,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,28,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,cerato,2015,plata
2017-03-17,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,57,femenino,casado,colombia,no reporta,,secundaria,76001000,automovil,chevrolet,spark gt,2017,negro
2017-03-17,valle,cali (ct),viernes,17:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,45,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,aveo,2010,gris
2017-03-17,valle,cali (ct),viernes,00:30:00,u.r. santiago de cali e19,urbana,parqueadero,llave maestra,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,fortuner,2010,blanco
2017-03-17,valle,cali (ct),viernes,12:20:00,,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,chevrolet,spark,2010,gris
2017-03-18,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,41,masculino,soltero,colombia,no reporta,,secundaria,76001000,automovil,chevrolet,optra,2006,negro
2017-03-18,valle,cali (ct),sabado,22:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,,independiente,,secundaria,76001000,camioneta,mazda,bt 50,2013,blanco
2017-03-18,valle,cali (ct),sabado,17:22:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,corsa wind,1997,rojo
2017-03-18,valle,cali (ct),sabado,16:24:00,prados del norte e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark gt,2014,blanco
2017-03-19,valle,cali (ct),domingo,08:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,ford,festiva,1993,azul
2017-03-19,valle,cali (ct),domingo,19:30:00,cgto la fonda e18,rural,vias publicas,arma de fuego,a pie,conductor vehiculo,38,masculino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,nissan,march,2014,gris
2017-03-19,valle,cali (ct),domingo,01:00:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio,2017,gris
2017-03-19,valle,cali (ct),domingo,15:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2017,negro
2017-03-19,valle,cali (ct),domingo,10:30:00,olimpico e10,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv,2000,azul
2017-03-19,valle,cali (ct),domingo,18:45:00,cerro tres cruces e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9,1995,negro
2017-03-20,valle,cali (ct),lunes,19:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1989,azul
2017-03-21,valle,cali (ct),martes,08:00:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626,1985,blanco
2017-03-21,valle,cali (ct),martes,23:00:00,el rodeo e12,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,1994,verde
2017-03-21,valle,cali (ct),martes,18:30:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto,2011,negro
2017-03-21,valle,cali (ct),martes,14:30:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio,2014,rojo
2017-03-22,valle,cali (ct),miercoles,19:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2015,gris
2017-03-22,valle,cali (ct),miercoles,19:00:00,paso del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,casado,colombia,empleado particular,contaduria,superior,76001000,automovil,mazda,626,2001,perla
2017-03-22,valle,cali (ct),miercoles,19:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,58,femenino,divorciado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,kia,cerato lx,2008,negro
2017-03-22,valle,cali (ct),miercoles,15:00:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,66,masculino,soltero,colombia,pensionado,,secundaria,76001000,automovil,chevrolet,linea standard,2017,blanco
