fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2016-04-02,valle,cali (ct),sabado,12:20:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2009,blanco
2016-04-03,valle,cali (ct),domingo,11:00:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,divorciado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,linea standard,1996,verde
2016-04-03,valle,cali (ct),domingo,16:30:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,kia,cerato lx,2007,negro grafito
2016-04-04,valle,cali (ct),lunes,18:30:00,granada e2,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark go,2007,gris
2016-04-05,valle,cali (ct),martes,20:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,49,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,suzuki,sj 410,1982,blanco
2016-04-05,valle,cali (ct),martes,18:00:00,la campina e2,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 12,1980,amarillo
2016-04-05,valle,cali (ct),martes,17:00:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado particular,contaduria,superior,76001000,automovil,chevrolet,spark,2015,blanco
2016-04-05,valle,cali (ct),martes,14:30:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,estudiante,,secundaria,76001000,automovil,chevrolet,spark,2009,blanco
2016-04-05,valle,cali (ct),martes,05:30:00,san joaquin e17,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camion,mazda,sin linea,1993,rojo
2016-04-05,valle,cali (ct),martes,19:40:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,44,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2012,gris
2016-04-06,valle,cali (ct),miercoles,13:30:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,65,masculino,casado,colombia,independiente,,primaria,76001000,camioneta,mazda,b 2200,1995,rojo
2016-04-06,valle,cali (ct),miercoles,10:20:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2016,gris
2016-04-06,valle,cali (ct),miercoles,07:39:00,urb. tequendama e19,urbana,,llave maestra,a pie,a pie,60,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfr,1993,rojo
2016-04-07,valle,cali (ct),jueves,08:00:00,san joaquin e17,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nb,1991,verde
2016-04-07,valle,cali (ct),jueves,14:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2009,blanco
2016-04-07,valle,cali (ct),jueves,07:00:00,alfonso lopez i e7,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,volkswagen,bora active,2009,negro
2016-04-07,valle,cali (ct),jueves,14:50:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado salud,,secundaria,76001000,automovil,hyundai,i 10 gl,2013,negro
2016-04-08,valle,cali (ct),viernes,18:00:00,champagnat e19,urbana,bahia,llave maestra,a pie,a pie,35,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3 all new,2013,blanco
2016-04-08,valle,cali (ct),viernes,08:00:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,36,femenino,soltero,colombia,empleado particular,,primaria,76001000,automovil,skoda,combi,1996,azul
2016-04-08,valle,cali (ct),viernes,07:30:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2010,negro
2016-04-08,valle,cali (ct),viernes,07:45:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,hyundai,get z gl,2007,plata
2016-04-08,valle,cali (ct),viernes,16:40:00,normandia e2,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,casado,colombia,empleado particular,contaduria,superior,76001000,camioneta,toyota,samurai,1994,rojo
2016-04-09,valle,cali (ct),sabado,22:00:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,56,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2009,plata
2016-04-09,valle,cali (ct),sabado,22:00:00,paseo de los almendros e5,urbana,,llave maestra,a pie,a pie,45,masculino,union libre,colombia,independiente,,secundaria,76001000,taxi,jac,hfc 7130 a1f,2012,amarillo
2016-04-09,valle,cali (ct),sabado,10:00:00,colinas del sur e18,urbana,parqueadero,llave maestra,a pie,a pie,35,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,hyundai,i 10 gl,2012,gris
2016-04-09,valle,cali (ct),sabado,13:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,medicina,superior,76001000,automovil,chevrolet,spark,2013,gris
2016-04-09,valle,cali (ct),sabado,11:30:00,aranjuez e9,urbana,,arma de fuego,a pie,a pie,58,femenino,casado,colombia,independiente,,secundaria,76001000,camioneta,ford,ranger,2015,blanco
2016-04-09,valle,cali (ct),sabado,16:30:00,la esmeralda e4,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,union libre,colombia,independiente,derecho,superior,76001000,camioneta,renault,duster expression,2014,gris
2016-04-09,valle,cali (ct),sabado,08:30:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2012,gris
2016-04-09,valle,cali (ct),sabado,13:40:00,santa fe e8,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2015,plata
2016-04-10,valle,cali (ct),domingo,00:00:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,chevette,1990,amarillo transito
2016-04-10,valle,cali (ct),domingo,18:30:00,versalles e2,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,toyota,land cruiser fzj 73,1994,blanco
2016-04-10,valle,cali (ct),domingo,09:30:00,morichal de comfandi e15,urbana,bahia,llave maestra,a pie,a pie,31,masculino,casado,colombia,empleado policial,policias,tecnico,76001000,automovil,chevrolet,sprint,1997,rojo
2016-04-10,valle,cali (ct),domingo,09:30:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,mazda,3 all new,2011,blanco
2016-04-10,valle,cali (ct),domingo,03:30:00,las quintas de don simon e17,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,mitsubishi,sin linea,1997,blanco
2016-04-10,valle,cali (ct),domingo,09:10:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2008,blanco
2016-04-11,valle,cali (ct),lunes,21:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2015,negro
2016-04-11,valle,cali (ct),lunes,13:40:00,,urbana,vias publicas,llave maestra,a pie,a pie,31,femenino,union libre,colombia,empleado particular,,tecnico,76001000,automovil,chevrolet,sonic,2015,negro
2016-04-12,valle,cali (ct),martes,06:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,52,masculino,soltero,colombia,empleado particular,,secundaria,76001000,furgon,chevrolet,nhr,2001,blanco
2016-04-12,valle,cali (ct),martes,06:30:00,jorge zawadsky e10,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,union libre,colombia,empleado particular,,primaria,76001000,automovil,kia,picanto lx,2011,plata
2016-04-12,valle,cali (ct),martes,06:30:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2012,blanco
2016-04-13,valle,cali (ct),miercoles,09:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,60,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2012,negro
2016-04-13,valle,cali (ct),miercoles,16:30:00,villa del lago e13,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323 ns,1990,gris
2016-04-13,valle,cali (ct),miercoles,19:50:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos santro gl,2007,plata
2016-04-13,valle,cali (ct),miercoles,10:20:00,champagnat e19,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,picanto lx,2012,plata
2016-04-13,valle,cali (ct),miercoles,06:45:00,las ceibas e7,urbana,vias publicas,llave maestra,a pie,a pie,67,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,mitsubishi,montero v 13 vna,2005,
2016-04-14,valle,cali (ct),jueves,20:30:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,20,femenino,soltero,colombia,estudiante,,superior,76001000,automovil,mazda,2,2013,blanco
2016-04-14,valle,cali (ct),jueves,19:30:00,unid. a galindo plaza toros e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2015,plata
2016-04-14,valle,cali (ct),jueves,06:00:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2014,azul
2016-04-14,valle,cali (ct),jueves,05:31:00,urbanizacion calimio e6,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1994,rojo
2016-04-15,valle,cali (ct),viernes,21:00:00,cristobal colon e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,31,femenino,union libre,colombia,independiente,,secundaria,76001000,camioneta,kia,new sportage lx,2013,cafe
2016-04-15,valle,cali (ct),viernes,19:30:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,union libre,colombia,empleado particular,odontologia,superior,76001000,automovil,mazda,2,2013,blanco
2016-04-15,valle,cali (ct),viernes,17:30:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,mazda,b 2200,1993,blanco
2016-04-15,valle,cali (ct),viernes,11:30:00,urb. rio lili e22,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,hyundai,tucson ix35 gl,2013,metalizado
2016-04-15,valle,cali (ct),viernes,09:40:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,a pie,57,femenino,casado,colombia,independiente,,secundaria,76001000,camioneta,toyota,fortuner,2015,plata
2016-04-16,valle,cali (ct),sabado,14:00:00,chiminangos ii e5,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,chevrolet,sprint,1999,rojo
2016-04-16,valle,cali (ct),sabado,12:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3 all new,2011,negro
2016-04-16,valle,cali (ct),sabado,09:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,44,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2013,blanco
2016-04-17,valle,cali (ct),domingo,18:00:00,paso del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,kia,picanto lx,2016,gris
2016-04-17,valle,cali (ct),domingo,16:00:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,323,1994,plateado
2016-04-17,valle,cali (ct),domingo,17:20:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2015,gris
2016-04-17,valle,cali (ct),domingo,12:02:00,,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2016,gris
2016-04-18,valle,cali (ct),lunes,18:00:00,santa monica residencial e2,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,union libre,colombia,independiente,,secundaria,76001000,camioneta,kia,new sportage lx,2015,gris
2016-04-18,valle,cali (ct),lunes,10:00:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2012,plata niquel
2016-04-18,valle,cali (ct),lunes,07:00:00,los guayacanes e5,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,beige
2016-04-18,valle,cali (ct),lunes,10:30:00,la alborada e16,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,i 10 gl,2013,plata
2016-04-18,valle,cali (ct),lunes,21:20:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1995,blanco
2016-04-19,valle,cali (ct),martes,13:00:00,los libertadores e3,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,casado,colombia,independiente,,secundaria,76001000,automovil,dong feng,succe,2010,plata niquel
2016-04-20,valle,cali (ct),miercoles,08:00:00,san fernando nuevo e19,urbana,bahia,llave maestra,a pie,a pie,54,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mitsubishi,montero v 11 nva,2003,gris
2016-04-20,valle,cali (ct),miercoles,17:00:00,guayaquil e9,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,casado,ecuador,independiente,,secundaria,76001000,camioneta,ford,ranger,2014,blanco
2016-04-20,valle,cali (ct),miercoles,09:00:00,versalles e2,urbana,vias publicas,llave maestra,a pie,a pie,75,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,mazda,626 l,2012,azul
2016-04-20,valle,cali (ct),miercoles,14:20:00,ciudad capri e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,65,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,chevrolet,aveo emotion,2010,blanco
2016-04-20,valle,cali (ct),miercoles,15:56:00,san joaquin e17,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,soltero,colombia,empleado particular,fisioterapia,superior,76001000,automovil,hyundai,grand i10,2015,blanco
2016-04-21,valle,cali (ct),jueves,16:00:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,toyota,land cruiser prado,2010,blanco
2016-04-21,valle,cali (ct),jueves,17:00:00,el bosque e2,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2012,gris
2016-04-21,valle,cali (ct),jueves,12:00:00,centenario e2,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,independiente,,secundaria,76001000,automovil,chevrolet,spark,2007,rojo
2016-04-21,valle,cali (ct),jueves,05:30:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,31,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2014,rojo
2016-04-21,valle,cali (ct),jueves,00:30:00,villa del lago e13,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 hb,1993,gris
2016-04-21,valle,cali (ct),jueves,12:40:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,casado,colombia,empleado particular,derecho,superior,76001000,automovil,chevrolet,aveo family,2011,plata
2016-04-21,valle,cali (ct),jueves,15:20:00,los cambulos e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,53,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,audi,q5 turbo s tronic,2012,plata
2016-04-21,valle,cali (ct),jueves,13:50:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000,automovil,chevrolet,spark,2011,azul
2016-04-22,valle,cali (ct),viernes,00:00:00,chipichape e2,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,empleado particular,ingenieria electrica,superior,76001000,camioneta,kia,new sportage lx,2015,gris
2016-04-22,valle,cali (ct),viernes,18:00:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2015,plateado
2016-04-22,valle,cali (ct),viernes,08:00:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,kia,new sportage lx,2015,plata
2016-04-22,valle,cali (ct),viernes,13:30:00,morichal de comfandi e15,urbana,bahia,llave maestra,a pie,a pie,23,masculino,union libre,colombia,independiente,,secundaria,76001000,automovil,kia,picanto ex,2013,negro
2016-04-23,valle,cali (ct),sabado,20:00:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,68,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,mazda,b22dc7,2008,perla
2016-04-23,valle,cali (ct),sabado,19:00:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,42,femenino,soltero,colombia,empleado particular,sociologia,superior,76001000,automovil,hyundai,i 10 gl,2009,plateado
2016-04-23,valle,cali (ct),sabado,21:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3 all new,2011,gris
2016-04-23,valle,cali (ct),sabado,10:00:00,paseo de los almendros e5,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,casado,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,tecnico,76001000,automovil,kia,picanto ex,2014,plata niquel
2016-04-23,valle,cali (ct),sabado,12:00:00,caldas e18,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2009,negro
2016-04-23,valle,cali (ct),sabado,07:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9 gts,1987,azul
2016-04-23,valle,cali (ct),sabado,08:30:00,guayaquil e9,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,primaria,76001000,camioneta,chevrolet,swift,1994,gris
2016-04-23,valle,cali (ct),sabado,18:15:00,el dorado e10,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,comerciante,,tecnico,76001000,automovil,kia,rio xcite,2010,rojo
2016-04-23,valle,cali (ct),sabado,12:20:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10,2009,plata niquel
2016-04-23,valle,cali (ct),sabado,09:10:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3 all new,2014,blanco
2016-04-23,valle,cali (ct),sabado,09:14:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio ub ex,2015,plateado
2016-04-24,valle,cali (ct),domingo,19:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,daewoo,lanos,2003,amarillo
2016-04-24,valle,cali (ct),domingo,16:00:00,u.r. el coliseo e19,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,luv d max,2005,plata
2016-04-24,valle,cali (ct),domingo,16:30:00,,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,59,masculino,casado,colombia,empleado particular,,secundaria,76001000,buseta,iveco,daily 5912,1998,blanco
2016-04-25,valle,cali (ct),lunes,18:30:00,calimio desepaz e21,urbana,vias publicas,llave maestra,a pie,a pie,67,masculino,casado,colombia,independiente,,secundaria,76001000,automovil,chevrolet,corsa gl,2003,gris
2016-04-25,valle,cali (ct),lunes,14:30:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,22,femenino,soltero,colombia,empleado particular,odontologia,superior,76001000,automovil,kia,picanto lx,2011,negro
2016-04-25,valle,cali (ct),lunes,06:05:00,paso del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2016,blanco
2016-04-25,valle,cali (ct),lunes,16:10:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,34,femenino,union libre,colombia,independiente,,secundaria,76001000,campero,toyota,fj 43 lkc,1978,rojo
2016-04-25,valle,cali (ct),lunes,09:17:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2016,rojo
2016-04-26,valle,cali (ct),martes,14:00:00,ulpiano lloreda e13,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,mahindra,pik up,2013,negro
2016-04-26,valle,cali (ct),martes,12:00:00,la floresta e8,urbana,vias publicas,llave maestra,a pie,a pie,77,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,renault,r 12,1977,rojo
2016-04-26,valle,cali (ct),martes,11:30:00,urb. colseguros e19,urbana,,llave maestra,a pie,a pie,58,masculino,union libre,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv,2000,blanco
2016-04-26,valle,cali (ct),martes,05:55:00,ciudadela floralia e6,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,chevrolet,spark,2015,gris
2016-04-27,valle,cali (ct),miercoles,19:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,new sportage lx,2016,blanco
2016-04-27,valle,cali (ct),miercoles,20:30:00,olimpico e10,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,casado,colombia,empleado particular,contaduria,superior,76001000,camioneta,hyundai,tucson gl,2009,plata
2016-04-28,valle,cali (ct),jueves,15:00:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,42,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 18 ts,1984,gris
2016-04-28,valle,cali (ct),jueves,21:30:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,62,femenino,casado,colombia,empleado particular,licenciado,superior,76001000,automovil,mazda,3 all new,2012,negro
2016-04-28,valle,cali (ct),jueves,19:20:00,cgto la buitrera e18,urbana,carretera,arma de fuego,pasajero motocicleta,conductor vehiculo,31,masculino,casado,colombia,comerciante,,secundaria,76001000,automovil,kia,rio ub ex,2013,negro
2016-04-28,valle,cali (ct),jueves,10:14:00,santa barbara e19,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,primaria,76001000,camioneta,toyota,hilux,2015,plata
2016-04-29,valle,cali (ct),viernes,10:00:00,santa isabel e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3,2006,azul
2016-04-29,valle,cali (ct),viernes,12:00:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,kia,sorento lx,2010,negro
2016-04-29,valle,cali (ct),viernes,01:00:00,maracaibo e11,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,34,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 hb,1991,blanco
2016-04-29,valle,cali (ct),viernes,07:30:00,versalles e2,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,i 10 gl,2012,plata
2016-04-29,valle,cali (ct),viernes,12:40:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,chevrolet,spark,2013,gris
2016-04-29,valle,cali (ct),viernes,06:40:00,calima e4,urbana,,llave maestra,a pie,a pie,38,femenino,casado,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,spark,2014,blanco
2016-04-30,valle,cali (ct),sabado,19:30:00,yira castro e13,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark,2015,gris
2016-04-30,valle,cali (ct),sabado,13:00:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado salud,medicina,superior,76001000,automovil,hyundai,atos prime gl,2012,azul
2016-04-30,valle,cali (ct),sabado,00:10:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado policial,policias,tecnico,76001000,automovil,chevrolet,spark go,2009,negro
2016-04-30,valle,cali (ct),sabado,09:45:00,,urbana,vias publicas,llave maestra,a pie,a pie,52,femenino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,kia,picanto ex,2009,gris
2016-05-01,valle,cali (ct),domingo,18:00:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,negro
2016-05-01,valle,cali (ct),domingo,10:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,kia,rio ub ex,2015,blanco
2016-05-01,valle,cali (ct),domingo,12:30:00,versalles e2,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,hyundai,tucson ix35 gl,2012,plata niquel
2016-05-01,valle,cali (ct),domingo,15:45:00,alto napoles e18,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,sprint,2001,gris
