fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2011-02-21,valle,cali (ct),lunes,15:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,conductor taxi,57,femenino,casado,colombia,comerciante,,primaria,76001000,taxi,hyundai,atos prime gl,2009,amarillo
2011-02-21,valle,cali (ct),lunes,13:00:00,ciudad capri e17,urbana,,llave maestra,a pie,a pie,59,masculino,casado,colombia,pensionado,,primaria,76001000,automovil,mazda,323 hbf,1997,rojo
2011-02-21,valle,cali (ct),lunes,05:00:00,,urbana,,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,symbol citius,2007,amarillo
2011-02-21,valle,cali (ct),lunes,02:30:00,metropolitano del norte e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,24,masculino,union libre,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,atos prime gl,2011,amarillo
2011-02-21,valle,cali (ct),lunes,13:10:00,lili e17,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,super carry,2002,rojo
2011-02-21,valle,cali (ct),lunes,14:51:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,39,masculino,union libre,colombia,empleado particular,,tecnico,76001000,camioneta,chevrolet,luv tfr,2003,azul
2011-02-22,valle,cali (ct),martes,20:00:00,ciudad capri e17,urbana,,llave maestra,a pie,a pie,56,femenino,viudo,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark go,2008,plata
2011-02-22,valle,cali (ct),martes,13:30:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,42,femenino,casado,colombia,empleado particular,,superior,76001000,campero,chevrolet,trooper dlx,1992,champana
2011-02-22,valle,cali (ct),martes,07:30:00,champagnat e19,urbana,,llave maestra,a pie,conductor vehiculo,24,femenino,soltero,colombia,empleado particular,,tecnico,76001000,automovil,mazda,323 nb,1992,rojo
2011-02-23,valle,cali (ct),miercoles,21:00:00,san joaquin e17,urbana,,llave maestra,a pie,conductor vehiculo,49,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,mazda,626,2004,azul
2011-02-23,valle,cali (ct),miercoles,23:00:00,siete de agosto e7,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,34,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,aveo emotion,2009,gris
2011-02-23,valle,cali (ct),miercoles,04:00:00,olimpico e10,urbana,,llave maestra,a pie,conductor vehiculo,48,femenino,casado,colombia,empleado particular,,secundaria,76001000,campero,toyota,fj 73,1987,verde
2011-02-23,valle,cali (ct),miercoles,12:30:00,las ceibas e7,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,soltero,colombia,empleado particular,contaduria publica,superior,76001000,automovil,daewoo,tico sl,1997,azul
2011-02-23,valle,cali (ct),miercoles,21:20:00,la flora e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,66,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,optra,2006,rojo
2011-02-23,valle,cali (ct),miercoles,20:50:00,la hacienda e17,urbana,,llave maestra,a pie,conductor vehiculo,47,femenino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b26dc3,2004,blanco
2011-02-23,valle,cali (ct),miercoles,18:10:00,la hacienda e17,urbana,,llave maestra,a pie,conductor vehiculo,32,masculino,union libre,venezuela,empleado particular,,superior,76001000,automovil,mazda,9aln3m,2001,gris
2011-02-23,valle,cali (ct),miercoles,04:40:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,renault,sin linea,1986,blanco
2011-02-23,valle,cali (ct),miercoles,14:25:00,la independencia e11,urbana,,arma de fuego,conductor motocicleta,conductor vehiculo,49,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,land cruiser fzj 75,1994,blanco
2011-02-24,valle,cali (ct),jueves,00:00:00,los sauces e11,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,,independiente,,superior,76001000,taxi,kia,picanto ekotaxi lx,2010,amarillo
2011-02-24,valle,cali (ct),jueves,19:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,41,femenino,union libre,colombia,comerciante,,secundaria,76001000,campero,mitsubishi,all new montero,2010,plata
2011-02-24,valle,cali (ct),jueves,19:30:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,2011,gris
2011-02-24,valle,cali (ct),jueves,09:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,34,masculino,union libre,,independiente,,primaria,76001000,camion,kia,k 3500 s,1995,blanco
2011-02-24,valle,cali (ct),jueves,04:00:00,san luis ii e6,urbana,,llave maestra,a pie,a pie,43,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 12,1976,blanco
2011-02-25,valle,cali (ct),viernes,19:00:00,cuarteles de napoles e18,urbana,,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark go,2007,negro
2011-02-25,valle,cali (ct),viernes,22:30:00,departamental e10,urbana,,llave maestra,a pie,conductor vehiculo,52,femenino,casado,colombia,empleado particular,,tecnologo,76001000,automovil,chevrolet,chevy c2,2006,beige
2011-02-25,valle,cali (ct),viernes,14:00:00,la base e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,35,masculino,soltero,,independiente,,superior,76001000,automovil,renault,megane,2002,gris
2011-02-25,valle,cali (ct),viernes,23:00:00,angel del hogar e7,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,55,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 he,1994,gris
2011-02-25,valle,cali (ct),viernes,23:00:00,olimpico e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,40,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,toyota,fortuner,2011,plata
2011-02-25,valle,cali (ct),viernes,23:30:00,el limonar e17,urbana,,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado particular,comercio internacional,superior,76001000,automovil,chevrolet,alto,2001,gris
2011-02-25,valle,cali (ct),viernes,07:00:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,soltero,colombia,empleado particular,derecho,superior,76001000,campero,suzuki,sj 410 qlc,1982,blanco
2011-02-25,valle,cali (ct),viernes,23:15:00,el limonar e17,urbana,,llave maestra,a pie,conductor vehiculo,66,masculino,union libre,colombia,pensionado,,superior,76001000,campero,chevrolet,samurai,1992,rojo
2011-02-25,valle,cali (ct),viernes,17:15:00,el troncal e8,urbana,local comercial,arma de fuego,a pie,conductor vehiculo,59,masculino,union libre,colombia,empleado particular,,primaria,76001000,campero,hyundai,tucson gl,2007,plata
2011-02-25,valle,cali (ct),viernes,23:10:00,primero de mayo e17,urbana,,llave maestra,a pie,conductor vehiculo,30,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,atos prime gl,2007,plata
2011-02-25,valle,cali (ct),viernes,20:58:00,lili e17,urbana,,llave maestra,a pie,conductor vehiculo,46,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000,automovil,mazda,323 he,1995,gris
2011-02-26,valle,cali (ct),sabado,20:30:00,,urbana,,llave maestra,a pie,conductor vehiculo,57,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mazda,b26c47,2010,gris
2011-02-26,valle,cali (ct),sabado,13:00:00,la nueva base e8,urbana,bahia,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,ingenieria quimica,superior,76001000,automovil,kia,picanto,2008,azul
2011-02-26,valle,cali (ct),sabado,23:30:00,el limonar e17,urbana,,llave maestra,a pie,conductor vehiculo,38,femenino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,mazda,b 2200,2009,azul
2011-02-26,valle,cali (ct),sabado,07:15:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000,automovil,mazda,323 nb,1987,azul
2011-02-26,valle,cali (ct),sabado,10:45:00,caney e17,urbana,,llave maestra,a pie,a pie,19,femenino,soltero,colombia,estudiante,,secundaria,76001000,automovil,chevrolet,aveo,2008,plata
2011-02-26,valle,cali (ct),sabado,11:10:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,divorciado,colombia,empleado particular,,secundaria,76001000,automovil,renault,r 9 brio,1993,beige
2011-02-26,valle,cali (ct),sabado,16:28:00,,urbana,,llave maestra,a pie,a pie,51,femenino,soltero,colombia,empleado particular,contaduria,superior,76001000,automovil,hyundai,atos santro gl,2005,azul
2011-02-27,valle,cali (ct),domingo,06:00:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,83,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,renault,r 18 gtx,1987,blanco
2011-02-27,valle,cali (ct),domingo,02:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,56,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,renault,r 12,1980,rojo
2011-02-28,valle,cali (ct),lunes,21:00:00,santa fe e8,urbana,,arma de fuego,a pie,conductor vehiculo,33,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2011,negro
2011-02-28,valle,cali (ct),lunes,13:00:00,unicentro cali e17,urbana,,llave maestra,a pie,a pie,37,masculino,casado,colombia,independiente,,tecnico,76001000,camioneta,chevrolet,luv tfr,2004,rojo
2011-02-28,valle,cali (ct),lunes,17:30:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,spark local,2008,rojo
2011-02-28,valle,cali (ct),lunes,19:50:00,ciudadela confandi e17,urbana,,llave maestra,a pie,conductor vehiculo,64,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,toyota,hilux 4x4 dc,1993,gris
2011-02-28,valle,cali (ct),lunes,11:50:00,la cascada e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,38,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,corsa evolution,2003,gris
2011-03-01,valle,cali (ct),martes,21:00:00,prados del norte e2,urbana,parqueadero,llave maestra,a pie,a pie,50,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,renault,r 9 gts gama ii,1989,verde
2011-03-01,valle,cali (ct),martes,21:00:00,santa anita e17,urbana,,llave maestra,a pie,conductor vehiculo,55,femenino,casado,colombia,educador,,superior,76001000,automovil,chevrolet,spark,2007,blanco
2011-03-01,valle,cali (ct),martes,18:30:00,el limonar e17,urbana,,llave maestra,a pie,conductor vehiculo,28,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,atos santro gl,2008,negro
2011-03-01,valle,cali (ct),martes,06:00:00,ciudadela confandi e17,urbana,bahia,llave maestra,a pie,conductor vehiculo,81,masculino,casado,colombia,pensionado,,secundaria,76001000,automovil,mazda,sin linea,1989,silice tornado
2011-03-02,valle,cali (ct),miercoles,07:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos santro gl,2006,blanco
2011-03-02,valle,cali (ct),miercoles,06:30:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nt,1990,azul
2011-03-03,valle,cali (ct),jueves,22:00:00,jose holguin garces e11,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,49,masculino,union libre,colombia,empleado particular,,primaria,76001000,automovil,daewoo,cielo,1999,amarillo
2011-03-03,valle,cali (ct),jueves,21:30:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,30,masculino,soltero,colombia,empleado salud,,superior,76001000,automovil,mazda,2,2010,gris
2011-03-03,valle,cali (ct),jueves,15:00:00,salomia e4,urbana,,arma de fuego,conductor motocicleta,conductor vehiculo,27,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,renault,twingo authentique,2007,gris
2011-03-03,valle,cali (ct),jueves,21:15:00,,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,28,masculino,soltero,colombia,independiente,,superior,76001000,automovil,mazda,3,2010,negro
2011-03-03,valle,cali (ct),jueves,20:40:00,caney e17,urbana,parqueadero,llave maestra,a pie,a pie,54,femenino,casado,colombia,empleado particular,,superior,76001000,campero,suzuki,sj 410 qlc,1983,azul
2011-03-03,valle,cali (ct),jueves,14:20:00,ciudad cordoba e15,urbana,bahia,llave maestra,a pie,conductor vehiculo,44,masculino,casado,colombia,empleado particular,,tecnologo,76001000,camioneta,chevrolet,luv kb 21,1987,gris
2011-03-03,valle,cali (ct),jueves,09:15:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,corsa @ctive,2006,gris
2011-03-03,valle,cali (ct),jueves,09:50:00,villacolombia e8,urbana,,llave maestra,a pie,conductor vehiculo,35,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,mazda,sin linea,1998,azul
2011-03-03,valle,cali (ct),jueves,15:11:00,el gran limonar e17,urbana,,contundentes,conductor vehiculo,a pie,42,masculino,casado,,independiente,ingenieria civil,superior,76001000,automovil,mazda,3lxha7,2008,blanco
2011-03-04,valle,cali (ct),viernes,18:00:00,el guabal e10,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,ingenieria electrica,superior,76001000,camioneta,ssangyong,rexton ii 2.7 aut f.e.,2006,plata
2011-03-04,valle,cali (ct),viernes,22:15:00,la flora e2,urbana,,llave maestra,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,hyundai,atos gl,2006,plata
2011-03-04,valle,cali (ct),viernes,22:15:00,la nueva base e8,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,camioneta,hyundai,tucson ix35 gl,2011,gris
2011-03-04,valle,cali (ct),viernes,23:50:00,urb. ciudad jardin e22,urbana,parqueadero,llave maestra,a pie,a pie,25,masculino,soltero,colombia,estudiante,,superior,76001000,automovil,kia,picanto lx,2010,negro
2011-03-04,valle,cali (ct),viernes,12:25:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 ns,1988,rojo
2011-03-05,valle,cali (ct),sabado,21:00:00,el limonar e17,urbana,parqueadero,llave maestra,a pie,a pie,42,masculino,union libre,colombia,independiente,,primaria,76001000,camioneta,toyota,hilux,1993,naranja
2011-03-05,valle,cali (ct),sabado,15:00:00,el limonar e17,urbana,parqueadero,llave maestra,a pie,a pie,42,femenino,soltero,colombia,independiente,,superior,76001000,camioneta,renault,twingo dynamique,2005,blanco
2011-03-05,valle,cali (ct),sabado,09:00:00,san fernando nuevo e19,urbana,parqueadero,llave maestra,a pie,a pie,45,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,sprint,1989,blanco
2011-03-05,valle,cali (ct),sabado,08:00:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1989,blanco
2011-03-05,valle,cali (ct),sabado,02:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,36,femenino,union libre,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2011,gris
2011-03-05,valle,cali (ct),sabado,21:45:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,kia,new sportage lx,2006,plata
2011-03-05,valle,cali (ct),sabado,22:40:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,46,masculino,casado,colombia,independiente,,secundaria,76001000,camioneta,mazda,b26dc3,2004,blanco
2011-03-05,valle,cali (ct),sabado,03:45:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,44,femenino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,aveo family,2010,plata
2011-03-06,valle,cali (ct),domingo,19:00:00,ciudad capri e17,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,casado,colombia,empleado particular,,superior,76001000,camioneta,mitsubishi,l 146 wm,1997,champana
2011-03-06,valle,cali (ct),domingo,20:30:00,la cascada e19,urbana,parqueadero,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,i 10,2009,azul
2011-03-06,valle,cali (ct),domingo,20:30:00,la flora e2,urbana,,llave maestra,a pie,conductor vehiculo,43,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,sin linea,1981,rojo
2011-03-06,valle,cali (ct),domingo,10:15:00,san luis e6,urbana,vias publicas,llave maestra,a pie,conductor vehiculo,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1989,azul
2011-03-06,valle,cali (ct),domingo,08:55:00,ciudadela del rio e21,urbana,vias publicas,llave maestra,a pie,a pie,59,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,323 nb,1985,azul
2011-03-07,valle,cali (ct),lunes,00:00:00,el refugio e19,urbana,,llave maestra,a pie,conductor vehiculo,26,masculino,soltero,colombia,empleado particular,,superior,76001000,automovil,hyundai,accent gls,2000,azul
2011-03-07,valle,cali (ct),lunes,21:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000,automovil,mazda,626,2003,estrato de perla
2011-03-07,valle,cali (ct),lunes,20:30:00,paso del comercio e6,urbana,,llave maestra,a pie,a pie,34,femenino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,corsa wind,2004,blanco
2011-03-07,valle,cali (ct),lunes,12:00:00,el limonar e17,urbana,,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,camioneta,chevrolet,luv tfr,1994,azul
2011-03-07,valle,cali (ct),lunes,10:16:00,el limonar e17,urbana,,llave maestra,a pie,a pie,36,masculino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux,1995,blanco
2011-03-08,valle,cali (ct),martes,20:30:00,el bosque e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,28,masculino,casado,colombia,empleado particular,,secundaria,76001000,campero,kia,sorento ex,2008,plata
2011-03-08,valle,cali (ct),martes,19:30:00,el limonar e17,urbana,,llave maestra,a pie,conductor vehiculo,47,masculino,casado,colombia,empleado particular,,superior,76001000,campero,mitsubishi,montero,1994,verde
2011-03-08,valle,cali (ct),martes,00:10:00,,urbana,frente restaurante,arma de fuego,conductor taxi,conductor vehiculo,30,masculino,soltero,colombia,empleado particular,ingenieria de sistemas,superior,76001000,automovil,volkswagen,jetta gl,2001,rojo
2011-03-09,valle,cali (ct),miercoles,00:00:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,independiente,,superior,76001000,automovil,mazda,323 nx,2004,rojo
2011-03-09,valle,cali (ct),miercoles,21:00:00,u.r. santiago de cali e19,urbana,,llave maestra,a pie,conductor vehiculo,30,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,chevrolet,aveo,2008,plata
2011-03-09,valle,cali (ct),miercoles,21:30:00,paseo de los almendros e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,automovil,mazda,3 all new,2011,rojo
2011-03-09,valle,cali (ct),miercoles,21:50:00,porvenir e4,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor vehiculo,38,femenino,casado,colombia,empleado particular,,secundaria,76001000,taxi,hyundai,atos prime gl,2009,amarillo
2011-03-10,valle,cali (ct),jueves,20:00:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,conductor taxi,41,masculino,casado,colombia,empleado particular,,secundaria,76001000,taxi,chevrolet,taxi 7:24,2005,amarillo
2011-03-10,valle,cali (ct),jueves,20:00:00,urb. colseguros e19,urbana,,arma de fuego,a pie,conductor vehiculo,60,femenino,casado,colombia,ama de casa,,primaria,76001000,automovil,mazda,3,2008,gris
2011-03-10,valle,cali (ct),jueves,20:30:00,nueva tequendama e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,45,femenino,divorciado,colombia,independiente,,superior,76001000,automovil,mazda,2,2011,blanco
2011-03-10,valle,cali (ct),jueves,21:30:00,san nicolas e3,urbana,parqueadero,llave maestra,a pie,a pie,25,masculino,union libre,colombia,independiente,,primaria,76001000,automovil,mazda,323,1990,blanco
2011-03-10,valle,cali (ct),jueves,13:50:00,los farallones e18,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,tecnologo  en telecomunicaciones,tecnologo,76001000,automovil,mazda,323,1992,estrato de perla
2011-03-11,valle,cali (ct),viernes,13:30:00,ciudad talanga e21,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,union libre,colombia,independiente,,secundaria,76001000,automovil,mazda,323 nb,1988,verde
2011-03-11,valle,cali (ct),viernes,19:45:00,vipasa e2,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,49,femenino,casado,colombia,empleado particular,,superior,76001000,automovil,mazda,allegro,2001,perla
2011-03-11,valle,cali (ct),viernes,21:45:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,36,masculino,union libre,colombia,independiente,,tecnico,76001000,automovil,daewoo,lanos,2008,gris
2011-03-11,valle,cali (ct),viernes,22:15:00,bretana e9,urbana,,arma de fuego,a pie,conductor vehiculo,68,masculino,casado,colombia,empleado particular,,tecnico,76001000,camioneta,chevrolet,luv,1992,vinotinto
2011-03-11,valle,cali (ct),viernes,12:50:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,17,masculino,soltero,colombia,estudiante,,secundaria,76001000,campero,toyota,land cruiser,1995,verde
2011-03-11,valle,cali (ct),viernes,18:55:00,la hacienda e17,urbana,conjunto residencial,llave maestra,a pie,a pie,49,femenino,soltero,colombia,independiente,licenciado,superior,76001000,camioneta,mitsubishi,l 200,1998,beige
2011-03-12,valle,cali (ct),sabado,21:00:00,,urbana,,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,licenciado,superior,76001000,automovil,chevrolet,aveo family,2010,beige
2011-03-12,valle,cali (ct),sabado,22:00:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,47,femenino,casado,colombia,empleado particular,,secundaria,76001000,camioneta,toyota,hilux 4x4 dc,1994,beige
2011-03-12,valle,cali (ct),sabado,22:00:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,independiente,,superior,76001000,automovil,renault,r 9 gtx,1988,habano
2011-03-12,valle,cali (ct),sabado,19:30:00,ciudad de los alamos e2,urbana,parqueadero,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,kia,picanto ex,2009,plata
2011-03-12,valle,cali (ct),sabado,19:30:00,lili e17,urbana,parqueadero,llave maestra,a pie,a pie,60,masculino,casado,colombia,independiente,,tecnico,76001000,camioneta,toyota,hilux,1994,blanco
2011-03-12,valle,cali (ct),sabado,22:30:00,lili e17,urbana,parqueadero,llave maestra,a pie,a pie,27,femenino,soltero,colombia,desempleado,,superior,76001000,automovil,renault,sin linea,1977,blanco
2011-03-12,valle,cali (ct),sabado,10:00:00,cgto la buitrera e18,rural,vias publicas,arma de fuego,conductor taxi,conductor taxi,47,masculino,union libre,colombia,independiente,,superior,76001000,taxi,chevrolet,spark,2007,amarillo
2011-03-12,valle,cali (ct),sabado,10:00:00,,urbana,parqueadero,llave maestra,a pie,a pie,41,femenino,union libre,colombia,ama de casa,,secundaria,76001000,automovil,chevrolet,chevette,1986,gris
2011-03-12,valle,cali (ct),sabado,05:00:00,san judas tadeo i e10,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,empleado particular,,primaria,76001000,automovil,chevrolet,sprint,1988,naranja
2011-03-12,valle,cali (ct),sabado,07:30:00,la selva e10,urbana,,llave maestra,a pie,conductor vehiculo,70,masculino,casado,colombia,empleado particular,,superior,76001000,automovil,mazda,1alh6m,2002,estrato de perla
2011-03-12,valle,cali (ct),sabado,23:20:00,ciudad de los alamos e2,urbana,,llave maestra,a pie,conductor vehiculo,50,femenino,divorciado,colombia,empleado particular,,superior,76001000,automovil,chevrolet,spark,2007,rojo
2011-03-12,valle,cali (ct),sabado,16:45:00,el dorado e10,urbana,,llave maestra,a pie,conductor vehiculo,39,masculino,separado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2006,blanco
2011-03-12,valle,cali (ct),sabado,00:20:00,,urbana,,llave maestra,a pie,conductor vehiculo,49,femenino,soltero,colombia,empleado particular,,secundaria,76001000,campero,kia,sorento ex,2007,plata
2011-03-13,valle,cali (ct),domingo,00:00:00,,urbana,,llave maestra,a pie,conductor vehiculo,36,femenino,viudo,colombia,ama de casa,,secundaria,76001000,automovil,hyundai,atos gl,2006,plata
2011-03-13,valle,cali (ct),domingo,20:00:00,buenos aires e18,urbana,,llave maestra,a pie,conductor vehiculo,28,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto mt,2007,blanco
2011-03-13,valle,cali (ct),domingo,01:00:00,urb. tequendama e19,urbana,,arma de fuego,a pie,conductor vehiculo,36,masculino,separado,colombia,empleado particular,ingeniero electricista,superior,76001000,camioneta,hyundai,tucson gl,2007,azul
2011-03-13,valle,cali (ct),domingo,17:30:00,ciudad 2000 e16,urbana,parqueadero,llave maestra,a pie,a pie,48,masculino,soltero,colombia,independiente,,superior,76001000,automovil,chevrolet,aveo ls,2010,gris
2011-03-13,valle,cali (ct),domingo,12:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,casado,colombia,independiente,,secundaria,76001000,campero,chevrolet,grand vitara,2005,plata
2011-03-13,valle,cali (ct),domingo,09:00:00,ciudad de los alamos e2,urbana,bahia,llave maestra,a pie,conductor vehiculo,51,femenino,soltero,colombia,empleado particular,,superior,76001000,automovil,kia,picanto lx,2011,negro
2011-03-13,valle,cali (ct),domingo,07:00:00,el ingenio e17,urbana,conjunto residencial,llave maestra,a pie,a pie,32,masculino,casado,colombia,empleado particular,,secundaria,76001000,automovil,chevrolet,aveo,2008,gris
2011-03-13,valle,cali (ct),domingo,03:30:00,morichal de comfandi e15,urbana,parqueadero,llave maestra,a pie,a pie,56,masculino,soltero,colombia,independiente,,secundaria,76001000,camioneta,chevrolet,luv tfr,1995,rojo
2011-03-13,valle,cali (ct),domingo,15:40:00,urb. tequendama e19,urbana,parqueadero,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000,camioneta,nissan,murano z51,2011,blanco
2011-03-14,valle,cali (ct),lunes,00:00:00,panamericano e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,40,masculino,union libre,colombia,independiente,,primaria,76001000,camion,mazda,bt 50,2011,champana
