fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2016-01-15,valle,cali (ct),viernes,10:00:00,belen e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-16,valle,cali (ct),sabado,11:00:00,los lideres e21,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-16,valle,cali (ct),sabado,10:30:00,el paraiso e12,urbana,centro recreacional,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,07:30:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,11,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,16:00:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,1,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,22:12:00,siloe e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,08:00:00,urbanizacion la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,30,femenino,casado,,empleado particular,,secundaria,76001000
2016-01-18,valle,cali (ct),lunes,07:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,10:00:00,brisas de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-19,valle,cali (ct),martes,13:45:00,calypso e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-19,valle,cali (ct),martes,08:59:00,alto jordan e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,19:40:00,el cortijo e20,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,masculino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,08:00:00,champagnat e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-20,valle,cali (ct),miercoles,14:00:00,san carlos e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2016-01-20,valle,cali (ct),miercoles,15:00:00,los guaduales e6,urbana,dentro de la vivienda,,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,12:30:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-21,valle,cali (ct),jueves,10:00:00,,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-21,valle,cali (ct),jueves,20:17:00,charco azul e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-22,valle,cali (ct),viernes,17:30:00,la floresta e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-22,valle,cali (ct),viernes,09:04:00,llano verde e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-23,valle,cali (ct),sabado,10:00:00,parcelaciones pance e22,urbana,vias publicas,escopolamina,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-24,valle,cali (ct),domingo,06:00:00,el poblado i e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,54,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,08:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-25,valle,cali (ct),lunes,14:44:00,cristobal colon e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-25,valle,cali (ct),lunes,15:30:00,parcelaciones pance e22,urbana,vias publicas,contundentes,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,09:00:00,cgto los andes e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-26,valle,cali (ct),martes,23:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-26,valle,cali (ct),martes,10:45:00,sector alto los chorros e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-27,valle,cali (ct),miercoles,04:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-27,valle,cali (ct),miercoles,15:00:00,la base e8,urbana,instalaciones de fuerza area,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-27,valle,cali (ct),miercoles,17:15:00,mariano ramos e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-27,valle,cali (ct),miercoles,17:15:00,mariano ramos e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,20:00:00,ciudadela confandi e17,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,04:00:00,santa teresita e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-29,valle,cali (ct),viernes,15:00:00,ciudad 2000 e16,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,desempleado,,secundaria,76001000
2016-01-29,valle,cali (ct),viernes,09:00:00,san judas tadeo ii e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2016-01-29,valle,cali (ct),viernes,22:00:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-30,valle,cali (ct),sabado,11:30:00,panamericano e10,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-30,valle,cali (ct),sabado,19:00:00,los guaduales e6,urbana,casas de habitacion,contundentes,a pie,a pie,17,femenino,soltero,colombia,desempleado,,secundaria,76001000
2016-01-30,valle,cali (ct),sabado,15:30:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-30,valle,cali (ct),sabado,17:15:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-30,valle,cali (ct),sabado,00:15:00,cgto saladito e1,rural,instalaciones del ejercito,sin empleo de armas,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-31,valle,cali (ct),domingo,14:00:00,alto napoles e18,urbana,vias publicas,contundentes,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-01-31,valle,cali (ct),domingo,17:00:00,mariano ramos e16,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-31,valle,cali (ct),domingo,00:00:00,la hacienda e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-31,valle,cali (ct),domingo,20:00:00,manuela beltran e14,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-01,valle,cali (ct),lunes,00:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-01,valle,cali (ct),lunes,01:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-01,valle,cali (ct),lunes,12:40:00,leon xiii e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-01,valle,cali (ct),lunes,11:05:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-02,valle,cali (ct),martes,00:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2016-02-02,valle,cali (ct),martes,14:00:00,calimio desepaz e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-02-02,valle,cali (ct),martes,17:30:00,ciudad talanga e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,delincuencia,,primaria,76001000
2016-02-02,valle,cali (ct),martes,18:50:00,las orquideas e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-02,valle,cali (ct),martes,07:00:00,aguacatal e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-02,valle,cali (ct),martes,20:24:00,ciudad 2000 e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-02-03,valle,cali (ct),miercoles,19:00:00,torres de confandi e5,urbana,vias publicas,contundentes,a pie,a pie,10,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-02-03,valle,cali (ct),miercoles,06:30:00,siloe e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-05,valle,cali (ct),viernes,10:30:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,3,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-05,valle,cali (ct),viernes,14:59:00,alto jordan e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,14,femenino,soltero,,estudiante,,primaria,76001000
2016-02-06,valle,cali (ct),sabado,12:00:00,prados del sur e18,urbana,vias publicas,contundentes,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-06,valle,cali (ct),sabado,08:00:00,jose m. marroquin ii e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-07,valle,cali (ct),domingo,06:00:00,nueva granada e19,urbana,vias publicas,arma de fuego,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-07,valle,cali (ct),domingo,11:10:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,masculino,soltero,,empleado particular,,primaria,76001000
2016-02-07,valle,cali (ct),domingo,20:00:00,mojica e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,8,masculino,soltero,,empleado particular,,primaria,76001000
2016-02-07,valle,cali (ct),domingo,17:00:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-08,valle,cali (ct),lunes,00:00:00,pizamos i e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-08,valle,cali (ct),lunes,16:30:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-09,valle,cali (ct),martes,00:00:00,santa fe e8,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2016-02-09,valle,cali (ct),martes,21:30:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-02-09,valle,cali (ct),martes,22:00:00,caney e17,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-02-09,valle,cali (ct),martes,19:41:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,08:00:00,cgto la buitrera e18,rural,vias publicas,sin empleo de armas,a pie,a pie,27,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,12:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,14:58:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,15:42:00,mariano ramos e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,18:52:00,el vergel e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,16:00:00,calimio desepaz e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,22:00:00,torres de confandi e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,,empleado particular,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,13:30:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-10,valle,cali (ct),miercoles,14:00:00,el vergel e13,urbana,dentro de la vivienda,,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-02-11,valle,cali (ct),jueves,14:30:00,cgto la leonera e1,rural,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-11,valle,cali (ct),jueves,14:30:00,laureano gomez e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,13,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-13,valle,cali (ct),sabado,14:10:00,el vergel e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-14,valle,cali (ct),domingo,22:00:00,el poblado ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-15,valle,cali (ct),lunes,00:00:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-15,valle,cali (ct),lunes,20:00:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-15,valle,cali (ct),lunes,22:40:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-15,valle,cali (ct),lunes,19:00:00,cgto montebello e1,rural,dentro de la vivienda,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-16,valle,cali (ct),martes,20:30:00,cgto golondrinas e1,urbana,vias publicas,escopolamina,a pie,a pie,15,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-16,valle,cali (ct),martes,00:00:00,el nacional e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-17,valle,cali (ct),miercoles,21:30:00,calimio desepaz e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-02-17,valle,cali (ct),miercoles,17:00:00,prados del sur e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-17,valle,cali (ct),miercoles,11:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2016-02-19,valle,cali (ct),viernes,04:00:00,compartir e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-20,valle,cali (ct),sabado,17:00:00,mario correa rengifo e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-22,valle,cali (ct),lunes,07:00:00,brisas de mayo e20,urbana,,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-22,valle,cali (ct),lunes,02:00:00,la isla e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-22,valle,cali (ct),lunes,10:50:00,sindical e12,urbana,,sin empleo de armas,a pie,a pie,72,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-02-22,valle,cali (ct),lunes,08:00:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-23,valle,cali (ct),martes,19:00:00,departamental e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-24,valle,cali (ct),miercoles,23:40:00,pampa linda e19,urbana,vias publicas,arma de fuego,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-02-24,valle,cali (ct),miercoles,00:00:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-24,valle,cali (ct),miercoles,19:30:00,ciudad cordoba e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,estudiante,,primaria,76001000
2016-02-25,valle,cali (ct),jueves,20:00:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-02-25,valle,cali (ct),jueves,15:00:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-25,valle,cali (ct),jueves,15:30:00,chiminangos i e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-26,valle,cali (ct),viernes,20:00:00,terron colorado e1,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29,femenino,soltero,,empleado particular,,secundaria,76001000
2016-02-26,valle,cali (ct),viernes,20:00:00,terron colorado e1,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30,femenino,casado,colombia,empleado particular,,secundaria,76001000
2016-02-26,valle,cali (ct),viernes,17:30:00,bretana e9,urbana,vias publicas,escopolamina,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-02-26,valle,cali (ct),viernes,21:50:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-26,valle,cali (ct),viernes,00:00:00,mojica e15,urbana,,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,independiente,,analfabeta,76001000
2016-02-26,valle,cali (ct),viernes,03:30:00,las delicias e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-26,valle,cali (ct),viernes,12:00:00,cgto. la sirena e19,urbana,vias publicas,escopolamina,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-02-27,valle,cali (ct),sabado,14:25:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2016-02-28,valle,cali (ct),domingo,11:00:00,brisas del limonar e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,14,femenino,soltero,colombia,estudiante,,primaria,76001000
