fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2014-05-15,valle,cali (ct),articulo 205. acceso carnal violento,jueves,23:00:00,el calvario e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,52,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,15:00:00,la merced e3,urbana,parqueadero,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-05-15,valle,cali (ct),articulo 211. acceso carnal violento (circunstancias agravacion),jueves,13:00:00,parcelaciones pance e22,rural,canaduzal,,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-16,valle,cali (ct),articulo 205. acceso carnal violento,viernes,01:00:00,el cortijo e20,urbana,puente peatonal,arma blanca / cortopunzante,a pie,a pie,25,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-16,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,13:40:00,los libertadores e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-05-17,valle,cali (ct),articulo 205. acceso carnal violento,sabado,11:00:00,el prado e11,urbana,carceles,contundentes,a pie,a pie,18,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,22:20:00,cgto la leonera e1,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,14,femenino,soltero,,empleado particular,,primaria,76001000
2014-05-17,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,00:00:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-05-17,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,06:00:00,alto napoles e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-17,valle,cali (ct),articulo 210 a. acoso sexual,sabado,14:00:00,manuela beltran e14,urbana,dentro de la vivienda,licor adulterado,a pie,a pie,16,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-18,valle,cali (ct),articulo 205. acceso carnal violento,domingo,12:00:00,manuela beltran e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-18,valle,cali (ct),articulo 205. acceso carnal violento,domingo,23:00:00,no reporta (s. m. p.),urbana,apartamento,contundentes,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-18,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,domingo,21:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,25,femenino,union libre,colombia,independiente,,secundaria,76001000
2014-05-18,valle,cali (ct),articulo 211. actos sexuales con menor de 14 anos (circunstancias de agravacion),domingo,15:30:00,el trebol e8,urbana,dentro de la vivienda,licor adulterado,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-19,valle,cali (ct),articulo 205. acceso carnal violento,lunes,06:30:00,mojica e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-19,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,villacolombia e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-19,valle,cali (ct),articulo 210 a. acoso sexual,lunes,21:00:00,la flora e2,urbana,vias publicas,licor adulterado,a pie,a pie,15,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-05-20,valle,cali (ct),articulo 205. acceso carnal violento,martes,10:00:00,los lagos e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-20,valle,cali (ct),articulo 205. acceso carnal violento,martes,04:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,los alcazares e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-20,valle,cali (ct),articulo 210 a. acoso sexual,martes,00:00:00,siloe e20,urbana,dentro de la vivienda,licor adulterado,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-21,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,los guaduales e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,21:00:00,ciudad talanga e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,14,femenino,soltero,colombia,estudiante,,superior,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,alfonso lopez i e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,cgto campo alegre e1,rural,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,18:45:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,a pie,12,no reporta,soltero,colombia,empleado particular,,primaria,76001000
2014-05-22,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-05-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,villa del sol e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-23,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,09:00:00,las ceibas e7,urbana,,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-05-24,valle,cali (ct),articulo 205. acceso carnal violento,sabado,16:00:00,calima e4,urbana,"hoteles, residencias, y similares.",contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-24,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,22:30:00,cgto campo alegre e1,rural,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-24,valle,cali (ct),articulo 210. acceso carnal o acto sexual abusivo con incapaz de resistir,sabado,13:10:00,prados del sur e18,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,15:30:00,ciudad de los alamos e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-26,valle,cali (ct),articulo 205. acceso carnal violento,lunes,18:00:00,el retiro e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-05-26,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-26,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,00:00:00,ciudad cordoba e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,08:00:00,potrero grande e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,11,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-27,valle,cali (ct),articulo 210 a. acoso sexual,martes,12:45:00,ciudadela floralia e6,urbana,,,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-28,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,el recuerdo e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-05-28,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,miercoles,08:00:00,llano verde e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,42,femenino,soltero,colombia,desempleado,,primaria,76001000
2014-05-28,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,00:00:00,las americas e25,urbana,cafe internet,licor adulterado,a pie,a pie,12,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-28,valle,cali (ct),articulo 210 a. acoso sexual,miercoles,14:30:00,los sauces e11,urbana,"colegios, escuelas",,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-29,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,la base e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-29,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,paso del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-05-29,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,el vergel e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,no reporta,soltero,,empleado particular,,primaria,76001000
2014-05-29,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,19:00:00,los lagos e13,urbana,peluqueria y similares,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-05-29,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,jueves,11:30:00,pampa linda e19,urbana,universidades,contundentes,a pie,a pie,6,femenino,soltero,colombia,estudiante,,no reportado,76001000
2014-05-30,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,00:00:00,omar torrijos e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,6,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-30,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,15:30:00,ciudad 2000 e16,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-05-30,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,viernes,07:30:00,primero de mayo e24,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-05-30,valle,cali (ct),articulo 210 a. acoso sexual,viernes,07:00:00,primitivo crespo e8,urbana,vias publicas,licor adulterado,a pie,a pie,19,femenino,soltero,colombia,estudiante,,tecnico,76001000
2014-05-31,valle,cali (ct),articulo 205. acceso carnal violento,sabado,08:00:00,union de vivienda popular e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-31,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,17:00:00,laureano gomez e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,3,femenino,,colombia,desempleado,,analfabeta,76001000
2014-05-31,valle,cali (ct),articulo 210 a. acoso sexual,sabado,11:00:00,la independencia e11,urbana,casas de habitacion,licor adulterado,a pie,a pie,24,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-06-01,valle,cali (ct),articulo 205. acceso carnal violento,domingo,00:00:00,nueva granada e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2014-06-01,valle,cali (ct),articulo 205. acceso carnal violento,domingo,09:30:00,polvorines e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-06-01,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,14:00:00,el vergel e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,26,femenino,soltero,colombia,ama de casa,,primaria,76001000
2014-06-02,valle,cali (ct),articulo 206. acto sexual violento,lunes,21:10:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-06-02,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,13:30:00,el jardin e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,estudiante,,primaria,76001000
2014-06-03,valle,cali (ct),articulo 205. acceso carnal violento,martes,00:00:00,el retiro e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-06-03,valle,cali (ct),articulo 205. acceso carnal violento,martes,21:00:00,los comuneros ii e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,5,femenino,soltero,,empleado particular,,primaria,76001000
2014-06-04,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2014-06-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,09:00:00,desepaz invicali e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,2,femenino,soltero,colombia,desempleado,,analfabeta,76001000
2014-06-05,valle,cali (ct),articulo 205. acceso carnal violento,jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-06-05,valle,cali (ct),articulo 205. acceso carnal violento,jueves,16:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-06-05,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,13:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,,empleado particular,,primaria,76001000
2014-06-06,valle,cali (ct),articulo 205. acceso carnal violento,viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2014-06-06,valle,cali (ct),articulo 205. acceso carnal violento,viernes,00:00:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,76001000
2014-06-07,valle,cali (ct),articulo 205. acceso carnal violento,sabado,21:15:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-06-07,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,sabado,00:00:00,primero de mayo e24,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,11,femenino,soltero,,estudiante,,secundaria,76001000
