fecha,departamento,municipio,delito,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-10-01,valle,cali (ct),articulo 210 a. acoso sexual,jueves,22:00:00,los cambulos e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-02,valle,cali (ct),articulo 205. acceso carnal violento,viernes,18:30:00,u.r. el coliseo e19,urbana,parques,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,17:00:00,marroquin iii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,03:00:00,los naranjos i e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-02,valle,cali (ct),articulo 218. pornografia con menores,viernes,16:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-03,valle,cali (ct),articulo 206. acto sexual violento,sabado,15:37:00,pueblo joven e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-03,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,12:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-04,valle,cali (ct),articulo 205. acceso carnal violento,domingo,11:30:00,el cortijo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-04,valle,cali (ct),articulo 206. acto sexual violento,domingo,18:00:00,ricardo balcazar e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,18:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,19:30:00,chiminangos ii e5,urbana,vias publicas,escopolamina,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-04,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,11:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-04,valle,cali (ct),articulo 218. pornografia con menores,domingo,16:00:00,las delicias e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-05,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,10:00:00,san pedro e3,urbana,vias publicas,cintas/cinturon,a pie,a pie,9,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-10-06,valle,cali (ct),articulo 205. acceso carnal violento,martes,21:15:00,departamental e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-06,valle,cali (ct),articulo 206. acto sexual violento,martes,19:00:00,los libertadores e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-08,valle,cali (ct),articulo 205. acceso carnal violento,jueves,15:00:00,san fernando nuevo e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-08,valle,cali (ct),articulo 206. acto sexual violento,jueves,07:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-11,valle,cali (ct),articulo 205. acceso carnal violento,domingo,14:00:00,union de vivienda popular e16,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,20:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,22:00:00,bolivariano e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,13:30:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,10:00:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,10:00:00,torres de confandi e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,21:00:00,alfonso b. aragon e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-13,valle,cali (ct),articulo 205. acceso carnal violento,martes,00:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-13,valle,cali (ct),articulo 206. acto sexual violento,martes,00:00:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-13,valle,cali (ct),articulo 206. acto sexual violento,martes,08:30:00,compartir e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-13,valle,cali (ct),articulo 206. acto sexual violento,martes,21:26:00,los lideres e21,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-10-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-14,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,19:50:00,angel del hogar e7,urbana,banos,contundentes,a pie,a pie,13,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-10-14,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,11:52:00,urbanizacion calimio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,42,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-14,valle,cali (ct),articulo 206. acto sexual violento,miercoles,20:00:00,santa monica popular e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,00:00:00,san fernando viejo e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,22:00:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,19:30:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,13:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,1,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-14,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,05:00:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-15,valle,cali (ct),articulo 206. acto sexual violento,jueves,20:00:00,santa isabel e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-15,valle,cali (ct),articulo 206. acto sexual violento,jueves,11:55:00,municipal e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,16:00:00,alfonso b. aragon e14,urbana,vias publicas,,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-10-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,20:00:00,brisas de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-15,valle,cali (ct),articulo 210 a. acoso sexual,jueves,18:30:00,lourdes e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 205. acceso carnal violento,viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,escopolamina,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 205. acceso carnal violento,viernes,11:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 206. acto sexual violento,viernes,09:30:00,san fernando nuevo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,00:00:00,colseguros andes e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,20:00:00,jorge isaacs e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-16,valle,cali (ct),articulo 211. acceso carnal o acto sexual en persona puesta en incapacidad de resistir  (circunstanc,viernes,19:30:00,el guabal e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,6,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,21:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,11:00:00,prados del norte e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-17,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,11:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-17,valle,cali (ct),articulo 210 a. acoso sexual,sabado,23:30:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,30,femenino,soltero,,empleado particular,,secundaria,76001000
2015-10-18,valle,cali (ct),articulo 205. acceso carnal violento,domingo,02:00:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,44,femenino,soltero,,empleado particular,,secundaria,76001000
2015-10-18,valle,cali (ct),articulo 205. acceso carnal violento,domingo,01:30:00,paso del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-18,valle,cali (ct),articulo 206. acto sexual violento,domingo,15:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-18,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,08:30:00,la fortaleza e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-19,valle,cali (ct),articulo 206. acto sexual violento,lunes,09:00:00,el rodeo e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-19,valle,cali (ct),articulo 206. acto sexual violento,lunes,16:00:00,cgto la leonera e1,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-19,valle,cali (ct),articulo 206. acto sexual violento,lunes,19:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-19,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,08:00:00,petecuy iii e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,,empleado particular,,secundaria,76001000
2015-10-19,valle,cali (ct),articulo 218. pornografia con menores,lunes,13:23:00,la libertad e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,14:00:00,san marino e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-10-20,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,04:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-21,valle,cali (ct),articulo 206. acto sexual violento,miercoles,13:30:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-21,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,19:00:00,melendez e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,5,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-22,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,20:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-23,valle,cali (ct),articulo 205. acceso carnal violento,viernes,07:08:00,los lagos e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,18:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-23,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,20:00:00,alfonso lopez iii e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-23,valle,cali (ct),articulo 210 a. acoso sexual,viernes,12:20:00,caldas e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-24,valle,cali (ct),articulo 205. acceso carnal violento,sabado,16:30:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,19:00:00,el hoyo e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,07:00:00,alto jordan e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-25,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,14:30:00,cgto pichinde e19,rural,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-26,valle,cali (ct),articulo 206. acto sexual violento,lunes,19:20:00,santa anita e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-26,valle,cali (ct),articulo 206. acto sexual violento,lunes,14:03:00,el poblado i e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-26,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,00:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2015-10-26,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,05:30:00,la fortaleza e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 205. acceso carnal violento,martes,07:37:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 206. acto sexual violento,martes,10:51:00,laureano gomez e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,00:00:00,brisas de mayo e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,10:00:00,los comuneros i e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-27,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,22:00:00,la base e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-29,valle,cali (ct),articulo 205. acceso carnal violento,jueves,13:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-10-30,valle,cali (ct),articulo 206. acto sexual violento,viernes,19:30:00,alto jordan e18,urbana,casas de habitacion,escopolamina,a pie,a pie,7,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,16:00:00,buenos aires e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,11,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,20:30:00,paso del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-30,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,11:50:00,cgto montebello e1,rural,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-10-31,valle,cali (ct),articulo 206. acto sexual violento,sabado,21:00:00,marroquin i e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-01,valle,cali (ct),articulo 205. acceso carnal violento,domingo,10:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,secundaria,76001000
2015-11-01,valle,cali (ct),articulo 210 a. acoso sexual,domingo,00:00:00,la floresta e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-11-02,valle,cali (ct),articulo 205. acceso carnal violento,lunes,19:30:00,fenalco kennedy e12,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-11-02,valle,cali (ct),articulo 206. acto sexual violento,lunes,14:00:00,alto jordan e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,6,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-02,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,lunes,16:00:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,8,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-02,valle,cali (ct),articulo 210 a. acoso sexual,lunes,00:00:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,a pie,15,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-03,valle,cali (ct),articulo 206. acto sexual violento,martes,08:40:00,sindical e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,12,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-04,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,10:30:00,aguacatal e1,urbana,vias publicas,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-11-04,valle,cali (ct),articulo 206. acto sexual violento,miercoles,08:11:00,villanueva e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-06,valle,cali (ct),articulo 205. acceso carnal violento,viernes,16:49:00,diamante e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-11-06,valle,cali (ct),articulo 206. acto sexual violento,viernes,11:15:00,urb. tequendama e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-07,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,03:00:00,los comuneros ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-07,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,sabado,03:30:00,villa san marcos e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,13,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-08,valle,cali (ct),articulo 206. acto sexual violento,domingo,02:00:00,panamericano e10,urbana,,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-09,valle,cali (ct),articulo 206. acto sexual violento,lunes,21:00:00,paso del comercio e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,femenino,union libre,,empleado particular,,secundaria,76001000
2015-11-09,valle,cali (ct),articulo 209. actos sexuales con menor de 14 anos,lunes,10:00:00,llano verde e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,7,femenino,soltero,colombia,estudiante,,primaria,76001000
2015-11-10,valle,cali (ct),articulo 205. acceso carnal violento,martes,01:00:00,alto napoles e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-10,valle,cali (ct),articulo 205. acceso carnal violento,martes,18:30:00,alto jordan e18,rural,carretera,arma blanca / cortopunzante,a pie,a pie,24,femenino,soltero,,empleado particular,,secundaria,76001000
2015-11-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,14:00:00,flora industrial e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-10,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,martes,10:30:00,pueblo joven e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,23,femenino,soltero,,empleado particular,,secundaria,76001000
2015-11-11,valle,cali (ct),articulo 205. acceso carnal violento,miercoles,00:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,33,femenino,soltero,,empleado particular,,secundaria,76001000
2015-11-11,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,miercoles,20:00:00,jorge zawadsky e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-11,valle,cali (ct),articulo 218. pornografia con menores,miercoles,00:00:00,bretana e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,11,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 205. acceso carnal violento,jueves,13:25:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,00:00:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,18:00:00,el retiro e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,4,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,18:30:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,20:30:00,los comuneros ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,3,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-12,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,jueves,10:25:00,petecuy ii e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,9,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-13,valle,cali (ct),articulo 205. acceso carnal violento,viernes,01:00:00,la floresta e8,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-13,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,viernes,10:00:00,alfonso barberena e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,,empleado particular,,primaria,76001000
2015-11-15,valle,cali (ct),articulo 205. acceso carnal violento,domingo,20:00:00,tierra blanca e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-11-15,valle,cali (ct),articulo 205. acceso carnal violento,domingo,03:00:00,las orquideas e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-11-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,10:00:00,siloe e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,femenino,soltero,colombia,empleado particular,,primaria,76001000
2015-11-15,valle,cali (ct),articulo 208. acceso carnal abusivo con menor de 14 anos,domingo,07:00:00,el remanso e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,2,femenino,soltero,,empleado particular,,primaria,76001000
