fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2019-02-22,valle,cali (ct),viernes,21:50:00,urbanizacion boyaca e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2019-02-23,valle,cali (ct),sabado,18:40:00,manuela beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2019-02-23,valle,cali (ct),sabado,04:25:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,analfabeta,76001000
2019-02-24,valle,cali (ct),domingo,02:30:00,el ingenio e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,27,masculino,soltero,colombia,independiente,,secundaria,76001000
2019-02-24,valle,cali (ct),domingo,18:20:00,los comuneros i e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2019-02-24,valle,cali (ct),domingo,05:10:00,caney e17,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,desempleado,,secundaria,76001000
2019-02-24,valle,cali (ct),domingo,04:15:00,lleras camargo e20,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2019-02-24,valle,cali (ct),domingo,05:45:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,,secundaria,76001000
2019-02-24,valle,cali (ct),domingo,19:58:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,,primaria,76001000
2019-02-24,valle,cali (ct),domingo,19:58:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,primaria,76001000
2019-02-25,valle,cali (ct),lunes,10:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,76001000
2019-02-25,valle,cali (ct),lunes,21:40:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2019-02-25,valle,cali (ct),lunes,15:33:00,siloe e20,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000
2019-02-25,valle,cali (ct),lunes,22:18:00,el poblado i e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,18,masculino,soltero,colombia,independiente,,secundaria,76001000
2019-02-27,valle,cali (ct),miercoles,19:30:00,fepicol e7,urbana,bomba de gasolina,arma de fuego,pasajero motocicleta,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2019-02-27,valle,cali (ct),miercoles,19:41:00,san fernando viejo e19,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000
