fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-10-14,valle,cali (ct),viernes,14:20:00,lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-10-14,valle,cali (ct),viernes,19:45:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-15,valle,cali (ct),sabado,00:50:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-10-15,valle,cali (ct),sabado,14:00:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-15,valle,cali (ct),sabado,20:30:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-10-15,valle,cali (ct),sabado,21:10:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-15,valle,cali (ct),sabado,21:50:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-16,valle,cali (ct),domingo,03:00:00,brisas del limonar e16,urbana,vias publicas,arma blanca,a pie,a pie,28,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-16,valle,cali (ct),domingo,04:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-10-16,valle,cali (ct),domingo,07:30:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-10-16,valle,cali (ct),domingo,12:45:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-16,valle,cali (ct),domingo,17:40:00,sector alto los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-16,valle,cali (ct),domingo,23:02:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,a pie,a pie,73,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-16,valle,cali (ct),domingo,23:34:00,los chorros e18,urbana,billares,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-17,valle,cali (ct),lunes,00:10:00,promociones populares e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-10-17,valle,cali (ct),lunes,00:10:00,promociones populares e14,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-17,valle,cali (ct),lunes,09:30:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-10-18,valle,cali (ct),martes,17:08:00,san judas tadeo i e10,urbana,,arma de fuego,a pie,a pie,48,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2011-10-18,valle,cali (ct),martes,17:45:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-19,valle,cali (ct),miercoles,09:00:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-10-19,valle,cali (ct),miercoles,10:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-19,valle,cali (ct),miercoles,10:40:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-10-19,valle,cali (ct),miercoles,15:00:00,petecuy i e6,urbana,,arma de fuego,a pie,a pie,36,masculino,separado,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-19,valle,cali (ct),miercoles,19:20:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-20,valle,cali (ct),jueves,12:50:00,alto aguacatal e1,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,28,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2011-10-20,valle,cali (ct),jueves,16:00:00,santa monica popular e8,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,37,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-10-21,valle,cali (ct),viernes,10:00:00,valle grande e21,urbana,sector industria,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-21,valle,cali (ct),viernes,13:15:00,petecuy ii e6,urbana,puente,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-21,valle,cali (ct),viernes,19:45:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,bicicleta,a pie,39,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-10-22,valle,cali (ct),sabado,03:40:00,san juan bosco e3,urbana,dentro de la vivienda,contundentes,a pie,a pie,79,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-22,valle,cali (ct),sabado,05:30:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-10-22,valle,cali (ct),sabado,10:25:00,el vergel e13,urbana,,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-22,valle,cali (ct),sabado,10:40:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-22,valle,cali (ct),sabado,12:50:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,65,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-22,valle,cali (ct),sabado,13:52:00,el poblado ii e13,urbana,,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-23,valle,cali (ct),domingo,01:30:00,la gran colombia e11,urbana,,arma de fuego,a pie,a pie,24,masculino,soltero,no reportado,empleado particular,no reportado,primaria,76001000
2011-10-23,valle,cali (ct),domingo,02:30:00,los naranjos ii e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-23,valle,cali (ct),domingo,04:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,bicicleta,a pie,20,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-23,valle,cali (ct),domingo,13:15:00,caldas e18,urbana,,arma de fuego,vehiculo,a pie,30,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-23,valle,cali (ct),domingo,19:00:00,primitivo crespo e8,urbana,vias publicas,arma blanca,a pie,a pie,62,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-23,valle,cali (ct),domingo,22:30:00,lourdes e18,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-24,valle,cali (ct),lunes,01:45:00,san juan bosco e3,urbana,,arma de fuego,a pie,a pie,41,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-24,valle,cali (ct),lunes,16:15:00,santa teresita e2,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-24,valle,cali (ct),lunes,19:50:00,urbanizacion calimio e6,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-24,valle,cali (ct),lunes,20:00:00,la fortaleza e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,02:40:00,antonio narino e16,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,23,masculino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-10-25,valle,cali (ct),martes,02:40:00,antonio narino e16,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,35,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,10:00:00,aranjuez e9,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-25,valle,cali (ct),martes,10:00:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,10:00:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-10-25,valle,cali (ct),martes,10:00:00,san cristobal e10,urbana,vias publicas,arma de fuego,a pie,a pie,32,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,12:50:00,los pinos e7,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,14:30:00,la flora e2,urbana,rios,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-25,valle,cali (ct),martes,17:15:00,alirio mora beltran e14,urbana,,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,20:50:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-25,valle,cali (ct),martes,22:50:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-26,valle,cali (ct),miercoles,01:17:00,charco azul e13,urbana,bomba de gasolina,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-26,valle,cali (ct),miercoles,10:00:00,potrero grande e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,30,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-26,valle,cali (ct),miercoles,17:15:00,,rural,cementerio,arma de fuego,conductor motocicleta,a pie,23,masculino,soltero,colombia,delincuencia,no reportado,secundaria,76001000
2011-10-26,valle,cali (ct),miercoles,21:30:00,lourdes e18,urbana,cafe internet,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-26,valle,cali (ct),miercoles,21:50:00,la fortaleza e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,4,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-10-26,valle,cali (ct),miercoles,23:18:00,petecuy iii e6,urbana,parques,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-10-27,valle,cali (ct),jueves,14:00:00,los conquistadores e11,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-27,valle,cali (ct),jueves,14:47:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-27,valle,cali (ct),jueves,16:20:00,santa anita e17,urbana,,arma de fuego,conductor motocicleta,a pie,29,masculino,union libre,colombia,delincuencia,no reportado,secundaria,76001000
2011-10-27,valle,cali (ct),jueves,16:20:00,santa anita e17,urbana,,arma de fuego,conductor motocicleta,a pie,41,masculino,union libre,colombia,ganadero,no reportado,secundaria,76001000
2011-10-27,valle,cali (ct),jueves,20:22:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,37,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-10-29,valle,cali (ct),sabado,02:44:00,marroquin i e14,urbana,,arma de fuego,a pie,a pie,27,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-10-29,valle,cali (ct),sabado,21:15:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-29,valle,cali (ct),sabado,21:15:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-10-30,valle,cali (ct),domingo,00:45:00,mariano ramos e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-30,valle,cali (ct),domingo,02:30:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-30,valle,cali (ct),domingo,02:40:00,las veraneras e7,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-30,valle,cali (ct),domingo,08:00:00,alfonso lopez i e7,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-30,valle,cali (ct),domingo,21:15:00,ciudad cordoba e15,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-10-31,valle,cali (ct),lunes,12:00:00,el poblado ii e13,urbana,,arma de fuego,bicicleta,a pie,28,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-10-31,valle,cali (ct),lunes,13:50:00,canaveralejo guadalupe e19,urbana,lote baldio,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-31,valle,cali (ct),lunes,17:30:00,alfonso b. aragon e14,urbana,,arma de fuego,bicicleta,bicicleta,17,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-10-31,valle,cali (ct),lunes,18:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-10-31,valle,cali (ct),lunes,19:15:00,brisas de mayo e20,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-10-31,valle,cali (ct),lunes,21:25:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-10-31,valle,cali (ct),lunes,21:30:00,charco azul e13,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-01,valle,cali (ct),martes,02:10:00,sucre e9,urbana,,arma blanca,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-11-01,valle,cali (ct),martes,11:35:00,los lagos e13,urbana,,arma de fuego,bicicleta,a pie,45,masculino,casado,colombia,comerciante,no reportado,primaria,76001000
2011-11-01,valle,cali (ct),martes,21:50:00,los libertadores e3,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,28,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2011-11-02,valle,cali (ct),miercoles,07:00:00,el troncal e8,urbana,restaurantes,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-02,valle,cali (ct),miercoles,07:40:00,la floresta e8,urbana,,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,desempleado,no reportado,superior,76001000
2011-11-02,valle,cali (ct),miercoles,22:30:00,uribe uribe e8,urbana,,arma de fuego,conductor motocicleta,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-03,valle,cali (ct),jueves,12:30:00,terron colorado e1,urbana,,arma de fuego,a pie,a pie,56,masculino,casado,colombia,desempleado,no reportado,secundaria,76001000
2011-11-03,valle,cali (ct),jueves,15:25:00,el paraiso e12,urbana,interior vehiculo particular,arma de fuego,vehiculo,conductor motocicleta,23,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-03,valle,cali (ct),jueves,15:25:00,el paraiso e12,urbana,interior vehiculo particular,arma de fuego,vehiculo,conductor motocicleta,52,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-11-03,valle,cali (ct),jueves,20:20:00,siloe e20,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,32,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-11-03,valle,cali (ct),jueves,21:30:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,31,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-03,valle,cali (ct),jueves,23:00:00,el cedro e19,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-11-04,valle,cali (ct),viernes,00:10:00,villacolombia,urbana,,arma de fuego,conductor motocicleta,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-04,valle,cali (ct),viernes,00:25:00,ciudadela floralia e6,urbana,,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-04,valle,cali (ct),viernes,06:20:00,jose holguin garces e11,urbana,canos,arma blanca,a pie,a pie,33,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-04,valle,cali (ct),viernes,12:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,60,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-11-04,valle,cali (ct),viernes,15:30:00,ciudad capri e17,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,38,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2011-11-05,valle,cali (ct),sabado,10:10:00,antonio narino e16,urbana,consultorios  odontologicos,arma de fuego,a pie,a pie,51,femenino,soltero,colombia,independiente,odontologo,superior,76001000
2011-11-05,valle,cali (ct),sabado,11:10:00,mariano ramos e16,urbana,cancha de futbol,arma de fuego,a pie,a pie,56,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-11-05,valle,cali (ct),sabado,16:00:00,alto jordan e18,urbana,billares,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-11-05,valle,cali (ct),sabado,16:30:00,ciudadela confandi e17,urbana,interior vehiculo servicio publico,arma de fuego,a pie,pasajero taxi,37,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-11-05,valle,cali (ct),sabado,20:10:00,12 de octubre e12,urbana,,arma de fuego,conductor motocicleta,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-05,valle,cali (ct),sabado,22:35:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-06,valle,cali (ct),domingo,01:50:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-11-06,valle,cali (ct),domingo,02:45:00,el cedro e19,urbana,frente a discotecas,arma de fuego,a pie,a pie,29,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2011-11-06,valle,cali (ct),domingo,07:00:00,brisas de mayo e20,urbana,,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-06,valle,cali (ct),domingo,14:10:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-06,valle,cali (ct),domingo,21:30:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-06,valle,cali (ct),domingo,22:30:00,puerto mallarino e7,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-07,valle,cali (ct),lunes,01:30:00,,rural,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-07,valle,cali (ct),lunes,12:15:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-11-07,valle,cali (ct),lunes,12:20:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-11-07,valle,cali (ct),lunes,17:00:00,jose m. marroquin ii e14,urbana,tienda,arma de fuego,a pie,a pie,47,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-11-07,valle,cali (ct),lunes,17:50:00,bajo aguacatal e1,urbana,,arma de fuego,conductor motocicleta,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-08,valle,cali (ct),martes,10:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-11-08,valle,cali (ct),martes,12:10:00,los naranjos ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2011-11-08,valle,cali (ct),martes,21:05:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-09,valle,cali (ct),miercoles,12:10:00,potrero grande e21,urbana,,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-09,valle,cali (ct),miercoles,13:30:00,el poblado i e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-09,valle,cali (ct),miercoles,17:20:00,terron colorado e1,urbana,,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-11-09,valle,cali (ct),miercoles,20:40:00,san fernando viejo e19,urbana,funeraria,arma blanca,a pie,a pie,25,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-11,valle,cali (ct),viernes,09:07:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-11,valle,cali (ct),viernes,12:40:00,san carlos e11,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-11,valle,cali (ct),viernes,17:40:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-11,valle,cali (ct),viernes,20:20:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-12,valle,cali (ct),sabado,12:25:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-12,valle,cali (ct),sabado,18:40:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-12,valle,cali (ct),sabado,22:20:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-13,valle,cali (ct),domingo,04:10:00,,urbana,vias publicas,arma de fuego,a pie,a pie,51,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2011-11-13,valle,cali (ct),domingo,11:15:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2011-11-13,valle,cali (ct),domingo,18:15:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-13,valle,cali (ct),domingo,20:40:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-11-14,valle,cali (ct),lunes,00:05:00,inv. nueve de enero e14,urbana,,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-14,valle,cali (ct),lunes,03:10:00,villa del prado e5,urbana,,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-11-14,valle,cali (ct),lunes,05:00:00,bajos ciudad cordoba  e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,casado,no reportado,desempleado,no reportado,secundaria,76001000
2011-11-14,valle,cali (ct),lunes,05:20:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-14,valle,cali (ct),lunes,08:00:00,alto aguacatal e1,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-14,valle,cali (ct),lunes,23:25:00,la pradera e21,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,union libre,colombia,estudiante,no reportado,secundaria,76001000
2011-11-15,valle,cali (ct),martes,02:08:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2011-11-15,valle,cali (ct),martes,06:13:00,,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,casado,no reportado,empleado publico,administrador de empresas,superior,76001000
2011-11-15,valle,cali (ct),martes,06:45:00,charco azul e13,urbana,,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-15,valle,cali (ct),martes,17:40:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2011-11-15,valle,cali (ct),martes,20:20:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-11-15,valle,cali (ct),martes,23:30:00,el jordan e18,urbana,,arma de fuego,a pie,a pie,41,masculino,separado,colombia,empleado policial,policia,secundaria,76001000
2011-11-16,valle,cali (ct),miercoles,22:00:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,independiente,tecnico en sistemas,tecnico,76001000
2011-11-16,valle,cali (ct),miercoles,23:55:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-11-18,valle,cali (ct),viernes,00:10:00,la floresta e8,urbana,billares,arma blanca,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-11-18,valle,cali (ct),viernes,17:20:00,villacatalina e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
