fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2017-01-02,valle,cali (ct),lunes,21:35:00,chiminangos i e5,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,65,masculino,soltero,colombia,independiente,,primaria,76001000
2017-01-02,valle,cali (ct),lunes,02:15:00,manuela beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,estados unidos,independiente,,primaria,76001000
2017-01-03,valle,cali (ct),martes,21:00:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-03,valle,cali (ct),martes,20:00:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-03,valle,cali (ct),martes,23:30:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,,22,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-03,valle,cali (ct),martes,14:00:00,zona agricola e15,rural,fincas y similares,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,agricultor,,primaria,76001000
2017-01-03,valle,cali (ct),martes,19:40:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-01-03,valle,cali (ct),martes,19:40:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-01-03,valle,cali (ct),martes,11:45:00,vista hermosa e1,urbana,,arma de fuego,conductor motocicleta,a pie,26,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-04,valle,cali (ct),miercoles,18:30:00,aguacatal e1,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-04,valle,cali (ct),miercoles,20:15:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28,masculino,soltero,colombia,desempleado,,tecnico,76001000
2017-01-04,valle,cali (ct),miercoles,13:25:00,urbanizacion calimio e6,urbana,rios,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-04,valle,cali (ct),miercoles,08:48:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-05,valle,cali (ct),jueves,19:20:00,la floresta e8,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,51,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2017-01-05,valle,cali (ct),jueves,02:10:00,san juan bosco e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30,masculino,soltero,,desempleado,,primaria,76001000
2017-01-05,valle,cali (ct),jueves,22:55:00,los pinos e7,urbana,,arma de fuego,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-05,valle,cali (ct),jueves,15:03:00,ciudadela confandi e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-06,valle,cali (ct),viernes,21:25:00,el poblado ii e13,urbana,parques,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-07,valle,cali (ct),sabado,19:50:00,,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-01-07,valle,cali (ct),sabado,00:55:00,brisas de los alamos e2,urbana,cancha de futbol,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-07,valle,cali (ct),sabado,23:12:00,villa blanca e13,urbana,cancha de futbol,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-07,valle,cali (ct),sabado,23:18:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,23:10:00,paseo de los almendros e5,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,01:20:00,san pascual e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,34,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,20:55:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,18,femenino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,04:45:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,18:47:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-08,valle,cali (ct),domingo,22:46:00,sector alto los chorros e18,urbana,casas de habitacion,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-09,valle,cali (ct),lunes,10:05:00,sucre e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-10,valle,cali (ct),martes,18:30:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-01-10,valle,cali (ct),martes,18:47:00,el rodeo e12,urbana,,arma de fuego,bicicleta,a pie,18,femenino,soltero,colombia,estudiante,,primaria,76001000
2017-01-11,valle,cali (ct),miercoles,01:27:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-11,valle,cali (ct),miercoles,22:13:00,san pedro claver e11,urbana,vias publicas,arma de fuego,a pie,a pie,35,femenino,union libre,colombia,desempleado,,secundaria,76001000
2017-01-12,valle,cali (ct),jueves,12:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-12,valle,cali (ct),jueves,19:16:00,los lideres e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-12,valle,cali (ct),jueves,21:56:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-12,valle,cali (ct),jueves,21:56:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000
2017-01-12,valle,cali (ct),jueves,21:37:00,el remanso e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-12,valle,cali (ct),jueves,10:44:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-13,valle,cali (ct),viernes,18:30:00,san benito e11,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,20:00:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,comerciante,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,20:30:00,evaristo garcia e4,urbana,vias publicas,arma de fuego,bicicleta,pasajero motocicleta,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,23:00:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,masculino,union libre,colombia,desempleado,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,19:10:00,alto napoles e18,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,13:40:00,alto napoles e18,urbana,parques,arma blanca / cortopunzante,a pie,a pie,35,femenino,soltero,,desempleado,,primaria,76001000
2017-01-14,valle,cali (ct),sabado,22:40:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-14,valle,cali (ct),sabado,17:40:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,20:55:00,jose holguin garces e11,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,agricultor,,secundaria,76001000
2017-01-14,valle,cali (ct),sabado,11:50:00,nueva floresta e12,urbana,,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-01-15,valle,cali (ct),domingo,00:05:00,eduardo santos e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,19,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-15,valle,cali (ct),domingo,00:20:00,vallado e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-15,valle,cali (ct),domingo,00:45:00,sucre e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,23,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-15,valle,cali (ct),domingo,16:52:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-15,valle,cali (ct),domingo,16:52:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2017-01-15,valle,cali (ct),domingo,22:11:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-16,valle,cali (ct),lunes,20:20:00,los alcazares e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,46,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-16,valle,cali (ct),lunes,17:20:00,los robles e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,49,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-01-16,valle,cali (ct),lunes,00:02:00,el vergel e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,primaria,76001000
2017-01-17,valle,cali (ct),martes,20:50:00,los guaduales e6,urbana,vias publicas,arma de fuego,bicicleta,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-17,valle,cali (ct),martes,21:10:00,brisas de mayo e20,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-17,valle,cali (ct),martes,21:10:00,brisas de mayo e20,urbana,,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,primaria,76001000
2017-01-19,valle,cali (ct),jueves,21:15:00,valle grande e21,urbana,parques,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-01-19,valle,cali (ct),jueves,09:15:00,urbanizacion calimio e6,urbana,vias publicas,liquidos,a pie,a pie,1,femenino,soltero,,desempleado,,analfabeta,76001000
2017-01-20,valle,cali (ct),viernes,04:50:00,el ingenio e17,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,masculino,soltero,colombia,independiente,,primaria,76001000
2017-01-20,valle,cali (ct),viernes,16:10:00,siloe e20,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,41,masculino,casado,colombia,independiente,,secundaria,76001000
2017-01-21,valle,cali (ct),sabado,15:30:00,porvenir e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,39,masculino,union libre,colombia,comerciante,,primaria,76001000
2017-01-22,valle,cali (ct),domingo,04:00:00,belisario caicedo e20,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-22,valle,cali (ct),domingo,00:50:00,la rivera i e6,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,desempleado,,primaria,76001000
2017-01-22,valle,cali (ct),domingo,20:25:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,,desempleado,,primaria,76001000
2017-01-22,valle,cali (ct),domingo,20:55:00,rodrigo lara bonilla e13,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-22,valle,cali (ct),domingo,09:55:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,32,femenino,union libre,colombia,ama de casa,,primaria,76001000
2017-01-22,valle,cali (ct),domingo,21:41:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-23,valle,cali (ct),lunes,20:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-23,valle,cali (ct),lunes,16:00:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-23,valle,cali (ct),lunes,09:00:00,union de vivienda popular e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2017-01-23,valle,cali (ct),lunes,19:50:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,,secundaria,76001000
2017-01-23,valle,cali (ct),lunes,14:40:00,guayaquil e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,27,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-24,valle,cali (ct),martes,22:50:00,santa elena e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-24,valle,cali (ct),martes,21:25:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,31,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-01-24,valle,cali (ct),martes,11:15:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,30,masculino,union libre,colombia,comerciante,,secundaria,76001000
2017-01-24,valle,cali (ct),martes,21:08:00,san fernando nuevo e19,urbana,,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,independiente,derecho,superior,76001000
2017-01-26,valle,cali (ct),jueves,23:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-26,valle,cali (ct),jueves,14:30:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-26,valle,cali (ct),jueves,20:20:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-27,valle,cali (ct),viernes,13:00:00,cgto la buitrera e18,rural,rios,arma blanca / cortopunzante,a pie,a pie,27,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-27,valle,cali (ct),viernes,02:30:00,el refugio e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,38,femenino,union libre,colombia,independiente,,secundaria,76001000
2017-01-27,valle,cali (ct),viernes,13:24:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-01-28,valle,cali (ct),sabado,23:30:00,ciudad talanga e21,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-28,valle,cali (ct),sabado,18:20:00,paso del comercio e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,20,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-28,valle,cali (ct),sabado,10:47:00,ciudad talanga e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-01-28,valle,cali (ct),sabado,19:28:00,la nueva base e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,39,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-01-29,valle,cali (ct),domingo,19:30:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,union libre,colombia,desempleado,,primaria,76001000
2017-01-29,valle,cali (ct),domingo,14:30:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-29,valle,cali (ct),domingo,01:10:00,vista hermosa e1,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,independiente,,primaria,76001000
2017-01-29,valle,cali (ct),domingo,01:55:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,53,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-01-30,valle,cali (ct),lunes,23:54:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,primaria,76001000
2017-01-31,valle,cali (ct),martes,23:10:00,el poblado ii e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-01-31,valle,cali (ct),martes,00:35:00,la rivera i e6,urbana,vias publicas,arma de fuego,a pie,a pie,54,masculino,union libre,colombia,comerciante,,secundaria,76001000
2017-01-31,valle,cali (ct),martes,11:36:00,el rodeo e12,urbana,restaurantes,arma de fuego,a pie,a pie,45,masculino,soltero,colombia,independiente,,primaria,76001000
2017-02-01,valle,cali (ct),miercoles,23:50:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,,secundaria,76001000
2017-02-01,valle,cali (ct),miercoles,15:15:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-02-02,valle,cali (ct),jueves,00:05:00,villa san marcos e14,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-02,valle,cali (ct),jueves,18:10:00,cgto montebello e1,rural,carretera,arma de fuego,a pie,conductor motocicleta,32,masculino,union libre,colombia,independiente,,secundaria,76001000
2017-02-02,valle,cali (ct),jueves,18:10:00,cgto montebello e1,rural,carretera,arma de fuego,a pie,conductor motocicleta,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-02-02,valle,cali (ct),jueves,14:29:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-02-02,valle,cali (ct),jueves,14:29:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2017-02-03,valle,cali (ct),viernes,19:10:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-03,valle,cali (ct),viernes,12:55:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-04,valle,cali (ct),sabado,20:30:00,aguablanca e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2017-02-04,valle,cali (ct),sabado,22:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,13,femenino,soltero,colombia,estudiante,,secundaria,76001000
2017-02-04,valle,cali (ct),sabado,18:15:00,flora industrial e4,urbana,interior vehiculo particular,arma de fuego,pasajero vehiculo,conductor vehiculo,26,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-02-04,valle,cali (ct),sabado,18:15:00,flora industrial e4,urbana,interior vehiculo particular,arma de fuego,pasajero vehiculo,conductor vehiculo,32,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-02-04,valle,cali (ct),sabado,20:02:00,cgto montebello e1,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-02-04,valle,cali (ct),sabado,15:53:00,valle grande e21,urbana,parques,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-05,valle,cali (ct),domingo,21:20:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,,secundaria,76001000
2017-02-05,valle,cali (ct),domingo,00:40:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-02-05,valle,cali (ct),domingo,21:05:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-02-05,valle,cali (ct),domingo,06:50:00,antonio narino e16,urbana,canos,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-05,valle,cali (ct),domingo,20:55:00,altos de menga e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,16,masculino,soltero,colombia,estudiante,,secundaria,76001000
2017-02-05,valle,cali (ct),domingo,03:35:00,sucre e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,31,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-02-05,valle,cali (ct),domingo,03:43:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-06,valle,cali (ct),lunes,21:00:00,el calvario e3,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,51,masculino,soltero,colombia,independiente,,primaria,76001000
2017-02-06,valle,cali (ct),lunes,20:00:00,omar torrijos e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-06,valle,cali (ct),lunes,19:58:00,potrero grande e21,urbana,,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2017-02-06,valle,cali (ct),lunes,19:58:00,potrero grande e21,urbana,,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado ejercito,,secundaria,76001000
2017-02-07,valle,cali (ct),martes,22:50:00,prados del norte e2,urbana,restaurantes,arma de fuego,pasajero motocicleta,a pie,43,masculino,union libre,colombia,independiente,,primaria,76001000
2017-02-07,valle,cali (ct),martes,13:40:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,,secundaria,76001000
2017-02-07,valle,cali (ct),martes,13:03:00,el retiro e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,masculino,soltero,colombia,independiente,,primaria,76001000
2017-02-07,valle,cali (ct),martes,20:08:00,vallado e15,urbana,vias publicas,granada de mano,a pie,a pie,13,masculino,soltero,colombia,estudiante,,secundaria,76001000
2017-02-08,valle,cali (ct),miercoles,09:00:00,ciudad de los alamos e2,urbana,rios,contundentes,a pie,a pie,33,masculino,soltero,colombia,independiente,,primaria,76001000
2017-02-08,valle,cali (ct),miercoles,13:00:00,la campina e2,urbana,interior vehiculo particular,arma de fuego,a pie,conductor vehiculo,34,masculino,union libre,colombia,comerciante,,secundaria,76001000
2017-02-08,valle,cali (ct),miercoles,11:30:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-02-08,valle,cali (ct),miercoles,01:45:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,76001000
2017-02-08,valle,cali (ct),miercoles,22:06:00,aguacatal e1,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,46,masculino,union libre,colombia,independiente,,primaria,76001000
2017-02-09,valle,cali (ct),jueves,06:30:00,brisas de mayo e20,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-02-09,valle,cali (ct),jueves,17:25:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,primaria,76001000
2017-02-09,valle,cali (ct),jueves,16:37:00,el jardin e11,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2017-02-10,valle,cali (ct),viernes,10:50:00,aguacatal e1,urbana,lote baldio,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2017-02-10,valle,cali (ct),viernes,18:26:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,10,femenino,soltero,colombia,estudiante,,primaria,76001000
2017-02-10,valle,cali (ct),viernes,18:26:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,,secundaria,76001000
2017-02-10,valle,cali (ct),viernes,21:14:00,departamental e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,45,masculino,soltero,,desempleado,,primaria,76001000
2017-02-10,valle,cali (ct),viernes,23:38:00,obrero e9,urbana,,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,comerciante,,secundaria,76001000
