fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-07-11,valle,cali (ct),domingo,04:05:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-11,valle,cali (ct),domingo,04:10:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-11,valle,cali (ct),domingo,12:20:00,santa rita e2,urbana,vias publicas,arma de fuego,a pie,a pie,50,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-07-12,valle,cali (ct),lunes,03:50:00,republica israel e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-12,valle,cali (ct),lunes,18:00:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-12,valle,cali (ct),lunes,22:15:00,alirio mora beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-07-12,valle,cali (ct),lunes,23:00:00,las orquideas e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-13,valle,cali (ct),martes,19:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,57,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-07-13,valle,cali (ct),martes,20:10:00,san juan bosco e3,urbana,,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,religioso,no reportado,secundaria,76001000
2010-07-13,valle,cali (ct),martes,21:00:00,evaristo garcia e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,38,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-14,valle,cali (ct),miercoles,10:50:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-14,valle,cali (ct),miercoles,19:20:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-14,valle,cali (ct),miercoles,21:00:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-16,valle,cali (ct),viernes,05:05:00,jorge isaacs e4,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-07-16,valle,cali (ct),viernes,19:55:00,santa monica popular e8,urbana,cafe internet,arma de fuego,conductor motocicleta,a pie,38,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-17,valle,cali (ct),sabado,05:55:00,,urbana,vias publicas,arma de fuego,a pie,conductor taxi,48,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-17,valle,cali (ct),sabado,14:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-17,valle,cali (ct),sabado,23:30:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-18,valle,cali (ct),domingo,02:05:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-18,valle,cali (ct),domingo,03:45:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-07-18,valle,cali (ct),domingo,08:50:00,el jardin e11,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,54,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-18,valle,cali (ct),domingo,08:55:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-18,valle,cali (ct),domingo,10:35:00,,rural,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,estudiante,no reportado,tecnico,76001000
2010-07-18,valle,cali (ct),domingo,17:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-07-18,valle,cali (ct),domingo,17:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-19,valle,cali (ct),lunes,00:05:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-19,valle,cali (ct),lunes,00:07:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-19,valle,cali (ct),lunes,00:10:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,37,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-19,valle,cali (ct),lunes,00:12:00,puerto nuevo e7,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-19,valle,cali (ct),lunes,17:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-19,valle,cali (ct),lunes,17:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-20,valle,cali (ct),martes,00:10:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-20,valle,cali (ct),martes,00:15:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-20,valle,cali (ct),martes,17:45:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-07-21,valle,cali (ct),miercoles,02:15:00,puerto nuevo e7,urbana,vias publicas,arma de fuego,conductor taxi,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-21,valle,cali (ct),miercoles,09:20:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,58,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2010-07-21,valle,cali (ct),miercoles,15:56:00,chiminangos i e5,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,58,femenino,viudo,colombia,desempleado,no reportado,secundaria,76001000
2010-07-21,valle,cali (ct),miercoles,21:45:00,,urbana,vias publicas,arma de fuego,a pie,vehiculo,47,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-22,valle,cali (ct),jueves,09:45:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-07-22,valle,cali (ct),jueves,10:50:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-22,valle,cali (ct),jueves,13:10:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-22,valle,cali (ct),jueves,13:10:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-23,valle,cali (ct),viernes,08:00:00,buenos aires e18,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-23,valle,cali (ct),viernes,13:20:00,las palmas e18,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-23,valle,cali (ct),viernes,13:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-07-23,valle,cali (ct),viernes,18:20:00,san vicente e2,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,56,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-23,valle,cali (ct),viernes,19:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-24,valle,cali (ct),sabado,01:00:00,,rural,interior vehiculo particular,arma de fuego,a pie,vehiculo,29,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-07-24,valle,cali (ct),sabado,12:45:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,casado,colombia,desempleado,no reportado,secundaria,76001000
2010-07-24,valle,cali (ct),sabado,15:30:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-24,valle,cali (ct),sabado,20:50:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-07-24,valle,cali (ct),sabado,21:10:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-24,valle,cali (ct),sabado,22:20:00,la flora e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,38,masculino,soltero,colombia,empleado das,no reportado,secundaria,76001000
2010-07-25,valle,cali (ct),domingo,04:15:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-07-25,valle,cali (ct),domingo,10:10:00,vallado e15,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-07-25,valle,cali (ct),domingo,11:50:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-25,valle,cali (ct),domingo,12:50:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-07-25,valle,cali (ct),domingo,16:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-25,valle,cali (ct),domingo,21:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-26,valle,cali (ct),lunes,12:50:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-26,valle,cali (ct),lunes,21:51:00,san pedro claver e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,27,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-07-27,valle,cali (ct),martes,05:50:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-07-27,valle,cali (ct),martes,11:30:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-07-27,valle,cali (ct),martes,13:17:00,pampa linda e19,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,educador,no reportado,secundaria,76001000
2010-07-27,valle,cali (ct),martes,19:30:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,a pie,a pie,50,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-07-27,valle,cali (ct),martes,23:35:00,cgto la buitrera e18,rural,vias publicas,arma blanca,a pie,a pie,37,masculino,union libre,no reportado,empleado particular,no reportado,primaria,76001000
2010-07-27,valle,cali (ct),martes,23:35:00,evaristo garcia e4,urbana,vias publicas,cuerda/soga/cadena,a pie,a pie,39,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-07-28,valle,cali (ct),miercoles,07:10:00,terron colorado e1,urbana,vias publicas,arma de fuego,bicicleta,a pie,33,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-28,valle,cali (ct),miercoles,11:10:00,san judas tadeo i e10,urbana,vias publicas,arma blanca,a pie,a pie,46,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-28,valle,cali (ct),miercoles,13:25:00,el paraiso e12,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,34,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-28,valle,cali (ct),miercoles,16:16:00,vallado e15,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,37,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-28,valle,cali (ct),miercoles,17:05:00,las ceibas e7,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,52,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-29,valle,cali (ct),jueves,00:10:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-29,valle,cali (ct),jueves,19:25:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-07-30,valle,cali (ct),viernes,20:10:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-07-31,valle,cali (ct),sabado,01:40:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-07-31,valle,cali (ct),sabado,19:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,bicicleta,conductor motocicleta,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-07-31,valle,cali (ct),sabado,22:45:00,el jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-07-31,valle,cali (ct),sabado,23:30:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-08-01,valle,cali (ct),domingo,18:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-01,valle,cali (ct),domingo,22:15:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,vehiculo,37,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-01,valle,cali (ct),domingo,23:05:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-08-02,valle,cali (ct),lunes,00:10:00,el jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-02,valle,cali (ct),lunes,01:00:00,villa del lago e13,urbana,vias publicas,arma blanca,vehiculo,a pie,26,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2010-08-02,valle,cali (ct),lunes,11:00:00,inv. brisas de las palmas e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-02,valle,cali (ct),lunes,14:45:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-02,valle,cali (ct),lunes,16:32:00,nueva floresta e12,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,34,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-03,valle,cali (ct),martes,05:20:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-03,valle,cali (ct),martes,10:20:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-04,valle,cali (ct),miercoles,13:20:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-04,valle,cali (ct),miercoles,16:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-04,valle,cali (ct),miercoles,17:25:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-08-04,valle,cali (ct),miercoles,19:00:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-04,valle,cali (ct),miercoles,19:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,33,masculino,divorciado,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-05,valle,cali (ct),jueves,18:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-05,valle,cali (ct),jueves,21:20:00,san luis e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,24,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-08-05,valle,cali (ct),jueves,21:20:00,san luis e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-06,valle,cali (ct),viernes,15:15:00,la pradera e21,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-08-06,valle,cali (ct),viernes,15:20:00,asturias e12,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-07,valle,cali (ct),sabado,04:20:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-08-08,valle,cali (ct),domingo,02:05:00,los lagos e13,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-08,valle,cali (ct),domingo,02:25:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-08,valle,cali (ct),domingo,04:15:00,san pedro claver e11,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-08,valle,cali (ct),domingo,10:30:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-08,valle,cali (ct),domingo,17:40:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,26,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-08,valle,cali (ct),domingo,19:50:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-08,valle,cali (ct),domingo,19:50:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-08,valle,cali (ct),domingo,19:50:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-09,valle,cali (ct),lunes,19:45:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-10,valle,cali (ct),martes,02:40:00,realengo e1,rural,dentro de la vivienda,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-10,valle,cali (ct),martes,09:37:00,vallado e15,urbana,vias publicas,punzantes,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-08-10,valle,cali (ct),martes,18:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-10,valle,cali (ct),martes,22:05:00,terron colorado e1,urbana,vias publicas,arma de fuego,vehiculo,a pie,29,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-08-11,valle,cali (ct),miercoles,16:30:00,san benito e11,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,lider civico,no reportado,secundaria,76001000
2010-08-11,valle,cali (ct),miercoles,20:30:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-12,valle,cali (ct),jueves,21:30:00,los cambulos e19,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-12,valle,cali (ct),jueves,22:40:00,marroquin i e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,60,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-08-12,valle,cali (ct),jueves,23:20:00,industrial e8,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-13,valle,cali (ct),viernes,15:20:00,puertas del sol e14,urbana,vias publicas,arma blanca,a pie,a pie,40,masculino,union libre,colombia,desempleado,no reportado,analfabeta,76001000
2010-08-13,valle,cali (ct),viernes,16:20:00,san luis e6,urbana,peluqueria y similares,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-13,valle,cali (ct),viernes,16:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,11,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2010-08-13,valle,cali (ct),viernes,19:40:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,48,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-14,valle,cali (ct),sabado,02:50:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-08-14,valle,cali (ct),sabado,16:30:00,aguablanca e11,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2010-08-14,valle,cali (ct),sabado,16:37:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,34,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-08-14,valle,cali (ct),sabado,18:00:00,buenos aires e18,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-08-15,valle,cali (ct),domingo,00:02:00,olaya herrera e4,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-15,valle,cali (ct),domingo,00:15:00,el poblado i e13,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-15,valle,cali (ct),domingo,03:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-15,valle,cali (ct),domingo,03:00:00,quintas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-15,valle,cali (ct),domingo,03:40:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-15,valle,cali (ct),domingo,04:30:00,inv. cinta belisario e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-15,valle,cali (ct),domingo,05:36:00,obrero e9,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-08-15,valle,cali (ct),domingo,14:00:00,el lido e19,urbana,hospitales,contundentes,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-16,valle,cali (ct),lunes,00:10:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-16,valle,cali (ct),lunes,00:45:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-16,valle,cali (ct),lunes,01:10:00,municipal e8,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-16,valle,cali (ct),lunes,01:50:00,inv. brisas del cauca e21,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-16,valle,cali (ct),lunes,02:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,bicicleta,47,masculino,soltero,colombia,religioso,no reportado,primaria,76001000
2010-08-16,valle,cali (ct),lunes,05:20:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,53,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-16,valle,cali (ct),lunes,20:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2010-08-16,valle,cali (ct),lunes,21:05:00,san pedro e3,urbana,vias publicas,arma blanca,a pie,a pie,65,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-08-17,valle,cali (ct),martes,04:45:00,gualanday e21,urbana,vias publicas,arma de fuego,a pie,a pie,67,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-17,valle,cali (ct),martes,16:00:00,el jardin e11,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,45,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-08-17,valle,cali (ct),martes,20:55:00,san carlos e11,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-08-17,valle,cali (ct),martes,21:35:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-08-18,valle,cali (ct),miercoles,11:10:00,saavedra galindo e8,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-08-18,valle,cali (ct),miercoles,14:00:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-08-18,valle,cali (ct),miercoles,15:30:00,el calvario e3,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
