fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-11-14,valle,cali (ct),miercoles,21:10:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-14,valle,cali (ct),miercoles,21:28:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-14,valle,cali (ct),miercoles,22:50:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,no reportado,deportista,no reportado,analfabeta,76001000
2012-11-15,valle,cali (ct),jueves,13:00:00,caney e17,urbana,tienda,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-11-15,valle,cali (ct),jueves,14:15:00,guayaquil e9,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-16,valle,cali (ct),viernes,10:30:00,bellavista e19,rural,carretera,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-16,valle,cali (ct),viernes,10:30:00,san antonio e3,urbana,dentro de la vivienda,arma blanca,a pie,a pie,37,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-11-16,valle,cali (ct),viernes,10:40:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-11-16,valle,cali (ct),viernes,16:40:00,el vergel e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,41,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-11-16,valle,cali (ct),viernes,19:59:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-16,valle,cali (ct),viernes,20:45:00,ciudadela floralia e6,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,57,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,07:30:00,san fernando viejo e19,urbana,vias publicas,arma de fuego,a pie,a pie,60,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,13:15:00,cgto la buitrera e18,rural,cancha de futbol,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,15:30:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,18:30:00,jose holguin garces e11,urbana,,arma de fuego,conductor motocicleta,a pie,39,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2012-11-17,valle,cali (ct),sabado,18:30:00,jose holguin garces e11,urbana,,arma de fuego,conductor motocicleta,a pie,41,masculino,casado,no reportado,empleado particular,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,20:30:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,21:20:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-17,valle,cali (ct),sabado,21:25:00,bosques del limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-18,valle,cali (ct),domingo,03:35:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,separado,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-18,valle,cali (ct),domingo,03:35:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-18,valle,cali (ct),domingo,06:45:00,chiminangos i e5,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-11-18,valle,cali (ct),domingo,14:30:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-18,valle,cali (ct),domingo,20:45:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-19,valle,cali (ct),lunes,11:00:00,inv. la florida e13,urbana,canos,contundentes,a pie,a pie,25,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-11-19,valle,cali (ct),lunes,21:21:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-20,valle,cali (ct),martes,07:15:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,50,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-20,valle,cali (ct),martes,19:57:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-21,valle,cali (ct),miercoles,09:45:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,separado,colombia,desempleado,no reportado,secundaria,76001000
2012-11-21,valle,cali (ct),miercoles,20:00:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
2012-11-21,valle,cali (ct),miercoles,22:53:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-21,valle,cali (ct),miercoles,22:53:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,37,masculino,casado,colombia,empleado policial,policia,tecnico,76001000
2012-11-23,valle,cali (ct),viernes,10:20:00,jose m. marroquin ii e14,urbana,vias publicas,cuerda/soga/cadena,a pie,a pie,84,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-23,valle,cali (ct),viernes,12:20:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-11-23,valle,cali (ct),viernes,19:05:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,no reportado,empleado particular,no reportado,primaria,76001000
2012-11-23,valle,cali (ct),viernes,19:23:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-23,valle,cali (ct),viernes,20:00:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-11-24,valle,cali (ct),sabado,03:00:00,inv. brisas de comuneros  e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,52,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-24,valle,cali (ct),sabado,07:30:00,urbanizacion boyaca e11,urbana,vias publicas,arma blanca,a pie,a pie,26,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-24,valle,cali (ct),sabado,08:00:00,pance e22,urbana,"colegios, escuelas",arma de fuego,conductor motocicleta,a pie,46,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-11-24,valle,cali (ct),sabado,16:00:00,el calvario e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,33,femenino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-11-24,valle,cali (ct),sabado,19:00:00,pizamos i e21,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-24,valle,cali (ct),sabado,22:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,separado,colombia,comerciante,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,00:20:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,00:23:00,omar torrijos e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-25,valle,cali (ct),domingo,01:50:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,04:10:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-25,valle,cali (ct),domingo,06:15:00,union de vivienda popular e16,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-11-25,valle,cali (ct),domingo,06:30:00,,rural,vias publicas,arma de fuego,a pie,a pie,61,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,11:45:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,52,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,16:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,19:30:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-25,valle,cali (ct),domingo,20:10:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,21:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,22:18:00,atanasio girardot e8,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-25,valle,cali (ct),domingo,23:10:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-26,valle,cali (ct),lunes,08:00:00,el cortijo e20,urbana,vias publicas,arma de fuego,bicicleta,a pie,19,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-26,valle,cali (ct),lunes,15:24:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,11,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-11-26,valle,cali (ct),lunes,15:24:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-11-26,valle,cali (ct),lunes,20:50:00,inv. nueve de enero e14,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-11-26,valle,cali (ct),lunes,20:50:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-26,valle,cali (ct),lunes,21:40:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,06:40:00,belen e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,10:05:00,santa isabel e19,urbana,vias publicas,arma de fuego,a pie,a pie,51,masculino,casado,colombia,comerciante,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,11:30:00,siete de agosto e7,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,14:30:00,bello horizonte e12,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,17:50:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-27,valle,cali (ct),martes,18:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-27,valle,cali (ct),martes,23:50:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-28,valle,cali (ct),miercoles,10:49:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-11-28,valle,cali (ct),miercoles,13:02:00,petecuy iii e6,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,casado,colombia,desempleado,no reportado,primaria,76001000
2012-11-28,valle,cali (ct),miercoles,17:25:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-11-28,valle,cali (ct),miercoles,18:20:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-28,valle,cali (ct),miercoles,19:35:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-11-28,valle,cali (ct),miercoles,22:30:00,san marino e7,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,separado,colombia,comerciante,no reportado,secundaria,76001000
2012-11-28,valle,cali (ct),miercoles,22:40:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-11-28,valle,cali (ct),miercoles,23:50:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-29,valle,cali (ct),jueves,07:50:00,villa del sur e11,urbana,vias publicas,arma blanca,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-11-29,valle,cali (ct),jueves,10:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-29,valle,cali (ct),jueves,13:30:00,cgto la buitrera e18,rural,carretera,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,no reportado,76001000
2012-11-29,valle,cali (ct),jueves,20:20:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-11-29,valle,cali (ct),jueves,20:20:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-11-29,valle,cali (ct),jueves,21:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-11-29,valle,cali (ct),jueves,22:40:00,ciudadela floralia e6,urbana,cancha de futbol,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-11-29,valle,cali (ct),jueves,23:38:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-11-30,valle,cali (ct),viernes,03:50:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-11-30,valle,cali (ct),viernes,14:30:00,las veraneras e7,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-11-30,valle,cali (ct),viernes,20:53:00,el jardin e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,27,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-01,valle,cali (ct),sabado,07:23:00,valle del lili e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,60,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-01,valle,cali (ct),sabado,13:00:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-12-01,valle,cali (ct),sabado,16:50:00,san juan bosco e3,urbana,bodegas y similares,arma de fuego,a pie,a pie,41,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-01,valle,cali (ct),sabado,19:50:00,calima e4,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-01,valle,cali (ct),sabado,20:26:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-01,valle,cali (ct),sabado,21:15:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-02,valle,cali (ct),domingo,04:00:00,belalcazar e9,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-02,valle,cali (ct),domingo,04:26:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-02,valle,cali (ct),domingo,05:17:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,empleado particular,no reportado,analfabeta,76001000
2012-12-02,valle,cali (ct),domingo,05:40:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-02,valle,cali (ct),domingo,07:20:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-12-02,valle,cali (ct),domingo,12:40:00,tierra blanca e20,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-02,valle,cali (ct),domingo,14:10:00,ciudadela del rio e21,urbana,,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,empleado ejercito,no reportado,secundaria,76001000
2012-12-02,valle,cali (ct),domingo,18:20:00,las palmas e18,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-12-03,valle,cali (ct),lunes,09:16:00,alto jordan e18,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-03,valle,cali (ct),lunes,09:35:00,san luis ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-03,valle,cali (ct),lunes,12:50:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,53,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-12-03,valle,cali (ct),lunes,13:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,union libre,no reportado,comerciante,no reportado,secundaria,76001000
2012-12-03,valle,cali (ct),lunes,13:45:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-12-03,valle,cali (ct),lunes,18:55:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-12-03,valle,cali (ct),lunes,21:10:00,leon xiii e11,urbana,vias publicas,arma de fuego,a pie,a pie,16,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-03,valle,cali (ct),lunes,22:15:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-03,valle,cali (ct),lunes,22:40:00,alfonso 2,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-03,valle,cali (ct),lunes,23:15:00,prados del sur e18,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-04,valle,cali (ct),martes,02:50:00,los alcazares e6,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-12-04,valle,cali (ct),martes,05:00:00,nueva floresta e12,urbana,vias publicas,no reportado,a pie,a pie,35,masculino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2012-12-04,valle,cali (ct),martes,05:00:00,sector alto los chorros e18,urbana,casas de habitacion,contundentes,a pie,a pie,49,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-12-04,valle,cali (ct),martes,17:30:00,alirio mora beltran e14,urbana,local comercial,arma de fuego,a pie,a pie,29,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2012-12-04,valle,cali (ct),martes,18:50:00,la nueva base e8,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,36,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-12-04,valle,cali (ct),martes,21:30:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-04,valle,cali (ct),martes,22:05:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-04,valle,cali (ct),martes,22:05:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-12-05,valle,cali (ct),miercoles,08:50:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-12-05,valle,cali (ct),miercoles,14:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2012-12-05,valle,cali (ct),miercoles,20:00:00,los comuneros i e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,9,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-12-05,valle,cali (ct),miercoles,20:10:00,puerto nuevo e7,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-05,valle,cali (ct),miercoles,20:15:00,ciudadela floralia e6,urbana,cancha de futbol,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-12-05,valle,cali (ct),miercoles,20:30:00,caney e17,urbana,interior vehiculo particular,arma de fuego,conductor motocicleta,vehiculo,36,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-12-05,valle,cali (ct),miercoles,21:25:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-06,valle,cali (ct),jueves,07:20:00,camilo torres e4,urbana,vias publicas,arma de fuego,a pie,a pie,41,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-12-06,valle,cali (ct),jueves,21:45:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-12-06,valle,cali (ct),jueves,22:10:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,desempleado,no reportado,secundaria,76001000
2012-12-06,valle,cali (ct),jueves,22:45:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-12-06,valle,cali (ct),jueves,23:30:00,unid. bueno madrid e4,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,00:05:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,04:20:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,15:00:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,17:38:00,simon bolivar e8,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,17:38:00,simon bolivar e8,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,17:38:00,simon bolivar e8,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,19:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,16,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,19:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,19:15:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,21:05:00,viila del parque e5,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,22:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-12-07,valle,cali (ct),viernes,22:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-12-07,valle,cali (ct),viernes,22:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-12-08,valle,cali (ct),sabado,01:30:00,san fernando viejo e19,urbana,parques,arma blanca,a pie,a pie,25,masculino,soltero,colombia,estudiante,no reportado,superior,76001000
2012-12-08,valle,cali (ct),sabado,01:30:00,san fernando viejo e19,urbana,parques,arma blanca,a pie,a pie,34,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-12-08,valle,cali (ct),sabado,15:17:00,valle grande e21,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,39,masculino,separado,colombia,desempleado,no reportado,secundaria,76001000
