fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-01-01,valle,cali (ct),jueves,12:52:00,puertas del sol e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,44,masculino,union libre,colombia,empleado particular,,primaria,76001000
2015-01-02,valle,cali (ct),viernes,21:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,bicicleta,21,masculino,soltero,colombia,empleado ejercito,,secundaria,76001000
2015-01-02,valle,cali (ct),viernes,10:30:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-02,valle,cali (ct),viernes,10:40:00,pizamos ii e21,urbana,casas de habitacion,arma de fuego,a pie,a pie,36,femenino,union libre,colombia,ama de casa,,primaria,76001000
2015-01-02,valle,cali (ct),viernes,19:26:00,potrero grande e21,urbana,talleres,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-03,valle,cali (ct),sabado,20:00:00,llano verde e15,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-03,valle,cali (ct),sabado,12:15:00,alameda e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,67,femenino,soltero,colombia,ama de casa,,primaria,76001000
2015-01-03,valle,cali (ct),sabado,20:35:00,aguacatal e1,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-04,valle,cali (ct),domingo,23:30:00,pizamos ii e21,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-05,valle,cali (ct),lunes,20:40:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-05,valle,cali (ct),lunes,17:40:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,59,masculino,casado,colombia,comerciante,,secundaria,76001000
2015-01-05,valle,cali (ct),lunes,20:37:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,bicicleta,41,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-05,valle,cali (ct),lunes,10:35:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-06,valle,cali (ct),martes,23:00:00,mojica e15,urbana,,arma blanca / cortopunzante,a pie,a pie,33,masculino,soltero,colombia,independiente,,primaria,76001000
2015-01-06,valle,cali (ct),martes,11:30:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,55,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2015-01-06,valle,cali (ct),martes,17:44:00,inv. brisas de las palmas e15,urbana,,arma de fuego,a pie,a pie,25,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-01-07,valle,cali (ct),miercoles,13:40:00,el rodeo e12,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,independiente,,primaria,76001000
2015-01-07,valle,cali (ct),miercoles,13:40:00,san judas tadeo i e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,36,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-07,valle,cali (ct),miercoles,10:36:00,san judas tadeo i e10,urbana,,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-08,valle,cali (ct),jueves,20:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-08,valle,cali (ct),jueves,04:10:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,80,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-08,valle,cali (ct),jueves,14:15:00,puertas del sol e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-08,valle,cali (ct),jueves,18:57:00,la gran colombia e11,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,,primaria,76001000
2015-01-08,valle,cali (ct),jueves,23:28:00,atanasio girardot e8,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-09,valle,cali (ct),viernes,20:30:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,independiente,tecnologo  electronica,tecnico,76001000
2015-01-09,valle,cali (ct),viernes,22:00:00,eduardo santos e12,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-09,valle,cali (ct),viernes,14:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,desempleado,,secundaria,76001000
2015-01-09,valle,cali (ct),viernes,15:30:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-09,valle,cali (ct),viernes,00:20:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-10,valle,cali (ct),sabado,22:20:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-10,valle,cali (ct),sabado,17:20:00,flora industrial e4,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-10,valle,cali (ct),sabado,08:05:00,vallado e15,rural,lote baldio,arma blanca / cortopunzante,a pie,a pie,14,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-10,valle,cali (ct),sabado,03:52:00,3 de julio e19,rural,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-10,valle,cali (ct),sabado,08:02:00,prados del limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,primaria,76001000
2015-01-11,valle,cali (ct),domingo,07:20:00,ciudadela del rio e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29,masculino,soltero,colombia,independiente,,primaria,76001000
2015-01-11,valle,cali (ct),domingo,02:15:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-11,valle,cali (ct),domingo,15:10:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,70,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,23:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,20:15:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,20:15:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,42,femenino,soltero,colombia,independiente,,primaria,76001000
2015-01-12,valle,cali (ct),lunes,00:06:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,12:44:00,cgto hormiguero e22,rural,lote baldio,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,12:44:00,cgto hormiguero e22,rural,lote baldio,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-12,valle,cali (ct),lunes,22:33:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-15,valle,cali (ct),jueves,23:00:00,lourdes e18,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-15,valle,cali (ct),jueves,23:50:00,rafael uribe uribe e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-15,valle,cali (ct),jueves,22:52:00,calima e4,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,19:20:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,19:40:00,valle grande e21,rural,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,19:05:00,el paraiso e12,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,15:27:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-17,valle,cali (ct),sabado,20:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,49,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-17,valle,cali (ct),sabado,01:10:00,sector alto los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,23,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2015-01-17,valle,cali (ct),sabado,14:15:00,san nicolas e3,urbana,vias publicas,arma de fuego,bicicleta,a pie,23,masculino,soltero,colombia,comerciante,,primaria,76001000
2015-01-17,valle,cali (ct),sabado,14:05:00,villa del lago e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-17,valle,cali (ct),sabado,17:55:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-17,valle,cali (ct),sabado,22:04:00,vipasa e2,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-18,valle,cali (ct),domingo,04:35:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-18,valle,cali (ct),domingo,22:18:00,caney e17,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,comerciante,,secundaria,76001000
2015-01-18,valle,cali (ct),domingo,20:31:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-18,valle,cali (ct),domingo,02:02:00,san marino e7,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-19,valle,cali (ct),lunes,23:40:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-19,valle,cali (ct),lunes,20:55:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-20,valle,cali (ct),martes,13:00:00,puerto nuevo e7,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-20,valle,cali (ct),martes,19:20:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-20,valle,cali (ct),martes,13:15:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-20,valle,cali (ct),martes,23:01:00,altos de menga e2,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-20,valle,cali (ct),martes,18:37:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,casado,colombia,independiente,,secundaria,76001000
2015-01-21,valle,cali (ct),miercoles,21:45:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-01-22,valle,cali (ct),jueves,06:00:00,jose holguin garces e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-22,valle,cali (ct),jueves,10:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,estudiante,,primaria,76001000
2015-01-22,valle,cali (ct),jueves,19:50:00,primavera e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,desempleado,,secundaria,76001000
2015-01-23,valle,cali (ct),viernes,10:40:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,64,masculino,casado,colombia,independiente,,primaria,76001000
2015-01-23,valle,cali (ct),viernes,12:15:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,union libre,colombia,estudiante,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,19:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,22:30:00,la gran colombia e11,urbana,parques,arma de fuego,bicicleta,a pie,16,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,21:20:00,pizamos i e21,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-01-24,valle,cali (ct),sabado,12:45:00,san fernando viejo e19,urbana,parques,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,17:25:00,potrero grande e21,urbana,interior vehiculo particular,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,14:18:00,los lagos e13,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,13:16:00,los naranjos i e14,urbana,,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,19:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,15:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,01:37:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-25,valle,cali (ct),domingo,22:32:00,ignacio rengifo e4,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,12:01:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,23:30:00,ciudadela confandi e17,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,comerciante,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,23:30:00,ciudadela confandi e17,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,00:05:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,21:35:00,departamental e10,urbana,vias publicas,arma de fuego,pasajero taxi,bicicleta,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,21:35:00,departamental e10,urbana,vias publicas,arma de fuego,pasajero taxi,bicicleta,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,16:10:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,63,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,11:25:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,primaria,76001000
2015-01-26,valle,cali (ct),lunes,12:02:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-27,valle,cali (ct),martes,14:15:00,el retiro e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,27,masculino,soltero,colombia,empleado particular,,primaria,76001000
2015-01-27,valle,cali (ct),martes,19:55:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,22:15:00,morichal de comfandi e15,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,14:40:00,el troncal e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,16:20:00,san nicolas e3,urbana,frente centro comercial,arma de fuego,pasajero taxi,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,23:45:00,siete de agosto e7,urbana,vias publicas,arma de fuego,pasajero bus,conductor motocicleta,19,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,00:50:00,polvorines e18,urbana,vias publicas,arma de fuego,a pie,a pie,17,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,21:25:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,04:20:00,jorge isaacs e4,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,00:45:00,siete de agosto e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,57,masculino,soltero,colombia,independiente,,primaria,76001000
2015-01-29,valle,cali (ct),jueves,00:06:00,las ceibas e7,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,20:30:00,ciudadela del rio e21,urbana,,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,13:00:00,olaya herrera e4,urbana,,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,desempleado,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,20:50:00,ciudadela floralia e6,urbana,,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,21:05:00,los alcazares e6,urbana,,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,13:40:00,los lagos e13,urbana,,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,18:16:00,obrero e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,18,masculino,union libre,colombia,desempleado,,primaria,76001000
2015-02-01,valle,cali (ct),domingo,01:00:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,00:05:00,villa del lago e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,34,femenino,casado,colombia,independiente,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,00:10:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,02:05:00,santo domingo e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,05:25:00,jose holguin garces e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,47,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,06:44:00,urb. santa elena e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36,femenino,union libre,colombia,comerciante,,secundaria,76001000
2015-02-02,valle,cali (ct),lunes,07:00:00,los comuneros i e15,urbana,,arma de fuego,a pie,a pie,29,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-02-04,valle,cali (ct),miercoles,10:30:00,la alborada e16,urbana,vias publicas,arma blanca / cortopunzante,bicicleta,bicicleta,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-04,valle,cali (ct),miercoles,20:10:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,76001000
2015-02-04,valle,cali (ct),miercoles,12:04:00,san cristobal e10,urbana,vias publicas,arma de fuego,a pie,pasajero motocicleta,41,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-04,valle,cali (ct),miercoles,15:23:00,los cambulos e19,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-02-05,valle,cali (ct),jueves,12:30:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,15,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-05,valle,cali (ct),jueves,18:20:00,tierra blanca e20,urbana,canos,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-06,valle,cali (ct),viernes,23:30:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-06,valle,cali (ct),viernes,12:15:00,vipasa e2,urbana,vias publicas,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,estudiante,,secundaria,76001000
2015-02-07,valle,cali (ct),sabado,21:05:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,desempleado,,secundaria,76001000
2015-02-07,valle,cali (ct),sabado,19:17:00,el remanso e21,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-07,valle,cali (ct),sabado,21:53:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,21:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,43,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,10:00:00,compartir e21,urbana,"colegios, escuelas",contundentes,a pie,a pie,66,masculino,union libre,colombia,empleado particular,,primaria,76001000
2015-02-08,valle,cali (ct),domingo,21:40:00,ciudad talanga e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,04:00:00,llano verde e15,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,00:10:00,alameda e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,00:48:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-09,valle,cali (ct),lunes,21:15:00,san benito e11,urbana,,arma de fuego,a pie,a pie,60,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2015-02-09,valle,cali (ct),lunes,12:15:00,el vergel e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,59,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-02-10,valle,cali (ct),martes,18:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,masculino,union libre,colombia,desempleado,,secundaria,76001000
2015-02-10,valle,cali (ct),martes,19:35:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
