fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2019-01-09,valle,cali (ct),miercoles,20:30:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-09,valle,cali (ct),miercoles,00:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-09,valle,cali (ct),miercoles,22:30:00,el poblado i e13,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-10,valle,cali (ct),jueves,19:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,62,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-10,valle,cali (ct),jueves,20:00:00,jose m. marroquin ii e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,desempleado,,secundaria,76001000
2019-01-10,valle,cali (ct),jueves,20:00:00,junin e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-10,valle,cali (ct),jueves,12:45:00,san luis ii e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-11,valle,cali (ct),viernes,10:00:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,24,femenino,soltero,,empleado particular,no reportada,no reportado,76001000
2019-01-11,valle,cali (ct),viernes,16:00:00,republica israel e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,77,masculino,casado,colombia,empleado particular,no reportada,primaria,76001000
2019-01-11,valle,cali (ct),viernes,11:00:00,vipasa e2,urbana,hogares / geriatrico,arma blanca / cortopunzante,a pie,a pie,32,femenino,union libre,colombia,empleado particular,no reportada,superior,76001000
2019-01-11,valle,cali (ct),viernes,14:40:00,el poblado i e13,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-12,valle,cali (ct),sabado,10:00:00,urb. tequendama e19,urbana,oficinas,sin empleo de armas,a pie,a pie,39,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-12,valle,cali (ct),sabado,10:00:00,urb. tequendama e19,urbana,oficinas,sin empleo de armas,a pie,a pie,45,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-12,valle,cali (ct),sabado,08:00:00,eucaristico e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-12,valle,cali (ct),sabado,08:00:00,eucaristico e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,53,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-12,valle,cali (ct),sabado,20:00:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,casado,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-12,valle,cali (ct),sabado,20:30:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportada,primaria,76001000
2019-01-13,valle,cali (ct),domingo,19:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,14:00:00,junin e9,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,09:30:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,34,masculino,soltero,,empleado particular,no reportada,no reportado,76001000
2019-01-13,valle,cali (ct),domingo,00:30:00,los chorros e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,18:20:00,urb. ciudad jardin e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,18:20:00,urb. ciudad jardin e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,18:20:00,urb. ciudad jardin e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,45,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-13,valle,cali (ct),domingo,18:20:00,urb. ciudad jardin e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,46,femenino,soltero,colombia,empleado particular,no reportada,superior,76001000
2019-01-13,valle,cali (ct),domingo,00:05:00,nueva floresta e12,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,42,masculino,soltero,colombia,independiente,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,10:00:00,ciudadela confandi e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,48,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,14:00:00,el poblado ii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,52,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,16:00:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,a pie,49,femenino,soltero,colombia,empleado particular,no reportada,superior,76001000
2019-01-14,valle,cali (ct),lunes,21:00:00,los guayacanes e5,urbana,vias publicas,sin empleo de armas,pasajero motocicleta,a pie,40,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,17:30:00,belen e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,10,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,17:30:00,belen e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,17:30:00,belen e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,femenino,soltero,,empleado particular,no reportada,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,13:30:00,la nueva base e8,urbana,vias publicas,arma de fuego,a pie,a pie,41,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,00:10:00,san fernando viejo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2019-01-14,valle,cali (ct),lunes,00:20:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,union libre,colombia,empleado particular,no reportada,superior,76001000
2019-01-15,valle,cali (ct),martes,10:00:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,,masculino,union libre,,empleado particular,no reportada,tecnico,76001000
2019-01-15,valle,cali (ct),martes,10:00:00,juanambu e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-15,valle,cali (ct),martes,19:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportada,secundaria,76001000
2019-01-15,valle,cali (ct),martes,14:00:00,caney e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-15,valle,cali (ct),martes,16:30:00,cristobal colon e10,urbana,lugar de trabajo,arma de fuego,a pie,a pie,55,masculino,casado,colombia,empleado particular,no reportada,superior,76001000
2019-01-15,valle,cali (ct),martes,13:00:00,alfonso lopez i e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,40,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-15,valle,cali (ct),martes,23:00:00,llano verde e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,47,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-15,valle,cali (ct),martes,00:10:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,58,masculino,union libre,colombia,empleado particular,no reportada,primaria,76001000
2019-01-16,valle,cali (ct),miercoles,20:00:00,el penon e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,femenino,soltero,colombia,independiente,,secundaria,76001000
2019-01-16,valle,cali (ct),miercoles,13:58:00,buenos aires e18,urbana,establecimiento educativo,sin empleo de armas,a pie,a pie,19,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-16,valle,cali (ct),miercoles,09:10:00,granada e2,urbana,interior vehiculo ponal,sin empleo de armas,pasajero vehiculo,a pie,35,masculino,soltero,colombia,miembro ong,administracion  comercial,superior,76001000
2019-01-16,valle,cali (ct),miercoles,09:37:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-16,valle,cali (ct),miercoles,23:21:00,san nicolas e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,54,femenino,divorciado,,empleado particular,no reportada,tecnico,76001000
2019-01-17,valle,cali (ct),jueves,10:00:00,union de vivienda popular e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,41,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-17,valle,cali (ct),jueves,15:00:00,los robles e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-17,valle,cali (ct),jueves,09:30:00,el jardin e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-17,valle,cali (ct),jueves,08:30:00,la cascada e19,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado particular,tecnico auxiliar de sistemas,tecnico,76001000
2019-01-17,valle,cali (ct),jueves,00:30:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,masculino,soltero,colombia,independiente,no reportada,secundaria,76001000
2019-01-17,valle,cali (ct),jueves,00:30:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,23,femenino,soltero,colombia,independiente,no reportada,secundaria,76001000
2019-01-17,valle,cali (ct),jueves,15:45:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,18,masculino,soltero,,empleado particular,no reportada,no reportado,76001000
2019-01-17,valle,cali (ct),jueves,15:45:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,48,femenino,soltero,,empleado particular,no reportada,secundaria,76001000
2019-01-17,valle,cali (ct),jueves,09:50:00,promociones populares e14,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,15:00:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,empleado particular,psicologia,superior,76001000
2019-01-18,valle,cali (ct),viernes,20:00:00,pueblo joven e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,4,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,35,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,43,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,48,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,55,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,18:00:00,ciudad cordoba e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-18,valle,cali (ct),viernes,20:30:00,metropolitano del norte e5,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,47,masculino,soltero,colombia,empleado particular,no reportada,no reportado,76001000
2019-01-18,valle,cali (ct),viernes,00:10:00,20 de julio e11,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,10:00:00,el vergel e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,20:00:00,la fortaleza e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,20:00:00,la fortaleza e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,femenino,soltero,colombia,ama de casa,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,41,masculino,casado,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,42,masculino,casado,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,43,masculino,casado,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,43,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,43,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,45,masculino,casado,,empleado particular,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,47,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2019-01-19,valle,cali (ct),sabado,16:00:00,la alianza e4,urbana,frente oficina,sin empleo de armas,a pie,a pie,,masculino,soltero,,empleado particular,no reportada,no reportado,76001000
2019-01-19,valle,cali (ct),sabado,12:00:00,ciudad talanga e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,masculino,soltero,colombia,independiente,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,04:00:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,36,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,11:40:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,33,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,09:20:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-19,valle,cali (ct),sabado,19:01:00,jorge isaacs e4,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,soltero,colombia,empleado particular,derecho y ciencias economica,superior,76001000
2019-01-20,valle,cali (ct),domingo,18:00:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-20,valle,cali (ct),domingo,18:00:00,pizamos i e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-20,valle,cali (ct),domingo,18:00:00,pizamos i e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-20,valle,cali (ct),domingo,23:00:00,calimio desepaz e21,urbana,vias publicas,no reportado,a pie,a pie,,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-20,valle,cali (ct),domingo,19:45:00,san luis ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-21,valle,cali (ct),lunes,10:00:00,cgto la leonera e1,urbana,vias publicas,no reportado,a pie,a pie,44,femenino,soltero,,empleado particular,no reportada,no reportado,76001000
2019-01-21,valle,cali (ct),lunes,10:00:00,vallado e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,48,masculino,casado,colombia,empleado particular,no reportada,superior,76001000
2019-01-21,valle,cali (ct),lunes,15:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2019-01-21,valle,cali (ct),lunes,15:00:00,marroquin i e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,44,femenino,soltero,colombia,independiente,no reportada,secundaria,76001000
