fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2016-01-05,valle,cali (ct),martes,15:00:00,pizamos i e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-05,valle,cali (ct),martes,16:00:00,calima e4,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-05,valle,cali (ct),martes,14:00:00,morichal de comfandi e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,27,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-05,valle,cali (ct),martes,18:00:00,san pascual e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,47,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-05,valle,cali (ct),martes,11:51:00,fonaviemcali e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-06,valle,cali (ct),miercoles,14:00:00,sector puente del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-06,valle,cali (ct),miercoles,17:00:00,polvorines e18,urbana,vias publicas,arma de fuego,a pie,a pie,61,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-06,valle,cali (ct),miercoles,12:20:00,alfonso lopez ii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,59,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-07,valle,cali (ct),jueves,00:00:00,la base e8,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-07,valle,cali (ct),jueves,16:00:00,granada e2,urbana,apartamento,sin empleo de armas,a pie,a pie,43,masculino,soltero,colombia,comerciante,,secundaria,76001000
2016-01-08,valle,cali (ct),viernes,00:00:00,lleras camargo e20,urbana,,sin empleo de armas,a pie,a pie,23,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-08,valle,cali (ct),viernes,20:00:00,el nacional e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,17,masculino,soltero,colombia,desempleado,,primaria,76001000
2016-01-08,valle,cali (ct),viernes,16:30:00,valle grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,56,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-08,valle,cali (ct),viernes,10:35:00,potrero grande e21,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-09,valle,cali (ct),sabado,08:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-09,valle,cali (ct),sabado,13:00:00,la base e8,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,56,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-09,valle,cali (ct),sabado,12:30:00,jorge isaacs e4,urbana,talleres,sin empleo de armas,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-09,valle,cali (ct),sabado,14:30:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-09,valle,cali (ct),sabado,05:40:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,35,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-10,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-10,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-11,valle,cali (ct),lunes,14:00:00,calypso e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-11,valle,cali (ct),lunes,20:00:00,villa san marcos e14,urbana,vias publicas,arma de fuego,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-11,valle,cali (ct),lunes,05:00:00,belen e20,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-11,valle,cali (ct),lunes,05:00:00,calypso e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,56,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-11,valle,cali (ct),lunes,21:00:00,jose m. marroquin ii e14,urbana,,sin empleo de armas,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-11,valle,cali (ct),lunes,14:30:00,el cedro e19,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,00:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,65,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,00:00:00,melendez e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,00:00:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-12,valle,cali (ct),martes,15:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,50,femenino,divorciado,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,14:00:00,la cascada e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,36,femenino,union libre,colombia,independiente,administracion  de empresas,superior,76001000
2016-01-12,valle,cali (ct),martes,17:00:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,63,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,18:00:00,sindical e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,15,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-12,valle,cali (ct),martes,01:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,21:00:00,potrero grande e21,urbana,,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,20:30:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,22,femenino,soltero,,empleado particular,,secundaria,76001000
2016-01-12,valle,cali (ct),martes,23:30:00,la esperanza e11,urbana,,arma de fuego,a pie,a pie,24,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-13,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-13,valle,cali (ct),miercoles,10:00:00,pampa linda e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,62,femenino,divorciado,colombia,empleado particular,,secundaria,76001000
2016-01-13,valle,cali (ct),miercoles,14:00:00,alto jordan e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-13,valle,cali (ct),miercoles,17:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,32,femenino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-13,valle,cali (ct),miercoles,20:30:00,el vergel e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,55,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-13,valle,cali (ct),miercoles,10:15:00,pampa linda e19,urbana,universidades,sin empleo de armas,a pie,a pie,46,femenino,divorciado,colombia,empleado particular,,secundaria,76001000
2016-01-14,valle,cali (ct),jueves,00:00:00,el jardin e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,65,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-14,valle,cali (ct),jueves,00:00:00,santa rosa e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-14,valle,cali (ct),jueves,09:30:00,junin e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,56,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-14,valle,cali (ct),jueves,11:01:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,35,femenino,casado,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,46,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,52,masculino,casado,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,54,femenino,casado,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,58,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,00:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,58,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-15,valle,cali (ct),viernes,12:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,33,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-15,valle,cali (ct),viernes,06:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,casado,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,20:00:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-15,valle,cali (ct),viernes,04:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-15,valle,cali (ct),viernes,03:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,45,femenino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-16,valle,cali (ct),sabado,12:00:00,asturias e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,14,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-16,valle,cali (ct),sabado,19:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,51,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-16,valle,cali (ct),sabado,20:00:00,el ingenio e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,48,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-16,valle,cali (ct),sabado,16:20:00,mojica e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,32,femenino,soltero,colombia,desempleado,,secundaria,76001000
2016-01-17,valle,cali (ct),domingo,18:00:00,los guayacanes e5,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-17,valle,cali (ct),domingo,11:45:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,41,femenino,casado,colombia,empleado particular,,primaria,76001000
2016-01-17,valle,cali (ct),domingo,17:16:00,cgto la buitrera e18,rural,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,,estudiante,,primaria,76001000
2016-01-18,valle,cali (ct),lunes,23:30:00,santa fe e8,urbana,vias publicas,arma de fuego,a pie,a pie,33,femenino,soltero,colombia,desempleado,,secundaria,76001000
2016-01-19,valle,cali (ct),martes,13:00:00,popular e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-19,valle,cali (ct),martes,21:40:00,,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-20,valle,cali (ct),miercoles,00:00:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,00:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,53,masculino,casado,colombia,desempleado,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,12:00:00,el refugio e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,femenino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,15:00:00,los lagos e13,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-20,valle,cali (ct),miercoles,03:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,17,femenino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-20,valle,cali (ct),miercoles,16:10:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,14:00:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,39,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,14:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,09:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,56,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-21,valle,cali (ct),jueves,09:30:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,83,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-21,valle,cali (ct),jueves,18:00:00,eucaristico e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,32,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,15:26:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-21,valle,cali (ct),jueves,02:43:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,51,masculino,casado,colombia,empleado particular,,primaria,76001000
2016-01-22,valle,cali (ct),viernes,11:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-22,valle,cali (ct),viernes,11:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-23,valle,cali (ct),sabado,09:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-23,valle,cali (ct),sabado,19:00:00,san judas tadeo i e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,48,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-23,valle,cali (ct),sabado,04:00:00,san luis ii e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,58,masculino,soltero,,empleado particular,,secundaria,76001000
2016-01-23,valle,cali (ct),sabado,21:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,54,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-23,valle,cali (ct),sabado,20:15:00,champagnat e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,56,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-24,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,,empleado particular,,primaria,76001000
2016-01-24,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-24,valle,cali (ct),domingo,15:00:00,el mortinal e19,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-24,valle,cali (ct),domingo,17:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-24,valle,cali (ct),domingo,13:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-24,valle,cali (ct),domingo,13:20:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,a pie,55,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-24,valle,cali (ct),domingo,20:31:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,16,femenino,soltero,colombia,estudiante,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,00:00:00,el ingenio e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,50,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,00:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-25,valle,cali (ct),lunes,00:00:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,07:00:00,cgto la leonera e1,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,63,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-25,valle,cali (ct),lunes,19:30:00,brisas de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,19:14:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-25,valle,cali (ct),lunes,23:22:00,chiminangos i e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,23,masculino,soltero,,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,07:00:00,llano verde e15,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-26,valle,cali (ct),martes,02:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-26,valle,cali (ct),martes,02:00:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-26,valle,cali (ct),martes,18:00:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,70,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,20:30:00,benjamin herrera e8,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,20:30:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,15:30:00,sultana berlin san francisco e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,19:45:00,,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-26,valle,cali (ct),martes,18:25:00,juanambu e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-27,valle,cali (ct),miercoles,16:00:00,el bosque e2,urbana,vias publicas,arma de fuego,a pie,a pie,55,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-27,valle,cali (ct),miercoles,09:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-27,valle,cali (ct),miercoles,17:55:00,el bosque e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,38,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-27,valle,cali (ct),miercoles,17:55:00,la paz e2,urbana,almacenes,sin empleo de armas,a pie,a pie,40,femenino,union libre,,empleado particular,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,femenino,soltero,,empleado particular,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,00:00:00,chiminangos i e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,34,femenino,soltero,colombia,independiente,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,00:00:00,san nicolas e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,48,masculino,casado,colombia,empleado particular,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,08:00:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,20:00:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,femenino,soltero,colombia,independiente,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,20:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,52,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,20:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,union libre,colombia,empleado particular,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,17:00:00,llano verde e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,40,femenino,soltero,colombia,independiente,,primaria,76001000
2016-01-28,valle,cali (ct),jueves,15:30:00,santander e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,22,femenino,union libre,colombia,independiente,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,22:00:00,valle grande e21,urbana,apartamento en conjunto cerrado,arma de fuego,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,02:30:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,46,masculino,union libre,colombia,independiente,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,22:30:00,pizamos ii e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2016-01-28,valle,cali (ct),jueves,15:50:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,47,masculino,soltero,colombia,independiente,,secundaria,76001000
2016-01-29,valle,cali (ct),viernes,00:00:00,cristobal colon e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,primaria,76001000
2016-01-29,valle,cali (ct),viernes,10:00:00,potrero grande e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,37,masculino,union libre,,empleado particular,,secundaria,76001000
2016-01-29,valle,cali (ct),viernes,10:00:00,san cayetano e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,63,femenino,viudo,colombia,independiente,,secundaria,76001000
