fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesion,escolaridad,codigo_dane
2010-09-08,valle,cali (ct),miercoles,09:05:00,petecuy i e6,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,independiente,no reportado,tecnico,76001000
2010-09-08,valle,cali (ct),miercoles,12:20:00,vallado e15,urbana,vias publicas,no reportado,a pie,a pie,29,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-09-08,valle,cali (ct),miercoles,20:30:00,chiminangos i e5,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2010-09-08,valle,cali (ct),miercoles,23:30:00,la independencia e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,41,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2010-09-09,valle,cali (ct),jueves,16:00:00,alfonso lopez i e7,urbana,vias publicas,no reportado,conductor motocicleta,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-09-09,valle,cali (ct),jueves,18:30:00,el retiro e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,52,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2010-09-09,valle,cali (ct),jueves,21:20:00,union de vivienda popular e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,39,masculino,casado,no reportado,independiente,no reportado,primaria,76001000
2010-09-11,valle,cali (ct),sabado,09:39:00,oasis de comfandi e6,urbana,casas de habitacion,no reportado,a pie,a pie,45,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-09-11,valle,cali (ct),sabado,21:30:00,el poblado ii e13,urbana,cancha de futbol,arma de fuego,a pie,a pie,31,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2010-09-12,valle,cali (ct),domingo,08:00:00,calima e4,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-12,valle,cali (ct),domingo,09:00:00,mariano ramos e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,48,masculino,union libre,colombia,comerciante,no reportado,primaria,76001000
2010-09-12,valle,cali (ct),domingo,14:00:00,el guabal e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,77,masculino,no reportado,colombia,independiente,no reportado,primaria,76001000
2010-09-12,valle,cali (ct),domingo,18:00:00,la playa e17,urbana,dentro de la vivienda,arma blanca,a pie,a pie,42,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2010-09-12,valle,cali (ct),domingo,21:45:00,los comuneros i e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,66,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-13,valle,cali (ct),lunes,08:00:00,jorge eliecer gaitan e6,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,48,masculino,casado,colombia,independiente,no reportado,superior,76001000
2010-09-13,valle,cali (ct),lunes,10:00:00,paseo de los almendros e5,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,44,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-09-13,valle,cali (ct),lunes,15:05:00,el poblado ii e13,urbana,oficinas,no reportado,a pie,a pie,48,masculino,casado,colombia,estudiante,no reportado,superior,76001000
2010-09-13,valle,cali (ct),lunes,18:20:00,chiminangos i e5,urbana,casas de habitacion,no reportado,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-13,valle,cali (ct),lunes,21:00:00,quintas del sol e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-09-13,valle,cali (ct),lunes,21:00:00,villacatalina e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,femenino,union libre,colombia,independiente,no reportado,tecnico,76001000
2010-09-14,valle,cali (ct),martes,16:50:00,san fernando nuevo e19,urbana,restaurantes,no reportado,a pie,a pie,41,femenino,separado,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-14,valle,cali (ct),martes,21:00:00,,urbana,casas de habitacion,no reportado,a pie,a pie,32,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-09-14,valle,cali (ct),martes,21:00:00,ciudad capri e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,educador,no reportado,secundaria,76001000
2010-09-15,valle,cali (ct),miercoles,17:30:00,santander e4,urbana,dentro de la vivienda,no reportado,a pie,a pie,49,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-15,valle,cali (ct),miercoles,18:00:00,mario correa rengifo e18,urbana,casas de habitacion,no reportado,no reportado,a pie,28,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-09-16,valle,cali (ct),jueves,08:00:00,ciudadela confandi e17,urbana,local comercial,no reportado,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportado,tecnologo,76001000
2010-09-16,valle,cali (ct),jueves,13:00:00,jose m. marroquin ii e14,urbana,,no reportado,a pie,a pie,44,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-09-17,valle,cali (ct),viernes,22:00:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2010-09-18,valle,cali (ct),sabado,11:00:00,mariano ramos e16,urbana,instalaciones de la policia,no reportado,a pie,a pie,24,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,03:00:00,menga e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,39,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,09:00:00,el jardin e11,urbana,,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,09:00:00,diamante e13,urbana,vias publicas,no reportado,a pie,a pie,42,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,13:10:00,san luis e6,urbana,dentro de la vivienda,arma blanca,a pie,a pie,44,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,13:10:00,san luis ii e6,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,13:10:00,san luis e6,urbana,vias publicas,arma blanca,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,13:20:00,san luis e6,urbana,casas de habitacion,no reportado,a pie,a pie,37,femenino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-09-19,valle,cali (ct),domingo,13:20:00,san luis e6,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,25,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,20:00:00,bellavista e19,urbana,casas de habitacion,no reportado,no reportado,a pie,20,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2010-09-19,valle,cali (ct),domingo,20:00:00,bellavista e19,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-09-20,valle,cali (ct),lunes,11:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-09-21,valle,cali (ct),martes,23:29:00,alferez real e18,urbana,vias publicas,contundentes,a pie,a pie,no reportado,no reportado,no reportado,no reportado,no reportado,no reportado,no reportado,76001000
2010-09-22,valle,cali (ct),miercoles,12:00:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-09-22,valle,cali (ct),miercoles,12:00:00,tierra blanca e20,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2010-09-23,valle,cali (ct),jueves,10:00:00,ciudadela confandi e17,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,39,masculino,union libre,colombia,empleado particular,licenciado,superior,76001000
2010-09-23,valle,cali (ct),jueves,10:00:00,ciudadela confandi e17,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,61,masculino,casado,colombia,independiente,licenciado,superior,76001000
2010-09-23,valle,cali (ct),jueves,10:00:00,ciudadela confandi e17,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,no reportado,masculino,separado,colombia,empleado particular,licenciado,superior,76001000
2010-09-23,valle,cali (ct),jueves,10:00:00,ciudadela confandi e17,urbana,dentro de la vivienda,arma de fuego,no reportado,a pie,61,masculino,no reportado,colombia,educador,no reportado,secundaria,76001000
2010-09-23,valle,cali (ct),jueves,15:00:00,versalles e2,urbana,oficinas,no reportado,a pie,a pie,29,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-09-24,valle,cali (ct),viernes,10:00:00,los parques e5,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2010-09-24,valle,cali (ct),viernes,10:00:00,los parques e5,urbana,dentro de la vivienda,no reportado,a pie,a pie,40,masculino,union libre,colombia,pensionado,no reportado,secundaria,76001000
2010-09-24,valle,cali (ct),viernes,16:30:00,santa anita e17,urbana,casas de habitacion,no reportado,a pie,a pie,72,masculino,casado,colombia,pensionado,ingeniero electricista,superior,76001000
2010-09-24,valle,cali (ct),viernes,17:27:00,terron colorado e1,urbana,instalaciones de la policia,no reportado,no reportado,no reportado,26,masculino,divorciado,colombia,empleado policial,policia,superior,76001000
2010-09-24,valle,cali (ct),viernes,19:00:00,paso del comercio e6,urbana,dentro de la vivienda,arma de fuego,no reportado,a pie,46,femenino,soltero,colombia,educador,no reportado,secundaria,76001000
2010-09-24,valle,cali (ct),viernes,19:03:00,quintas de salomia e6,urbana,casas de habitacion,no reportado,a pie,a pie,46,femenino,union libre,colombia,educador,no reportado,superior,76001000
2010-09-25,valle,cali (ct),sabado,20:30:00,santa fe e8,urbana,vias publicas,arma blanca,a pie,a pie,17,femenino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-09-26,valle,cali (ct),domingo,10:30:00,alferez real e18,urbana,casas de habitacion,no reportado,a pie,a pie,61,femenino,casado,colombia,pensionado,no reportado,secundaria,76001000
2010-09-26,valle,cali (ct),domingo,10:30:00,buenos aires e18,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,64,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-09-27,valle,cali (ct),lunes,08:30:00,el rodeo e12,urbana,"colegios, escuelas",contundentes,a pie,a pie,14,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-09-27,valle,cali (ct),lunes,23:00:00,eucaristico e19,urbana,"hoteles, residencias, y similares.",no reportado,a pie,a pie,61,femenino,casado,colombia,empleado particular,no reportada,superior,76001000
2010-09-27,valle,cali (ct),lunes,23:00:00,el cedro e19,urbana,vias publicas,arma de fuego,a pie,a pie,61,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-09-28,valle,cali (ct),martes,19:00:00,laureano gomez e15,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-09-28,valle,cali (ct),martes,20:00:00,los lagos e13,urbana,vias publicas,no reportado,a pie,a pie,30,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2010-09-29,valle,cali (ct),miercoles,11:00:00,fonaviemcali e6,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,37,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2010-09-29,valle,cali (ct),miercoles,16:00:00,villacolombia e8,urbana,dentro de la vivienda,no reportado,a pie,a pie,23,femenino,soltero,colombia,estudiante,no reportado,tecnico,76001000
2010-09-29,valle,cali (ct),miercoles,19:00:00,ulpiano lloreda e13,urbana,vias publicas,no reportado,a pie,a pie,30,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-09-30,valle,cali (ct),jueves,10:00:00,antonio narino e16,urbana,casas de habitacion,no reportado,a pie,a pie,68,femenino,viudo,colombia,empleado particular,no reportado,primaria,76001000
2010-09-30,valle,cali (ct),jueves,19:30:00,ciudadela floralia e6,urbana,casas de habitacion,no reportado,a pie,a pie,40,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-10-01,valle,cali (ct),viernes,12:00:00,ciudad talanga e21,urbana,casas de habitacion,arma de fuego,a pie,a pie,37,femenino,casado,colombia,empleado publico,no reportado,superior,76001000
2010-10-01,valle,cali (ct),viernes,20:17:00,,urbana,casas de habitacion,no reportado,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-02,valle,cali (ct),sabado,02:00:00,caney e17,urbana,casas de habitacion,no reportado,a pie,a pie,29,femenino,soltero,colombia,empleado particular,comercio internacional,superior,76001000
2010-10-02,valle,cali (ct),sabado,23:30:00,san luis ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,union libre,no reportado,independiente,no reportado,primaria,76001000
2010-10-03,valle,cali (ct),domingo,13:15:00,normandia e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,48,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-10-04,valle,cali (ct),lunes,16:48:00,,urbana,vias publicas,no reportado,a pie,a pie,40,masculino,union libre,colombia,independiente,economista,superior,76001000
2010-10-04,valle,cali (ct),lunes,20:00:00,sucre e9,urbana,,arma de fuego,a pie,a pie,38,femenino,soltero,no reportado,independiente,no reportado,tecnico,76001000
2010-10-05,valle,cali (ct),martes,12:30:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,47,femenino,casado,colombia,independiente,no reportado,superior,76001000
2010-10-06,valle,cali (ct),miercoles,10:30:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,43,masculino,casado,colombia,independiente,no reportado,superior,76001000
2010-10-06,valle,cali (ct),miercoles,10:45:00,urbanizacion la merced e2,urbana,dentro de la vivienda,no reportado,a pie,a pie,52,masculino,casado,colombia,independiente,no reportado,superior,76001000
2010-10-07,valle,cali (ct),jueves,08:30:00,jose m. marroquin ii e14,urbana,casas de habitacion,no reportado,a pie,a pie,30,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-10-07,valle,cali (ct),jueves,12:30:00,calimio desepaz e21,urbana,,arma de fuego,a pie,a pie,14,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-10-07,valle,cali (ct),jueves,13:00:00,champagnat e19,urbana,casas de habitacion,no reportado,a pie,a pie,61,masculino,separado,colombia,empleado publico,abogado,superior,76001000
2010-10-07,valle,cali (ct),jueves,14:00:00,nueva floresta e12,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,41,masculino,union libre,no reportado,independiente,no reportado,superior,76001000
2010-10-07,valle,cali (ct),jueves,14:30:00,tequendama e19,urbana,casas de habitacion,no reportado,no reportado,a pie,29,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-10-08,valle,cali (ct),viernes,12:30:00,san pedro e3,urbana,vias publicas,no reportado,a pie,a pie,36,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-10-09,valle,cali (ct),sabado,14:00:00,puertas del sol e14,urbana,vias publicas,arma blanca,a pie,a pie,14,femenino,soltero,colombia,no reporta,no reportado,primaria,76001000
2010-10-09,valle,cali (ct),sabado,18:46:00,el sena e5,urbana,casas de habitacion,no reportado,a pie,a pie,39,femenino,divorciado,colombia,independiente,contador publico,superior,76001000
2010-10-09,valle,cali (ct),sabado,21:30:00,lili e17,urbana,casas de habitacion,no reportado,a pie,a pie,40,masculino,union libre,colombia,independiente,abogado,superior,76001000
2010-10-10,valle,cali (ct),domingo,15:00:00,mojica e15,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-10-10,valle,cali (ct),domingo,18:13:00,los andes e5,urbana,casas de habitacion,no reportado,a pie,a pie,22,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2010-10-10,valle,cali (ct),domingo,19:00:00,aguablanca e11,urbana,casas de habitacion,no reportado,a pie,a pie,53,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2010-10-11,valle,cali (ct),lunes,14:56:00,bretana e9,urbana,casas de habitacion,no reportado,a pie,a pie,30,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2010-10-11,valle,cali (ct),lunes,18:00:00,prados del norte e2,urbana,vias publicas,no reportado,a pie,a pie,34,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-10-12,valle,cali (ct),martes,09:30:00,nueva floresta e12,urbana,casas de habitacion,no reportado,no reportado,a pie,33,masculino,soltero,colombia,empleado particular,ingeniero de sistemas,superior,76001000
2010-10-13,valle,cali (ct),miercoles,00:43:00,popular e4,urbana,vias publicas,no reportado,a pie,a pie,21,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,00:43:00,popular e4,urbana,vias publicas,no reportado,a pie,a pie,24,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-10-13,valle,cali (ct),miercoles,08:25:00,san fernando viejo e19,urbana,hospitales,no reportado,no reportado,a pie,34,masculino,casado,colombia,empleado salud,contador,superior,76001000
2010-10-13,valle,cali (ct),miercoles,09:00:00,tejares de salomia e6,urbana,casas de habitacion,no reportado,a pie,a pie,41,masculino,casado,colombia,empleado particular,no reportado,tecnologo,76001000
2010-10-14,valle,cali (ct),jueves,07:30:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,38,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2010-10-15,valle,cali (ct),viernes,12:30:00,inv. colonia narinense e15,urbana,vias publicas,no reportado,a pie,a pie,23,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2010-10-16,valle,cali (ct),sabado,10:00:00,departamental e10,urbana,centro recreacional,no reportado,a pie,a pie,40,femenino,soltero,colombia,independiente,licenciado,superior,76001000
2010-10-17,valle,cali (ct),domingo,10:00:00,cgto montebello e1,urbana,vias publicas,arma blanca,a pie,a pie,25,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-10-19,valle,cali (ct),martes,10:30:00,villa del sol e5,urbana,casas de habitacion,no reportado,a pie,a pie,45,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2010-10-19,valle,cali (ct),martes,20:00:00,la merced e3,urbana,vias publicas,no reportado,a pie,a pie,28,masculino,soltero,colombia,empleado particular,no reportado,superior,76001000
2010-10-20,valle,cali (ct),miercoles,16:00:00,la rivera i e6,urbana,casas de habitacion,no reportado,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-10-20,valle,cali (ct),miercoles,18:00:00,sector alto los chorros e18,urbana,casas de habitacion,no reportado,no reportado,a pie,37,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2010-10-20,valle,cali (ct),miercoles,18:30:00,cristobal colon e10,urbana,talleres,no reportado,a pie,a pie,38,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-10-20,valle,cali (ct),miercoles,20:00:00,20 de julio e11,urbana,talleres latoneria,no reportado,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2010-10-21,valle,cali (ct),jueves,23:00:00,san juan bosco e3,urbana,casas de habitacion,arma blanca,a pie,a pie,20,femenino,soltero,colombia,no reporta,no reportado,superior,76001000
2010-10-23,valle,cali (ct),sabado,20:30:00,valle grande e21,urbana,casas de habitacion,arma blanca,a pie,a pie,14,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-10-24,valle,cali (ct),domingo,02:00:00,mariano ramos e16,urbana,vias publicas,no reportado,a pie,a pie,50,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-10-24,valle,cali (ct),domingo,11:20:00,san pedro e3,urbana,vias publicas,no reportado,a pie,a pie,47,femenino,casado,colombia,empleado particular,no reportado,primaria,76001000
2010-10-24,valle,cali (ct),domingo,17:30:00,el vergel e13,urbana,vias publicas,arma blanca,a pie,a pie,20,femenino,union libre,colombia,no reporta,no reportado,secundaria,76001000
2010-10-26,valle,cali (ct),martes,12:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,no reporta,no reportado,secundaria,76001000
2010-10-26,valle,cali (ct),martes,17:30:00,,urbana,casas de habitacion,no reportado,no reportado,no reportado,66,masculino,casado,colombia,pensionado,no reportado,tecnico,76001000
2010-10-28,valle,cali (ct),jueves,20:00:00,,urbana,casas de habitacion,no reportado,no reportado,a pie,47,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2010-10-29,valle,cali (ct),viernes,15:00:00,napoles e18,urbana,casas de habitacion,no reportado,no reportado,no reportado,37,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-10-30,valle,cali (ct),sabado,10:00:00,san pedro e3,urbana,oficinas,contundentes,a pie,a pie,54,masculino,casado,colombia,independiente,no reportado,superior,76001000
2010-10-30,valle,cali (ct),sabado,21:56:00,normandia e2,urbana,casas de habitacion,no reportado,a pie,a pie,32,masculino,soltero,colombia,empleado particular,comunicador socialno reportadoperiodista,superior,76001000
2010-11-01,valle,cali (ct),lunes,21:00:00,las orquideas e14,urbana,casas de habitacion,no reportado,a pie,a pie,24,masculino,casado,colombia,empleado policial,no reportado,tecnico,76001000
2010-11-03,valle,cali (ct),miercoles,16:30:00,santa teresita e2,urbana,oficinas,no reportado,no reportado,no reportado,33,masculino,casado,colombia,empleado publico,ingeniero electricista,superior,76001000
2010-11-03,valle,cali (ct),miercoles,19:02:00,,rural,casa en conjunto cerrado,no reportado,no reportado,a pie,52,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,19:00:00,alto aguacatal e1,rural,fincas y similares,arma de fuego,a pie,a pie,38,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2010-11-05,valle,cali (ct),viernes,14:00:00,san marino e7,urbana,vias publicas,arma de fuego,a pie,a pie,39,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,10:00:00,el lido e19,urbana,casas de habitacion,no reportado,conductor motocicleta,a pie,59,femenino,soltero,colombia,pensionado,no reportado,primaria,76001000
2010-11-10,valle,cali (ct),miercoles,12:09:00,fepicol e7,urbana,vias publicas,no reportado,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,00:00:00,granada e2,urbana,empresa,no reportado,a pie,a pie,54,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2010-11-11,valle,cali (ct),jueves,09:00:00,el trebol e8,urbana,oficinas,no reportado,a pie,a pie,52,masculino,divorciado,colombia,empleado particular,contador publico,superior,76001000
2010-11-11,valle,cali (ct),jueves,14:20:00,comfenalco e6,urbana,dentro de la vivienda,no reportado,a pie,a pie,48,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,22:00:00,olaya herrera e4,urbana,casas de habitacion,no reportado,a pie,a pie,22,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,21:00:00,municipal e8,urbana,casas de habitacion,no reportado,a pie,a pie,68,femenino,casado,colombia,ama de casa,no reportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,19:00:00,petecuy i e6,urbana,casas de habitacion,no reportado,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2010-11-16,valle,cali (ct),martes,08:30:00,,rural,vias publicas,arma de fuego,a pie,a pie,53,masculino,union libre,colombia,independiente,no reportado,analfabeta,76001000
2010-11-18,valle,cali (ct),jueves,16:00:00,fatima e4,urbana,vias publicas,no reportado,a pie,a pie,57,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2010-11-19,valle,cali (ct),viernes,15:00:00,centenario e2,urbana,oficinas,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-19,valle,cali (ct),viernes,16:25:00,valle del lili e17,urbana,centro comercial,no reportado,a pie,a pie,48,masculino,casado,colombia,empleado particular,administrador de empresas,superior,76001000
2010-11-19,valle,cali (ct),viernes,19:00:00,versalles e2,urbana,vias publicas,arma de fuego,conductor motocicleta,vehiculo,38,femenino,casado,colombia,empleado particular,administrador de empresas,superior,76001000
2010-11-20,valle,cali (ct),sabado,16:30:00,eucaristico e19,urbana,piscina,no reportado,a pie,a pie,57,masculino,casado,colombia,empleado particular,ingeniero civil,superior,76001000
2010-11-20,valle,cali (ct),sabado,22:30:00,el poblado ii e13,urbana,casas de habitacion,no reportado,a pie,a pie,45,masculino,separado,colombia,independiente,no reportado,secundaria,76001000
2010-11-21,valle,cali (ct),domingo,13:30:00,alto aguacatal e1,urbana,oficinas,no reportado,a pie,a pie,42,femenino,soltero,colombia,empleado particular,no reportado,tecnico,76001000
2010-11-22,valle,cali (ct),lunes,09:30:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,11:30:00,san fernando nuevo e19,urbana,casas de habitacion,no reportado,vehiculo,a pie,68,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2010-11-22,valle,cali (ct),lunes,12:02:00,tequendama e19,urbana,oficinas,no reportado,a pie,a pie,52,femenino,divorciado,colombia,independiente,abogado,superior,76001000
2010-11-24,valle,cali (ct),miercoles,10:30:00,la isla e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,30,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-24,valle,cali (ct),miercoles,15:00:00,benjamin herrera e8,urbana,casas de habitacion,no reportado,a pie,a pie,71,femenino,casado,colombia,empleado publico,licenciado,superior,76001000
2010-11-25,valle,cali (ct),jueves,10:00:00,pampa linda e19,urbana,cafe internet,arma de fuego,vehiculo,a pie,20,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2010-11-26,valle,cali (ct),viernes,10:30:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,61,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-26,valle,cali (ct),viernes,11:30:00,colseguros andes e10,urbana,,arma de fuego,conductor motocicleta,a pie,60,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2010-11-26,valle,cali (ct),viernes,13:40:00,las delicias,urbana,vias publicas,no reportado,a pie,a pie,33,masculino,casado,colombia,independiente,no reportado,tecnico,76001000
2010-11-27,valle,cali (ct),sabado,15:00:00,san juan bosco e3,urbana,vias publicas,no reportado,a pie,a pie,37,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2010-11-27,valle,cali (ct),sabado,23:00:00,puerto mallarino e7,urbana,,no reportado,a pie,a pie,36,femenino,viudo,colombia,ama de casa,no reportado,primaria,76001000
2010-11-28,valle,cali (ct),domingo,15:30:00,santa isabel e19,urbana,parqueadero,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2010-11-29,valle,cali (ct),lunes,00:00:00,los chorros e18,urbana,casas de habitacion,contundentes,a pie,a pie,38,femenino,union libre,no reportado,independiente,no reportado,tecnico,76001000
