fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2013-08-30,valle,cali (ct),viernes,18:45:00,santa elena e10,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2013-08-31,valle,cali (ct),sabado,00:40:00,la floresta e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-09-01,valle,cali (ct),domingo,15:00:00,ciudad cordoba e15,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-09-01,valle,cali (ct),domingo,03:30:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-02,valle,cali (ct),lunes,15:00:00,bellavista e19,urbana,talleres mecanica,contundentes,a pie,a pie,76001000
2013-09-02,valle,cali (ct),lunes,15:00:00,morichal de comfandi e15,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-02,valle,cali (ct),lunes,16:30:00,salomia e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-09-02,valle,cali (ct),lunes,21:10:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-03,valle,cali (ct),martes,20:40:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-04,valle,cali (ct),miercoles,00:40:00,vipasa e2,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,76001000
2013-09-04,valle,cali (ct),miercoles,13:06:00,el gran limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-05,valle,cali (ct),jueves,02:45:00,primitivo crespo e8,urbana,talleres,sin empleo de armas,a pie,a pie,76001000
2013-09-06,valle,cali (ct),viernes,20:30:00,el poblado ii e13,urbana,estacion m.i.o.,arma de fuego,a pie,a pie,76001000
2013-09-06,valle,cali (ct),viernes,20:05:00,el gran limonar e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-09-07,valle,cali (ct),sabado,12:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-07,valle,cali (ct),sabado,04:10:00,bretana e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-09-09,valle,cali (ct),lunes,00:00:00,manuela beltran e14,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-09,valle,cali (ct),lunes,15:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-09,valle,cali (ct),lunes,15:05:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-10,valle,cali (ct),martes,12:00:00,nueva floresta e12,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2013-09-10,valle,cali (ct),martes,02:05:00,porvenir e4,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-09-11,valle,cali (ct),miercoles,20:20:00,el limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-11,valle,cali (ct),miercoles,01:50:00,centenario e2,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2013-09-12,valle,cali (ct),jueves,18:00:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-12,valle,cali (ct),jueves,06:00:00,aguablanca e11,urbana,templos,sin empleo de armas,a pie,a pie,76001000
2013-09-12,valle,cali (ct),jueves,13:15:00,,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-09-12,valle,cali (ct),jueves,19:50:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-13,valle,cali (ct),viernes,14:00:00,municipal e8,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2013-09-13,valle,cali (ct),viernes,11:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-13,valle,cali (ct),viernes,14:30:00,vipasa e2,urbana,oficinas,arma blanca / cortopunzante,a pie,a pie,76001000
2013-09-13,valle,cali (ct),viernes,17:30:00,el gran limonar e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-09-13,valle,cali (ct),viernes,06:50:00,el cedro e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-09-14,valle,cali (ct),sabado,16:00:00,el paraiso e12,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-09-14,valle,cali (ct),sabado,20:00:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-14,valle,cali (ct),sabado,21:10:00,san antonio e3,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-09-14,valle,cali (ct),sabado,02:05:00,vipasa e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-09-14,valle,cali (ct),sabado,10:38:00,alameda e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-15,valle,cali (ct),domingo,00:00:00,3 de julio e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-15,valle,cali (ct),domingo,00:00:00,eucaristico e19,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-09-15,valle,cali (ct),domingo,16:00:00,san fernando viejo e19,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2013-09-15,valle,cali (ct),domingo,05:30:00,manuela beltran e14,urbana,billares,contundentes,a pie,a pie,76001000
2013-09-16,valle,cali (ct),lunes,09:30:00,marroquin i e14,urbana,empresa,arma de fuego,a pie,a pie,76001000
2013-09-16,valle,cali (ct),lunes,06:30:00,industrial e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-09-16,valle,cali (ct),lunes,19:50:00,el limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-17,valle,cali (ct),martes,00:00:00,obrero e9,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-09-18,valle,cali (ct),miercoles,21:40:00,santa teresita e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-09-18,valle,cali (ct),miercoles,19:11:00,granada e2,urbana,empresa,contundentes,a pie,a pie,76001000
2013-09-18,valle,cali (ct),miercoles,05:44:00,granada e2,urbana,restaurantes,contundentes,a pie,a pie,76001000
2013-09-19,valle,cali (ct),jueves,14:00:00,la flora e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-19,valle,cali (ct),jueves,14:00:00,manuela beltran e14,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-19,valle,cali (ct),jueves,22:30:00,alameda e9,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-09-21,valle,cali (ct),sabado,00:00:00,versalles e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-09-21,valle,cali (ct),sabado,10:00:00,prados del norte e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-09-21,valle,cali (ct),sabado,18:00:00,primero de mayo e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-09-22,valle,cali (ct),domingo,15:00:00,calimio desepaz e21,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-22,valle,cali (ct),domingo,15:00:00,la merced e3,urbana,"hoteles, residencias, y similares.",contundentes,a pie,a pie,76001000
2013-09-23,valle,cali (ct),lunes,15:40:00,buenos aires e18,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2013-09-23,valle,cali (ct),lunes,09:15:00,,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2013-09-23,valle,cali (ct),lunes,08:05:00,belalcazar e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-09-24,valle,cali (ct),martes,15:00:00,angel del hogar e7,urbana,alimentador bus m.i.o.,cortantes,a pie,a pie,76001000
2013-09-24,valle,cali (ct),martes,19:00:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-24,valle,cali (ct),martes,11:30:00,villa del lago e13,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-09-25,valle,cali (ct),miercoles,17:30:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-26,valle,cali (ct),jueves,15:00:00,charco azul e13,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-26,valle,cali (ct),jueves,18:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-27,valle,cali (ct),viernes,14:30:00,la nueva base e8,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-09-27,valle,cali (ct),viernes,19:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-27,valle,cali (ct),viernes,22:00:00,antonio narino e16,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-09-28,valle,cali (ct),sabado,21:25:00,urbanizacion la flora e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-09-29,valle,cali (ct),domingo,15:00:00,el limonar e17,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2013-09-29,valle,cali (ct),domingo,02:40:00,urb. tequendama e19,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2013-09-29,valle,cali (ct),domingo,17:04:00,san cristobal e10,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-09-30,valle,cali (ct),lunes,15:00:00,san cristobal e10,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-09-30,valle,cali (ct),lunes,13:00:00,santa anita e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-30,valle,cali (ct),lunes,09:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-09-30,valle,cali (ct),lunes,08:30:00,ciudad de los alamos e2,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2013-09-30,valle,cali (ct),lunes,18:55:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-01,valle,cali (ct),martes,11:45:00,urb. tequendama e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-01,valle,cali (ct),martes,12:50:00,urb. militar e19,urbana,consultorios medicos,sin empleo de armas,a pie,a pie,76001000
2013-10-01,valle,cali (ct),martes,09:45:00,menga e2,urbana,,sin empleo de armas,a pie,a pie,76001000
2013-10-01,valle,cali (ct),martes,20:50:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-01,valle,cali (ct),martes,11:23:00,alfonso lopez iii e7,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-02,valle,cali (ct),miercoles,15:00:00,san fernando nuevo e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-10-02,valle,cali (ct),miercoles,02:00:00,urb. santa elena e18,urbana,empresa,contundentes,a pie,a pie,76001000
2013-10-02,valle,cali (ct),miercoles,09:30:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-02,valle,cali (ct),miercoles,01:30:00,san vicente e2,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,00:00:00,siete de agosto e7,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,09:00:00,valle grande e21,urbana,alimentador bus m.i.o.,sin empleo de armas,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,15:00:00,el guabal e10,urbana,instalaciones de la policia,contundentes,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,19:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,20:00:00,prados de oriente e11,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-10-03,valle,cali (ct),jueves,18:30:00,los lagos e13,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-10-03,valle,cali (ct),jueves,04:00:00,ciudad cordoba e15,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,14:15:00,santa rosa e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-03,valle,cali (ct),jueves,20:35:00,siete de agosto e7,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-10-04,valle,cali (ct),viernes,03:00:00,republica israel e16,urbana,clinicas y similares,contundentes,a pie,a pie,76001000
2013-10-04,valle,cali (ct),viernes,09:15:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,11:00:00,san nicolas e3,urbana,tienda,arma de fuego,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,20:30:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,07:30:00,,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,16:10:00,san vicente e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,11:38:00,lili e17,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-10-05,valle,cali (ct),sabado,17:04:00,san vicente e2,urbana,,sin empleo de armas,a pie,a pie,76001000
2013-10-07,valle,cali (ct),lunes,15:00:00,brisas de los alamos e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-10-07,valle,cali (ct),lunes,12:30:00,,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-10-07,valle,cali (ct),lunes,12:55:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,19:00:00,villa del sur e11,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,20:00:00,manuela beltran e14,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,22:00:00,torres de confandi e5,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,06:00:00,eucaristico e19,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,13:40:00,san vicente e2,urbana,panaderias,arma de fuego,conductor motocicleta,a pie,76001000
2013-10-08,valle,cali (ct),martes,14:10:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-08,valle,cali (ct),martes,09:10:00,villa del sol e5,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-10-10,valle,cali (ct),jueves,20:00:00,villacolombia e8,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-10,valle,cali (ct),jueves,13:30:00,los lideres e21,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-10,valle,cali (ct),jueves,18:30:00,santa elena e10,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-10-10,valle,cali (ct),jueves,18:10:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-11,valle,cali (ct),viernes,10:00:00,santander e4,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2013-10-11,valle,cali (ct),viernes,15:00:00,manuela beltran e14,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-11,valle,cali (ct),viernes,15:00:00,terron colorado e1,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-11,valle,cali (ct),viernes,17:45:00,popular e4,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-10-12,valle,cali (ct),sabado,15:00:00,junin e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-12,valle,cali (ct),sabado,16:00:00,lili e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-12,valle,cali (ct),sabado,13:00:00,junin e9,urbana,"droguerias, farmacias",arma de fuego,conductor motocicleta,a pie,76001000
2013-10-12,valle,cali (ct),sabado,04:00:00,manuela beltran e14,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-12,valle,cali (ct),sabado,14:40:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,,76001000
2013-10-14,valle,cali (ct),lunes,20:55:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-14,valle,cali (ct),lunes,06:05:00,el troncal e8,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-15,valle,cali (ct),martes,09:00:00,juanambu e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-16,valle,cali (ct),miercoles,17:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-16,valle,cali (ct),miercoles,14:15:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,08:00:00,granada e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,12:00:00,alfonso lopez i e7,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,13:30:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,13:30:00,ciudadela pasoancho e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,14:40:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-17,valle,cali (ct),jueves,03:45:00,industrial e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-10-18,valle,cali (ct),viernes,22:00:00,republica israel e16,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-18,valle,cali (ct),viernes,11:50:00,los cambulos e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-18,valle,cali (ct),viernes,11:20:00,los guayacanes e5,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2013-10-18,valle,cali (ct),viernes,04:25:00,la independencia e11,urbana,cajero automatico,contundentes,a pie,a pie,76001000
2013-10-18,valle,cali (ct),viernes,21:18:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,14:00:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,15:00:00,el calvario e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,18:30:00,el cedro e19,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,10:45:00,la esmeralda e4,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,21:20:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-19,valle,cali (ct),sabado,04:47:00,el calvario e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-20,valle,cali (ct),domingo,15:00:00,urbanizacion calimio e6,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2013-10-20,valle,cali (ct),domingo,19:55:00,los guayacanes e5,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-10-21,valle,cali (ct),lunes,08:00:00,san antonio e3,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-10-21,valle,cali (ct),lunes,13:30:00,jose m. marroquin ii e14,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2013-10-21,valle,cali (ct),lunes,12:50:00,santa monica belalcazar e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-22,valle,cali (ct),martes,03:00:00,nueva granada e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-22,valle,cali (ct),martes,19:00:00,angel del hogar e7,urbana,vias publicas,contundentes,a pie,a pie,76001000
2013-10-22,valle,cali (ct),martes,11:10:00,cristobal colon e10,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2013-10-22,valle,cali (ct),martes,21:45:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-23,valle,cali (ct),miercoles,15:00:00,3 de julio e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-10-23,valle,cali (ct),miercoles,13:50:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-23,valle,cali (ct),miercoles,18:25:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-23,valle,cali (ct),miercoles,15:28:00,el poblado i e13,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,16:00:00,granada e2,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,10:40:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,20:10:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,11:25:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,02:15:00,12 de octubre e12,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-10-24,valle,cali (ct),jueves,18:36:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-25,valle,cali (ct),viernes,11:00:00,,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-10-25,valle,cali (ct),viernes,17:30:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-25,valle,cali (ct),viernes,12:15:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-25,valle,cali (ct),viernes,17:58:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-26,valle,cali (ct),sabado,02:15:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-27,valle,cali (ct),domingo,21:00:00,el troncal e8,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2013-10-27,valle,cali (ct),domingo,17:50:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-27,valle,cali (ct),domingo,14:10:00,granada e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-27,valle,cali (ct),domingo,04:30:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-10-27,valle,cali (ct),domingo,19:45:00,ciudad de los alamos e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-10-28,valle,cali (ct),lunes,15:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-28,valle,cali (ct),lunes,18:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-28,valle,cali (ct),lunes,10:35:00,el cedro e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,14:00:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,16:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,12:30:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,17:40:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,16:45:00,el poblado ii e13,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,20:20:00,san nicolas e3,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-10-29,valle,cali (ct),martes,19:17:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,15:00:00,la independencia e11,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,12:00:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,16:30:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,06:00:00,urb. santa elena e18,urbana,empresa,contundentes,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,21:30:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-30,valle,cali (ct),miercoles,20:35:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-31,valle,cali (ct),jueves,16:00:00,porvenir e4,urbana,bodegas y similares,arma de fuego,a pie,a pie,76001000
2013-10-31,valle,cali (ct),jueves,14:30:00,la base e8,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-31,valle,cali (ct),jueves,15:45:00,santa rosa e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-10-31,valle,cali (ct),jueves,15:57:00,porvenir e4,urbana,bodegas y similares,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-01,valle,cali (ct),viernes,23:00:00,promociones populares e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-01,valle,cali (ct),viernes,02:30:00,centenario e2,urbana,almacenes,contundentes,a pie,a pie,76001000
2013-11-01,valle,cali (ct),viernes,18:15:00,siloe e20,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2013-11-01,valle,cali (ct),viernes,10:25:00,colseguros andes e10,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-01,valle,cali (ct),viernes,20:05:00,san fernando nuevo e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-02,valle,cali (ct),sabado,14:00:00,marroquin i e14,urbana,tienda,arma de fuego,a pie,a pie,76001000
2013-11-02,valle,cali (ct),sabado,12:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-02,valle,cali (ct),sabado,11:50:00,urb. tequendama e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2013-11-02,valle,cali (ct),sabado,12:10:00,urb. tequendama e19,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2013-11-03,valle,cali (ct),domingo,15:30:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-03,valle,cali (ct),domingo,15:20:00,villacolombia e8,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2013-11-03,valle,cali (ct),domingo,19:05:00,colseguros andes e10,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-03,valle,cali (ct),domingo,13:16:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-04,valle,cali (ct),lunes,09:30:00,santa teresita e2,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2013-11-04,valle,cali (ct),lunes,23:30:00,eucaristico e19,urbana,oficinas,contundentes,a pie,a pie,76001000
2013-11-04,valle,cali (ct),lunes,23:30:00,eucaristico e19,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2013-11-04,valle,cali (ct),lunes,13:15:00,sultana berlin san francisco e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-05,valle,cali (ct),martes,21:00:00,el poblado i e13,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2013-11-05,valle,cali (ct),martes,19:40:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2013-11-05,valle,cali (ct),martes,10:05:00,las delicias e4,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2013-11-06,valle,cali (ct),miercoles,10:00:00,el piloto e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2013-11-06,valle,cali (ct),miercoles,10:05:00,el piloto e3,urbana,local comercial,contundentes,a pie,a pie,76001000
