fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2015-07-09,valle,cali (ct),jueves,21:57:00,el prado e11,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-07-10,valle,cali (ct),viernes,12:30:00,sucre e9,urbana,empresa,arma de fuego,a pie,a pie,76001000
2015-07-10,valle,cali (ct),viernes,20:20:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-11,valle,cali (ct),sabado,00:00:00,versalles e2,urbana,vias publicas,cortantes,a pie,a pie,76001000
2015-07-11,valle,cali (ct),sabado,10:00:00,parcelaciones pance e22,urbana,escenarios deportivos,contundentes,a pie,a pie,76001000
2015-07-11,valle,cali (ct),sabado,05:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-07-11,valle,cali (ct),sabado,19:40:00,maracaibo e11,urbana,casinos,arma de fuego,a pie,a pie,76001000
2015-07-12,valle,cali (ct),domingo,13:10:00,manzanares e4,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-07-13,valle,cali (ct),lunes,19:35:00,12 de octubre e12,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-13,valle,cali (ct),lunes,09:33:00,san fernando nuevo e19,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-07-13,valle,cali (ct),lunes,14:02:00,san fernando nuevo e19,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-07-13,valle,cali (ct),lunes,21:43:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-14,valle,cali (ct),martes,13:00:00,los guaduales e6,urbana,panaderias,sin empleo de armas,a pie,a pie,76001000
2015-07-14,valle,cali (ct),martes,16:30:00,los comuneros i e15,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-14,valle,cali (ct),martes,16:40:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-14,valle,cali (ct),martes,16:40:00,san marino e7,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-14,valle,cali (ct),martes,09:10:00,granada e2,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,00:00:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,00:00:00,urb. militar e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,17:00:00,el gran limonar e17,urbana,peluqueria y similares,arma de fuego,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,19:40:00,alfonso lopez i e7,rural,local comercial,contundentes,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,14:05:00,el gran limonar e17,rural,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,21:45:00,departamental e10,urbana,estaciones de servicio,arma de fuego,pasajero motocicleta,a pie,76001000
2015-07-15,valle,cali (ct),miercoles,19:43:00,el sena e5,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-07-16,valle,cali (ct),jueves,10:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-16,valle,cali (ct),jueves,19:00:00,san fernando viejo e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-07-16,valle,cali (ct),jueves,05:00:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-07-16,valle,cali (ct),jueves,11:25:00,las quintas de don simon e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-16,valle,cali (ct),jueves,12:02:00,,urbana,supermercados,arma de fuego,conductor motocicleta,a pie,76001000
2015-07-17,valle,cali (ct),viernes,20:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-18,valle,cali (ct),sabado,00:00:00,junin e9,urbana,estaciones de servicio,sin empleo de armas,a pie,a pie,76001000
2015-07-18,valle,cali (ct),sabado,11:00:00,villa del lago e13,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-07-18,valle,cali (ct),sabado,15:30:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-18,valle,cali (ct),sabado,10:30:00,mojica e15,urbana,vias publicas,arma de fuego,bicicleta,conductor vehiculo,76001000
2015-07-18,valle,cali (ct),sabado,19:15:00,san pedro e3,urbana,local comercial,llave maestra,a pie,a pie,76001000
2015-07-18,valle,cali (ct),sabado,15:25:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-19,valle,cali (ct),domingo,13:15:00,caldas e18,urbana,panaderias,arma de fuego,a pie,a pie,76001000
2015-07-19,valle,cali (ct),domingo,23:30:00,unid. bueno madrid e4,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-07-20,valle,cali (ct),lunes,13:55:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-20,valle,cali (ct),lunes,14:05:00,san pedro e3,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-23,valle,cali (ct),jueves,22:45:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-07-24,valle,cali (ct),viernes,18:00:00,juanambu e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-07-27,valle,cali (ct),lunes,23:00:00,el guabal e10,urbana,estaciones de servicio,arma de fuego,bicicleta,a pie,76001000
2015-07-27,valle,cali (ct),lunes,07:30:00,urb. ciudad jardin e22,urbana,oficinas,contundentes,a pie,a pie,76001000
2015-07-28,valle,cali (ct),martes,04:00:00,3 de julio e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-07-30,valle,cali (ct),jueves,18:30:00,san pedro e3,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-07-31,valle,cali (ct),viernes,16:00:00,chipichape e2,urbana,joyerias,sin empleo de armas,a pie,a pie,76001000
2015-07-31,valle,cali (ct),viernes,16:00:00,saavedra galindo e8,urbana,biblioteca,contundentes,a pie,a pie,76001000
2015-07-31,valle,cali (ct),viernes,18:00:00,el piloto e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-07-31,valle,cali (ct),viernes,10:30:00,belisario caicedo e20,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-01,valle,cali (ct),sabado,11:00:00,porvenir e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-01,valle,cali (ct),sabado,19:00:00,siloe e20,urbana,vias publicas,contundentes,pasajero motocicleta,conductor motocicleta,76001000
2015-08-01,valle,cali (ct),sabado,18:50:00,san pedro e3,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-02,valle,cali (ct),domingo,22:00:00,vereda el pato e22,rural,vias publicas,contundentes,a pie,a pie,76001000
2015-08-03,valle,cali (ct),lunes,00:00:00,cgto la buitrera e18,rural,vias publicas,cortantes,a pie,a pie,76001000
2015-08-03,valle,cali (ct),lunes,18:00:00,la hacienda e17,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-08-04,valle,cali (ct),martes,15:15:00,alirio mora beltran e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-05,valle,cali (ct),miercoles,13:30:00,los naranjos i e14,urbana,,arma blanca / cortopunzante,a pie,conductor vehiculo,76001000
2015-08-06,valle,cali (ct),jueves,17:00:00,la merced e3,urbana,gobernacion,sin empleo de armas,a pie,a pie,76001000
2015-08-06,valle,cali (ct),jueves,12:30:00,santa monica residencial e2,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2015-08-06,valle,cali (ct),jueves,20:20:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-06,valle,cali (ct),jueves,20:35:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-07,valle,cali (ct),viernes,20:00:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-07,valle,cali (ct),viernes,04:15:00,granada e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-08,valle,cali (ct),sabado,09:00:00,granada e2,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-08-08,valle,cali (ct),sabado,18:00:00,maracaibo e11,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-08,valle,cali (ct),sabado,21:30:00,,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-08-09,valle,cali (ct),domingo,14:05:00,ciudad 2000 e16,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-09,valle,cali (ct),domingo,12:05:00,,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-09,valle,cali (ct),domingo,21:31:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-10,valle,cali (ct),lunes,00:00:00,san joaquin e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2015-08-10,valle,cali (ct),lunes,16:00:00,primero de mayo e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-10,valle,cali (ct),lunes,12:40:00,porvenir e4,urbana,empresa,contundentes,a pie,a pie,76001000
2015-08-10,valle,cali (ct),lunes,18:28:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-11,valle,cali (ct),martes,21:00:00,los guayacanes e5,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-11,valle,cali (ct),martes,11:40:00,simon bolivar e8,urbana,local comercial,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-08-12,valle,cali (ct),miercoles,16:40:00,,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-08-12,valle,cali (ct),miercoles,14:40:00,villacolombia e8,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2015-08-12,valle,cali (ct),miercoles,14:05:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-12,valle,cali (ct),miercoles,15:58:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-13,valle,cali (ct),jueves,07:00:00,union de vivienda popular e16,urbana,iglesia,contundentes,a pie,a pie,76001000
2015-08-14,valle,cali (ct),viernes,22:00:00,granada e2,urbana,empresa,contundentes,a pie,a pie,76001000
2015-08-15,valle,cali (ct),sabado,11:00:00,el guabal e10,urbana,empresa,arma de fuego,conductor motocicleta,a pie,76001000
2015-08-15,valle,cali (ct),sabado,18:00:00,el cedro e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-15,valle,cali (ct),sabado,10:50:00,santa monica residencial e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-16,valle,cali (ct),domingo,19:00:00,san fernando nuevo e19,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-16,valle,cali (ct),domingo,20:30:00,primero de mayo e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-17,valle,cali (ct),lunes,20:00:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-17,valle,cali (ct),lunes,20:30:00,prados del norte e2,urbana,empresa,arma de fuego,a pie,a pie,76001000
2015-08-17,valle,cali (ct),lunes,18:35:00,santa monica residencial e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-18,valle,cali (ct),martes,07:30:00,san fernando nuevo e19,urbana,consultorios medicos,contundentes,a pie,a pie,76001000
2015-08-19,valle,cali (ct),miercoles,01:00:00,petecuy iii e6,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-08-19,valle,cali (ct),miercoles,12:40:00,chipichape e2,urbana,"hoteles, residencias, y similares.",contundentes,a pie,a pie,76001000
2015-08-19,valle,cali (ct),miercoles,17:35:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-20,valle,cali (ct),jueves,14:10:00,u.r. santiago de cali e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-21,valle,cali (ct),viernes,17:00:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-21,valle,cali (ct),viernes,17:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-21,valle,cali (ct),viernes,20:21:00,ciudad 2000 e16,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-21,valle,cali (ct),viernes,20:57:00,cristobal colon e10,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2015-08-22,valle,cali (ct),sabado,11:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-22,valle,cali (ct),sabado,16:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-22,valle,cali (ct),sabado,14:40:00,el lido e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-22,valle,cali (ct),sabado,11:03:00,los cambulos e19,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2015-08-23,valle,cali (ct),domingo,00:00:00,belalcazar e9,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2015-08-23,valle,cali (ct),domingo,17:00:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-23,valle,cali (ct),domingo,20:45:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-24,valle,cali (ct),lunes,15:00:00,la campina e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-24,valle,cali (ct),lunes,11:30:00,san pedro e3,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-08-25,valle,cali (ct),martes,15:00:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-26,valle,cali (ct),miercoles,20:45:00,champagnat e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2015-08-27,valle,cali (ct),jueves,00:00:00,atanasio girardot e8,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-08-27,valle,cali (ct),jueves,10:00:00,las americas e8,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2015-08-27,valle,cali (ct),jueves,13:00:00,parcelaciones pance e22,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2015-08-27,valle,cali (ct),jueves,11:40:00,marroquin i e14,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-08-28,valle,cali (ct),viernes,00:00:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-08-28,valle,cali (ct),viernes,02:00:00,siete de agosto e7,urbana,iglesia,contundentes,a pie,a pie,76001000
2015-08-28,valle,cali (ct),viernes,15:30:00,san fernando nuevo e19,urbana,oficinas,contundentes,a pie,a pie,76001000
2015-08-28,valle,cali (ct),viernes,16:30:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-28,valle,cali (ct),viernes,16:35:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-08-29,valle,cali (ct),sabado,12:00:00,parcelaciones pance e22,urbana,universidades,contundentes,a pie,a pie,76001000
2015-08-29,valle,cali (ct),sabado,15:15:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-08-30,valle,cali (ct),domingo,03:15:00,benjamin herrera e8,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2015-08-31,valle,cali (ct),lunes,15:00:00,el rodeo e12,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2015-08-31,valle,cali (ct),lunes,08:30:00,obrero e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-08-31,valle,cali (ct),lunes,06:10:00,sucre e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-01,valle,cali (ct),martes,00:00:00,el limonar e17,urbana,centro comercial,sin empleo de armas,a pie,,76001000
2015-09-01,valle,cali (ct),martes,00:00:00,urbanizacion boyaca e11,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-01,valle,cali (ct),martes,12:00:00,la flora e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-01,valle,cali (ct),martes,12:10:00,ciudad cordoba e15,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-01,valle,cali (ct),martes,15:45:00,el lido e19,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-01,valle,cali (ct),martes,20:50:00,julio rincon e12,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-02,valle,cali (ct),miercoles,17:50:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-02,valle,cali (ct),miercoles,18:25:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-03,valle,cali (ct),jueves,12:10:00,urb. tequendama e19,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2015-09-03,valle,cali (ct),jueves,20:25:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-04,valle,cali (ct),viernes,14:10:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-04,valle,cali (ct),viernes,14:10:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-09-04,valle,cali (ct),viernes,15:15:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-05,valle,cali (ct),sabado,00:00:00,cristo rey e19,rural,vias publicas,contundentes,a pie,a pie,76001000
2015-09-05,valle,cali (ct),sabado,09:00:00,la flora e2,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2015-09-05,valle,cali (ct),sabado,17:00:00,urbanizacion la flora e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-06,valle,cali (ct),domingo,11:00:00,el ingenio e17,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2015-09-06,valle,cali (ct),domingo,13:30:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-06,valle,cali (ct),domingo,12:28:00,las acacias e10,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-09-07,valle,cali (ct),lunes,11:40:00,,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-07,valle,cali (ct),lunes,01:30:00,sindical e12,urbana,estaciones de servicio,arma blanca / cortopunzante,a pie,a pie,76001000
2015-09-08,valle,cali (ct),martes,10:15:00,la flora e2,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,76001000
2015-09-08,valle,cali (ct),martes,09:08:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-08,valle,cali (ct),martes,19:57:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-09,valle,cali (ct),miercoles,00:00:00,juanambu e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-09-09,valle,cali (ct),miercoles,12:00:00,san nicolas e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-09,valle,cali (ct),miercoles,18:45:00,vallado e15,urbana,"colegios, escuelas",arma de fuego,a pie,a pie,76001000
2015-09-09,valle,cali (ct),miercoles,08:44:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-09-10,valle,cali (ct),jueves,08:00:00,urb. tequendama e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-10,valle,cali (ct),jueves,13:30:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-11,valle,cali (ct),viernes,00:00:00,san fernando nuevo e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-11,valle,cali (ct),viernes,15:00:00,,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-09-11,valle,cali (ct),viernes,18:30:00,la flora e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-11,valle,cali (ct),viernes,12:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-12,valle,cali (ct),sabado,02:00:00,villa del sol e5,urbana,estaciones de servicio,arma de fuego,conductor motocicleta,a pie,76001000
2015-09-12,valle,cali (ct),sabado,10:30:00,antonio narino e16,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-12,valle,cali (ct),sabado,18:50:00,urb. tequendama e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-12,valle,cali (ct),sabado,16:10:00,julio rincon e12,rural,estaciones de servicio,sin empleo de armas,a pie,a pie,76001000
2015-09-12,valle,cali (ct),sabado,20:21:00,republica israel e16,urbana,supermercados,contundentes,a pie,a pie,76001000
2015-09-13,valle,cali (ct),domingo,14:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-13,valle,cali (ct),domingo,23:10:00,los alcazares e6,urbana,estaciones de servicio,arma blanca / cortopunzante,conductor motocicleta,a pie,76001000
2015-09-14,valle,cali (ct),lunes,08:00:00,u.r. santiago de cali e19,urbana,bancos,sin empleo de armas,a pie,a pie,76001000
2015-09-14,valle,cali (ct),lunes,20:50:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-14,valle,cali (ct),lunes,08:20:00,el sena e5,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2015-09-14,valle,cali (ct),lunes,12:55:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-14,valle,cali (ct),lunes,19:25:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-14,valle,cali (ct),lunes,07:35:00,los comuneros ii e13,urbana,clinicas y similares,contundentes,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,18:00:00,santa monica residencial e2,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,15:30:00,julio rincon e12,urbana,almacenes,contundentes,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,06:00:00,desepaz invicali e21,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,16:40:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,14:20:00,centenario e2,urbana,centro comercial,contundentes,a pie,a pie,76001000
2015-09-15,valle,cali (ct),martes,12:05:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-16,valle,cali (ct),miercoles,19:40:00,salomia e4,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-16,valle,cali (ct),miercoles,19:40:00,santa monica residencial e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-16,valle,cali (ct),miercoles,17:57:00,urb. tequendama e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2015-09-17,valle,cali (ct),jueves,10:00:00,san cristobal e10,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-17,valle,cali (ct),jueves,19:00:00,san pedro e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-17,valle,cali (ct),jueves,09:30:00,urbanizacion la flora e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-17,valle,cali (ct),jueves,20:35:00,santa anita e17,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2015-09-17,valle,cali (ct),jueves,16:12:00,ciudad campestre e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-18,valle,cali (ct),viernes,00:00:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-18,valle,cali (ct),viernes,16:30:00,12 de octubre e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-18,valle,cali (ct),viernes,23:00:00,salomia e4,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-18,valle,cali (ct),viernes,04:00:00,san luis ii e6,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-18,valle,cali (ct),viernes,17:20:00,san pedro e3,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-18,valle,cali (ct),viernes,19:15:00,los guaduales e6,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2015-09-18,valle,cali (ct),viernes,13:10:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-19,valle,cali (ct),sabado,15:00:00,la merced e3,urbana,instalaciones judiciales,contundentes,a pie,a pie,76001000
2015-09-19,valle,cali (ct),sabado,16:00:00,urb. ciudad jardin e22,urbana,oficinas,contundentes,a pie,,76001000
2015-09-19,valle,cali (ct),sabado,13:00:00,vipasa e2,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2015-09-19,valle,cali (ct),sabado,19:20:00,san pedro e3,urbana,vias publicas,,,,76001000
2015-09-19,valle,cali (ct),sabado,11:35:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-19,valle,cali (ct),sabado,19:47:00,urb. tequendama e19,urbana,vias publicas,,,,76001000
2015-09-20,valle,cali (ct),domingo,19:00:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-20,valle,cali (ct),domingo,14:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-21,valle,cali (ct),lunes,14:00:00,centenario e2,urbana,biblioteca,sin empleo de armas,a pie,a pie,76001000
2015-09-21,valle,cali (ct),lunes,20:30:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-21,valle,cali (ct),lunes,10:20:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-21,valle,cali (ct),lunes,09:10:00,eucaristico e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2015-09-21,valle,cali (ct),lunes,13:35:00,champagnat e19,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-22,valle,cali (ct),martes,15:10:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-22,valle,cali (ct),martes,20:38:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-22,valle,cali (ct),martes,02:57:00,departamental e10,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-23,valle,cali (ct),miercoles,00:00:00,ciudad capri e17,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2015-09-23,valle,cali (ct),miercoles,17:20:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2015-09-23,valle,cali (ct),miercoles,13:15:00,el sena e5,urbana,vias publicas,sin empleo de armas,,,76001000
2015-09-23,valle,cali (ct),miercoles,10:37:00,versalles e2,urbana,tienda,arma de fuego,a pie,a pie,76001000
2015-09-23,valle,cali (ct),miercoles,20:27:00,versalles e2,urbana,talleres,arma de fuego,conductor vehiculo,a pie,76001000
2015-09-24,valle,cali (ct),jueves,19:00:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2015-09-24,valle,cali (ct),jueves,11:15:00,bellavista e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2015-09-25,valle,cali (ct),viernes,00:00:00,vipasa e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2015-09-25,valle,cali (ct),viernes,18:30:00,urbanizacion la flora e2,urbana,empresa,contundentes,a pie,a pie,76001000
2015-09-25,valle,cali (ct),viernes,17:37:00,la playa e17,urbana,vias publicas,,,,76001000
2015-09-26,valle,cali (ct),sabado,00:00:00,alameda e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2015-09-26,valle,cali (ct),sabado,19:00:00,ignacio rengifo e4,urbana,local comercial,contundentes,a pie,a pie,76001000
