fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2014-11-11,valle,cali (ct),martes,20:30:00,urb. ciudad jardin e22,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-12,valle,cali (ct),miercoles,00:00:00,paso del comercio e6,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2014-11-12,valle,cali (ct),miercoles,13:00:00,pizamos i e21,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-11-12,valle,cali (ct),miercoles,19:30:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-12,valle,cali (ct),miercoles,04:30:00,los alcazares e6,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-11-14,valle,cali (ct),viernes,07:00:00,colseguros andes e10,urbana,vias publicas,contundentes,a pie,a pie,76001000
2014-11-15,valle,cali (ct),sabado,09:30:00,san fernando nuevo e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2014-11-15,valle,cali (ct),sabado,22:00:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-15,valle,cali (ct),sabado,20:05:00,torres de confandi e5,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-11-15,valle,cali (ct),sabado,21:45:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-15,valle,cali (ct),sabado,07:11:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-16,valle,cali (ct),domingo,14:00:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-16,valle,cali (ct),domingo,13:22:00,el cedro e19,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-18,valle,cali (ct),martes,16:00:00,ciudad 2000 e16,urbana,vias publicas,contundentes,a pie,a pie,76001000
2014-11-18,valle,cali (ct),martes,13:00:00,los comuneros i e15,urbana,iglesia,contundentes,a pie,a pie,76001000
2014-11-18,valle,cali (ct),martes,18:00:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-18,valle,cali (ct),martes,14:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-11-18,valle,cali (ct),martes,19:30:00,ciudad cordoba e15,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-19,valle,cali (ct),miercoles,00:00:00,el hoyo e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2014-11-20,valle,cali (ct),jueves,15:00:00,san joaquin e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-20,valle,cali (ct),jueves,13:30:00,las ceibas e7,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2014-11-20,valle,cali (ct),jueves,16:50:00,urb. militar e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-21,valle,cali (ct),viernes,00:00:00,olaya herrera e4,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2014-11-21,valle,cali (ct),viernes,16:30:00,u.r. santiago de cali e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-21,valle,cali (ct),viernes,16:55:00,u.r. santiago de cali e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-23,valle,cali (ct),domingo,11:25:00,el prado e11,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-23,valle,cali (ct),domingo,09:55:00,ciudad cordoba e15,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-24,valle,cali (ct),lunes,00:00:00,santa teresita e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2014-11-24,valle,cali (ct),lunes,16:40:00,jorge isaacs e4,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2014-11-25,valle,cali (ct),martes,08:50:00,santa elena e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2014-11-26,valle,cali (ct),miercoles,19:40:00,ciudad cordoba e15,urbana,local comercial,arma blanca / cortopunzante,a pie,a pie,76001000
2014-11-26,valle,cali (ct),miercoles,22:30:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2014-11-27,valle,cali (ct),jueves,12:00:00,urbanizacion la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-27,valle,cali (ct),jueves,12:30:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2014-11-27,valle,cali (ct),jueves,12:10:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-11-27,valle,cali (ct),jueves,09:15:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-27,valle,cali (ct),jueves,22:50:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-28,valle,cali (ct),viernes,13:50:00,prados de oriente e11,urbana,carceles,contundentes,a pie,a pie,76001000
2014-11-28,valle,cali (ct),viernes,13:35:00,san vicente e2,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-11-28,valle,cali (ct),viernes,12:03:00,urb. tequendama e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-29,valle,cali (ct),sabado,20:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-11-29,valle,cali (ct),sabado,17:50:00,san fernando viejo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-11-29,valle,cali (ct),sabado,19:33:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-11-30,valle,cali (ct),domingo,02:00:00,desepaz invicali e21,urbana,compraventa,contundentes,conductor motocicleta,a pie,76001000
2014-11-30,valle,cali (ct),domingo,16:45:00,san pascual e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2014-11-30,valle,cali (ct),domingo,02:10:00,20 de julio e11,urbana,,sin empleo de armas,a pie,a pie,76001000
2014-11-30,valle,cali (ct),domingo,03:16:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2014-12-01,valle,cali (ct),lunes,07:00:00,el refugio e19,urbana,talleres,contundentes,a pie,a pie,76001000
2014-12-01,valle,cali (ct),lunes,18:00:00,san nicolas e3,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2014-12-01,valle,cali (ct),lunes,07:30:00,calima e4,urbana,"droguerias, farmacias",contundentes,a pie,a pie,76001000
2014-12-01,valle,cali (ct),lunes,04:00:00,las orquideas e14,urbana,billares,contundentes,a pie,conductor taxi,76001000
2014-12-01,valle,cali (ct),lunes,17:40:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-01,valle,cali (ct),lunes,01:20:00,desepaz invicali e21,urbana,compraventa,punzantes,a pie,a pie,76001000
2014-12-02,valle,cali (ct),martes,01:00:00,colseguros andes e10,urbana,centro comercial,contundentes,a pie,a pie,76001000
2014-12-02,valle,cali (ct),martes,22:00:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-02,valle,cali (ct),martes,11:21:00,el cedro e19,urbana,restaurantes,contundentes,a pie,a pie,76001000
2014-12-02,valle,cali (ct),martes,06:23:00,san pedro e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2014-12-03,valle,cali (ct),miercoles,08:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2014-12-03,valle,cali (ct),miercoles,12:00:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-12-03,valle,cali (ct),miercoles,20:30:00,champagnat e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-04,valle,cali (ct),jueves,16:41:00,torres de confandi e5,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-12-05,valle,cali (ct),viernes,11:30:00,sucre e9,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2014-12-05,valle,cali (ct),viernes,10:55:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2014-12-07,valle,cali (ct),domingo,19:35:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-08,valle,cali (ct),lunes,03:00:00,cgto la buitrera e18,rural,"colegios, escuelas",contundentes,a pie,a pie,76001000
2014-12-08,valle,cali (ct),lunes,22:00:00,san vicente e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2014-12-08,valle,cali (ct),lunes,15:50:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-09,valle,cali (ct),martes,17:30:00,los guayacanes e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2014-12-09,valle,cali (ct),martes,22:40:00,lili e17,urbana,gimnasio,sin empleo de armas,a pie,a pie,76001000
2014-12-10,valle,cali (ct),miercoles,10:30:00,jorge eliecer gaitan e6,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2014-12-10,valle,cali (ct),miercoles,16:45:00,san fernando viejo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-11,valle,cali (ct),jueves,01:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2014-12-11,valle,cali (ct),jueves,19:00:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-12,valle,cali (ct),viernes,18:30:00,san pedro e3,urbana,estacion m.i.o.,sin empleo de armas,a pie,a pie,76001000
2014-12-13,valle,cali (ct),sabado,13:00:00,bosques del limonar e17,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-12-13,valle,cali (ct),sabado,20:00:00,miraflores e19,urbana,casas de habitacion,contundentes,a pie,a pie,76001000
2014-12-13,valle,cali (ct),sabado,15:40:00,republica israel e16,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2014-12-13,valle,cali (ct),sabado,18:58:00,julio rincon e12,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-14,valle,cali (ct),domingo,00:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-14,valle,cali (ct),domingo,09:00:00,prados del norte e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2014-12-14,valle,cali (ct),domingo,16:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-14,valle,cali (ct),domingo,18:20:00,salomia e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-15,valle,cali (ct),lunes,08:00:00,urb. colseguros e19,urbana,conjunto residencial,sin empleo de armas,a pie,a pie,76001000
2014-12-16,valle,cali (ct),martes,08:00:00,san antonio e3,urbana,restaurantes,contundentes,a pie,a pie,76001000
2014-12-16,valle,cali (ct),martes,14:00:00,alfonso lopez iii e7,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2014-12-16,valle,cali (ct),martes,20:00:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-16,valle,cali (ct),martes,12:45:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-17,valle,cali (ct),miercoles,21:00:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-17,valle,cali (ct),miercoles,11:10:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-17,valle,cali (ct),miercoles,17:48:00,san nicolas e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-18,valle,cali (ct),jueves,00:00:00,alfonso lopez i e7,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-18,valle,cali (ct),jueves,10:00:00,obrero e9,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2014-12-18,valle,cali (ct),jueves,16:15:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-18,valle,cali (ct),jueves,22:10:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-18,valle,cali (ct),jueves,10:34:00,san nicolas e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2014-12-19,valle,cali (ct),viernes,08:00:00,pampa linda e19,urbana,universidades,contundentes,a pie,a pie,76001000
2014-12-20,valle,cali (ct),sabado,04:30:00,marroquin i e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-12-20,valle,cali (ct),sabado,05:38:00,guayaquil e9,urbana,empresa,contundentes,a pie,a pie,76001000
2014-12-21,valle,cali (ct),domingo,00:00:00,san fernando viejo e19,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2014-12-21,valle,cali (ct),domingo,09:00:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2014-12-21,valle,cali (ct),domingo,16:30:00,ciudad capri e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-21,valle,cali (ct),domingo,04:00:00,mojica e15,urbana,tienda,arma de fuego,a pie,a pie,76001000
2014-12-22,valle,cali (ct),lunes,20:00:00,versalles e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,00:00:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,07:00:00,urbanizacion la flora e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,17:00:00,eucaristico e19,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,22:00:00,alameda e9,urbana,plazas de mercado,contundentes,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,06:30:00,santo domingo e10,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,18:05:00,los guaduales e6,urbana,estaciones de servicio,arma de fuego,a pie,a pie,76001000
2014-12-23,valle,cali (ct),martes,18:05:00,los guaduales e6,urbana,estaciones de servicio,arma de fuego,pasajero motocicleta,a pie,76001000
2014-12-24,valle,cali (ct),miercoles,20:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-24,valle,cali (ct),miercoles,13:20:00,los comuneros ii e13,urbana,almacenes,arma de fuego,pasajero motocicleta,a pie,76001000
2014-12-24,valle,cali (ct),miercoles,14:35:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-24,valle,cali (ct),miercoles,22:40:00,alfonso lopez i e7,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2014-12-25,valle,cali (ct),jueves,12:30:00,el poblado i e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2014-12-25,valle,cali (ct),jueves,13:15:00,los comuneros ii e13,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2014-12-25,valle,cali (ct),jueves,10:43:00,versalles e2,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2014-12-26,valle,cali (ct),viernes,16:00:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-26,valle,cali (ct),viernes,20:00:00,el gran limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-27,valle,cali (ct),sabado,12:00:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-27,valle,cali (ct),sabado,19:17:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-28,valle,cali (ct),domingo,05:20:00,santa elena e10,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-12-29,valle,cali (ct),lunes,12:00:00,calima e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-29,valle,cali (ct),lunes,16:30:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-29,valle,cali (ct),lunes,08:30:00,el penon e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2014-12-29,valle,cali (ct),lunes,13:40:00,ciudad capri e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,15:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,13:30:00,los cambulos e19,urbana,empresa,arma de fuego,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,08:10:00,urb. tequendama e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,21:20:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,08:12:00,el guabal e10,urbana,casinos,arma de fuego,a pie,a pie,76001000
2014-12-30,valle,cali (ct),martes,16:06:00,salomia e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-31,valle,cali (ct),miercoles,18:00:00,vipasa e2,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2014-12-31,valle,cali (ct),miercoles,20:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2014-12-31,valle,cali (ct),miercoles,23:30:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
