fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2016-09-19,valle,cali (ct),lunes,12:30:00,el ingenio e17,rural,oficinas,contundentes,a pie,a pie,76001000
2016-09-19,valle,cali (ct),lunes,12:40:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-19,valle,cali (ct),lunes,14:25:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-19,valle,cali (ct),lunes,14:35:00,san pedro e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2016-09-20,valle,cali (ct),martes,18:00:00,omar torrijos e13,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-09-20,valle,cali (ct),martes,10:30:00,san nicolas e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-21,valle,cali (ct),miercoles,00:00:00,centenario e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-21,valle,cali (ct),miercoles,00:00:00,vipasa e2,urbana,instalaciones gubernamentales,contundentes,a pie,a pie,76001000
2016-09-21,valle,cali (ct),miercoles,14:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-21,valle,cali (ct),miercoles,20:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-21,valle,cali (ct),miercoles,09:58:00,jose m. marroquin ii e14,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2016-09-22,valle,cali (ct),jueves,00:00:00,belen e20,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-09-22,valle,cali (ct),jueves,00:00:00,centenario e2,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2016-09-22,valle,cali (ct),jueves,07:30:00,aranjuez e9,urbana,tienda,arma de fuego,conductor motocicleta,a pie,76001000
2016-09-22,valle,cali (ct),jueves,14:10:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,07:00:00,el lido e19,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,18:00:00,versalles e2,urbana,consultorios medicos,contundentes,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,18:40:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,03:30:00,,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,13:50:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-23,valle,cali (ct),viernes,20:45:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,00:00:00,laguna el pondaje e13,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,15:00:00,u.r. santiago de cali e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,15:40:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,,,76001000
2016-09-24,valle,cali (ct),sabado,18:10:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,20:05:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,15:25:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-24,valle,cali (ct),sabado,19:19:00,ulpiano lloreda e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-09-25,valle,cali (ct),domingo,11:30:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-25,valle,cali (ct),domingo,20:45:00,calima e4,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-09-25,valle,cali (ct),domingo,20:45:00,calima e4,urbana,supermercados,sin empleo de armas,,,76001000
2016-09-26,valle,cali (ct),lunes,11:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-26,valle,cali (ct),lunes,20:15:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-26,valle,cali (ct),lunes,20:20:00,unicentro cali e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-26,valle,cali (ct),lunes,21:15:00,cristobal colon e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2016-09-26,valle,cali (ct),lunes,16:05:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-27,valle,cali (ct),martes,10:00:00,urb. ciudad jardin e22,urbana,local comercial,sin empleo de armas,pasajero vehiculo,a pie,76001000
2016-09-27,valle,cali (ct),martes,10:00:00,versalles e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-09-27,valle,cali (ct),martes,17:30:00,republica israel e16,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-09-27,valle,cali (ct),martes,18:05:00,el lido e19,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-09-28,valle,cali (ct),miercoles,02:00:00,,urbana,gimnasio,contundentes,a pie,a pie,76001000
2016-09-28,valle,cali (ct),miercoles,20:45:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-28,valle,cali (ct),miercoles,18:55:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-30,valle,cali (ct),viernes,00:00:00,saavedra galindo e8,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-09-30,valle,cali (ct),viernes,17:10:00,la playa e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-09-30,valle,cali (ct),viernes,21:40:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-09-30,valle,cali (ct),viernes,17:08:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-01,valle,cali (ct),sabado,00:00:00,el troncal e8,urbana,empresa,arma de fuego,a pie,a pie,76001000
2016-10-01,valle,cali (ct),sabado,23:30:00,el jordan e18,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-01,valle,cali (ct),sabado,15:31:00,san pedro e3,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-10-02,valle,cali (ct),domingo,00:00:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-02,valle,cali (ct),domingo,03:00:00,siete de agosto e7,urbana,,contundentes,a pie,a pie,76001000
2016-10-02,valle,cali (ct),domingo,12:00:00,el cortijo e20,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-02,valle,cali (ct),domingo,18:50:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-03,valle,cali (ct),lunes,00:00:00,nueva floresta e12,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-10-03,valle,cali (ct),lunes,13:15:00,el ingenio e17,urbana,tienda,sin empleo de armas,a pie,a pie,76001000
2016-10-04,valle,cali (ct),martes,16:00:00,centenario e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-04,valle,cali (ct),martes,15:31:00,san pedro e3,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-10-05,valle,cali (ct),miercoles,00:00:00,el poblado i e13,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2016-10-05,valle,cali (ct),miercoles,08:00:00,san pedro e3,urbana,oficinas,contundentes,a pie,a pie,76001000
2016-10-05,valle,cali (ct),miercoles,23:23:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-06,valle,cali (ct),jueves,18:00:00,san fernando viejo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,08:00:00,urb. ciudad jardin e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,10:00:00,ciudad universitaria e17,urbana,universidades,contundentes,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,11:00:00,prados del norte e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,03:00:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,10:30:00,los guaduales e6,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2016-10-07,valle,cali (ct),viernes,19:10:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-08,valle,cali (ct),sabado,00:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-08,valle,cali (ct),sabado,17:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-08,valle,cali (ct),sabado,19:00:00,la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-09,valle,cali (ct),domingo,20:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-09,valle,cali (ct),domingo,20:45:00,siloe e20,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-09,valle,cali (ct),domingo,06:45:00,manuel mria b/venturta e9,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-10,valle,cali (ct),lunes,00:00:00,parcelaciones pance e22,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2016-10-11,valle,cali (ct),martes,16:30:00,unicentro cali e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-11,valle,cali (ct),martes,18:45:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-11,valle,cali (ct),martes,09:45:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-12,valle,cali (ct),miercoles,00:00:00,guayaquil e9,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-10-12,valle,cali (ct),miercoles,21:00:00,terron colorado e1,urbana,local comercial,palancas,a pie,a pie,76001000
2016-10-12,valle,cali (ct),miercoles,20:10:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-13,valle,cali (ct),jueves,15:40:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-13,valle,cali (ct),jueves,14:40:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-13,valle,cali (ct),jueves,14:06:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-14,valle,cali (ct),viernes,18:00:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-14,valle,cali (ct),viernes,09:30:00,parcelaciones pance e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-14,valle,cali (ct),viernes,21:30:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-14,valle,cali (ct),viernes,17:15:00,la campina e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-15,valle,cali (ct),sabado,12:00:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-15,valle,cali (ct),sabado,18:00:00,san pedro e3,urbana,almacenes,contundentes,a pie,a pie,76001000
2016-10-15,valle,cali (ct),sabado,20:00:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-15,valle,cali (ct),sabado,19:30:00,san nicolas e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-15,valle,cali (ct),sabado,04:00:00,la merced e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-16,valle,cali (ct),domingo,07:30:00,san vicente e2,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2016-10-16,valle,cali (ct),domingo,19:38:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-17,valle,cali (ct),lunes,08:00:00,san vicente e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-17,valle,cali (ct),lunes,09:30:00,flora industrial e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2016-10-18,valle,cali (ct),martes,00:00:00,caney e17,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2016-10-18,valle,cali (ct),martes,03:30:00,sucre e9,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-18,valle,cali (ct),martes,10:40:00,prados del norte e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-18,valle,cali (ct),martes,10:40:00,prados del norte e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-18,valle,cali (ct),martes,11:47:00,antonio narino e16,urbana,almacenes,arma de fuego,conductor motocicleta,a pie,76001000
2016-10-19,valle,cali (ct),miercoles,16:50:00,urb. militar e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-19,valle,cali (ct),miercoles,21:42:00,sultana berlin san francisco e4,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-10-20,valle,cali (ct),jueves,18:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-20,valle,cali (ct),jueves,18:30:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-20,valle,cali (ct),jueves,13:40:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-20,valle,cali (ct),jueves,14:50:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-21,valle,cali (ct),viernes,16:10:00,unicentro cali e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-21,valle,cali (ct),viernes,14:50:00,urb. ciudad jardin e22,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-10-22,valle,cali (ct),sabado,23:58:00,san fernando nuevo e19,urbana,empresa,contundentes,a pie,a pie,76001000
2016-10-23,valle,cali (ct),domingo,00:00:00,san cayetano e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2016-10-23,valle,cali (ct),domingo,21:00:00,granada e2,urbana,restaurantes,arma de fuego,a pie,a pie,76001000
2016-10-23,valle,cali (ct),domingo,13:13:00,san joaquin e17,urbana,,sin empleo de armas,a pie,a pie,76001000
2016-10-24,valle,cali (ct),lunes,00:00:00,torres de confandi e5,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2016-10-24,valle,cali (ct),lunes,21:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-24,valle,cali (ct),lunes,20:15:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-25,valle,cali (ct),martes,10:30:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-26,valle,cali (ct),miercoles,17:30:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-26,valle,cali (ct),miercoles,17:30:00,julio rincon e12,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-10-26,valle,cali (ct),miercoles,17:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-10-27,valle,cali (ct),jueves,15:30:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-27,valle,cali (ct),jueves,06:00:00,patio bonito e1,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-27,valle,cali (ct),jueves,03:12:00,la floresta e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-10-28,valle,cali (ct),viernes,11:40:00,urbanizacion la flora e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-10-28,valle,cali (ct),viernes,13:55:00,san joaquin e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-10-28,valle,cali (ct),viernes,13:55:00,san joaquin e17,urbana,centro comercial,contundentes,a pie,a pie,76001000
2016-10-29,valle,cali (ct),sabado,21:00:00,alirio mora beltran e14,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-10-29,valle,cali (ct),sabado,15:44:00,,urbana,restaurantes,arma de fuego,pasajero vehiculo,a pie,76001000
2016-10-29,valle,cali (ct),sabado,20:52:00,alameda e9,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2016-10-30,valle,cali (ct),domingo,19:35:00,lili e17,urbana,almacenes,contundentes,a pie,a pie,76001000
2016-10-31,valle,cali (ct),lunes,08:00:00,la merced e3,urbana,instalaciones gubernamentales,sin empleo de armas,a pie,a pie,76001000
2016-10-31,valle,cali (ct),lunes,10:00:00,santa rosa e3,urbana,vias publicas,arma de fuego,pasajero vehiculo,a pie,76001000
2016-10-31,valle,cali (ct),lunes,16:00:00,belisario caicedo e20,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-10-31,valle,cali (ct),lunes,12:50:00,cgto las palmas e1,urbana,empresa,arma de fuego,a pie,a pie,76001000
2016-11-01,valle,cali (ct),martes,00:00:00,vipasa e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-11-01,valle,cali (ct),martes,03:00:00,san juan bosco e3,urbana,restaurantes,arma blanca / cortopunzante,bicicleta,a pie,76001000
2016-11-01,valle,cali (ct),martes,18:30:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-02,valle,cali (ct),miercoles,16:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-02,valle,cali (ct),miercoles,16:45:00,jorge eliecer gaitan e6,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-11-02,valle,cali (ct),miercoles,14:10:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-02,valle,cali (ct),miercoles,10:50:00,el poblado ii e13,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-11-02,valle,cali (ct),miercoles,01:20:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-03,valle,cali (ct),jueves,08:00:00,eucaristico e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-11-03,valle,cali (ct),jueves,19:45:00,jorge eliecer gaitan e6,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2016-11-03,valle,cali (ct),jueves,18:25:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-03,valle,cali (ct),jueves,19:46:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-04,valle,cali (ct),viernes,14:00:00,,urbana,restaurantes,sin empleo de armas,a pie,a pie,76001000
2016-11-05,valle,cali (ct),sabado,14:00:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-05,valle,cali (ct),sabado,14:30:00,siloe e20,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-11-05,valle,cali (ct),sabado,17:15:00,el gran limonar e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2016-11-06,valle,cali (ct),domingo,19:00:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-06,valle,cali (ct),domingo,13:30:00,alfonso lopez iii e7,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2016-11-06,valle,cali (ct),domingo,19:45:00,aguacatal e1,urbana,"colegios, escuelas",contundentes,a pie,a pie,76001000
2016-11-06,valle,cali (ct),domingo,16:25:00,san joaquin e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-11-07,valle,cali (ct),lunes,14:48:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,00:00:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,14:00:00,alfonso lopez iii e7,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,17:00:00,pampa linda e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,19:30:00,los naranjos i e14,urbana,peluqueria y similares,contundentes,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,16:30:00,los alcazares e6,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2016-11-08,valle,cali (ct),martes,16:40:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,10:50:00,villacolombia e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,16:05:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,18:28:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-08,valle,cali (ct),martes,14:48:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-09,valle,cali (ct),miercoles,00:00:00,san juan bosco e3,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-11-09,valle,cali (ct),miercoles,21:15:00,primavera e11,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-09,valle,cali (ct),miercoles,14:18:00,lili e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-10,valle,cali (ct),jueves,00:00:00,santa rosa e3,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-11-10,valle,cali (ct),jueves,08:00:00,el poblado ii e13,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2016-11-10,valle,cali (ct),jueves,14:40:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-11-10,valle,cali (ct),jueves,09:45:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,09:00:00,villa blanca e13,urbana,universidades,contundentes,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,15:40:00,u.r. santiago de cali e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,14:10:00,sucre e9,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,20:50:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,20:50:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,04:20:00,saavedra galindo e8,urbana,almacenes,contundentes,a pie,a pie,76001000
2016-11-11,valle,cali (ct),viernes,11:32:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2016-11-12,valle,cali (ct),sabado,00:00:00,san nicolas e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-11-12,valle,cali (ct),sabado,10:00:00,obrero e9,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2016-11-12,valle,cali (ct),sabado,21:00:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-12,valle,cali (ct),sabado,05:15:00,ciudad 2000 e16,urbana,,sin empleo de armas,a pie,a pie,76001000
2016-11-13,valle,cali (ct),domingo,18:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-13,valle,cali (ct),domingo,10:30:00,los farallones e18,urbana,licorera/estanco 24 horas,arma de fuego,a pie,a pie,76001000
2016-11-13,valle,cali (ct),domingo,04:30:00,san pedro e3,urbana,restaurantes,palancas,a pie,a pie,76001000
2016-11-14,valle,cali (ct),lunes,06:00:00,belalcazar e9,urbana,oficinas,contundentes,a pie,a pie,76001000
2016-11-14,valle,cali (ct),lunes,22:30:00,los naranjos i e14,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-11-15,valle,cali (ct),martes,10:00:00,centenario e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-11-15,valle,cali (ct),martes,07:00:00,el poblado ii e13,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2016-11-15,valle,cali (ct),martes,12:40:00,eucaristico e19,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2016-11-15,valle,cali (ct),martes,21:50:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-15,valle,cali (ct),martes,01:20:00,santa elena e10,urbana,bodegas y similares,contundentes,a pie,a pie,76001000
2016-11-16,valle,cali (ct),miercoles,00:00:00,parcelaciones pance e22,urbana,local comercial,contundentes,a pie,a pie,76001000
2016-11-16,valle,cali (ct),miercoles,04:00:00,versalles e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-16,valle,cali (ct),miercoles,06:30:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2016-11-16,valle,cali (ct),miercoles,20:40:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2016-11-16,valle,cali (ct),miercoles,16:15:00,el limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-17,valle,cali (ct),jueves,00:00:00,porvenir e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2016-11-17,valle,cali (ct),jueves,10:00:00,brisas de los alamos e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-17,valle,cali (ct),jueves,10:00:00,parcelaciones pance e22,urbana,restaurantes,sin empleo de armas,a pie,a pie,76001000
2016-11-17,valle,cali (ct),jueves,10:52:00,3 de julio e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2016-11-18,valle,cali (ct),viernes,00:00:00,santa rosa e3,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2016-11-18,valle,cali (ct),viernes,13:00:00,unicentro cali e17,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2016-11-18,valle,cali (ct),viernes,20:00:00,el trebol e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2016-11-18,valle,cali (ct),viernes,14:40:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-19,valle,cali (ct),sabado,16:00:00,san antonio e3,urbana,panaderias,arma blanca / cortopunzante,a pie,a pie,76001000
2016-11-19,valle,cali (ct),sabado,12:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2016-11-19,valle,cali (ct),sabado,10:50:00,alameda e9,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,76001000
2016-11-19,valle,cali (ct),sabado,13:10:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-23,valle,cali (ct),miercoles,00:00:00,petecuy iii e6,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2016-11-23,valle,cali (ct),miercoles,13:50:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-24,valle,cali (ct),jueves,00:00:00,el gran limonar e17,urbana,"droguerias, farmacias",sin empleo de armas,a pie,a pie,76001000
2016-11-24,valle,cali (ct),jueves,13:00:00,nueva tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2016-11-24,valle,cali (ct),jueves,19:20:00,calima e4,urbana,vias publicas,sin empleo de armas,,,76001000
2016-11-24,valle,cali (ct),jueves,18:45:00,bretana e9,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2016-11-24,valle,cali (ct),jueves,20:45:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,,,76001000
