fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2018-09-22,valle,cali (ct),sabado,03:00:00,el poblado ii e13,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,19:00:00,san antonio e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,12:30:00,,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,05:00:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,18:15:00,unicentro cali e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,14:55:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-22,valle,cali (ct),sabado,13:39:00,el rodeo e12,urbana,interior vehiculo particular,palancas,a pie,conductor vehiculo,76001000
2018-09-22,valle,cali (ct),sabado,22:18:00,el sena e5,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,18:00:00,san nicolas e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,06:00:00,el calvario e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,17:45:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,00:10:00,vipasa e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,01:05:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,14:53:00,san joaquin e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,16:34:00,primero de mayo e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-23,valle,cali (ct),domingo,05:37:00,ciudad universitaria e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,15:00:00,lleras restrepo e13,urbana,establecimiento educativo,no reportado,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,10:30:00,el calvario e3,urbana,instalaciones judiciales,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,17:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,05:00:00,mojica e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,19:40:00,terron colorado e1,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,00:10:00,san benito e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,00:40:00,guayaquil e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-24,valle,cali (ct),lunes,23:55:00,bretana e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,10:00:00,urb. tequendama e19,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,02:00:00,el guabal e10,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,01:00:00,junin e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,14:30:00,primitivo crespo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,15:30:00,el cedro e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,05:00:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,16:20:00,santa isabel e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,19:15:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,11:35:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-25,valle,cali (ct),martes,15:09:00,los comuneros ii e13,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,10:00:00,eucaristico e19,urbana,edificio,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,01:00:00,alto jordan e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,16:00:00,san vicente e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,10:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2018-09-26,valle,cali (ct),miercoles,10:30:00,urb. rio lili e22,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,18:30:00,parcelaciones pance e22,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,00:30:00,compartir e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-26,valle,cali (ct),miercoles,11:10:00,villa del lago e13,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-09-27,valle,cali (ct),jueves,15:00:00,san pedro e3,urbana,oficinas,no reportado,a pie,a pie,76001000
2018-09-27,valle,cali (ct),jueves,01:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-27,valle,cali (ct),jueves,08:30:00,rafael uribe uribe e8,urbana,empresa,sin empleo de armas,conductor motocicleta,a pie,76001000
2018-09-27,valle,cali (ct),jueves,21:00:00,san fernando viejo e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-09-27,valle,cali (ct),jueves,05:00:00,san judas tadeo i e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-27,valle,cali (ct),jueves,20:47:00,el ingenio e17,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-09-28,valle,cali (ct),viernes,11:30:00,la base e8,urbana,instalaciones de fuerza area,sin empleo de armas,a pie,a pie,76001000
2018-09-28,valle,cali (ct),viernes,15:30:00,san fernando viejo e19,urbana,oficinas,palancas,a pie,a pie,76001000
2018-09-28,valle,cali (ct),viernes,19:10:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-09-28,valle,cali (ct),viernes,21:20:00,,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2018-09-28,valle,cali (ct),viernes,04:45:00,colseguros andes e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-29,valle,cali (ct),sabado,09:00:00,torres de confandi e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-29,valle,cali (ct),sabado,01:00:00,san juan bosco e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-09-29,valle,cali (ct),sabado,11:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,76001000
2018-09-29,valle,cali (ct),sabado,20:45:00,,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-09-30,valle,cali (ct),domingo,17:00:00,porvenir e4,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-09-30,valle,cali (ct),domingo,02:30:00,siete de agosto e7,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-09-30,valle,cali (ct),domingo,19:05:00,melendez e18,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-09-30,valle,cali (ct),domingo,11:27:00,granada e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,08:00:00,ciudad campestre e22,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,14:00:00,ciudad 2000 e16,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,15:00:00,la nueva base e8,urbana,vias publicas,sin empleo de armas,conductor vehiculo,conductor vehiculo,76001000
2018-10-01,valle,cali (ct),lunes,12:00:00,parcelaciones pance e22,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,12:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,10:30:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,09:30:00,,urbana,vias publicas,sin empleo de armas,pasajero vehiculo,a pie,76001000
2018-10-01,valle,cali (ct),lunes,06:00:00,el limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,05:00:00,ciudad cordoba e15,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,22:00:00,industrial e8,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,00:20:00,melendez e18,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,00:40:00,atanasio girardot e8,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-01,valle,cali (ct),lunes,07:19:00,,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,08:00:00,diamante e13,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,03:00:00,vista hermosa e1,urbana,restaurantes,palancas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,15:00:00,san nicolas e3,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,11:30:00,ciudad talanga e21,urbana,vias publicas,arma blanca / cortopunzante,bicicleta,a pie,76001000
2018-10-02,valle,cali (ct),martes,11:30:00,el refugio e19,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-10-02,valle,cali (ct),martes,10:30:00,las orquideas e14,urbana,vias publicas,arma de fuego,bicicleta,a pie,76001000
2018-10-02,valle,cali (ct),martes,14:30:00,el vergel e13,urbana,vias publicas,arma de fuego,bicicleta,a pie,76001000
2018-10-02,valle,cali (ct),martes,14:30:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,14:30:00,torres de confandi e5,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,00:30:00,prados del norte e2,urbana,clinicas y similares,palancas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,19:50:00,unicentro cali e17,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-02,valle,cali (ct),martes,12:20:00,bretana e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,76001000
2018-10-02,valle,cali (ct),martes,21:40:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-03,valle,cali (ct),miercoles,11:00:00,u.r. santiago de cali e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-03,valle,cali (ct),miercoles,02:00:00,alto napoles e18,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-03,valle,cali (ct),miercoles,03:00:00,urb. ciudad jardin e22,urbana,"hoteles, residencias, y similares.",arma de fuego,a pie,a pie,76001000
2018-10-03,valle,cali (ct),miercoles,12:30:00,juanambu e2,urbana,establecimiento de comercio,arma blanca / cortopunzante,a pie,a pie,76001000
2018-10-03,valle,cali (ct),miercoles,08:20:00,el poblado i e13,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,09:00:00,,urbana,oficinas,sin empleo de armas,conductor vehiculo,a pie,76001000
2018-10-04,valle,cali (ct),jueves,03:00:00,parcelaciones pance e22,urbana,"hoteles, residencias, y similares.",sin empleo de armas,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,12:00:00,alto napoles e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,08:30:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,23:00:00,la hacienda e17,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-04,valle,cali (ct),jueves,20:30:00,colseguros andes e10,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,00:30:00,santa fe e8,urbana,discotecas,arma de fuego,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,21:30:00,,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,11:40:00,municipal e8,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-04,valle,cali (ct),jueves,04:57:00,urb. tequendama e19,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,11:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,09:00:00,la independencia e11,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,09:00:00,petecuy i e6,urbana,fabricas,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,03:00:00,las ceibas e7,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,15:00:00,san pedro e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,15:30:00,juanambu e2,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,17:30:00,la merced e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,19:50:00,santa isabel e19,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,12:50:00,marroquin i e14,urbana,casas de apuestas,arma de fuego,conductor motocicleta,a pie,76001000
2018-10-05,valle,cali (ct),viernes,09:20:00,la flora e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-05,valle,cali (ct),viernes,21:07:00,ciudad cordoba e15,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-06,valle,cali (ct),sabado,10:00:00,el cedro e19,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-06,valle,cali (ct),sabado,12:30:00,,urbana,construccion,arma de fuego,conductor vehiculo,a pie,76001000
2018-10-06,valle,cali (ct),sabado,07:30:00,siloe e20,urbana,establecimiento de comercio,palancas,a pie,a pie,76001000
2018-10-06,valle,cali (ct),sabado,08:40:00,atanasio girardot e8,urbana,vias publicas,contundentes,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,11:00:00,centenario e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,14:30:00,terron colorado e1,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,21:00:00,u.r. santiago de cali e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,01:30:00,santa monica residencial e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,14:40:00,siloe e20,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,19:40:00,santa monica residencial e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,20:55:00,san joaquin e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-07,valle,cali (ct),domingo,17:56:00,el sena e5,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,00:00:00,el troncal e8,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,10:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,03:00:00,,urbana,local comercial,contundentes,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,12:00:00,industrial e8,urbana,establecimiento educativo,palancas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,12:00:00,versalles e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,18:00:00,versalles e2,urbana,entidad publica / estatal,palancas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,06:00:00,los conquistadores e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,06:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,07:30:00,sucre e9,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,04:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,16:15:00,3 de julio e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,06:50:00,centenario e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-08,valle,cali (ct),lunes,11:23:00,urb. tequendama e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,11:00:00,san nicolas e3,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,03:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,15:00:00,,urbana,local comercial,sin empleo de armas,pasajero taxi,conductor vehiculo,76001000
2018-10-09,valle,cali (ct),martes,01:00:00,mario correa rengifo e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,11:30:00,pizamos ii e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,06:00:00,granada e2,urbana,empresa,contundentes,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,06:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,13:30:00,pizamos ii e21,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,21:00:00,ciudad 2000 e16,urbana,interior vehiculo particular,palancas,a pie,conductor vehiculo,76001000
2018-10-09,valle,cali (ct),martes,18:30:00,u.r. santiago de cali e19,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,22:00:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,14:15:00,san fernando nuevo e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,19:55:00,ciudad cordoba e15,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,21:05:00,caldas e18,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,01:45:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,18:01:00,chipichape e2,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-09,valle,cali (ct),martes,09:34:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,08:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,15:00:00,promociones populares e14,urbana,vias publicas,arma blanca / cortopunzante,bicicleta,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,01:00:00,obrero e9,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,07:00:00,manuela beltran e14,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,19:00:00,el penon e3,urbana,restaurantes,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,06:00:00,villanueva e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,16:30:00,la flora e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,16:30:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,05:00:00,santa isabel e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,03:30:00,el poblado ii e13,urbana,establecimiento de comercio,sin empleo de armas,a pie,a pie,76001000
2018-10-10,valle,cali (ct),miercoles,16:50:00,santa monica residencial e2,urbana,lugar de trabajo,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,10:00:00,la cascada e19,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,10:00:00,la hacienda e17,urbana,conjunto residencial,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,10:00:00,sucre e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,08:00:00,industrial e8,urbana,empresa,palancas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,11:00:00,san cristobal e10,urbana,vehiculo,palancas,a pie,pasajero vehiculo,76001000
2018-10-11,valle,cali (ct),jueves,02:00:00,champagnat e19,urbana,restaurantes,palancas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,02:00:00,union de vivienda popular e16,urbana,almacenes,palancas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,09:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,11:50:00,alferez real e18,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2018-10-11,valle,cali (ct),jueves,14:20:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,19:40:00,desepaz invicali e21,urbana,casas de apuestas,arma de fuego,bicicleta,a pie,76001000
2018-10-11,valle,cali (ct),jueves,11:45:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,18:05:00,siloe e20,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,21:35:00,antonio narino e16,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2018-10-11,valle,cali (ct),jueves,08:25:00,granada e2,urbana,establecimiento de comercio,palancas,a pie,a pie,76001000
2018-10-12,valle,cali (ct),viernes,10:00:00,prados del sur e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-12,valle,cali (ct),viernes,08:00:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-12,valle,cali (ct),viernes,12:30:00,,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2018-10-12,valle,cali (ct),viernes,19:10:00,colseguros andes e10,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-12,valle,cali (ct),viernes,18:05:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,08:00:00,guayaquil e9,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,08:00:00,obrero e9,urbana,vias publicas,no reportado,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,11:00:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,02:00:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,15:00:00,calypso e13,urbana,conjunto residencial,llave maestra,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,12:00:00,juanambu e2,urbana,,sin empleo de armas,a pie,conductor vehiculo,76001000
2018-10-13,valle,cali (ct),sabado,12:00:00,la base e8,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,11:30:00,ciudadela floralia e6,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,02:30:00,vipasa e2,urbana,local comercial,palancas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,14:20:00,urb. tequendama e19,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-13,valle,cali (ct),sabado,11:45:00,nueva floresta e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2018-10-14,valle,cali (ct),domingo,12:50:00,melendez e18,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2018-10-14,valle,cali (ct),domingo,11:10:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-14,valle,cali (ct),domingo,04:05:00,industrial e8,urbana,establecimiento de comercio,contundentes,a pie,a pie,76001000
2018-10-15,valle,cali (ct),lunes,19:00:00,benjamin herrera e8,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2018-10-15,valle,cali (ct),lunes,06:00:00,parcelaciones pance e22,rural,estacion m.i.o.,sin empleo de armas,a pie,a pie,76001000
2018-10-15,valle,cali (ct),lunes,19:45:00,mariano ramos e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-15,valle,cali (ct),lunes,08:18:00,siloe e20,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,10:00:00,san judas tadeo i e10,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,11:30:00,omar torrijos e13,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,17:00:00,chipichape e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2018-10-16,valle,cali (ct),martes,03:30:00,alameda e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,22:30:00,atanasio girardot e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,18:40:00,san nicolas e3,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
2018-10-16,valle,cali (ct),martes,16:50:00,urb. tequendama e19,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2018-10-17,valle,cali (ct),miercoles,10:00:00,los cambulos e19,urbana,establecimiento de comercio,arma de fuego,a pie,a pie,76001000
