fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,codigo_dane
2017-11-17,valle,cali (ct),viernes,16:20:00,angel del hogar e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,76001000
2017-11-17,valle,cali (ct),viernes,15:33:00,unicentro cali e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-17,valle,cali (ct),viernes,13:42:00,chipichape e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,10:00:00,los alcazares e6,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,15:00:00,san fernando nuevo e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,19:50:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-18,valle,cali (ct),sabado,16:48:00,brisas de los alamos e2,urbana,restaurantes,sin empleo de armas,a pie,a pie,76001000
2017-11-19,valle,cali (ct),domingo,10:00:00,belalcazar e9,urbana,bomba de gasolina,sin empleo de armas,a pie,a pie,76001000
2017-11-19,valle,cali (ct),domingo,10:00:00,calima e4,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-20,valle,cali (ct),lunes,11:00:00,la merced e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-11-20,valle,cali (ct),lunes,11:00:00,siloe e20,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,76001000
2017-11-20,valle,cali (ct),lunes,13:00:00,calima e4,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-11-20,valle,cali (ct),lunes,02:57:00,granada e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,00:00:00,santa isabel e19,urbana,establecimiento de salud,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,13:00:00,industrial e8,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,01:00:00,san nicolas e3,urbana,local comercial,llave maestra,a pie,conductor vehiculo,76001000
2017-11-21,valle,cali (ct),martes,11:30:00,antonio narino e16,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2017-11-21,valle,cali (ct),martes,20:00:00,bellavista e19,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,15:30:00,urb. ciudad jardin e22,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,17:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,18:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,20:30:00,eucaristico e19,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,17:10:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-21,valle,cali (ct),martes,18:35:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,08:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,16:00:00,alto jordan e18,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,12:00:00,los comuneros ii e13,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,03:00:00,compartir e21,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,07:00:00,versalles e2,urbana,local comercial,palancas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,13:00:00,ignacio rengifo e4,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,13:30:00,brisas de los alamos e2,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2017-11-22,valle,cali (ct),miercoles,18:40:00,santa monica residencial e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,12:58:00,san juan bosco e3,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-22,valle,cali (ct),miercoles,09:17:00,calima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-23,valle,cali (ct),jueves,00:00:00,san pedro e3,urbana,parqueadero,sin empleo de armas,a pie,a pie,76001000
2017-11-23,valle,cali (ct),jueves,17:00:00,san luis e6,urbana,bodegas y similares,palancas,a pie,a pie,76001000
2017-11-23,valle,cali (ct),jueves,06:00:00,jose m. marroquin ii e14,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-23,valle,cali (ct),jueves,06:30:00,cgto felidia e1,rural,"colegios, escuelas",palancas,a pie,a pie,76001000
2017-11-23,valle,cali (ct),jueves,08:45:00,aranjuez e9,urbana,interior vehiculo particular,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-11-24,valle,cali (ct),viernes,00:00:00,centenario e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,08:00:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,04:00:00,la paz e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,15:40:00,el bosque e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,11:50:00,los cambulos e19,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,17:45:00,san juan bosco e3,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-24,valle,cali (ct),viernes,17:10:00,atanasio girardot e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,76001000
2017-11-25,valle,cali (ct),sabado,15:00:00,rafael uribe uribe e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-25,valle,cali (ct),sabado,01:00:00,omar torrijos e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-25,valle,cali (ct),sabado,17:00:00,chipichape e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-25,valle,cali (ct),sabado,17:00:00,ciudad 2000 e16,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-25,valle,cali (ct),sabado,12:30:00,los alcazares e6,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-25,valle,cali (ct),sabado,13:58:00,junin e9,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-11-26,valle,cali (ct),domingo,10:00:00,alfonso barberena e12,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-26,valle,cali (ct),domingo,16:00:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-26,valle,cali (ct),domingo,12:00:00,antonio narino e16,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-26,valle,cali (ct),domingo,03:00:00,versalles e2,urbana,almacenes,palancas,a pie,a pie,76001000
2017-11-26,valle,cali (ct),domingo,18:00:00,urb. ciudad jardin e22,urbana,restaurantes,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,09:00:00,belen e20,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,09:00:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,15:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,16:00:00,flora industrial e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,12:00:00,san nicolas e3,urbana,establecimiento de comercio,sin empleo de armas,conductor vehiculo,a pie,76001000
2017-11-27,valle,cali (ct),lunes,19:00:00,la independencia e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,08:30:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,04:00:00,los naranjos i e14,urbana,establecimiento publico,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,01:30:00,las granjas e10,urbana,vias publicas,arma blanca / cortopunzante,,a pie,76001000
2017-11-27,valle,cali (ct),lunes,16:20:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-11-27,valle,cali (ct),lunes,23:50:00,san vicente e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,11:00:00,nueva tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-11-28,valle,cali (ct),martes,12:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,12:00:00,el calvario e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,12:00:00,san vicente e2,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,02:00:00,los lagos e13,urbana,,sin empleo de armas,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,10:30:00,santa rosa e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-28,valle,cali (ct),martes,15:30:00,chipichape e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,rural,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,otro,no reportado,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,10:00:00,torres de confandi e5,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,08:00:00,las delicias e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,16:00:00,ciudad de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,12:00:00,ciudad cordoba e15,urbana,local comercial,palancas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,12:00:00,metropolitano del norte e5,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,12:00:00,santa monica popular e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,12:30:00,el poblado ii e13,urbana,callejon,arma blanca / cortopunzante,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,18:30:00,,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,23:00:00,alfonso b. aragon e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,19:15:00,manzanares e4,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2017-11-29,valle,cali (ct),miercoles,05:45:00,san nicolas e3,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,11:00:00,villacolombia e8,urbana,"colegios, escuelas",palancas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,16:00:00,maracaibo e11,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,13:00:00,alfonso lopez i e7,urbana,,palancas,bicicleta,conductor vehiculo,76001000
2017-11-30,valle,cali (ct),jueves,13:00:00,paso del comercio e6,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,13:30:00,santa monica residencial e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,17:30:00,omar torrijos e13,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,13:15:00,bretana e9,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,17:45:00,benjamin herrera e8,urbana,establecimientos revisados,sin empleo de armas,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,04:50:00,el cedro e19,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-11-30,valle,cali (ct),jueves,20:56:00,el sena e5,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,00:00:00,centenario e2,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,00:00:00,sultana berlin san francisco e4,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,11:00:00,ciudad universitaria e17,urbana,universidades,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,12:00:00,marroquin iii e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,12:00:00,urb. ciudad jardin e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,10:30:00,santa rosa e3,urbana,"droguerias, farmacias",arma de fuego,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,13:30:00,calima e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,08:30:00,,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,21:00:00,san antonio e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,19:30:00,ciudad capri e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,05:30:00,el limonar e17,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,20:20:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-01,valle,cali (ct),viernes,12:50:00,alfonso b. aragon e14,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-12-02,valle,cali (ct),sabado,12:00:00,las acacias e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-12-02,valle,cali (ct),sabado,10:40:00,ciudad de los alamos e2,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,76001000
2017-12-02,valle,cali (ct),sabado,14:50:00,calima e4,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-03,valle,cali (ct),domingo,00:00:00,aguablanca e11,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-03,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-12-03,valle,cali (ct),domingo,11:30:00,cristobal colon e10,rural,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-03,valle,cali (ct),domingo,22:00:00,aguacatal e1,urbana,callejon,sin empleo de armas,a pie,conductor motocicleta,76001000
2017-12-03,valle,cali (ct),domingo,21:30:00,aguacatal e1,urbana,vias publicas,contundentes,a pie,conductor motocicleta,76001000
2017-12-03,valle,cali (ct),domingo,02:36:00,versalles e2,urbana,cafeterias,palancas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,00:00:00,cgto la leonera e1,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,15:00:00,el troncal e8,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,07:00:00,nueva floresta e12,urbana,supermercados,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,17:00:00,prados del norte e2,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,20:00:00,prados del norte e2,urbana,peluqueria y similares,arma de fuego,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,06:00:00,prados del norte e2,urbana,sector residencias,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,02:30:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,03:30:00,santa elena e10,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-04,valle,cali (ct),lunes,00:30:00,santa anita e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,00:00:00,cgto la leonera e1,urbana,entidad publica / estatal,sin empleo de armas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,00:00:00,san fernando nuevo e19,urbana,local comercial,palancas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,15:00:00,vallado e15,urbana,hospitales,sin empleo de armas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,15:30:00,ignacio rengifo e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,20:30:00,los cambulos e19,urbana,consultorios medicos,llave maestra,conductor vehiculo,conductor vehiculo,76001000
2017-12-05,valle,cali (ct),martes,15:20:00,popular e4,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,15:15:00,colseguros andes e10,urbana,centro comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-05,valle,cali (ct),martes,12:45:00,ricardo balcazar e13,urbana,local comercial,arma de fuego,bicicleta,a pie,76001000
2017-12-05,valle,cali (ct),martes,10:15:00,siloe e20,urbana,interior vehiculo ponal,palancas,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,14:00:00,siete de agosto e7,urbana,bodegas y similares,sin empleo de armas,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,02:00:00,jorge isaacs e4,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,11:30:00,belalcazar e9,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,19:30:00,cristobal colon e10,urbana,oficinas,arma de fuego,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,16:50:00,manuela beltran e14,urbana,supermercados,arma de fuego,a pie,a pie,76001000
2017-12-06,valle,cali (ct),miercoles,22:40:00,los sauces e11,urbana,bomba de gasolina,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-07,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,vias publicas,contundentes,a pie,a pie,76001000
2017-12-07,valle,cali (ct),jueves,00:00:00,san vicente e2,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-12-07,valle,cali (ct),jueves,10:00:00,el calvario e3,urbana,vias publicas,palancas,a pie,conductor vehiculo,76001000
2017-12-07,valle,cali (ct),jueves,14:00:00,el penon e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-07,valle,cali (ct),jueves,12:00:00,las delicias e4,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-08,valle,cali (ct),viernes,00:00:00,cgto montebello e1,rural,local comercial,palancas,a pie,a pie,76001000
2017-12-08,valle,cali (ct),viernes,08:00:00,20 de julio e11,urbana,local comercial,llave maestra,a pie,a pie,76001000
2017-12-08,valle,cali (ct),viernes,11:00:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-08,valle,cali (ct),viernes,22:00:00,compartir e21,urbana,vias publicas,palancas,a pie,a pie,76001000
2017-12-08,valle,cali (ct),viernes,14:35:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,10:00:00,la merced e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,13:00:00,la merced e3,urbana,vias publicas,palancas,pasajero vehiculo,conductor vehiculo,76001000
2017-12-09,valle,cali (ct),sabado,13:30:00,cgto la leonera e1,urbana,establecimiento de comercio,no reportado,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,04:00:00,asturias e12,urbana,discotecas,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,04:00:00,el refugio e19,urbana,gimnasio,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,18:30:00,calypso e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-12-09,valle,cali (ct),sabado,18:30:00,santander e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,17:20:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,09:15:00,nueva granada e19,urbana,almacenes,palancas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,00:05:00,san fernando viejo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,11:49:00,nueva floresta e12,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-09,valle,cali (ct),sabado,20:47:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,00:00:00,cgto la leonera e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,09:00:00,la flora e2,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,11:00:00,cgto la leonera e1,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,13:00:00,manzanares e4,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-10,valle,cali (ct),domingo,14:30:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,08:30:00,villacolombia e8,urbana,billares,sin empleo de armas,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,07:30:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-10,valle,cali (ct),domingo,01:54:00,versalles e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,11:00:00,ciudad universitaria e17,urbana,universidades,palancas,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,15:00:00,lili e17,urbana,construccion,palancas,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,12:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,76001000
2017-12-11,valle,cali (ct),lunes,14:30:00,san nicolas e3,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,06:00:00,san vicente e2,urbana,oficinas,sin empleo de armas,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,07:30:00,san pedro e3,urbana,local comercial,palancas,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,07:40:00,san pedro e3,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2017-12-11,valle,cali (ct),lunes,18:07:00,san pedro e3,urbana,almacenes,sin empleo de armas,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,16:00:00,sucre e9,urbana,vehiculo,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-12-12,valle,cali (ct),martes,03:00:00,el bosque e2,urbana,oficinas,contundentes,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,19:30:00,urb. colseguros e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,02:30:00,chipichape e2,urbana,local comercial,contundentes,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,14:15:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,10:20:00,fonaviemcali e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,15:35:00,vipasa e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,14:25:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,14:14:00,ciudad cordoba e15,urbana,local comercial,arma de fuego,a pie,a pie,76001000
2017-12-12,valle,cali (ct),martes,14:14:00,ciudad cordoba e15,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,00:00:00,cgto la leonera e1,urbana,otro,sin empleo de armas,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,14:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,16:00:00,sultana berlin san francisco e4,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,02:00:00,parcelaciones pance e22,urbana,empresa,contundentes,a pie,conductor vehiculo,76001000
2017-12-13,valle,cali (ct),miercoles,10:30:00,ciudadela floralia e6,urbana,vias publicas,sin empleo de armas,a pie,conductor vehiculo,76001000
2017-12-13,valle,cali (ct),miercoles,12:15:00,san antonio e3,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,08:40:00,ignacio rengifo e4,urbana,local comercial,arma de fuego,conductor motocicleta,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,07:05:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,13:13:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-13,valle,cali (ct),miercoles,12:41:00,san judas tadeo i e10,urbana,almacenes,arma de fuego,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,00:00:00,cgto la leonera e1,urbana,empresa,sin empleo de armas,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,00:00:00,el ingenio e17,urbana,local comercial,sin empleo de armas,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,00:00:00,san nicolas e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,11:00:00,lili e17,urbana,interior vehiculo particular,palancas,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,12:00:00,obrero e9,urbana,local comercial,arma de fuego,pasajero motocicleta,a pie,76001000
2017-12-14,valle,cali (ct),jueves,11:30:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,76001000
2017-12-14,valle,cali (ct),jueves,20:30:00,ciudad cordoba e15,urbana,oficinas,arma de fuego,a pie,a pie,76001000
