fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2013-01-03,valle,cali (ct),jueves,08:00:00,promociones populares e14,urbana,vias publicas,arma de fuego,bicicleta,conductor vehiculo,28.0,masculino,soltero,colombia,empleado particular,,tecnico,
2013-01-03,valle,cali (ct),jueves,10:30:00,,urbana,vias publicas,arma de fuego,a pie,a pie,32.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,10:30:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,20.0,femenino,soltero,colombia,estudiante,,secundaria,
2013-01-03,valle,cali (ct),jueves,18:00:00,unid. a galindo plaza toros e19,urbana,parqueadero,sin empleo de armas,a pie,a pie,35.0,masculino,soltero,colombia,empleado particular,,superior,
2013-01-03,valle,cali (ct),jueves,15:30:00,belalcazar e9,urbana,vias publicas,arma blanca / cortopunzante,conductor motocicleta,conductor motocicleta,34.0,femenino,casado,colombia,independiente,,superior,
2013-01-03,valle,cali (ct),jueves,08:30:00,colseguros andes e10,urbana,vias publicas,arma de fuego,a pie,a pie,41.0,masculino,casado,colombia,independiente,,superior,
2013-01-03,valle,cali (ct),jueves,08:15:00,urb. colseguros e19,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,24.0,femenino,soltero,colombia,independiente,,superior,
2013-01-04,valle,cali (ct),viernes,15:00:00,san pedro e3,urbana,vias publicas,escopolamina,a pie,a pie,45.0,femenino,soltero,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,11:00:00,vipasa e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,29.0,femenino,divorciado,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,14:00:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,20.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,08:00:00,calimio desepaz e21,urbana,almacenes,sin empleo de armas,a pie,a pie,38.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-04,valle,cali (ct),viernes,20:00:00,la flora e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,23.0,femenino,union libre,colombia,ama de casa,,primaria,
2013-01-04,valle,cali (ct),viernes,20:00:00,nueva tequendama e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,41.0,masculino,soltero,colombia,independiente,,superior,
2013-01-04,valle,cali (ct),viernes,10:30:00,calima e4,urbana,almacenes,escopolamina,a pie,a pie,82.0,masculino,viudo,colombia,empleado particular,,primaria,
2013-01-04,valle,cali (ct),viernes,11:30:00,la hacienda e17,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,51.0,femenino,union libre,colombia,empleado particular,,superior,
2013-01-04,valle,cali (ct),viernes,13:00:00,jorge eliecer gaitan e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21.0,femenino,soltero,colombia,estudiante,,superior,
2013-01-04,valle,cali (ct),viernes,13:00:00,siete de agosto e7,urbana,vias publicas,sin empleo de armas,conductor motocicleta,a pie,39.0,femenino,soltero,colombia,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,19:30:00,prados de oriente e11,urbana,vias publicas,arma de fuego,a pie,conductor taxi,26.0,masculino,casado,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,14:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,29.0,masculino,union libre,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,17:30:00,terron colorado e1,urbana,vias publicas,sin empleo de armas,a pie,a pie,45.0,masculino,union libre,colombia,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,21:30:00,,urbana,vias publicas,arma de fuego,a pie,a pie,25.0,masculino,soltero,colombia,independiente,,superior,
2013-01-04,valle,cali (ct),viernes,21:30:00,obrero e9,urbana,semaforo,contundentes,a pie,conductor vehiculo,48.0,femenino,soltero,colombia,empleado particular,,tecnico,
2013-01-04,valle,cali (ct),viernes,23:00:00,san fernando viejo e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,26.0,masculino,soltero,colombia,independiente,,superior,
2013-01-04,valle,cali (ct),viernes,10:40:00,saavedra galindo e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,67.0,masculino,casado,colombia,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,12:40:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29.0,femenino,union libre,colombia,empleado particular,,secundaria,
2013-01-04,valle,cali (ct),viernes,12:45:00,granada e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,42.0,femenino,union libre,colombia,independiente,,superior,
2013-01-04,valle,cali (ct),viernes,20:40:00,san cayetano e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,21:45:00,versalles e2,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,26.0,masculino,union libre,colombia,estudiante,,secundaria,
2013-01-04,valle,cali (ct),viernes,21:10:00,,urbana,vias publicas,arma de fuego,a pie,a pie,25.0,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,10:00:00,caney e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,31.0,masculino,casado,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,15:00:00,ciudadela del rio e21,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,32.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,11:00:00,canaveralejo guadalupe e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,27.0,masculino,soltero,,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,11:00:00,la independencia e11,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,38.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,11:00:00,parcelaciones pance e22,urbana,vias publicas,sin empleo de armas,a pie,a pie,50.0,femenino,casado,colombia,independiente,,superior,
2013-01-05,valle,cali (ct),sabado,11:00:00,san luis ii e6,urbana,,arma de fuego,conductor motocicleta,conductor vehiculo,32.0,masculino,casado,colombia,empleado particular,,superior,
2013-01-05,valle,cali (ct),sabado,19:00:00,,urbana,parqueadero,sin empleo de armas,a pie,a pie,51.0,masculino,union libre,,independiente,,primaria,
2013-01-05,valle,cali (ct),sabado,09:00:00,cristobal colon e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,35.0,masculino,soltero,colombia,independiente,,superior,
2013-01-05,valle,cali (ct),sabado,10:30:00,unicentro cali e17,urbana,centro comercial,arma blanca / cortopunzante,a pie,a pie,50.0,femenino,casado,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,17:00:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,35.0,masculino,union libre,colombia,independiente,,tecnico,
2013-01-05,valle,cali (ct),sabado,18:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,35.0,femenino,soltero,colombia,independiente,,tecnico,
2013-01-05,valle,cali (ct),sabado,15:30:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,33.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,18:30:00,caney e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,29.0,masculino,soltero,,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,18:30:00,san fernando nuevo e19,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,36.0,femenino,casado,colombia,independiente,,tecnico,
2013-01-05,valle,cali (ct),sabado,13:30:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,20.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,17:30:00,la base e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,45.0,femenino,casado,colombia,independiente,,superior,
2013-01-05,valle,cali (ct),sabado,07:00:00,flora industrial e4,urbana,oficinas,sin empleo de armas,a pie,a pie,40.0,masculino,casado,colombia,empleado particular,,superior,
2013-01-05,valle,cali (ct),sabado,22:00:00,manuela beltran e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,30.0,masculino,casado,colombia,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,11:50:00,colseguros andes e10,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,29.0,masculino,casado,colombia,empleado particular,,superior,
2013-01-05,valle,cali (ct),sabado,18:15:00,obrero e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,52.0,femenino,soltero,colombia,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,14:50:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,60.0,masculino,casado,,independiente,,superior,
2013-01-05,valle,cali (ct),sabado,14:26:00,el lido e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36.0,masculino,casado,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,14:00:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,48.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,07:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,bicicleta,23.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-06,valle,cali (ct),domingo,22:00:00,republica israel e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,64.0,masculino,soltero,colombia,independiente,,primaria,
2013-01-06,valle,cali (ct),domingo,02:00:00,las delicias e4,urbana,parqueadero,sin empleo de armas,a pie,a pie,19.0,masculino,soltero,colombia,empleado particular,,secundaria,
2013-01-06,valle,cali (ct),domingo,22:30:00,alfonso b. aragon e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37.0,femenino,union libre,colombia,ama de casa,,primaria,
2013-01-06,valle,cali (ct),domingo,09:20:00,petecuy ii e6,urbana,vias publicas,arma de fuego,a pie,a pie,42.0,femenino,union libre,,empleado particular,,secundaria,
2013-01-07,valle,cali (ct),lunes,00:00:00,la base e8,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,33.0,masculino,casado,,comerciante,,secundaria,
2013-01-07,valle,cali (ct),lunes,14:00:00,cerro tres cruces e1,rural,vias publicas,contundentes,a pie,a pie,28.0,masculino,soltero,colombia,independiente,,superior,
2013-01-07,valle,cali (ct),lunes,20:00:00,bolivariano e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,55.0,femenino,divorciado,colombia,empleado particular,,secundaria,
2013-01-07,valle,cali (ct),lunes,14:30:00,charco azul e13,urbana,vias publicas,arma de fuego,a pie,bicicleta,20.0,femenino,union libre,colombia,estudiante,,superior,
2013-01-07,valle,cali (ct),lunes,14:30:00,urbanizacion calimio e6,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,45.0,masculino,casado,colombia,independiente,,superior,
2013-01-07,valle,cali (ct),lunes,09:30:00,san luis e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,58.0,masculino,soltero,colombia,empleado particular,,primaria,
2013-01-07,valle,cali (ct),lunes,17:30:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,22.0,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-07,valle,cali (ct),lunes,02:00:00,melendez e18,urbana,oficinas,sin empleo de armas,a pie,a pie,19.0,masculino,soltero,colombia,empleado particular,,tecnico,
2013-01-07,valle,cali (ct),lunes,13:15:00,versalles e2,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,23.0,femenino,casado,venezuela,independiente,,superior,
2013-01-07,valle,cali (ct),lunes,03:18:00,mariano ramos e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25.0,femenino,soltero,colombia,empleado salud,,secundaria,
2013-01-08,valle,cali (ct),martes,00:00:00,calypso e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,52.0,femenino,soltero,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,00:00:00,ciudadela del rio e21,urbana,centro comercial,sin empleo de armas,a pie,a pie,45.0,femenino,casado,colombia,empleado particular,,tecnico,
2013-01-08,valle,cali (ct),martes,10:00:00,san pedro e3,urbana,,arma de fuego,a pie,a pie,26.0,femenino,soltero,colombia,empleado particular,,tecnico,
2013-01-08,valle,cali (ct),martes,15:00:00,el jardin e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,65.0,masculino,union libre,colombia,pensionado,,secundaria,
2013-01-08,valle,cali (ct),martes,11:00:00,el ingenio e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,40.0,femenino,casado,colombia,ama de casa,,secundaria,
2013-01-08,valle,cali (ct),martes,11:00:00,el limonar e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,31.0,masculino,union libre,colombia,empleado particular,,superior,
2013-01-08,valle,cali (ct),martes,16:00:00,nueva tequendama e19,urbana,vias publicas,arma de fuego,conductor motocicleta,pasajero taxi,40.0,femenino,divorciado,colombia,empleado particular,,superior,
2013-01-08,valle,cali (ct),martes,16:00:00,villa san marcos e14,urbana,vias publicas,arma de fuego,a pie,bicicleta,43.0,masculino,casado,colombia,empleado particular,,primaria,
2013-01-08,valle,cali (ct),martes,08:00:00,chapinero e8,urbana,bancos,sin empleo de armas,a pie,a pie,42.0,masculino,soltero,colombia,empleado particular,,tecnico,
2013-01-08,valle,cali (ct),martes,19:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,30.0,masculino,union libre,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,09:00:00,santa monica residencial e2,urbana,oficinas,sin empleo de armas,a pie,a pie,57.0,femenino,soltero,colombia,empleado particular,derecho,superior,
2013-01-08,valle,cali (ct),martes,11:30:00,el sena e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,68.0,masculino,union libre,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,13:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,28.0,masculino,soltero,,independiente,,tecnico,
2013-01-08,valle,cali (ct),martes,12:30:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,55.0,masculino,union libre,colombia,comerciante,,secundaria,
2013-01-08,valle,cali (ct),martes,18:30:00,las ceibas e7,urbana,vias publicas,arma de fuego,a pie,a pie,28.0,masculino,soltero,colombia,independiente,,superior,
2013-01-08,valle,cali (ct),martes,13:30:00,siete de agosto e7,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,27.0,femenino,soltero,colombia,estudiante,,superior,
2013-01-08,valle,cali (ct),martes,08:30:00,ciudad cordoba e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,33.0,masculino,casado,,empleado particular,,primaria,
2013-01-08,valle,cali (ct),martes,08:30:00,el troncal e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,34.0,femenino,casado,colombia,independiente,,superior,
2013-01-08,valle,cali (ct),martes,23:00:00,los lideres e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,40.0,femenino,soltero,colombia,ama de casa,,primaria,
2013-01-08,valle,cali (ct),martes,13:15:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,45.0,masculino,union libre,,empleado particular,,secundaria,
2013-01-08,valle,cali (ct),martes,10:40:00,alto jordan e18,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,49.0,masculino,casado,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,13:45:00,las quintas de don simon e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,30.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,14:40:00,champagnat e19,urbana,vias publicas,arma de fuego,a pie,a pie,36.0,femenino,casado,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,20:13:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,24.0,femenino,casado,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,10:51:00,torres de confandi e5,urbana,vias publicas,arma de fuego,conductor motocicleta,pasajero taxi,24.0,femenino,soltero,colombia,estudiante,,superior,
2013-01-09,valle,cali (ct),miercoles,00:00:00,atanasio girardot e8,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,43.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-09,valle,cali (ct),miercoles,00:00:00,ciudadela floralia e6,urbana,local comercial,sin empleo de armas,a pie,a pie,37.0,femenino,casado,colombia,empleado particular,,secundaria,
2013-01-09,valle,cali (ct),miercoles,11:00:00,bretana e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,45.0,femenino,divorciado,colombia,empleado particular,,superior,
2013-01-09,valle,cali (ct),miercoles,14:00:00,calypso e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,58.0,masculino,viudo,colombia,independiente,,secundaria,
2013-01-09,valle,cali (ct),miercoles,16:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,38.0,masculino,union libre,,empleado particular,,secundaria,
2013-01-09,valle,cali (ct),miercoles,12:00:00,el limonar e17,urbana,semaforo,arma de fuego,conductor motocicleta,conductor vehiculo,38.0,masculino,casado,colombia,independiente,,superior,
2013-01-09,valle,cali (ct),miercoles,12:00:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,31.0,masculino,union libre,colombia,independiente,,secundaria,
2013-01-09,valle,cali (ct),miercoles,13:00:00,aranjuez e9,urbana,semaforo,arma de fuego,conductor motocicleta,conductor motocicleta,27.0,masculino,casado,colombia,independiente,,tecnico,
2013-01-09,valle,cali (ct),miercoles,18:00:00,alfonso barberena e12,urbana,semaforo,arma de fuego,conductor motocicleta,conductor motocicleta,28.0,masculino,soltero,colombia,independiente,,primaria,
2013-01-09,valle,cali (ct),miercoles,16:30:00,santa elena e10,urbana,vias publicas,escopolamina,a pie,a pie,31.0,masculino,soltero,colombia,empleado particular,,secundaria,
2013-01-09,valle,cali (ct),miercoles,17:20:00,san pascual e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor vehiculo,26.0,masculino,soltero,colombia,independiente,,superior,
2013-01-09,valle,cali (ct),miercoles,10:45:00,sucre e9,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,35.0,masculino,soltero,colombia,independiente,,tecnico,
2013-01-09,valle,cali (ct),miercoles,14:10:00,el trebol e8,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,35.0,femenino,union libre,colombia,ama de casa,,secundaria,
2013-01-09,valle,cali (ct),miercoles,14:45:00,santa elena e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,32.0,masculino,union libre,colombia,independiente,,secundaria,
2013-01-09,valle,cali (ct),miercoles,09:40:00,nueva floresta e12,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,33.0,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-09,valle,cali (ct),miercoles,15:33:00,nueva granada e19,urbana,oficinas,sin empleo de armas,a pie,a pie,31.0,masculino,union libre,colombia,independiente,,superior,
2013-01-09,valle,cali (ct),miercoles,18:41:00,el guabal e10,urbana,oficinas,sin empleo de armas,a pie,a pie,23.0,femenino,union libre,colombia,independiente,derecho,superior,
2013-01-10,valle,cali (ct),jueves,00:00:00,los guaduales e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,38.0,femenino,divorciado,colombia,empleado particular,,superior,
2013-01-10,valle,cali (ct),jueves,10:00:00,ciudad 2000 e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,57.0,femenino,soltero,colombia,independiente,,superior,
2013-01-10,valle,cali (ct),jueves,15:00:00,santa monica residencial e2,urbana,cafeterias,escopolamina,a pie,a pie,67.0,femenino,soltero,colombia,pensionado,,primaria,
2013-01-10,valle,cali (ct),jueves,11:00:00,el calvario e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,20.0,femenino,soltero,colombia,empleado salud,,secundaria,
2013-01-10,valle,cali (ct),jueves,14:00:00,el refugio e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,45.0,masculino,soltero,colombia,independiente,,secundaria,
2013-01-10,valle,cali (ct),jueves,14:00:00,paso del comercio e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,29.0,femenino,soltero,colombia,independiente,,superior,
