fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2016-01-03,valle,cali (ct),domingo,01:00:00,la fortaleza e11,urbana,vias publicas,arma de fuego,a pie,a pie,31.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-03,valle,cali (ct),domingo,18:40:00,calima e4,urbana,vias publicas,contundentes,a pie,a pie,33.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-03,valle,cali (ct),domingo,16:20:00,el lido e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,20.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-03,valle,cali (ct),domingo,15:50:00,terron colorado e1,urbana,,sin empleo de armas,a pie,a pie,42.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-03,valle,cali (ct),domingo,05:40:00,versalles e2,urbana,vias publicas,arma blanca / cortopunzante,conductor motocicleta,a pie,30.0,masculino,casado,colombia,empleado particular,,tecnico,
2016-01-03,valle,cali (ct),domingo,22:40:00,vallado e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29.0,femenino,union libre,colombia,desempleado,,secundaria,
2016-01-04,valle,cali (ct),lunes,00:00:00,la merced e3,urbana,oficinas,sin empleo de armas,a pie,a pie,46.0,femenino,casado,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,00:00:00,santa monica residencial e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,48.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,10:00:00,san pedro e3,urbana,oficinas,sin empleo de armas,a pie,a pie,42.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,11:00:00,san antonio e3,urbana,vias publicas,sin empleo de armas,conductor vehiculo,a pie,56.0,masculino,casado,colombia,empleado particular,,superior,
2016-01-04,valle,cali (ct),lunes,16:00:00,urb. ciudad jardin e22,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,40.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,08:00:00,el refugio e19,urbana,vias publicas,arma de fuego,a pie,a pie,59.0,femenino,union libre,colombia,ama de casa,,secundaria,
2016-01-04,valle,cali (ct),lunes,08:00:00,san fernando nuevo e19,urbana,local comercial,sin empleo de armas,a pie,a pie,30.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,08:00:00,san vicente e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,62.0,femenino,casado,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,20:00:00,bellavista e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,22.0,masculino,union libre,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,20:00:00,san vicente e2,urbana,vias publicas,arma de fuego,a pie,a pie,48.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,18:00:00,la hacienda e17,urbana,vias publicas,arma de fuego,a pie,a pie,30.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,18:00:00,primavera e11,urbana,almacenes,sin empleo de armas,a pie,a pie,34.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,10:30:00,urb. tequendama e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,28.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,11:30:00,villa del lago e13,urbana,vias publicas,contundentes,a pie,a pie,35.0,masculino,union libre,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,17:00:00,manzanares e4,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,25.0,masculino,union libre,colombia,empleado particular,tecnico empresarial,tecnico,
2016-01-04,valle,cali (ct),lunes,21:00:00,los chorros e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,75.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,21:00:00,san juan bosco e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,42.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,15:30:00,san pedro e3,urbana,bancos,sin empleo de armas,a pie,a pie,24.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,13:30:00,la nueva base e8,urbana,vias publicas,arma de fuego,a pie,a pie,52.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,13:30:00,los chorros e18,urbana,,arma blanca / cortopunzante,a pie,a pie,63.0,femenino,casado,colombia,independiente,,primaria,
2016-01-04,valle,cali (ct),lunes,08:30:00,ricardo balcazar e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36.0,femenino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,22:30:00,las quintas de don simon e17,urbana,vias publicas,arma de fuego,a pie,a pie,20.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,21:45:00,el refugio e19,urbana,,arma blanca / cortopunzante,bicicleta,a pie,43.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,06:20:00,san judas tadeo i e10,urbana,vias publicas,contundentes,a pie,a pie,49.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-04,valle,cali (ct),lunes,22:20:00,las quintas de don simon e17,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,18.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-04,valle,cali (ct),lunes,16:33:00,san pedro e3,urbana,local comercial,sin empleo de armas,a pie,a pie,18.0,masculino,soltero,colombia,empleado particular,,primaria,
2016-01-05,valle,cali (ct),martes,00:00:00,unicentro cali e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,28.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,00:00:00,,urbana,,sin empleo de armas,a pie,a pie,34.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-05,valle,cali (ct),martes,00:00:00,vipasa e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,77.0,femenino,viudo,colombia,desempleado,,primaria,
2016-01-05,valle,cali (ct),martes,10:00:00,pampa linda e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,48.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,11:00:00,cgto las palmas e1,urbana,vias publicas,arma de fuego,a pie,a pie,46.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,16:00:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,26.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,14:00:00,urb. tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,47.0,masculino,casado,colombia,independiente,,primaria,
2016-01-05,valle,cali (ct),martes,12:00:00,alfonso lopez ii e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,20:00:00,champagnat e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,18.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,10:30:00,la flora e2,urbana,frente restaurante,arma de fuego,conductor motocicleta,conductor motocicleta,30.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,10:30:00,lili e17,urbana,vias publicas,escopolamina,a pie,a pie,62.0,femenino,casado,colombia,ama de casa,,primaria,
2016-01-05,valle,cali (ct),martes,10:30:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,56.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,12:30:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,arma de fuego,conductor motocicleta,a pie,34.0,masculino,casado,colombia,independiente,,primaria,
2016-01-05,valle,cali (ct),martes,09:30:00,la campina e2,urbana,vias publicas,arma de fuego,a pie,a pie,37.0,femenino,union libre,colombia,independiente,,secundaria,
2016-01-05,valle,cali (ct),martes,15:30:00,santander e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,28.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,14:30:00,lili e17,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,40.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,16:30:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,09:15:00,los andes e5,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,30.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,21:15:00,santa anita e17,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,38.0,masculino,casado,colombia,independiente,,secundaria,
2016-01-05,valle,cali (ct),martes,07:40:00,lili e17,urbana,vias publicas,arma de fuego,a pie,a pie,28.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,10:55:00,san fernando nuevo e19,urbana,parqueadero,contundentes,a pie,a pie,52.0,masculino,divorciado,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,14:48:00,los andes e5,urbana,vias publicas,arma de fuego,bicicleta,a pie,51.0,femenino,casado,colombia,empleado particular,,secundaria,
2016-01-05,valle,cali (ct),martes,11:52:00,la esperanza e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,40.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,00:00:00,siloe e20,urbana,oficinas,sin empleo de armas,a pie,a pie,47.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,10:00:00,altos de menga e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,47.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,10:00:00,diamante e13,urbana,vias publicas,contundentes,a pie,a pie,57.0,masculino,viudo,colombia,empleado particular,,primaria,
2016-01-06,valle,cali (ct),miercoles,15:00:00,vipasa e2,urbana,vias publicas,arma de fuego,conductor motocicleta,pasajero taxi,35.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-06,valle,cali (ct),miercoles,12:00:00,angel del hogar e7,urbana,vias publicas,arma de fuego,bicicleta,a pie,31.0,masculino,soltero,colombia,estudiante,,superior,
2016-01-06,valle,cali (ct),miercoles,12:00:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,37.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,12:00:00,villa del sol e5,urbana,interior vehiculo particular,contundentes,a pie,a pie,21.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-06,valle,cali (ct),miercoles,20:00:00,los comuneros i e15,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,60.0,masculino,casado,colombia,pensionado,,secundaria,
2016-01-06,valle,cali (ct),miercoles,18:00:00,,urbana,cementerio,sin empleo de armas,a pie,a pie,55.0,masculino,soltero,colombia,independiente,contaduria publica,superior,
2016-01-06,valle,cali (ct),miercoles,17:00:00,valle grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,30.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,13:30:00,villacolombia e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,48.0,masculino,casado,colombia,independiente,,secundaria,
2016-01-06,valle,cali (ct),miercoles,14:30:00,los naranjos i e14,urbana,interior vehiculo particular,sin empleo de armas,a pie,a pie,23.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,14:30:00,san pedro e3,urbana,vias publicas,arma de fuego,a pie,a pie,37.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,21:30:00,san vicente e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,29.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,21:30:00,san vicente e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,41.0,masculino,soltero,italia,empleado particular,administracion  de empresas,superior,
2016-01-06,valle,cali (ct),miercoles,09:40:00,san pedro e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,32.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,20:20:00,aguacatal e1,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,36.0,femenino,casado,colombia,empleado particular,ingenieria de sistemas,superior,
2016-01-06,valle,cali (ct),miercoles,18:50:00,mojica e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-06,valle,cali (ct),miercoles,20:04:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,32.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,10:00:00,aguacatal e1,urbana,,sin empleo de armas,a pie,a pie,35.0,femenino,casado,colombia,independiente,,secundaria,
2016-01-07,valle,cali (ct),jueves,10:00:00,republica israel e16,urbana,consultorios  odontologicos,arma de fuego,a pie,a pie,37.0,femenino,soltero,colombia,empleado particular,odontologia,superior,
2016-01-07,valle,cali (ct),jueves,15:00:00,belalcazar e9,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:00:00,prados del norte e2,urbana,terminal de transportes,sin empleo de armas,a pie,a pie,32.0,masculino,soltero,colombia,empleado policial,policias,tecnico,
2016-01-07,valle,cali (ct),jueves,19:30:00,urb. tequendama e19,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,24.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,09:30:00,villa del sur e11,urbana,vias publicas,sin empleo de armas,a pie,a pie,38.0,femenino,union libre,colombia,ama de casa,,secundaria,
2016-01-07,valle,cali (ct),jueves,15:30:00,fatima e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,46.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,15:30:00,mojica e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,52.0,femenino,union libre,colombia,independiente,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:30:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,32.0,masculino,union libre,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,06:00:00,las ceibas e7,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,60.0,masculino,union libre,colombia,desempleado,,primaria,
2016-01-07,valle,cali (ct),jueves,04:00:00,vereda cascajal e22,rural,fincas y similares,sin empleo de armas,a pie,a pie,46.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-07,valle,cali (ct),jueves,18:45:00,santa monica popular e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,37.0,masculino,union libre,colombia,independiente,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:40:00,el cedro e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,34.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:40:00,el cedro e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,44.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:20:00,leon xiii e11,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18.0,masculino,soltero,colombia,desempleado,,secundaria,
2016-01-07,valle,cali (ct),jueves,20:45:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19.0,masculino,soltero,colombia,estudiante,,secundaria,
2016-01-07,valle,cali (ct),jueves,01:10:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,16.0,masculino,union libre,colombia,estudiante,,secundaria,
2016-01-07,valle,cali (ct),jueves,05:35:00,obrero e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,bicicleta,39.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,11:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,37.0,femenino,casado,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,15:00:00,francisco eladio ramirez e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,38.0,femenino,union libre,colombia,empleado particular,,tecnico,
2016-01-08,valle,cali (ct),viernes,15:00:00,laureano gomez e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,25.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,12:00:00,valle grande e21,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,43.0,masculino,divorciado,colombia,empleado particular,,primaria,
2016-01-08,valle,cali (ct),viernes,11:30:00,petecuy i e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,37.0,masculino,union libre,colombia,empleado particular,,primaria,
2016-01-08,valle,cali (ct),viernes,11:30:00,urb. tequendama e19,urbana,clinicas y similares,sin empleo de armas,a pie,a pie,41.0,femenino,casado,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,13:00:00,jorge eliecer gaitan e6,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,45.0,femenino,union libre,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,19:30:00,san pedro e3,urbana,vias publicas,sin empleo de armas,a pie,a pie,27.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,15:30:00,santa teresita e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,31.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,20:30:00,san pedro e3,urbana,estacion m.i.o.,sin empleo de armas,a pie,a pie,21.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-08,valle,cali (ct),viernes,21:30:00,alfonso lopez iii e7,urbana,vias publicas,arma blanca / cortopunzante,conductor motocicleta,conductor motocicleta,23.0,femenino,soltero,colombia,empleado particular,,tecnico,
2016-01-08,valle,cali (ct),viernes,21:30:00,el sena e5,urbana,casinos,sin empleo de armas,a pie,a pie,36.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,02:00:00,santa elena e10,urbana,vias publicas,sin empleo de armas,conductor motocicleta,a pie,18.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,07:30:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,a pie,27.0,masculino,soltero,colombia,empleado particular,,superior,
2016-01-08,valle,cali (ct),viernes,22:30:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,35.0,femenino,soltero,colombia,independiente,,secundaria,
2016-01-08,valle,cali (ct),viernes,15:15:00,vipasa e2,urbana,vias publicas,arma de fuego,a pie,a pie,29.0,femenino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,17:45:00,petecuy i e6,urbana,vias publicas,sin empleo de armas,a pie,a pie,47.0,masculino,soltero,colombia,independiente,,secundaria,
2016-01-08,valle,cali (ct),viernes,11:25:00,prados del limonar e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,34.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-08,valle,cali (ct),viernes,17:35:00,santa rita e2,urbana,vias publicas,arma de fuego,a pie,a pie,22.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-09,valle,cali (ct),sabado,11:00:00,guillermo valencia e4,urbana,oficinas,sin empleo de armas,a pie,a pie,47.0,masculino,soltero,colombia,empleado particular,,superior,
2016-01-09,valle,cali (ct),sabado,15:00:00,la merced e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,45.0,masculino,soltero,colombia,empleado particular,,secundaria,
2016-01-09,valle,cali (ct),sabado,14:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,32.0,masculino,union libre,colombia,empleado particular,,tecnico,
2016-01-09,valle,cali (ct),sabado,12:00:00,las acacias e10,urbana,semaforo,arma de fuego,conductor motocicleta,conductor motocicleta,35.0,masculino,union libre,colombia,empleado particular,,superior,
2016-01-09,valle,cali (ct),sabado,21:00:00,san juan bosco e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27.0,masculino,casado,colombia,empleado particular,,secundaria,
2016-01-09,valle,cali (ct),sabado,15:30:00,el refugio e19,urbana,vias publicas,arma blanca / cortopunzante,pasajero motocicleta,a pie,55.0,femenino,soltero,colombia,ama de casa,,secundaria,
