fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2011-01-04,valle,cali (ct),martes,10:00:00,san vicente e2,urbana,cajero automatico,sin empleo de armas,a pie,a pie,57.0,femenino,soltero,colombia,independiente,,tecnico,
2011-01-04,valle,cali (ct),martes,00:00:00,acueducto san antonio e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,33.0,femenino,soltero,colombia,independiente,,superior,
2011-01-04,valle,cali (ct),martes,00:00:00,urb. tequendama e19,urbana,cajero automatico,sin empleo de armas,a pie,a pie,68.0,masculino,casado,colombia,independiente,,tecnico,
2011-01-04,valle,cali (ct),martes,14:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,26.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-04,valle,cali (ct),martes,12:00:00,la flora e2,urbana,parqueadero,sin empleo de armas,a pie,a pie,48.0,masculino,casado,colombia,independiente,,secundaria,
2011-01-04,valle,cali (ct),martes,12:00:00,los guayacanes e5,urbana,casas de habitacion,contundentes,a pie,a pie,44.0,femenino,union libre,colombia,independiente,,primaria,
2011-01-04,valle,cali (ct),martes,12:00:00,santander e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,42.0,masculino,soltero,colombia,empleado particular,,superior,
2011-01-04,valle,cali (ct),martes,20:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,11.0,masculino,soltero,colombia,estudiante,,secundaria,
2011-01-04,valle,cali (ct),martes,13:00:00,las granjas e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43.0,masculino,divorciado,colombia,empleado particular,,tecnico,
2011-01-04,valle,cali (ct),martes,15:30:00,,urbana,vias publicas,sin empleo de armas,a pie,a pie,39.0,masculino,casado,colombia,empleado particular,,tecnico,
2011-01-04,valle,cali (ct),martes,20:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,22.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-04,valle,cali (ct),martes,20:30:00,unicentro cali e17,urbana,centro comercial,sin empleo de armas,a pie,a pie,39.0,masculino,soltero,colombia,empleado particular,ingenieria de sistemas,superior,
2011-01-04,valle,cali (ct),martes,08:30:00,sultana berlin san francisco e4,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,28.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-04,valle,cali (ct),martes,11:45:00,san pedro e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,46.0,masculino,soltero,colombia,independiente,,superior,
2011-01-04,valle,cali (ct),martes,11:40:00,yira castro e13,urbana,vias publicas,arma de fuego,a pie,a pie,39.0,femenino,soltero,colombia,empleado particular,,secundaria,
2011-01-04,valle,cali (ct),martes,17:20:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,24.0,masculino,casado,colombia,empleado particular,ingenieria de sistemas,superior,
2011-01-04,valle,cali (ct),martes,17:45:00,nueva floresta e12,urbana,,arma de fuego,conductor motocicleta,a pie,47.0,masculino,union libre,colombia,comerciante,,secundaria,
2011-01-04,valle,cali (ct),martes,16:50:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,44.0,masculino,casado,colombia,empleado particular,,tecnico,
2011-01-04,valle,cali (ct),martes,15:10:00,calima e4,urbana,parqueadero,sin empleo de armas,a pie,a pie,50.0,masculino,casado,colombia,independiente,,tecnologo,
2011-01-04,valle,cali (ct),martes,08:40:00,antonio narino e16,urbana,,arma de fuego,conductor motocicleta,a pie,44.0,femenino,casado,colombia,ama de casa,,tecnico,
2011-01-04,valle,cali (ct),martes,06:55:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,24.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-04,valle,cali (ct),martes,17:46:00,mojica e15,urbana,interior vehiculo particular,arma blanca / cortopunzante,conductor vehiculo,conductor vehiculo,28.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-05,valle,cali (ct),miercoles,00:00:00,san fernando nuevo e19,urbana,oficinas,sin empleo de armas,a pie,a pie,46.0,masculino,casado,colombia,independiente,,superior,
2011-01-05,valle,cali (ct),miercoles,16:00:00,chiminangos i e5,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,37.0,masculino,casado,colombia,independiente,administracion  de empresas,superior,
2011-01-05,valle,cali (ct),miercoles,16:00:00,metropolitano del norte e5,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,49.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,18:00:00,benjamin herrera e8,urbana,local comercial,sin empleo de armas,a pie,conductor vehiculo,36.0,masculino,soltero,colombia,independiente,administracion  de empresas,superior,
2011-01-05,valle,cali (ct),miercoles,15:30:00,,urbana,vias publicas,sin empleo de armas,a pie,bicicleta,37.0,masculino,casado,,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,19:30:00,antonio narino e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,22.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,19:30:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,30.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-05,valle,cali (ct),miercoles,21:30:00,junin e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,22:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,pasajero bus,pasajero bus,37.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,11:20:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,26.0,masculino,soltero,,empleado particular,,superior,
2011-01-05,valle,cali (ct),miercoles,12:20:00,el lido e19,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,58.0,masculino,casado,colombia,empleado particular,,secundaria,
2011-01-05,valle,cali (ct),miercoles,16:20:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31.0,femenino,union libre,colombia,ama de casa,,secundaria,
2011-01-05,valle,cali (ct),miercoles,14:50:00,san benito e11,urbana,vias publicas,contundentes,a pie,bicicleta,36.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-05,valle,cali (ct),miercoles,17:50:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,58.0,masculino,viudo,colombia,empleado particular,,secundaria,
2011-01-05,valle,cali (ct),miercoles,15:35:00,pizamos i e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,55.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-06,valle,cali (ct),jueves,00:00:00,san pedro e3,urbana,"hoteles, residencias, y similares.",cortantes,a pie,a pie,86.0,masculino,soltero,polonia,independiente,,primaria,
2011-01-06,valle,cali (ct),jueves,00:00:00,santa monica residencial e2,urbana,cajero automatico,sin empleo de armas,a pie,a pie,62.0,masculino,casado,colombia,independiente,,superior,
2011-01-06,valle,cali (ct),jueves,15:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,19.0,femenino,soltero,colombia,estudiante,,superior,
2011-01-06,valle,cali (ct),jueves,12:00:00,la selva e10,urbana,casas de apuestas,arma de fuego,a pie,a pie,33.0,femenino,soltero,colombia,empleado particular,,superior,
2011-01-06,valle,cali (ct),jueves,08:00:00,el lido e19,urbana,vias publicas,arma de fuego,a pie,a pie,51.0,femenino,soltero,colombia,independiente,,superior,
2011-01-06,valle,cali (ct),jueves,13:00:00,bellavista e19,urbana,,sin empleo de armas,a pie,a pie,30.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-06,valle,cali (ct),jueves,18:00:00,santa elena e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,44.0,masculino,casado,colombia,independiente,,secundaria,
2011-01-06,valle,cali (ct),jueves,18:30:00,los guayacanes e5,urbana,vias publicas,sin empleo de armas,a pie,a pie,28.0,masculino,union libre,colombia,empleado particular,ingenieria civil,superior,
2011-01-06,valle,cali (ct),jueves,15:45:00,la floresta e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,54.0,femenino,casado,colombia,ama de casa,,secundaria,
2011-01-06,valle,cali (ct),jueves,13:20:00,fonaviemcali e6,urbana,vias publicas,cortantes,a pie,a pie,50.0,masculino,union libre,,independiente,,superior,
2011-01-06,valle,cali (ct),jueves,10:50:00,desepaz invicali e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,32.0,femenino,soltero,colombia,empleado particular,,secundaria,
2011-01-06,valle,cali (ct),jueves,13:05:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,33.0,masculino,soltero,,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,00:00:00,juanambu e2,urbana,vias publicas,sin empleo de armas,a pie,a pie,78.0,femenino,viudo,colombia,pensionado,,secundaria,
2011-01-07,valle,cali (ct),viernes,00:00:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,52.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,16:00:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,31.0,masculino,separado,colombia,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,19:00:00,pampa linda e19,urbana,vias publicas,contundentes,a pie,a pie,37.0,masculino,union libre,,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,08:00:00,villanueva e12,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,28.0,femenino,union libre,colombia,independiente,,superior,
2011-01-07,valle,cali (ct),viernes,13:00:00,paso del comercio e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,46.0,femenino,soltero,colombia,independiente,,superior,
2011-01-07,valle,cali (ct),viernes,15:30:00,canaveralejo guadalupe e19,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-07,valle,cali (ct),viernes,15:30:00,santa teresita e2,urbana,terminal de transportes,sin empleo de armas,a pie,a pie,32.0,femenino,soltero,colombia,empleado particular,,primaria,
2011-01-07,valle,cali (ct),viernes,16:30:00,los andes e5,urbana,vias publicas,contundentes,a pie,a pie,23.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,16:30:00,san juan bosco e3,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,31.0,masculino,soltero,,independiente,,secundaria,
2011-01-07,valle,cali (ct),viernes,13:15:00,san pedro e3,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,53.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-07,valle,cali (ct),viernes,14:45:00,primitivo crespo e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,29.0,masculino,union libre,,independiente,,secundaria,
2011-01-07,valle,cali (ct),viernes,15:20:00,chipichape e2,urbana,vias publicas,arma de fuego,conductor motocicleta,bicicleta,23.0,masculino,union libre,colombia,estudiante,,secundaria,
2011-01-07,valle,cali (ct),viernes,09:15:00,san nicolas e3,urbana,oficinas,sin empleo de armas,a pie,a pie,46.0,masculino,divorciado,colombia,independiente,,superior,
2011-01-07,valle,cali (ct),viernes,15:50:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,36.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-07,valle,cali (ct),viernes,20:40:00,20 de julio e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,42.0,masculino,casado,colombia,empleado particular,,superior,
2011-01-07,valle,cali (ct),viernes,22:35:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,a pie,17.0,masculino,soltero,colombia,estudiante,,secundaria,
2011-01-08,valle,cali (ct),sabado,10:00:00,primero de mayo e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,32.0,masculino,union libre,,independiente,,secundaria,
2011-01-08,valle,cali (ct),sabado,00:00:00,ciudad universitaria e17,urbana,"colegios, escuelas",sin empleo de armas,a pie,a pie,25.0,masculino,soltero,colombia,estudiante,,no reportado,
2011-01-08,valle,cali (ct),sabado,15:00:00,sucre e9,urbana,local comercial,arma de fuego,a pie,a pie,38.0,masculino,casado,colombia,empleado particular,,secundaria,
2011-01-08,valle,cali (ct),sabado,09:00:00,aguacatal e1,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,55.0,masculino,casado,colombia,empleado particular,,superior,
2011-01-08,valle,cali (ct),sabado,10:30:00,san pedro e3,urbana,cajero automatico,sin empleo de armas,a pie,a pie,45.0,masculino,union libre,colombia,independiente,,primaria,
2011-01-08,valle,cali (ct),sabado,10:30:00,san vicente e2,urbana,estacion m.i.o.,sin empleo de armas,a pie,a pie,24.0,femenino,casado,colombia,empleado particular,,superior,
2011-01-08,valle,cali (ct),sabado,14:30:00,mojica e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25.0,masculino,soltero,colombia,estudiante,,secundaria,
2011-01-08,valle,cali (ct),sabado,13:30:00,napoles e18,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,26.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-08,valle,cali (ct),sabado,09:30:00,lili e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,60.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-08,valle,cali (ct),sabado,18:30:00,vallado e15,urbana,vias publicas,contundentes,a pie,a pie,25.0,femenino,soltero,colombia,empleado particular,,secundaria,
2011-01-08,valle,cali (ct),sabado,15:40:00,caney e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,27.0,masculino,union libre,colombia,independiente,,superior,
2011-01-08,valle,cali (ct),sabado,21:40:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,pasajero bus,pasajero bus,35.0,masculino,union libre,,independiente,,secundaria,
2011-01-08,valle,cali (ct),sabado,22:15:00,calimio desepaz e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,bicicleta,48.0,masculino,soltero,colombia,desempleado,,secundaria,
2011-01-08,valle,cali (ct),sabado,14:05:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,22.0,masculino,union libre,colombia,empleado particular,,tecnico,
2011-01-08,valle,cali (ct),sabado,02:50:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,25.0,masculino,union libre,,empleado particular,,secundaria,
2011-01-09,valle,cali (ct),domingo,10:00:00,porvenir e4,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor vehiculo,76.0,masculino,casado,colombia,independiente,,secundaria,
2011-01-09,valle,cali (ct),domingo,12:00:00,san fernando nuevo e19,urbana,garaje,sin empleo de armas,a pie,a pie,47.0,femenino,soltero,colombia,empleado salud,medicina,superior,
2011-01-09,valle,cali (ct),domingo,18:00:00,buenos aires e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,16.0,femenino,soltero,colombia,estudiante,,secundaria,
2011-01-09,valle,cali (ct),domingo,08:30:00,antonio narino e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,27.0,femenino,soltero,colombia,empleado particular,,secundaria,
2011-01-09,valle,cali (ct),domingo,06:00:00,urb. tequendama e19,urbana,interior vehiculo particular,sin empleo de armas,conductor vehiculo,conductor vehiculo,32.0,masculino,soltero,colombia,empleado salud,ingenieria industrial,superior,
2011-01-09,valle,cali (ct),domingo,19:20:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,a pie,35.0,femenino,union libre,colombia,empleado particular,,tecnico,
2011-01-09,valle,cali (ct),domingo,00:30:00,san vicente e2,urbana,terminal de transportes,escopolamina,a pie,a pie,28.0,masculino,casado,colombia,independiente,,secundaria,
2011-01-09,valle,cali (ct),domingo,22:50:00,las acacias e10,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,25.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-09,valle,cali (ct),domingo,00:16:00,chipichape e2,urbana,cajero automatico,sin empleo de armas,a pie,a pie,70.0,femenino,casado,colombia,independiente,,superior,
2011-01-10,valle,cali (ct),lunes,00:00:00,san vicente e2,urbana,terminal de transportes,sin empleo de armas,a pie,a pie,53.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-10,valle,cali (ct),lunes,15:00:00,obrero e9,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,47.0,masculino,soltero,colombia,independiente,,secundaria,
2011-01-10,valle,cali (ct),lunes,09:00:00,polvorines e18,urbana,vias publicas,sin empleo de armas,a pie,a pie,31.0,femenino,union libre,colombia,independiente,,primaria,
2011-01-10,valle,cali (ct),lunes,12:30:00,metropolitano del norte e5,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,23.0,femenino,soltero,colombia,comerciante,,secundaria,
2011-01-10,valle,cali (ct),lunes,22:00:00,bosques del limonar e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,50.0,masculino,casado,colombia,empleado particular,,tecnico,
2011-01-10,valle,cali (ct),lunes,23:30:00,petecuy i e6,urbana,,cortantes,a pie,a pie,30.0,masculino,casado,,independiente,,secundaria,
2011-01-10,valle,cali (ct),lunes,09:40:00,caldas e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30.0,femenino,union libre,colombia,independiente,,secundaria,
2011-01-11,valle,cali (ct),martes,15:00:00,san vicente e2,urbana,vias publicas,cortantes,a pie,conductor vehiculo,56.0,masculino,union libre,colombia,independiente,,secundaria,
2011-01-11,valle,cali (ct),martes,17:00:00,san pedro e3,urbana,frente centro comercial,sin empleo de armas,a pie,bicicleta,42.0,masculino,soltero,colombia,comerciante,,secundaria,
2011-01-11,valle,cali (ct),martes,13:30:00,santa elena e10,urbana,tienda,arma de fuego,a pie,a pie,51.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-11,valle,cali (ct),martes,18:30:00,compartir e21,urbana,vias publicas,sin empleo de armas,a pie,a pie,16.0,femenino,soltero,colombia,estudiante,,secundaria,
2011-01-11,valle,cali (ct),martes,18:30:00,santa elena e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,82.0,femenino,casado,colombia,empleado particular,,primaria,
2011-01-11,valle,cali (ct),martes,12:40:00,chipichape e2,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,53.0,masculino,soltero,colombia,ama de casa,,secundaria,
2011-01-11,valle,cali (ct),martes,15:40:00,alameda e9,urbana,oficinas,sin empleo de armas,a pie,a pie,39.0,femenino,union libre,colombia,educador,licenciado,superior,
2011-01-11,valle,cali (ct),martes,16:45:00,las ceibas e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,21.0,femenino,soltero,colombia,empleado particular,,secundaria,
2011-01-11,valle,cali (ct),martes,16:45:00,las delicias e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,52.0,masculino,casado,colombia,empleado particular,,secundaria,
2011-01-11,valle,cali (ct),martes,14:40:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,a pie,26.0,masculino,soltero,colombia,empleado particular,,secundaria,
2011-01-11,valle,cali (ct),martes,20:10:00,colseguros andes e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43.0,masculino,casado,colombia,empleado particular,arquitectura y urbanismo,superior,
2011-01-12,valle,cali (ct),miercoles,00:00:00,san nicolas e3,urbana,vias publicas,cortantes,a pie,conductor vehiculo,35.0,masculino,casado,colombia,independiente,,secundaria,
2011-01-12,valle,cali (ct),miercoles,15:00:00,san pedro e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,54.0,masculino,soltero,colombia,independiente,,primaria,
2011-01-12,valle,cali (ct),miercoles,11:00:00,caney e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,38.0,masculino,casado,colombia,empleado particular,,superior,
2011-01-12,valle,cali (ct),miercoles,12:00:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,conductor vehiculo,41.0,femenino,separado,colombia,empleado particular,,tecnologo,
2011-01-12,valle,cali (ct),miercoles,18:45:00,inv. brisas de comuneros  e15,urbana,vias publicas,sin empleo de armas,a pie,a pie,41.0,masculino,union libre,colombia,empleado particular,,secundaria,
2011-01-12,valle,cali (ct),miercoles,18:20:00,la campina e2,urbana,vias publicas,arma de fuego,a pie,a pie,60.0,femenino,soltero,colombia,independiente,,superior,
2011-01-12,valle,cali (ct),miercoles,21:15:00,laureano gomez e15,urbana,,arma de fuego,a pie,a pie,47.0,femenino,soltero,colombia,independiente,,primaria,
2011-01-12,valle,cali (ct),miercoles,21:32:00,lili e17,urbana,vias publicas,sin empleo de armas,a pie,a pie,31.0,masculino,union libre,colombia,empleado particular,administracion  de empresas,superior,
2011-01-13,valle,cali (ct),jueves,00:00:00,san fernando nuevo e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,70.0,femenino,divorciado,colombia,independiente,,superior,
2011-01-13,valle,cali (ct),jueves,15:00:00,la isla e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,21.0,femenino,soltero,colombia,estudiante,,secundaria,
2011-01-13,valle,cali (ct),jueves,14:00:00,alfonso lopez i e7,urbana,gimnasio,arma de fuego,conductor vehiculo,a pie,21.0,masculino,soltero,colombia,independiente,,secundaria,
