fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2013-01-01,valle,cali (ct),martes,11:00:00,alfonso b. aragon e14,urbana,vias publicas,punzantes,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,02:00:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,02:00:00,km 18 via al mar e1,rural,vias publicas,arma blanca / cortopunzante,a pie,a pie,48,masculino,union libre,colombia,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,02:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportada,secundaria,
2013-01-01,valle,cali (ct),martes,02:00:00,santa rosa e3,urbana,vias publicas,contundentes,a pie,a pie,11,masculino,soltero,colombia,estudiante,,primaria,
2013-01-01,valle,cali (ct),martes,02:00:00,siloe e20,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,40,masculino,union libre,colombia,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,14:00:00,ulpiano lloreda e13,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,14:00:00,vereda cascajal e22,rural,"bares, cantinas y similares",contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportada,primaria,
2013-01-01,valle,cali (ct),martes,14:00:00,vereda cascajal e22,rural,"bares, cantinas y similares",contundentes,a pie,a pie,36,femenino,casado,colombia,independiente,no reportada,secundaria,
2013-01-01,valle,cali (ct),martes,09:00:00,brisas de mayo e20,urbana,casas de habitacion,arma de fuego,a pie,a pie,26,femenino,union libre,colombia,comerciante,,secundaria,
2013-01-01,valle,cali (ct),martes,09:00:00,brisas de mayo e20,urbana,casas de habitacion,arma de fuego,a pie,a pie,49,masculino,union libre,colombia,comerciante,,primaria,
2013-01-01,valle,cali (ct),martes,09:00:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,,secundaria,
2013-01-01,valle,cali (ct),martes,09:00:00,prados del norte e2,urbana,terminal de transportes,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,09:00:00,siloe e20,urbana,casas de habitacion,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,17:30:00,cgto montebello e1,urbana,casas de habitacion,contundentes,a pie,a pie,35,femenino,casado,colombia,ama de casa,,primaria,
2013-01-01,valle,cali (ct),martes,18:30:00,santa elena e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,08:00:00,aguacatal e1,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportada,tecnico,
2013-01-01,valle,cali (ct),martes,08:00:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,33,femenino,union libre,,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,08:00:00,el paraiso e12,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,08:00:00,la esperanza e11,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,,tecnico,
2013-01-01,valle,cali (ct),martes,08:00:00,mariano ramos e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,16,femenino,soltero,colombia,desempleado,,secundaria,
2013-01-01,valle,cali (ct),martes,15:30:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,48,masculino,casado,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,12:30:00,el retiro e15,urbana,,arma de fuego,a pie,a pie,23,femenino,union libre,colombia,educador,,superior,
2013-01-01,valle,cali (ct),martes,04:00:00,nueva floresta e12,urbana,casas de habitacion,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,primaria,
2013-01-01,valle,cali (ct),martes,04:00:00,ulpiano lloreda e13,urbana,vias publicas,contundentes,a pie,a pie,60,masculino,viudo,colombia,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,14:30:00,sindical e12,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,,secundaria,
2013-01-01,valle,cali (ct),martes,14:30:00,sindical e12,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,,desempleado,,analfabeta,
2013-01-01,valle,cali (ct),martes,14:30:00,sindical e12,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,desempleado,,secundaria,
2013-01-01,valle,cali (ct),martes,07:00:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,soltero,colombia,empleado particular,,primaria,
2013-01-01,valle,cali (ct),martes,07:00:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,23,femenino,soltero,colombia,desempleado,,secundaria,
2013-01-01,valle,cali (ct),martes,07:00:00,sultana berlin san francisco e4,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,union libre,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,07:00:00,sultana berlin san francisco e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,22,femenino,soltero,colombia,estudiante,no reportada,superior,
2013-01-01,valle,cali (ct),martes,08:30:00,vereda cascajal e22,rural,casas de habitacion,contundentes,a pie,a pie,26,femenino,union libre,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,06:00:00,calypso e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,independiente,,primaria,
2013-01-01,valle,cali (ct),martes,06:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,27,femenino,soltero,colombia,desempleado,,primaria,
2013-01-01,valle,cali (ct),martes,05:00:00,las orquideas e14,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,primaria,
2013-01-01,valle,cali (ct),martes,05:00:00,las orquideas e14,urbana,,arma de fuego,a pie,a pie,39,femenino,soltero,,ama de casa,,primaria,
2013-01-01,valle,cali (ct),martes,06:30:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,04:30:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30,masculino,union libre,colombia,desempleado,,primaria,
2013-01-01,valle,cali (ct),martes,04:30:00,villa del sur e11,urbana,,contundentes,a pie,a pie,21,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,00:10:00,ciudadela del rio e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,15,masculino,soltero,colombia,estudiante,,secundaria,
2013-01-01,valle,cali (ct),martes,15:40:00,mariano ramos e16,urbana,,arma de fuego,a pie,a pie,28,femenino,casado,colombia,ama de casa,,secundaria,
2013-01-01,valle,cali (ct),martes,11:20:00,san luis e6,urbana,casas de habitacion,contundentes,a pie,a pie,35,femenino,union libre,colombia,empleado particular,,primaria,
2013-01-01,valle,cali (ct),martes,01:10:00,alfonso lopez i e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30,masculino,union libre,,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,08:20:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,15,femenino,soltero,colombia,estudiante,,secundaria,
2013-01-01,valle,cali (ct),martes,06:40:00,union de vivienda popular e16,urbana,"bares, cantinas y similares",arma de fuego,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,
2013-01-01,valle,cali (ct),martes,08:10:00,maracaibo e11,urbana,vias publicas,contundentes,a pie,a pie,34,femenino,soltero,estados unidos,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,04:40:00,puertas del sol e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,38,femenino,casado,colombia,ama de casa,,primaria,
2013-01-01,valle,cali (ct),martes,00:35:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,55,femenino,soltero,colombia,independiente,,secundaria,
2013-01-01,valle,cali (ct),martes,03:29:00,alfonso lopez iii e7,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,union libre,colombia,desempleado,,primaria,
2013-01-01,valle,cali (ct),martes,06:08:00,el vergel e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,masculino,soltero,colombia,desempleado,,secundaria,
2013-01-02,valle,cali (ct),miercoles,16:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,,primaria,
2013-01-02,valle,cali (ct),miercoles,01:00:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,independiente,,secundaria,
2013-01-02,valle,cali (ct),miercoles,14:00:00,maracaibo e11,urbana,casas de habitacion,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,no reportada,superior,
2013-01-02,valle,cali (ct),miercoles,08:00:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado policial,policias,tecnico,
2013-01-02,valle,cali (ct),miercoles,16:30:00,el trebol e8,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,,secundaria,
2013-01-02,valle,cali (ct),miercoles,15:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,colombia,estudiante,,tecnico,
2013-01-02,valle,cali (ct),miercoles,12:30:00,belen e20,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado policial,policias,tecnico,
2013-01-02,valle,cali (ct),miercoles,12:30:00,san cayetano e3,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,
2013-01-02,valle,cali (ct),miercoles,16:20:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,soltero,colombia,no reporta,,secundaria,
2013-01-02,valle,cali (ct),miercoles,00:44:00,alirio mora beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-02,valle,cali (ct),miercoles,00:44:00,alirio mora beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-03,valle,cali (ct),jueves,19:00:00,el penon e3,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,union libre,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,19:00:00,el poblado ii e13,urbana,casas de habitacion,contundentes,a pie,a pie,27,femenino,union libre,colombia,ama de casa,,secundaria,
2013-01-03,valle,cali (ct),jueves,19:00:00,paso del comercio e6,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,17:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,20:30:00,republica israel e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18,masculino,soltero,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,01:00:00,chapinero e8,urbana,vias publicas,contundentes,a pie,a pie,43,femenino,soltero,colombia,independiente,,superior,
2013-01-03,valle,cali (ct),jueves,21:30:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,union libre,colombia,ama de casa,,secundaria,
2013-01-03,valle,cali (ct),jueves,12:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,55,masculino,soltero,,empleado particular,,tecnico,
2013-01-03,valle,cali (ct),jueves,16:30:00,pampa linda e19,urbana,vias publicas,contundentes,a pie,a pie,61,femenino,soltero,colombia,independiente,,secundaria,
2013-01-03,valle,cali (ct),jueves,07:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,desempleado,,secundaria,
2013-01-03,valle,cali (ct),jueves,21:15:00,desepaz invicali e21,urbana,casas de habitacion,contundentes,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,
2013-01-03,valle,cali (ct),jueves,19:29:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,union libre,,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,20:00:00,los lagos e13,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,soltero,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,19:00:00,potrero grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,37,femenino,viudo,colombia,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,21:00:00,valle grande e21,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,
2013-01-04,valle,cali (ct),viernes,19:30:00,laureano gomez e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,desempleado,,secundaria,
2013-01-04,valle,cali (ct),viernes,19:30:00,laureano gomez e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,desempleado,,primaria,
2013-01-04,valle,cali (ct),viernes,11:00:00,unid. a galindo plaza toros e19,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,soltero,colombia,independiente,,primaria,
2013-01-04,valle,cali (ct),viernes,23:00:00,calypso e13,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-04,valle,cali (ct),viernes,14:00:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado policial,,secundaria,
2013-01-04,valle,cali (ct),viernes,12:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,,secundaria,
2013-01-04,valle,cali (ct),viernes,10:30:00,san luis ii e6,urbana,casas de habitacion,contundentes,a pie,a pie,59,femenino,casado,colombia,empleado particular,,superior,
2013-01-04,valle,cali (ct),viernes,03:30:00,antonio narino e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-04,valle,cali (ct),viernes,19:45:00,marroquin iii e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,masculino,soltero,colombia,empleado policial,,secundaria,
2013-01-04,valle,cali (ct),viernes,14:20:00,el sena e5,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,desempleado,,primaria,
2013-01-05,valle,cali (ct),sabado,21:00:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,64,masculino,casado,colombia,pensionado,administracion  hotelera,secundaria,
2013-01-05,valle,cali (ct),sabado,10:00:00,santa rita e2,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,49,masculino,union libre,colombia,empleado particular,,primaria,
2013-01-05,valle,cali (ct),sabado,22:00:00,san judas tadeo i e10,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,22:00:00,santa fe e8,urbana,vias publicas,contundentes,a pie,a pie,36,masculino,soltero,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,15:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,soltero,,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,14:00:00,julio rincon e12,urbana,dentro de la vivienda,contundentes,a pie,a pie,72,masculino,viudo,colombia,empleado particular,,primaria,
2013-01-05,valle,cali (ct),sabado,13:00:00,20 de julio e11,urbana,vias publicas,contundentes,a pie,a pie,59,masculino,divorciado,colombia,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,13:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,union libre,colombia,ama de casa,,primaria,
2013-01-05,valle,cali (ct),sabado,12:30:00,ricardo balcazar e13,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,union libre,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,22:30:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,
2013-01-05,valle,cali (ct),sabado,22:30:00,morichal de comfandi e15,urbana,vias publicas,contundentes,a pie,a pie,35,masculino,casado,colombia,empleado particular,,secundaria,
2013-01-05,valle,cali (ct),sabado,14:30:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,66,masculino,casado,colombia,independiente,,primaria,
2013-01-05,valle,cali (ct),sabado,18:35:00,mariano ramos e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,42,masculino,casado,colombia,comerciante,,primaria,
2013-01-06,valle,cali (ct),domingo,20:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,21:00:00,paso del comercio e6,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,tecnico,
2013-01-06,valle,cali (ct),domingo,17:00:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,,independiente,,tecnico,
2013-01-06,valle,cali (ct),domingo,18:00:00,cgto montebello e1,rural,vias publicas,arma blanca / cortopunzante,a pie,a pie,57,femenino,union libre,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,18:00:00,omar torrijos e13,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,34,femenino,soltero,colombia,ama de casa,,analfabeta,
2013-01-06,valle,cali (ct),domingo,18:00:00,sucre e9,urbana,casas de habitacion,contundentes,a pie,a pie,58,masculino,soltero,colombia,independiente,,primaria,
2013-01-06,valle,cali (ct),domingo,19:30:00,el penon e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,
2013-01-06,valle,cali (ct),domingo,15:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,divorciado,,independiente,,primaria,
2013-01-06,valle,cali (ct),domingo,20:30:00,san luis e6,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,union libre,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,20:30:00,u.r. el coliseo e19,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,01:00:00,san judas tadeo i e10,urbana,"bares, cantinas y similares",arma blanca / cortopunzante,a pie,a pie,41,masculino,casado,colombia,empleado particular,,secundaria,
2013-01-06,valle,cali (ct),domingo,23:00:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28,femenino,soltero,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,14:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,14:00:00,san pascual e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,33,femenino,union libre,,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,09:00:00,union de vivienda popular e16,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,soltero,colombia,empleado particular,,analfabeta,
2013-01-06,valle,cali (ct),domingo,18:30:00,ciudad cordoba e15,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,primaria,
2013-01-06,valle,cali (ct),domingo,12:30:00,,urbana,dentro de la vivienda,contundentes,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-06,valle,cali (ct),domingo,00:30:00,cgto montebello e1,rural,vias publicas,contundentes,a pie,a pie,40,femenino,casado,colombia,independiente,,secundaria,
2013-01-06,valle,cali (ct),domingo,23:55:00,el troncal e8,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,20:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,union libre,,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,20:00:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,desempleado,,secundaria,
2013-01-07,valle,cali (ct),lunes,20:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,,primaria,
2013-01-07,valle,cali (ct),lunes,17:00:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,19:30:00,el ingenio e17,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,49,masculino,union libre,,independiente,,primaria,
2013-01-07,valle,cali (ct),lunes,19:30:00,los robles e13,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,union libre,colombia,independiente,,tecnico,
2013-01-07,valle,cali (ct),lunes,02:00:00,alto jordan e18,urbana,casas de habitacion,contundentes,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,primaria,
2013-01-07,valle,cali (ct),lunes,03:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,58,femenino,casado,,independiente,,superior,
2013-01-07,valle,cali (ct),lunes,15:30:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,03:30:00,popular e4,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,20:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,49,femenino,union libre,colombia,independiente,,secundaria,
2013-01-07,valle,cali (ct),lunes,16:40:00,compartir e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,57,masculino,union libre,,empleado particular,,superior,
2013-01-07,valle,cali (ct),lunes,20:10:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,,primaria,
2013-01-07,valle,cali (ct),lunes,12:25:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,desempleado,,primaria,
2013-01-08,valle,cali (ct),martes,20:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-08,valle,cali (ct),martes,19:00:00,alto napoles e18,rural,casas de habitacion,contundentes,a pie,a pie,31,femenino,union libre,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,21:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,empleado particular,,primaria,
2013-01-08,valle,cali (ct),martes,17:00:00,san fernando viejo e19,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,casado,colombia,empleado particular,,secundaria,
2013-01-08,valle,cali (ct),martes,20:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,casado,colombia,empleado particular,,secundaria,
2013-01-08,valle,cali (ct),martes,20:30:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,union libre,colombia,independiente,,tecnico,
2013-01-08,valle,cali (ct),martes,21:30:00,alto jordan e18,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,union libre,,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,14:00:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,union libre,colombia,independiente,,tecnico,
2013-01-08,valle,cali (ct),martes,09:00:00,alfonso lopez i e7,urbana,casas de habitacion,contundentes,a pie,a pie,30,femenino,union libre,colombia,ama de casa,,secundaria,
2013-01-08,valle,cali (ct),martes,11:30:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,
2013-01-08,valle,cali (ct),martes,13:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,14,femenino,soltero,colombia,estudiante,,secundaria,
2013-01-08,valle,cali (ct),martes,16:40:00,belalcazar e9,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,secundaria,
2013-01-08,valle,cali (ct),martes,16:45:00,puerto mallarino e7,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,casado,colombia,independiente,,primaria,
2013-01-08,valle,cali (ct),martes,22:40:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,,secundaria,
2013-01-08,valle,cali (ct),martes,12:46:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,,independiente,,primaria,
