fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2014-01-01,valle,cali (ct),miercoles,01:00:00,alto napoles e18,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,45.0,femenino,union libre,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,01:00:00,ciudadela del rio e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,31.0,masculino,soltero,colombia,empleado policial,policias,tecnico,
2014-01-01,valle,cali (ct),miercoles,01:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,24.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,03:00:00,la fortaleza e11,urbana,,arma blanca / cortopunzante,a pie,a pie,35.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-01,valle,cali (ct),miercoles,03:00:00,santa isabel e19,urbana,vias publicas,contundentes,a pie,a pie,23.0,masculino,soltero,colombia,empleado particular,,tecnico,
2014-01-01,valle,cali (ct),miercoles,17:30:00,torres de confandi e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,33.0,masculino,soltero,colombia,empleado particular,,superior,
2014-01-01,valle,cali (ct),miercoles,08:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,34.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,08:00:00,sector alto los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,26.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,08:00:00,sector alto los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,34.0,masculino,soltero,colombia,empleado particular,,secundaria,
2014-01-01,valle,cali (ct),miercoles,08:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,30.0,femenino,soltero,colombia,ama de casa,,secundaria,
2014-01-01,valle,cali (ct),miercoles,10:30:00,manuela beltran e14,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,57.0,masculino,union libre,colombia,independiente,,primaria,
2014-01-01,valle,cali (ct),miercoles,10:30:00,petecuy ii e6,urbana,vias publicas,contundentes,bicicleta,a pie,29.0,femenino,soltero,colombia,ama de casa,,primaria,
2014-01-01,valle,cali (ct),miercoles,10:30:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,44.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-01,valle,cali (ct),miercoles,13:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,37.0,masculino,soltero,colombia,independiente,,primaria,
2014-01-01,valle,cali (ct),miercoles,11:30:00,san luis e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,48.0,femenino,union libre,colombia,ama de casa,,primaria,
2014-01-01,valle,cali (ct),miercoles,12:30:00,los chorros e18,urbana,,arma de fuego,a pie,a pie,27.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-01,valle,cali (ct),miercoles,22:30:00,rafael uribe uribe e8,urbana,,contundentes,a pie,a pie,21.0,femenino,soltero,colombia,desempleado,,secundaria,
2014-01-01,valle,cali (ct),miercoles,08:30:00,santa elena e10,urbana,,contundentes,a pie,a pie,59.0,masculino,casado,colombia,empleado particular,,primaria,
2014-01-01,valle,cali (ct),miercoles,07:00:00,brisas del limonar e16,urbana,vias publicas,contundentes,a pie,a pie,49.0,femenino,union libre,colombia,ama de casa,,primaria,
2014-01-01,valle,cali (ct),miercoles,07:00:00,cgto montebello e1,urbana,vias publicas,contundentes,a pie,a pie,34.0,femenino,union libre,colombia,ama de casa,,primaria,
2014-01-01,valle,cali (ct),miercoles,07:00:00,el retiro e15,urbana,,arma blanca / cortopunzante,a pie,a pie,20.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,04:00:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,24.0,femenino,union libre,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,04:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,30.0,masculino,soltero,colombia,empleado particular,,secundaria,
2014-01-01,valle,cali (ct),miercoles,04:00:00,santa monica residencial e2,urbana,vias publicas,contundentes,a pie,a pie,34.0,femenino,union libre,,ama de casa,,primaria,
2014-01-01,valle,cali (ct),miercoles,04:00:00,villa del lago e13,urbana,vias publicas,contundentes,a pie,a pie,51.0,masculino,union libre,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,01:30:00,belisario caicedo e20,urbana,vias publicas,contundentes,a pie,a pie,27.0,femenino,union libre,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,06:00:00,alfonso lopez i e7,urbana,,arma blanca / cortopunzante,a pie,a pie,28.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-01,valle,cali (ct),miercoles,06:00:00,alfonso lopez iii e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,55.0,femenino,soltero,colombia,independiente,,primaria,
2014-01-01,valle,cali (ct),miercoles,06:00:00,pueblo joven e20,urbana,vias publicas,contundentes,a pie,a pie,29.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,00:30:00,sucre e9,urbana,dentro de la vivienda,contundentes,a pie,a pie,20.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,03:30:00,antonio narino e16,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,54.0,masculino,union libre,colombia,empleado particular,,primaria,
2014-01-01,valle,cali (ct),miercoles,05:30:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,26.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-01,valle,cali (ct),miercoles,20:10:00,san pedro e3,urbana,estacion m.i.o.,contundentes,a pie,pasajero bus,45.0,femenino,soltero,colombia,empleado particular,,tecnico,
2014-01-01,valle,cali (ct),miercoles,02:20:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,21.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-01,valle,cali (ct),miercoles,02:20:00,petecuy i e6,urbana,vias publicas,arma de fuego,a pie,a pie,35.0,masculino,soltero,,empleado particular,,secundaria,
2014-01-01,valle,cali (ct),miercoles,09:10:00,cgto montebello e1,rural,vias publicas,arma de fuego,a pie,a pie,24.0,masculino,soltero,colombia,desempleado,,primaria,
2014-01-01,valle,cali (ct),miercoles,05:10:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma de fuego,a pie,a pie,18.0,masculino,soltero,colombia,desempleado,,primaria,
2014-01-02,valle,cali (ct),jueves,17:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,28.0,femenino,union libre,colombia,empleado particular,,secundaria,
2014-01-02,valle,cali (ct),jueves,15:00:00,calimio desepaz e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18.0,masculino,soltero,colombia,estudiante,,secundaria,
2014-01-02,valle,cali (ct),jueves,20:30:00,cgto golondrinas e1,rural,vias publicas,arma de fuego,pasajero motocicleta,a pie,25.0,masculino,soltero,colombia,desempleado,,primaria,
2014-01-02,valle,cali (ct),jueves,14:00:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36.0,masculino,soltero,colombia,empleado particular,,primaria,
2014-01-02,valle,cali (ct),jueves,17:30:00,morichal de comfandi e15,urbana,vias publicas,contundentes,a pie,a pie,22.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-02,valle,cali (ct),jueves,09:30:00,san pedro e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20.0,masculino,soltero,colombia,empleado particular,,secundaria,
2014-01-02,valle,cali (ct),jueves,08:30:00,primero de mayo e17,urbana,vias publicas,contundentes,a pie,a pie,40.0,femenino,soltero,,independiente,,primaria,
2014-01-02,valle,cali (ct),jueves,22:20:00,los sauces e11,urbana,vias publicas,contundentes,a pie,a pie,46.0,femenino,soltero,colombia,independiente,,primaria,
2014-01-02,valle,cali (ct),jueves,13:50:00,prados del norte e2,urbana,terminal de transportes,contundentes,a pie,a pie,35.0,masculino,soltero,colombia,independiente,,analfabeta,
2014-01-02,valle,cali (ct),jueves,13:15:00,prados de oriente e11,urbana,carceles,contundentes,a pie,a pie,61.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-02,valle,cali (ct),jueves,22:44:00,marroquin i e14,urbana,vias publicas,arma de fuego,a pie,a pie,38.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-03,valle,cali (ct),viernes,00:00:00,el nacional e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,53.0,masculino,soltero,colombia,independiente,,primaria,
2014-01-03,valle,cali (ct),viernes,17:00:00,los naranjos i e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,21.0,masculino,union libre,colombia,independiente,,tecnico,
2014-01-03,valle,cali (ct),viernes,01:00:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,21.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-03,valle,cali (ct),viernes,21:30:00,panamericano e10,urbana,vias publicas,contundentes,a pie,a pie,43.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-03,valle,cali (ct),viernes,08:00:00,charco azul e13,urbana,vias publicas,contundentes,a pie,a pie,17.0,masculino,soltero,colombia,estudiante,,secundaria,
2014-01-03,valle,cali (ct),viernes,16:30:00,par. monaco e20,urbana,vias publicas,arma de fuego,a pie,a pie,41.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-03,valle,cali (ct),viernes,10:30:00,el pondaje e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,44.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-03,valle,cali (ct),viernes,20:45:00,san pedro claver e11,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,34.0,masculino,soltero,colombia,empleado particular,,secundaria,
2014-01-03,valle,cali (ct),viernes,19:15:00,bretana e9,urbana,vias publicas,contundentes,a pie,a pie,22.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-03,valle,cali (ct),viernes,04:20:00,el ingenio e17,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,32.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-04,valle,cali (ct),sabado,00:00:00,san vicente e2,urbana,conjunto residencial,contundentes,a pie,a pie,49.0,masculino,union libre,colombia,empleado particular,,primaria,
2014-01-04,valle,cali (ct),sabado,16:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,16.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-04,valle,cali (ct),sabado,16:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,22.0,masculino,soltero,colombia,desempleado,,primaria,
2014-01-04,valle,cali (ct),sabado,22:00:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,29.0,masculino,union libre,colombia,comerciante,,secundaria,
2014-01-04,valle,cali (ct),sabado,09:00:00,santa elena e10,urbana,,contundentes,conductor motocicleta,a pie,58.0,masculino,soltero,colombia,empleado particular,,primaria,
2014-01-04,valle,cali (ct),sabado,17:30:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,38.0,masculino,union libre,colombia,empleado particular,,superior,
2014-01-04,valle,cali (ct),sabado,17:30:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,42.0,femenino,soltero,colombia,independiente,,tecnico,
2014-01-04,valle,cali (ct),sabado,17:30:00,calimio desepaz e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,28.0,femenino,soltero,colombia,empleado particular,,secundaria,
2014-01-04,valle,cali (ct),sabado,10:30:00,urb. colseguros e19,urbana,vias publicas,contundentes,a pie,a pie,57.0,masculino,union libre,colombia,independiente,,secundaria,
2014-01-04,valle,cali (ct),sabado,08:30:00,mojica e15,urbana,,arma blanca / cortopunzante,a pie,a pie,22.0,femenino,soltero,colombia,desempleado,,secundaria,
2014-01-04,valle,cali (ct),sabado,17:40:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,30.0,masculino,soltero,colombia,empleado particular,,primaria,
2014-01-04,valle,cali (ct),sabado,17:20:00,calimio desepaz e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,40.0,femenino,union libre,colombia,ama de casa,,primaria,
2014-01-04,valle,cali (ct),sabado,17:20:00,calimio desepaz e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,60.0,femenino,casado,colombia,ama de casa,,primaria,
2014-01-04,valle,cali (ct),sabado,09:45:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,28.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-04,valle,cali (ct),sabado,15:25:00,paso del comercio e6,urbana,,contundentes,a pie,a pie,26.0,femenino,union libre,colombia,independiente,,secundaria,
2014-01-04,valle,cali (ct),sabado,12:43:00,san luis e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,50.0,masculino,union libre,colombia,independiente,,secundaria,
2014-01-05,valle,cali (ct),domingo,00:00:00,calimio desepaz e21,urbana,vias publicas,contundentes,a pie,a pie,42.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-05,valle,cali (ct),domingo,21:00:00,el poblado ii e13,urbana,vias publicas,contundentes,a pie,a pie,17.0,femenino,soltero,colombia,estudiante,,secundaria,
2014-01-05,valle,cali (ct),domingo,19:30:00,el poblado i e13,urbana,,contundentes,a pie,a pie,3.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-05,valle,cali (ct),domingo,18:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,18.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-05,valle,cali (ct),domingo,22:00:00,eucaristico e19,urbana,cancha de futbol,contundentes,a pie,a pie,26.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-05,valle,cali (ct),domingo,14:00:00,san carlos e11,urbana,vias publicas,contundentes,a pie,a pie,45.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-05,valle,cali (ct),domingo,17:30:00,calimio desepaz e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,21.0,femenino,soltero,colombia,empleado particular,,secundaria,
2014-01-05,valle,cali (ct),domingo,10:30:00,los alcazares e6,urbana,vias publicas,contundentes,a pie,a pie,26.0,femenino,soltero,,independiente,,secundaria,
2014-01-05,valle,cali (ct),domingo,10:30:00,los alcazares e6,urbana,vias publicas,contundentes,a pie,a pie,45.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-05,valle,cali (ct),domingo,15:30:00,,urbana,dentro de la vivienda,contundentes,a pie,a pie,31.0,femenino,union libre,colombia,empleado particular,,tecnico,
2014-01-05,valle,cali (ct),domingo,00:30:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,36.0,femenino,union libre,colombia,educador,licenciado,superior,
2014-01-05,valle,cali (ct),domingo,00:15:00,tierra blanca e20,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,51.0,masculino,union libre,colombia,empleado particular,,primaria,
2014-01-05,valle,cali (ct),domingo,05:25:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,21.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-06,valle,cali (ct),lunes,19:00:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,47.0,femenino,casado,,ama de casa,,primaria,
2014-01-06,valle,cali (ct),lunes,17:00:00,eduardo santos e12,urbana,vias publicas,contundentes,a pie,a pie,16.0,masculino,separado,colombia,estudiante,,secundaria,
2014-01-06,valle,cali (ct),lunes,16:00:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,19.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-06,valle,cali (ct),lunes,14:00:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,20.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-06,valle,cali (ct),lunes,14:00:00,antonio narino e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,43.0,masculino,casado,colombia,independiente,,secundaria,
2014-01-06,valle,cali (ct),lunes,16:30:00,jorge eliecer gaitan e6,urbana,vias publicas,contundentes,a pie,a pie,16.0,femenino,soltero,colombia,estudiante,,secundaria,
2014-01-06,valle,cali (ct),lunes,10:30:00,urb. colseguros e19,urbana,,arma blanca / cortopunzante,a pie,a pie,67.0,masculino,casado,colombia,pensionado,,primaria,
2014-01-06,valle,cali (ct),lunes,06:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,48.0,masculino,soltero,colombia,independiente,,secundaria,
2014-01-06,valle,cali (ct),lunes,11:45:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,39.0,masculino,soltero,colombia,independiente,,tecnico,
2014-01-06,valle,cali (ct),lunes,08:40:00,napoles e18,urbana,vias publicas,contundentes,a pie,a pie,35.0,masculino,soltero,colombia,empleado publico,,secundaria,
2014-01-07,valle,cali (ct),martes,20:00:00,san cayetano e3,urbana,semaforo,contundentes,conductor vehiculo,bicicleta,18.0,masculino,soltero,colombia,estudiante,,secundaria,
2014-01-07,valle,cali (ct),martes,19:00:00,villa blanca e13,urbana,,arma blanca / cortopunzante,a pie,a pie,27.0,femenino,union libre,colombia,desempleado,,tecnico,
2014-01-07,valle,cali (ct),martes,16:00:00,alfonso b. aragon e14,urbana,,contundentes,a pie,a pie,53.0,masculino,union libre,colombia,independiente,,primaria,
2014-01-07,valle,cali (ct),martes,15:00:00,la sultana e20,urbana,vias publicas,arma de fuego,a pie,a pie,20.0,masculino,soltero,colombia,desempleado,,primaria,
2014-01-07,valle,cali (ct),martes,18:30:00,santo domingo e10,urbana,,contundentes,a pie,a pie,30.0,femenino,union libre,colombia,empleado particular,,tecnico,
2014-01-07,valle,cali (ct),martes,16:30:00,aguacatal e1,urbana,vias publicas,contundentes,a pie,a pie,26.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-07,valle,cali (ct),martes,23:30:00,chiminangos i e5,urbana,vias publicas,contundentes,a pie,a pie,40.0,femenino,soltero,colombia,desempleado,,secundaria,
2014-01-07,valle,cali (ct),martes,23:30:00,chiminangos i e5,urbana,vias publicas,contundentes,a pie,a pie,46.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-07,valle,cali (ct),martes,07:30:00,cristobal colon e10,urbana,vias publicas,contundentes,a pie,a pie,37.0,masculino,union libre,colombia,independiente,,secundaria,
2014-01-07,valle,cali (ct),martes,10:40:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,bicicleta,59.0,masculino,union libre,colombia,independiente,,secundaria,
2014-01-07,valle,cali (ct),martes,16:55:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,52.0,masculino,casado,colombia,pensionado,,secundaria,
2014-01-08,valle,cali (ct),miercoles,20:00:00,el calvario e3,urbana,vias publicas,contundentes,a pie,a pie,50.0,femenino,soltero,colombia,independiente,,secundaria,
2014-01-08,valle,cali (ct),miercoles,21:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,pasajero motocicleta,19.0,femenino,soltero,colombia,empleado particular,,secundaria,
2014-01-08,valle,cali (ct),miercoles,21:00:00,republica israel e16,urbana,,contundentes,a pie,a pie,36.0,femenino,soltero,colombia,desempleado,,secundaria,
2014-01-08,valle,cali (ct),miercoles,19:30:00,alto napoles e18,urbana,vias publicas,contundentes,a pie,a pie,43.0,femenino,soltero,colombia,ama de casa,,secundaria,
2014-01-08,valle,cali (ct),miercoles,22:00:00,antonio narino e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,34.0,femenino,soltero,colombia,ama de casa,,secundaria,
2014-01-08,valle,cali (ct),miercoles,23:30:00,santa elena e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,31.0,femenino,soltero,colombia,ama de casa,,secundaria,
2014-01-08,valle,cali (ct),miercoles,12:20:00,ciudadela floralia e6,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,35.0,femenino,separado,colombia,ama de casa,,primaria,
2014-01-08,valle,cali (ct),miercoles,13:40:00,la merced e3,urbana,restaurantes,contundentes,a pie,a pie,21.0,femenino,soltero,colombia,empleado particular,,secundaria,
2014-01-08,valle,cali (ct),miercoles,00:50:00,obrero e9,urbana,vias publicas,contundentes,a pie,a pie,57.0,masculino,casado,colombia,independiente,,superior,
2014-01-09,valle,cali (ct),jueves,00:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,19.0,femenino,soltero,colombia,estudiante,,superior,
2014-01-09,valle,cali (ct),jueves,19:00:00,potrero grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,18.0,femenino,soltero,colombia,desempleado,,secundaria,
2014-01-09,valle,cali (ct),jueves,10:00:00,san pedro e3,urbana,local comercial,contundentes,a pie,a pie,28.0,masculino,casado,colombia,comerciante,,superior,
2014-01-09,valle,cali (ct),jueves,11:00:00,,urbana,local comercial,contundentes,a pie,a pie,23.0,femenino,soltero,colombia,comerciante,,superior,
2014-01-09,valle,cali (ct),jueves,14:00:00,san vicente e2,urbana,interior vehiculo servicio publico,contundentes,pasajero bus,pasajero bus,72.0,masculino,casado,colombia,pensionado,,primaria,
2014-01-09,valle,cali (ct),jueves,12:00:00,san judas tadeo i e10,urbana,vias publicas,contundentes,a pie,a pie,30.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-09,valle,cali (ct),jueves,12:00:00,san pedro e3,urbana,restaurantes,contundentes,a pie,a pie,37.0,femenino,casado,colombia,empleado particular,,secundaria,
2014-01-09,valle,cali (ct),jueves,16:30:00,los comuneros ii e13,urbana,vias publicas,contundentes,a pie,a pie,34.0,femenino,union libre,colombia,ama de casa,,secundaria,
2014-01-09,valle,cali (ct),jueves,16:03:00,paso del comercio e6,urbana,vias publicas,contundentes,a pie,a pie,22.0,masculino,soltero,colombia,empleado policial,policias,tecnico,
2014-01-09,valle,cali (ct),jueves,16:03:00,paso del comercio e6,urbana,vias publicas,contundentes,a pie,a pie,28.0,masculino,soltero,,empleado policial,policias,tecnico,
2014-01-10,valle,cali (ct),viernes,21:00:00,cgto hormiguero e22,rural,dentro de la vivienda,contundentes,a pie,a pie,22.0,femenino,soltero,colombia,ama de casa,,secundaria,
2014-01-10,valle,cali (ct),viernes,17:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,69.0,masculino,union libre,colombia,empleado particular,,secundaria,
2014-01-10,valle,cali (ct),viernes,17:30:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,a pie,22.0,masculino,soltero,colombia,desempleado,,secundaria,
2014-01-10,valle,cali (ct),viernes,22:30:00,maracaibo e11,urbana,casas de habitacion,contundentes,a pie,a pie,32.0,masculino,soltero,colombia,empleado particular,,secundaria,
2014-01-10,valle,cali (ct),viernes,13:30:00,calypso e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,58.0,femenino,soltero,colombia,empleado particular,,secundaria,
2014-01-10,valle,cali (ct),viernes,08:30:00,industria de licores e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,43.0,masculino,union libre,colombia,independiente,,primaria,
2014-01-10,valle,cali (ct),viernes,12:10:00,rafael uribe uribe e8,urbana,vias publicas,contundentes,a pie,,43.0,masculino,union libre,colombia,comerciante,,secundaria,
2014-01-10,valle,cali (ct),viernes,16:15:00,santa rosa e3,urbana,vias publicas,quimicos,a pie,a pie,47.0,femenino,casado,colombia,empleado particular,,tecnico,
2014-01-10,valle,cali (ct),viernes,14:15:00,la sultana e20,urbana,vias publicas,arma blanca / cortopunzante,a pie,pasajero motocicleta,20.0,masculino,soltero,colombia,empleado policial,policias,tecnico,
2014-01-10,valle,cali (ct),viernes,14:50:00,nueva tequendama e19,urbana,vias publicas,arma de fuego,a pie,a pie,53.0,masculino,casado,colombia,empleado particular,,secundaria,
2014-01-10,valle,cali (ct),viernes,16:05:00,rafael uribe uribe e8,urbana,vias publicas,punzantes,a pie,a pie,52.0,masculino,union libre,colombia,independiente,,primaria,
2014-01-11,valle,cali (ct),sabado,20:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,47.0,femenino,soltero,colombia,empleado particular,,primaria,
