fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2010-11-02,valle,cali (ct),martes,13:00:00,aguablanca e11,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,13:00:00,aguablanca e11,urbana,casas de habitacion,contundentes,a pie,a pie,44,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,15:00:00,chipichape e2,urbana,vias publicas,arma de fuego,a pie,vehiculo,24,masculino,union libre,noreportado,desempleado,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,15:00:00,chipichape e2,urbana,vias publicas,arma de fuego,a pie,vehiculo,38,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,15:00:00,torres de confandi e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,43,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,16:00:00,belalcazar e9,urbana,,arma blanca,a pie,a pie,47,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,20:30:00,los naranjos i e14,urbana,,contundentes,a pie,a pie,29,femenino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-02,valle,cali (ct),martes,21:00:00,olimpico e10,urbana,restaurantes,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,10:00:00,san nicolas e3,urbana,casas de habitacion,arma blanca,a pie,a pie,20,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,11:00:00,lourdes e18,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-11-03,valle,cali (ct),miercoles,11:30:00,la selva e10,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,noreportado,estudiante,noreportado,superior,76001000
2010-11-03,valle,cali (ct),miercoles,15:00:00,los guaduales e6,urbana,casas de habitacion,contundentes,a pie,a pie,19,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,15:50:00,santander e4,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,18:45:00,siete de agosto e7,urbana,casas de habitacion,contundentes,a pie,a pie,24,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,19:00:00,ciudadela del rio e21,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,union libre,noreportado,ama de casa,noreportado,primaria,76001000
2010-11-03,valle,cali (ct),miercoles,19:00:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-03,valle,cali (ct),miercoles,21:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-03,valle,cali (ct),miercoles,22:30:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-11-04,valle,cali (ct),jueves,00:00:00,san luis e6,urbana,,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-04,valle,cali (ct),jueves,10:30:00,jorge eliecer gaitan e6,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,11:25:00,lleras camargo e20,urbana,vias publicas,arma blanca,a pie,a pie,35,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,12:30:00,los cambulos e19,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,14:00:00,las orquideas e14,urbana,,contundentes,a pie,a pie,42,femenino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-11-04,valle,cali (ct),jueves,14:00:00,mojica e15,urbana,casas de habitacion,contundentes,a pie,a pie,30,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,14:30:00,guayaquil e9,urbana,"colegios, escuelas",contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,15:00:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-11-04,valle,cali (ct),jueves,15:00:00,vipasa e2,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,casado,noreportado,independiente,noreportado,superior,76001000
2010-11-04,valle,cali (ct),jueves,16:25:00,aranjuez e9,urbana,vias publicas,arma blanca,a pie,a pie,31,femenino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,17:00:00,polvorines e18,urbana,casas de habitacion,contundentes,a pie,a pie,38,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,17:30:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-04,valle,cali (ct),jueves,19:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,21:30:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,21:55:00,ciudadela floralia e6,urbana,vias publicas,arma blanca,a pie,a pie,46,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-04,valle,cali (ct),jueves,23:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-05,valle,cali (ct),viernes,05:30:00,prados del sur e18,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-05,valle,cali (ct),viernes,14:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,16,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-05,valle,cali (ct),viernes,15:00:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-05,valle,cali (ct),viernes,15:00:00,leon xiii e11,urbana,local comercial,contundentes,a pie,a pie,42,femenino,casado,colombia,independiente,noreportado,primaria,76001000
2010-11-05,valle,cali (ct),viernes,20:00:00,lleras camargo e20,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-05,valle,cali (ct),viernes,21:00:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,00:00:00,sector transito mpal e5,urbana,bomba de gasolina,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,00:40:00,san luis ii e6,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,00:44:00,el limonar e17,urbana,vias publicas,arma blanca,a pie,a pie,27,masculino,soltero,colombia,empleado particular,noreportado,superior,76001000
2010-11-06,valle,cali (ct),sabado,01:18:00,u.r. santiago de cali e19,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,54,masculino,soltero,colombia,pensionado,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,14:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-06,valle,cali (ct),sabado,14:30:00,santa monica residencial e2,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,15:30:00,sucre e9,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,16:00:00,los cerezos e21,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,17:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,17:00:00,villa del sur e11,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-06,valle,cali (ct),sabado,18:30:00,desepaz invicali e21,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,noreportado,independiente,noreportado,primaria,76001000
2010-11-06,valle,cali (ct),sabado,20:00:00,desepaz invicali e21,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,20:30:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,35,masculino,soltero,colombia,independiente,noreportado,primaria,76001000
2010-11-06,valle,cali (ct),sabado,22:00:00,compartir e21,urbana,discotecas,contundentes,a pie,a pie,31,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,22:00:00,quintas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-06,valle,cali (ct),sabado,23:40:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,comerciante,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,00:00:00,union de vivienda popular e16,urbana,salon juego diversion,arma blanca,a pie,a pie,32,masculino,union libre,colombia,independiente,noreportado,tecnico,76001000
2010-11-07,valle,cali (ct),domingo,03:15:00,valle grande e21,urbana,vias publicas,contundentes,a pie,a pie,48,masculino,union libre,colombia,independiente,noreportado,superior,76001000
2010-11-07,valle,cali (ct),domingo,05:00:00,santa monica popular e8,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,06:30:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,06:30:00,tercer milenio e21,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,07:00:00,el lido e19,urbana,apartamento,contundentes,a pie,a pie,33,femenino,casado,colombia,rama judicial,administrador de empresas,superior,76001000
2010-11-07,valle,cali (ct),domingo,08:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,12:09:00,ciudadela del rio e21,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,12:30:00,potrero grande e21,urbana,casas de habitacion,contundentes,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,14:00:00,mariano ramos e16,urbana,panaderias,contundentes,a pie,a pie,49,femenino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,15:00:00,belen e20,urbana,cancha de futbol,arma blanca,a pie,a pie,28,masculino,soltero,noreportado,independiente,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,18:00:00,siloe e20,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,20:00:00,valle del lili e17,urbana,centro comercial,contundentes,a pie,a pie,30,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,21:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-07,valle,cali (ct),domingo,22:00:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,22:30:00,rodrigo lara bonilla e13,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-07,valle,cali (ct),domingo,23:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,casado,colombia,empleado policial,policia,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,00:00:00,la merced e3,urbana,oficinas,contundentes,a pie,a pie,28,femenino,soltero,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,12:00:00,jose m. marroquin ii e14,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,union libre,colombia,ama de casa,noreportado,primaria,76001000
2010-11-08,valle,cali (ct),lunes,13:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,13:53:00,terron colorado e1,urbana,dentro de la vivienda,contundentes,a pie,a pie,27,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,14:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,13,masculino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-11-08,valle,cali (ct),lunes,14:30:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,42,femenino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-11-08,valle,cali (ct),lunes,15:30:00,laureano gomez e15,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,18:00:00,el cortijo e20,urbana,vias publicas,arma blanca,a pie,a pie,25,femenino,casado,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-08,valle,cali (ct),lunes,18:30:00,alfonso lopez ii e7,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,00:00:00,cgto castilla  e1,rural,vias publicas,contundentes,a pie,a pie,40,masculino,union libre,colombia,agricultor,noreportado,primaria,76001000
2010-11-09,valle,cali (ct),martes,11:00:00,alto jordan e18,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,noreportado,ama de casa,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,11:23:00,las acacias e10,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,12:00:00,cristobal colon e10,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,19:30:00,el vergel e13,urbana,,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,21:00:00,el ingenio e17,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,21:00:00,terron colorado e1,rural,vias publicas,contundentes,a pie,a pie,31,masculino,union libre,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-09,valle,cali (ct),martes,22:40:00,brisas de mayo e20,urbana,vias publicas,contundentes,a pie,a pie,36,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,00:00:00,diamante e13,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,00:00:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,00:00:00,san judas tadeo i e10,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,union libre,colombia,independiente,noreportado,tecnico,76001000
2010-11-10,valle,cali (ct),miercoles,12:30:00,potrero grande e21,urbana,vias publicas,arma blanca,a pie,a pie,22,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,13:00:00,diamante e13,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,13:30:00,fatima e4,urbana,empresa,contundentes,a pie,a pie,43,masculino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-11-10,valle,cali (ct),miercoles,14:30:00,versalles e2,urbana,vias publicas,arma de fuego,a pie,a pie,57,femenino,viudo,colombia,comerciante,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,16:20:00,mojica e15,urbana,vias publicas,no reportado,a pie,a pie,0,masculino,soltero,colombia,desempleado,noreportado,analfabeta,76001000
2010-11-10,valle,cali (ct),miercoles,18:30:00,alto aguacatal e1,urbana,,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,noreportado,tecnico,76001000
2010-11-10,valle,cali (ct),miercoles,21:00:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,desempleado,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,21:00:00,torres de confandi e5,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,21:30:00,el paraiso e12,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-10,valle,cali (ct),miercoles,22:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-11,valle,cali (ct),jueves,09:15:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,union libre,colombia,pensionado,noreportado,superior,76001000
2010-11-11,valle,cali (ct),jueves,13:00:00,los comuneros i e15,urbana,casas de habitacion,contundentes,a pie,a pie,20,femenino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,13:00:00,republica israel e16,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,14:25:00,tequendama e19,urbana,vias publicas,arma de fuego,a pie,a pie,32,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,15:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-11,valle,cali (ct),jueves,15:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,56,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-11,valle,cali (ct),jueves,15:10:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,16:00:00,villa mercedes i e21,urbana,vias publicas,contundentes,a pie,a pie,12,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,16:00:00,villa mercedes i e21,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,noreportado,primaria,76001000
2010-11-11,valle,cali (ct),jueves,16:00:00,villa mercedes i e21,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-11,valle,cali (ct),jueves,17:30:00,los robles e13,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,08:30:00,nueva tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,noreportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,09:00:00,alto aguacatal e1,urbana,casas de habitacion,contundentes,a pie,a pie,18,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,09:00:00,atanasio girardot e8,urbana,dentro de la vivienda,contundentes,a pie,a pie,51,masculino,divorciado,colombia,independiente,noreportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,10:00:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,56,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,10:15:00,san antonio e3,urbana,vias publicas,cintas,a pie,conductor motocicleta,20,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,10:30:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,11:00:00,,urbana,vias publicas,contundentes,a pie,a pie,27,femenino,soltero,colombia,estudiante,noreportado,superior,76001000
2010-11-12,valle,cali (ct),viernes,12:30:00,los comuneros i e15,urbana,casas de habitacion,contundentes,a pie,a pie,69,masculino,casado,colombia,agricultor,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,15:00:00,altos de menga e2,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,18:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,19:00:00,alfonso lopez i e7,urbana,vias publicas,contundentes,a pie,a pie,61,femenino,soltero,colombia,ama de casa,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,19:30:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,union libre,colombia,comerciante,noreportado,secundaria,76001000
2010-11-12,valle,cali (ct),viernes,21:00:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,union libre,colombia,independiente,noreportado,primaria,76001000
2010-11-12,valle,cali (ct),viernes,21:30:00,sol de oriente e21,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,00:15:00,manuela beltran e14,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,00:30:00,departamental e10,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,01:00:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,38,masculino,soltero,colombia,desempleado,noreportado,analfabeta,76001000
2010-11-13,valle,cali (ct),sabado,08:30:00,ciudadela floralia e6,urbana,casas de habitacion,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,09:20:00,puerto nuevo e7,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,desempleado,noreportado,primaria,76001000
2010-11-13,valle,cali (ct),sabado,09:40:00,alferez real e18,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,09:40:00,alferez real e18,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,10:00:00,belalcazar e9,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,11:00:00,belalcazar e9,urbana,almacenes,arma blanca,a pie,a pie,50,masculino,casado,colombia,comerciante,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,11:15:00,los chorros e18,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,14:00:00,remansos de comfandi e21,urbana,casas de habitacion,contundentes,a pie,a pie,40,femenino,union libre,colombia,ama de casa,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,14:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,44,femenino,divorciado,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,15:00:00,villa san marcos e14,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,18:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,18:00:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,61,femenino,union libre,colombia,empleado particular,noreportado,primaria,76001000
2010-11-13,valle,cali (ct),sabado,19:00:00,saavedra galindo e8,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,21:15:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,13,femenino,soltero,colombia,estudiante,noreportado,secundaria,76001000
2010-11-13,valle,cali (ct),sabado,22:30:00,san pascual e3,urbana,vias publicas,contundentes,a pie,a pie,63,masculino,soltero,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,01:30:00,caldas e18,urbana,vias publicas,arma blanca,a pie,a pie,49,masculino,union libre,colombia,independiente,noreportado,superior,76001000
2010-11-14,valle,cali (ct),domingo,02:20:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,03:30:00,los chorros e18,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,noreportado,primaria,76001000
2010-11-14,valle,cali (ct),domingo,04:50:00,pance e22,urbana,vias publicas,contundentes,a pie,a pie,54,masculino,casado,colombia,independiente,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,07:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,independiente,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,08:00:00,los comuneros i e15,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,union libre,noreportado,empleado particular,noreportado,secundaria,76001000
2010-11-14,valle,cali (ct),domingo,13:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,72,femenino,soltero,colombia,empleado particular,noreportado,primaria,76001000
