fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2012-07-17,valle,cali (ct),martes,16:30:00,tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000
2012-07-17,valle,cali (ct),martes,17:45:00,siloe e20,urbana,vias publicas,arma blanca,a pie,a pie,43,femenino,soltero,no reportado,ama de casa,no reportado,primaria,76001000
2012-07-17,valle,cali (ct),martes,19:30:00,manuela beltran e14,urbana,local comercial,contundentes,a pie,a pie,31,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-17,valle,cali (ct),martes,20:30:00,sol de oriente e21,urbana,vias publicas,contundentes,a pie,a pie,10,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-07-17,valle,cali (ct),martes,22:30:00,el trebol e8,urbana,casas de habitacion,contundentes,a pie,a pie,48,femenino,viudo,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,03:30:00,versalles e2,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,04:00:00,alirio mora beltran e14,urbana,vias publicas,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,08:50:00,los robles e13,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,08:50:00,los robles e13,urbana,vias publicas,arma blanca,a pie,a pie,33,masculino,divorciado,colombia,desempleado,no reportado,primaria,76001000
2012-07-18,valle,cali (ct),miercoles,12:30:00,san luis ii e6,urbana,casas de habitacion,contundentes,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,13:20:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-18,valle,cali (ct),miercoles,17:30:00,la esperanza e11,urbana,vias publicas,contundentes,a pie,a pie,28,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-07-18,valle,cali (ct),miercoles,17:30:00,remansos de comfandi e21,urbana,casas de habitacion,arma blanca,a pie,a pie,25,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-18,valle,cali (ct),miercoles,22:50:00,las granjas e10,urbana,vias publicas,arma blanca,a pie,a pie,20,masculino,soltero,colombia,desempleado,no reportada,primaria,76001000
2012-07-19,valle,cali (ct),jueves,01:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,31,masculino,union libre,no reportado,desempleado,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,02:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,08:30:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,11:30:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,14:00:00,san pedro e3,urbana,vias publicas,arma blanca,a pie,a pie,26,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,15:30:00,el rodeo e12,urbana,vias publicas,arma blanca,a pie,a pie,43,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,20:50:00,brisas de los alamos e2,urbana,vias publicas,contundentes,a pie,a pie,14,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,21:30:00,ciudadela floralia e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,25,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2012-07-19,valle,cali (ct),jueves,22:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000
2012-07-19,valle,cali (ct),jueves,23:25:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,03:30:00,camelias e17,urbana,vias publicas,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,05:00:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,05:40:00,siete de agosto e7,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,09:00:00,republica israel e16,urbana,casas de habitacion,arma blanca,a pie,a pie,64,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-20,valle,cali (ct),viernes,11:30:00,villacolombia,urbana,casas de habitacion,contundentes,a pie,a pie,76,femenino,soltero,no reportado,independiente,no reportado,primaria,76001000
2012-07-20,valle,cali (ct),viernes,17:00:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,a pie,35,femenino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,17:15:00,el rodeo e12,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,19:00:00,antonio narino e16,urbana,casas de habitacion,contundentes,a pie,a pie,14,femenino,soltero,colombia,educador,no reportado,secundaria,76001000
2012-07-20,valle,cali (ct),viernes,19:30:00,20 de julio e11,urbana,vias publicas,contundentes,a pie,a pie,43,masculino,soltero,colombia,independiente,no reportado,tecnico,76001000
2012-07-20,valle,cali (ct),viernes,20:50:00,el cortijo e20,urbana,,arma de fuego,a pie,a pie,37,masculino,union libre,colombia,comerciante,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,02:00:00,san pedro claver e11,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,03:00:00,tequendama e19,urbana,vias publicas,contundentes,a pie,a pie,40,masculino,soltero,no reportado,independiente,no reportado,superior,76001000
2012-07-21,valle,cali (ct),sabado,09:00:00,petecuy iii e6,urbana,vias publicas,arma de fuego,a pie,bicicleta,18,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,16:50:00,el retiro e15,urbana,vias publicas,arma blanca,a pie,a pie,16,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-21,valle,cali (ct),sabado,19:05:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,13,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,19:05:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,22:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,22:30:00,el calvario e3,urbana,vias publicas,arma blanca,a pie,a pie,36,femenino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-07-21,valle,cali (ct),sabado,22:30:00,las orquideas e14,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,union libre,colombia,independiente,no reportada,secundaria,76001000
2012-07-21,valle,cali (ct),sabado,23:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2012-07-22,valle,cali (ct),domingo,01:15:00,san juan bosco e3,urbana,,arma blanca,a pie,a pie,43,masculino,soltero,colombia,desempleado,no reportado,analfabeta,76001000
2012-07-22,valle,cali (ct),domingo,03:00:00,calimio desepaz e21,urbana,vias publicas,arma blanca,a pie,a pie,34,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2012-07-22,valle,cali (ct),domingo,03:30:00,san fernando nuevo e19,urbana,vias publicas,contundentes,a pie,a pie,35,masculino,soltero,colombia,empleado particular,psicologo,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,04:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,38,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,10:00:00,promociones populares e14,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,10:20:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,10:20:00,el sena e5,urbana,vias publicas,contundentes,a pie,a pie,58,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,11:00:00,la base,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,estudiante,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,11:00:00,la base,urbana,vias publicas,contundentes,a pie,a pie,41,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,12:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,13:30:00,yira castro e13,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,14:00:00,morichal de comfandi e15,urbana,vias publicas,contundentes,a pie,a pie,48,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,15:00:00,alfonso b. aragon e14,urbana,vias publicas,contundentes,a pie,a pie,70,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2012-07-22,valle,cali (ct),domingo,15:30:00,el pilar e15,urbana,cancha de futbol,contundentes,a pie,a pie,11,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-07-22,valle,cali (ct),domingo,16:00:00,el vergel e13,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,17:00:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-22,valle,cali (ct),domingo,20:12:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-23,valle,cali (ct),lunes,03:40:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportada,primaria,76001000
2012-07-23,valle,cali (ct),lunes,09:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,41,femenino,casado,colombia,empleado particular,no reportada,primaria,76001000
2012-07-23,valle,cali (ct),lunes,14:23:00,caldas e18,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,21,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-23,valle,cali (ct),lunes,14:50:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,bicicleta,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-23,valle,cali (ct),lunes,20:50:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-23,valle,cali (ct),lunes,20:50:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,34,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-07-23,valle,cali (ct),lunes,22:13:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-23,valle,cali (ct),lunes,22:13:00,metropolitano del norte e5,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,13:25:00,terron colorado e1,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,36,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,14:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,16:30:00,antonio narino e16,urbana,vias publicas,contundentes,a pie,a pie,29,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,19:00:00,calima e4,urbana,casas de habitacion,contundentes,a pie,a pie,23,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,19:30:00,villa del prado e5,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,20:30:00,alto melendez  e18,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,20:30:00,el poblado i e13,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-24,valle,cali (ct),martes,23:30:00,sindical e12,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,08:00:00,los robles e13,urbana,,arma de fuego,a pie,a pie,31,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,11:30:00,bellavista e19,urbana,apartamento,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,11:30:00,jose m. marroquin ii e14,urbana,panaderias,contundentes,a pie,a pie,27,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-07-25,valle,cali (ct),miercoles,12:00:00,la fortaleza e11,urbana,,contundentes,a pie,a pie,29,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,12:05:00,porvenir e4,urbana,vias publicas,arma de fuego,a pie,a pie,60,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,15:30:00,bolivariano e4,urbana,vias publicas,arma de fuego,a pie,a pie,48,masculino,casado,no reportado,pensionado,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,20:00:00,san luis e6,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,viudo,colombia,independiente,no reportado,secundaria,76001000
2012-07-25,valle,cali (ct),miercoles,20:30:00,el jardin e11,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,divorciado,colombia,ama de casa,no reportado,tecnico,76001000
2012-07-25,valle,cali (ct),miercoles,21:50:00,antonio narino e16,urbana,vias publicas,arma blanca,a pie,a pie,23,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,06:10:00,cgto felidia e1,rural,carretera,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado policial,policia,tecnico,76001000
2012-07-26,valle,cali (ct),jueves,06:10:00,cgto felidia e1,rural,carretera,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policia,tecnico,76001000
2012-07-26,valle,cali (ct),jueves,06:10:00,cgto felidia e1,rural,carretera,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado policial,policia,tecnico,76001000
2012-07-26,valle,cali (ct),jueves,10:15:00,siloe e20,urbana,casas de habitacion,contundentes,a pie,a pie,39,femenino,soltero,no reportado,ama de casa,no reportado,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,10:30:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,soltero,colombia,empleado particular,no reportado,superior,76001000
2012-07-26,valle,cali (ct),jueves,11:30:00,andres sanin e7,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,16:00:00,la flora e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,19:30:00,las americas e8,urbana,vias publicas,contundentes,a pie,a pie,48,masculino,casado,colombia,empleado particular,no reportado,superior,76001000
2012-07-26,valle,cali (ct),jueves,19:30:00,las orquideas e14,urbana,vias publicas,contundentes,a pie,a pie,37,femenino,casado,colombia,ama de casa,no reportado,primaria,76001000
2012-07-26,valle,cali (ct),jueves,20:00:00,el poblado ii e13,urbana,vias publicas,contundentes,a pie,a pie,8,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-07-26,valle,cali (ct),jueves,20:30:00,pizamos i e21,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-26,valle,cali (ct),jueves,21:15:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,21:40:00,cgto navarro e21,rural,vias publicas,contundentes,a pie,a pie,25,femenino,union libre,no reportado,ama de casa,no reportado,primaria,76001000
2012-07-26,valle,cali (ct),jueves,22:00:00,los guaduales e6,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-26,valle,cali (ct),jueves,22:00:00,promociones populares e14,urbana,,contundentes,a pie,a pie,50,femenino,union libre,colombia,ama de casa,no reportado,primaria,76001000
2012-07-26,valle,cali (ct),jueves,22:30:00,asturias e12,urbana,casas de habitacion,contundentes,a pie,a pie,33,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-07-27,valle,cali (ct),viernes,16:30:00,inv. la florida e13,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,union libre,colombia,desempleado,no reportado,primaria,76001000
2012-07-27,valle,cali (ct),viernes,20:00:00,los lagos e13,urbana,,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,primaria,76001000
2012-07-27,valle,cali (ct),viernes,21:00:00,los comuneros ii e13,urbana,casas de habitacion,contundentes,a pie,a pie,19,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,01:15:00,el limonar e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportada,superior,76001000
2012-07-28,valle,cali (ct),sabado,13:55:00,chiminangos ii e5,urbana,vias publicas,contundentes,a pie,a pie,35,masculino,union libre,colombia,comerciante,no reportada,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,14:00:00,el lido e19,urbana,interior vehiculo servicio publico,contundentes,pasajero bus,pasajero bus,40,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,15:00:00,el lido e19,urbana,alimentador bus m.i.o.,contundentes,a pie,a pie,34,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,15:10:00,los comuneros i e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,16:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,16:00:00,santa elena e10,urbana,vias publicas,contundentes,a pie,a pie,57,masculino,casado,colombia,comerciante,no reportada,primaria,76001000
2012-07-28,valle,cali (ct),sabado,16:00:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,17:00:00,los guayacanes e5,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,soltero,colombia,independiente,no reportada,secundaria,76001000
2012-07-28,valle,cali (ct),sabado,21:45:00,flora industrial e4,urbana,vias publicas,contundentes,a pie,a pie,34,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-07-29,valle,cali (ct),domingo,20:45:00,bellavista e19,urbana,apartamento,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000
2012-07-30,valle,cali (ct),lunes,05:10:00,el poblado ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2012-07-30,valle,cali (ct),lunes,10:40:00,mariano ramos e16,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-07-30,valle,cali (ct),lunes,16:30:00,ciudadela floralia e6,urbana,,arma blanca,a pie,a pie,47,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2012-07-30,valle,cali (ct),lunes,19:00:00,tercer milenio e21,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,union libre,colombia,comerciante,no reportado,primaria,76001000
2012-07-30,valle,cali (ct),lunes,20:30:00,pizamos i e21,urbana,vias publicas,arma blanca,a pie,a pie,17,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2012-07-31,valle,cali (ct),martes,00:00:00,los andes e5,urbana,,arma blanca,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-31,valle,cali (ct),martes,09:40:00,aranjuez e9,urbana,vias publicas,contundentes,a pie,a pie,56,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2012-07-31,valle,cali (ct),martes,11:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-07-31,valle,cali (ct),martes,16:30:00,san pedro e3,urbana,bus masivo integral de occidente m.i.o.,contundentes,pasajero bus,pasajero bus,36,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-31,valle,cali (ct),martes,20:30:00,diamante e13,urbana,vias publicas,arma blanca,a pie,a pie,29,femenino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2012-07-31,valle,cali (ct),martes,22:00:00,porvenir e4,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,08:20:00,vipasa e2,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,10:30:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,casado,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,11:30:00,urbanizacion la merced e2,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2012-08-01,valle,cali (ct),miercoles,23:30:00,las americas e8,urbana,casas de habitacion,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,02:00:00,quintas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2012-08-02,valle,cali (ct),jueves,02:30:00,metropolitano del norte e5,urbana,vias publicas,arma de fuego,vehiculo,a pie,29,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,08:30:00,compartir e21,urbana,vias publicas,contundentes,a pie,a pie,46,femenino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,08:30:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,38,masculino,union libre,no reportado,desempleado,no reportado,primaria,76001000
2012-08-02,valle,cali (ct),jueves,11:30:00,la hacienda e17,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,21:00:00,alfonso b. aragon e14,urbana,peluqueria y similares,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,21:00:00,union de vivienda popular e16,urbana,local comercial,contundentes,a pie,a pie,18,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,21:10:00,san juan bosco e3,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-02,valle,cali (ct),jueves,21:30:00,la hacienda e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,32,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,10:00:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,11:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,viudo,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,11:25:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,11:25:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,17:00:00,mojica e15,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,18:00:00,el jordan e18,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,union libre,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,18:00:00,melendez e18,urbana,vias publicas,contundentes,a pie,a pie,42,femenino,soltero,colombia,ama de casa,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,20:00:00,villa del prado e5,urbana,parques,contundentes,a pie,a pie,47,femenino,casado,no reportado,ama de casa,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,20:45:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,a pie,80,masculino,casado,colombia,pensionado,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,20:50:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,21:00:00,la fortuna e1,urbana,vias publicas,contundentes,a pie,a pie,14,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2012-08-03,valle,cali (ct),viernes,23:00:00,alameda e9,urbana,vias publicas,contundentes,a pie,a pie,34,masculino,union libre,no reportado,empleado particular,no reportado,secundaria,76001000
2012-08-04,valle,cali (ct),sabado,00:00:00,los comuneros i e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,no reporta,no reportado,primaria,76001000
