fecha,departamento,municipio,dia,hora,barrio,zona,clase_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_nace,clase_empleado,profesiones,escolaridad,codigo_dane
2011-06-03,valle,cali (ct),viernes,12:30:00,alto aguacatal e1,urbana,"colegios, escuelas",contundentes,a pie,a pie,58,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-06-03,valle,cali (ct),viernes,13:30:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-03,valle,cali (ct),viernes,14:00:00,bretana e9,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,femenino,soltero,no reportado,independiente,no reportado,superior,76001000
2011-06-03,valle,cali (ct),viernes,19:00:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,47,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-03,valle,cali (ct),viernes,20:00:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,estudiante,no reportado,tecnico,76001000
2011-06-03,valle,cali (ct),viernes,23:30:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,03:00:00,siloe e20,urbana,,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,04:30:00,inv. brisas de comuneros  e15,urbana,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-04,valle,cali (ct),sabado,05:00:00,villa del lago e13,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado particular,no reportado,superior,76001000
2011-06-04,valle,cali (ct),sabado,14:30:00,ciudadela floralia e6,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,casado,colombia,independiente,no reportado,superior,76001000
2011-06-04,valle,cali (ct),sabado,15:00:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,estudiante,no reportado,superior,76001000
2011-06-04,valle,cali (ct),sabado,16:30:00,ciudadela floralia e6,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,19:00:00,el recuerdo e11,urbana,vias publicas,contundentes,a pie,a pie,20,femenino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,20:00:00,desepaz invicali e21,urbana,vias publicas,arma blanca,a pie,a pie,22,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-04,valle,cali (ct),sabado,20:30:00,,urbana,vias publicas,contundentes,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,20:30:00,urbanizacion la merced e2,urbana,vias publicas,contundentes,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,20:30:00,urbanizacion la merced e2,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,20:30:00,villa del lago e13,urbana,vias publicas,arma blanca,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,22:10:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,22:30:00,san luis ii e6,urbana,vias publicas,contundentes,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-04,valle,cali (ct),sabado,23:00:00,popular e4,urbana,vias publicas,contundentes,a pie,a pie,21,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,00:00:00,12 de octubre e12,urbana,vias publicas,contundentes,a pie,a pie,24,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,00:00:00,republica israel e16,urbana,cancha de futbol,arma blanca,a pie,a pie,39,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,02:00:00,la isla e4,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,02:30:00,mario correa rengifo e18,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,03:50:00,menga e2,urbana,discotecas,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,publicista,superior,76001000
2011-06-05,valle,cali (ct),domingo,05:00:00,san luis e6,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,09:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,28,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,10:00:00,pizamos i e21,urbana,vias publicas,contundentes,a pie,a pie,66,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,11:30:00,el cortijo e20,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,15:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,no reportado,empleado particular,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,18:00:00,marroquin i e14,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-05,valle,cali (ct),domingo,19:00:00,belisario caicedo e20,urbana,vias publicas,arma blanca,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,19:00:00,normandia e2,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,20:00:00,altos normandia e2,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,20:15:00,los robles e13,urbana,vias publicas,arma de fuego,a pie,a pie,17,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,20:30:00,normandia e2,urbana,vias publicas,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-05,valle,cali (ct),domingo,21:00:00,ignacio rengifo e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,43,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-06,valle,cali (ct),lunes,02:30:00,metropolitano del norte e5,urbana,vias publicas,arma blanca,a pie,a pie,24,masculino,soltero,colombia,empleado particular,ingeniero de sistemas,superior,76001000
2011-06-06,valle,cali (ct),lunes,02:40:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,03:00:00,pizamos i e21,urbana,casas de habitacion,contundentes,a pie,a pie,31,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-06,valle,cali (ct),lunes,05:45:00,valle del lili e17,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,union libre,colombia,independiente,no reportado,superior,76001000
2011-06-06,valle,cali (ct),lunes,06:00:00,via al mar e1,rural,vias publicas,arma blanca,a pie,a pie,40,masculino,union libre,colombia,desempleado,no reportado,analfabeta,76001000
2011-06-06,valle,cali (ct),lunes,07:00:00,popular e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,45,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,08:30:00,siete de agosto e7,urbana,casas de habitacion,contundentes,a pie,a pie,53,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,13:20:00,valle grande e21,urbana,vias publicas,contundentes,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,16:00:00,ciudad capri e17,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,casado,no reportado,independiente,no reportado,superior,76001000
2011-06-06,valle,cali (ct),lunes,19:00:00,las palmas e18,urbana,vias publicas,arma blanca,a pie,a pie,15,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,20:30:00,alto melendez  e18,urbana,vias publicas,punzantes,a pie,a pie,33,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-06,valle,cali (ct),lunes,20:30:00,san luis e6,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-06,valle,cali (ct),lunes,21:40:00,bosques del limonar e17,urbana,vias publicas,arma de fuego,a pie,vehiculo,32,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,00:00:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,49,masculino,union libre,colombia,independiente,no reportado,tecnico,76001000
2011-06-07,valle,cali (ct),martes,00:05:00,santa elena e10,urbana,vias publicas,arma blanca,a pie,a pie,52,masculino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-06-07,valle,cali (ct),martes,09:10:00,12 de octubre e12,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,09:30:00,metropolitano del norte e5,urbana,"colegios, escuelas",contundentes,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,11:00:00,san cristobal e10,urbana,vias publicas,contundentes,a pie,a pie,39,femenino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,12:35:00,las quintas de don simon e17,urbana,vias publicas,contundentes,a pie,a pie,47,masculino,casado,colombia,empleado particular,administrador de empresas,superior,76001000
2011-06-07,valle,cali (ct),martes,14:00:00,simon bolivar e8,urbana,vias publicas,contundentes,a pie,a pie,54,masculino,divorciado,colombia,independiente,no reportado,primaria,76001000
2011-06-07,valle,cali (ct),martes,15:30:00,popular e4,urbana,vias publicas,contundentes,a pie,a pie,50,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-07,valle,cali (ct),martes,16:40:00,olimpico e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,51,masculino,separado,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,18:40:00,ciudad talanga e21,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-06-07,valle,cali (ct),martes,20:00:00,prados del sur e18,urbana,casas de habitacion,contundentes,a pie,a pie,48,femenino,union libre,colombia,independiente,no reportado,analfabeta,76001000
2011-06-07,valle,cali (ct),martes,23:00:00,menga e2,urbana,vias publicas,contundentes,a pie,a pie,22,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,00:42:00,puerto mallarino e7,urbana,vias publicas,arma blanca,a pie,a pie,26,femenino,soltero,no reportado,desempleado,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,03:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,07:00:00,calimio desepaz e21,urbana,vias publicas,arma blanca,a pie,a pie,24,femenino,union libre,colombia,independiente,no reportado,tecnico,76001000
2011-06-08,valle,cali (ct),miercoles,11:00:00,la libertad e10,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,soltero,colombia,empleado policial,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,11:00:00,los comuneros i e15,urbana,"colegios, escuelas",contundentes,a pie,a pie,15,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,12:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,53,femenino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,12:30:00,via jamundi e22,rural,carretera,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-08,valle,cali (ct),miercoles,14:00:00,siloe e20,urbana,casas de habitacion,arma blanca,a pie,a pie,20,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,14:30:00,alfonso b. aragon e14,urbana,,arma de fuego,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,15:20:00,terron colorado e1,rural,vias publicas,arma blanca,a pie,a pie,26,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,16:16:00,santa rosa e3,urbana,vias publicas,arma blanca,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,16:30:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,20,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,16:30:00,san nicolas e3,urbana,vias publicas,arma blanca,a pie,a pie,47,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,18:40:00,el guabal e10,urbana,,contundentes,a pie,a pie,34,femenino,casado,colombia,independiente,no reportado,primaria,76001000
2011-06-08,valle,cali (ct),miercoles,23:44:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,42,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-06-09,valle,cali (ct),jueves,01:00:00,yumbo,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,02:30:00,puertas del sol e14,urbana,vias publicas,arma blanca,a pie,a pie,18,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,07:30:00,los parques e5,urbana,casas de habitacion,contundentes,a pie,a pie,37,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,08:00:00,san nicolas e3,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,casado,colombia,independiente,no reportado,superior,76001000
2011-06-09,valle,cali (ct),jueves,09:30:00,departamental e10,urbana,local comercial,contundentes,a pie,a pie,32,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,12:00:00,puerto mallarino e7,urbana,casas de habitacion,arma blanca,a pie,a pie,21,femenino,soltero,colombia,empleado particular,no reportado,primaria,76001000
2011-06-09,valle,cali (ct),jueves,12:30:00,versalles e2,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,15:00:00,san carlos e11,urbana,vias publicas,contundentes,a pie,a pie,52,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,15:30:00,la isla e4,urbana,vias publicas,contundentes,a pie,a pie,17,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,16:10:00,los conquistadores e11,urbana,vias publicas,contundentes,a pie,a pie,31,femenino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-06-09,valle,cali (ct),jueves,17:00:00,primitivo crespo e8,urbana,,contundentes,a pie,a pie,14,masculino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,17:30:00,,urbana,vias publicas,contundentes,a pie,a pie,51,femenino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-06-09,valle,cali (ct),jueves,20:30:00,mojica e15,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,29,masculino,union libre,no reportado,independiente,no reportado,secundaria,76001000
2011-06-09,valle,cali (ct),jueves,20:30:00,,urbana,vias publicas,arma blanca,a pie,a pie,44,masculino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-06-09,valle,cali (ct),jueves,22:30:00,el limonar e17,urbana,vias publicas,contundentes,a pie,a pie,31,masculino,soltero,colombia,independiente,no reportado,superior,76001000
2011-06-09,valle,cali (ct),jueves,23:00:00,terron colorado e1,urbana,local comercial,arma blanca,a pie,a pie,18,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,00:00:00,puertas del sol e14,urbana,vias publicas,contundentes,a pie,a pie,68,femenino,soltero,colombia,independiente,no reportado,analfabeta,76001000
2011-06-10,valle,cali (ct),viernes,09:15:00,ulpiano lloreda e13,urbana,vias publicas,contundentes,a pie,a pie,40,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,10:50:00,paso del comercio e6,urbana,casas de habitacion,contundentes,a pie,a pie,63,masculino,casado,colombia,pensionado,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,16:00:00,sector alto los chorros e18,urbana,vias publicas,arma blanca,a pie,a pie,21,masculino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-10,valle,cali (ct),viernes,17:50:00,guayaquil e9,urbana,vias publicas,contundentes,a pie,a pie,44,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,18:00:00,el vergel e13,urbana,vias publicas,contundentes,a pie,a pie,55,femenino,casado,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,18:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,38,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,19:00:00,jose m. marroquin ii e14,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,estudiante,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,20:45:00,las palmas e18,urbana,vias publicas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,21:00:00,ciudad cordoba e15,urbana,vias publicas,contundentes,a pie,a pie,33,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,22:30:00,prados del sur e18,urbana,vias publicas,contundentes,a pie,a pie,18,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-10,valle,cali (ct),viernes,23:30:00,manzanares e4,urbana,billares,contundentes,a pie,a pie,22,femenino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,00:00:00,el jordan e18,urbana,,arma blanca,a pie,a pie,30,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,01:27:00,la rivera e5,urbana,vias publicas,arma de fuego,a pie,a pie,30,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,02:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,57,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,02:00:00,las ceibas e7,urbana,vias publicas,contundentes,a pie,a pie,26,masculino,soltero,colombia,comerciante,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,03:30:00,las quintas de don simon e17,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,abogado,superior,76001000
2011-06-11,valle,cali (ct),sabado,09:00:00,via al mar e1,urbana,vias publicas,contundentes,a pie,a pie,18,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-11,valle,cali (ct),sabado,18:20:00,alameda e9,urbana,vias publicas,contundentes,a pie,a pie,51,masculino,union libre,colombia,empleado particular,no reportado,primaria,76001000
2011-06-11,valle,cali (ct),sabado,19:00:00,el limonar e17,urbana,vias publicas,arma blanca,pasajero bus,pasajero bus,27,masculino,soltero,no reportado,independiente,no reportado,primaria,76001000
2011-06-11,valle,cali (ct),sabado,22:15:00,via jamundi e22,rural,vias publicas,arma blanca,a pie,a pie,53,masculino,casado,colombia,independiente,no reportado,primaria,76001000
2011-06-11,valle,cali (ct),sabado,22:30:00,bajos ciudad cordoba  e15,urbana,vias publicas,arma blanca,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-11,valle,cali (ct),sabado,22:30:00,bajos ciudad cordoba  e15,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,00:00:00,petecuy i e6,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,00:00:00,siloe e20,urbana,vias publicas,contundentes,a pie,a pie,22,femenino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,00:00:00,via al mar e1,rural,vias publicas,contundentes,a pie,a pie,23,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,00:10:00,santa monica popular e8,urbana,casas de habitacion,contundentes,a pie,a pie,46,masculino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,00:30:00,alirio mora beltran e14,urbana,billares,arma blanca,a pie,a pie,31,masculino,union libre,no reportado,independiente,no reportado,analfabeta,76001000
2011-06-12,valle,cali (ct),domingo,01:00:00,sucre e9,urbana,vias publicas,contundentes,a pie,a pie,39,masculino,union libre,no reportado,independiente,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,02:30:00,sucre e9,urbana,vias publicas,arma blanca,a pie,a pie,39,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,03:00:00,polvorines e18,urbana,discotecas,contundentes,a pie,a pie,19,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,03:30:00,terron colorado e1,urbana,vias publicas,contundentes,a pie,a pie,26,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,03:50:00,jamundi,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,03:50:00,jamundi,urbana,vias publicas,arma de fuego,a pie,a pie,26,femenino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,03:50:00,jamundi,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,desempleado,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,04:30:00,union de vivienda popular e16,urbana,,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,11:00:00,las orquideas e14,urbana,vias publicas,arma blanca,a pie,a pie,66,masculino,casado,colombia,empleado particular,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,12:40:00,inv. nueve de enero e14,urbana,,arma de fuego,a pie,a pie,7,femenino,soltero,colombia,desempleado,no reportado,no reportado,76001000
2011-06-12,valle,cali (ct),domingo,16:00:00,mariano ramos e16,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,soltero,no reportado,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,16:30:00,junin e9,urbana,vias publicas,contundentes,a pie,a pie,62,femenino,viudo,colombia,ama de casa,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,16:40:00,caney e17,urbana,conjunto residencial,contundentes,a pie,a pie,42,masculino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,17:25:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,21:00:00,urbanizacion calimio e6,urbana,vias publicas,contundentes,a pie,a pie,45,femenino,soltero,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-12,valle,cali (ct),domingo,21:10:00,compartir e21,urbana,vias publicas,arma de fuego,a pie,a pie,15,masculino,soltero,colombia,desempleado,no reportado,primaria,76001000
2011-06-12,valle,cali (ct),domingo,23:30:00,las ceibas e7,urbana,vias publicas,arma blanca,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,superior,76001000
2011-06-13,valle,cali (ct),lunes,03:20:00,mojica e15,urbana,vias publicas,arma blanca,a pie,a pie,23,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-13,valle,cali (ct),lunes,05:40:00,el retiro e15,urbana,,arma de fuego,a pie,a pie,38,masculino,union libre,colombia,empleado particular,no reportado,secundaria,76001000
2011-06-13,valle,cali (ct),lunes,14:00:00,san pedro e3,urbana,vias publicas,contundentes,a pie,a pie,53,femenino,union libre,colombia,independiente,no reportado,primaria,76001000
2011-06-13,valle,cali (ct),lunes,15:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-13,valle,cali (ct),lunes,17:00:00,la sultana e20,urbana,vias publicas,arma de fuego,a pie,a pie,16,masculino,soltero,colombia,estudiante,no reportado,primaria,76001000
2011-06-13,valle,cali (ct),lunes,19:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,no reportado,primaria,76001000
2011-06-13,valle,cali (ct),lunes,21:00:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-13,valle,cali (ct),lunes,22:10:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,no reportado,independiente,no reportado,superior,76001000
2011-06-13,valle,cali (ct),lunes,22:30:00,tierra blanca e20,urbana,vias publicas,contundentes,a pie,a pie,16,femenino,union libre,colombia,independiente,no reportado,secundaria,76001000
2011-06-14,valle,cali (ct),martes,00:00:00,la base,urbana,casas de habitacion,contundentes,a pie,a pie,40,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-06-14,valle,cali (ct),martes,08:30:00,el retiro e15,urbana,vias publicas,contundentes,a pie,a pie,30,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-14,valle,cali (ct),martes,12:15:00,potrero grande e21,urbana,vias publicas,contundentes,a pie,a pie,23,masculino,soltero,colombia,empleado policial,policia,secundaria,76001000
2011-06-14,valle,cali (ct),martes,12:15:00,san luis e6,urbana,vias publicas,contundentes,a pie,a pie,42,masculino,casado,colombia,independiente,no reportado,secundaria,76001000
2011-06-14,valle,cali (ct),martes,13:00:00,san luis e6,urbana,casas de habitacion,contundentes,a pie,a pie,65,femenino,soltero,colombia,independiente,no reportado,secundaria,76001000
2011-06-14,valle,cali (ct),martes,16:00:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,53,masculino,casado,no reportado,independiente,no reportado,secundaria,76001000
