fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2016-02-18,valle,cali (ct),jueves,22:00:00,el rodeo e12,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sz16r,2015,negro
2016-02-18,valle,cali (ct),jueves,21:30:00,calypso e13,urbana,vias publicas,arma de fuego,bicicleta,conductor motocicleta,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2014,negro
2016-02-18,valle,cali (ct),jueves,15:00:00,guayaquil e9,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,viva r 115,2014,negro
2016-02-18,valle,cali (ct),jueves,17:00:00,chiminangos i e5,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2009,rojo
2016-02-18,valle,cali (ct),jueves,06:00:00,brisas de mayo e20,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,xtz125,2016,negro
2016-02-18,valle,cali (ct),jueves,06:40:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,a pie,54,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2016-02-18,valle,cali (ct),jueves,22:40:00,vallado e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,xr 250,2013,rojo
2016-02-18,valle,cali (ct),jueves,07:45:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2015,rojo
2016-02-18,valle,cali (ct),jueves,19:05:00,ciudad 2000 e16,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c100 wave ii,2012,azul
2016-02-19,valle,cali (ct),viernes,11:00:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2015,negro
2016-02-19,valle,cali (ct),viernes,17:00:00,sector alto los chorros e18,rural,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 125,2011,negro
2016-02-19,valle,cali (ct),viernes,13:00:00,las acacias e10,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2007,rojo
2016-02-19,valle,cali (ct),viernes,14:20:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,negro
2016-02-20,valle,cali (ct),sabado,20:00:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak150rl,2015,blanco
2016-02-20,valle,cali (ct),sabado,20:30:00,alfonso lopez ii e7,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2013,verde
2016-02-20,valle,cali (ct),sabado,22:00:00,villa blanca e13,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,bajaj,discover 135 sport,2008,negro
2016-02-20,valle,cali (ct),sabado,21:30:00,ciudad de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,morado cordobes
2016-02-20,valle,cali (ct),sabado,14:00:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 100,1995,negro
2016-02-20,valle,cali (ct),sabado,11:30:00,alfonso lopez i e7,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sz16r,2015,azul
2016-02-20,valle,cali (ct),sabado,14:30:00,los comuneros ii e13,urbana,vias publicas,sin empleo de armas,a pie,conductor motocicleta,44,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2005,azul
2016-02-21,valle,cali (ct),domingo,20:30:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2008,negro grafito
2016-02-21,valle,cali (ct),domingo,03:00:00,aguablanca e11,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2015,negro grafito
2016-02-21,valle,cali (ct),domingo,22:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,viva r 115 style,2015,negro
2016-02-21,valle,cali (ct),domingo,05:00:00,bellavista e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,sin linea,2009,negro grafito
2016-02-21,valle,cali (ct),domingo,05:00:00,mojica e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2013,negro
2016-02-21,valle,cali (ct),domingo,21:10:00,12 de octubre e12,urbana,,llave maestra,a pie,a pie,23,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,sin linea,2005,rojo
2016-02-21,valle,cali (ct),domingo,22:40:00,vallado e15,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,cobra,roadster,2006,negro
2016-02-21,valle,cali (ct),domingo,11:20:00,calima e4,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility digital 125 2.0,2016,negro
2016-02-22,valle,cali (ct),lunes,20:30:00,el poblado i e13,urbana,,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2016-02-22,valle,cali (ct),lunes,20:30:00,lleras camargo e20,urbana,,arma de fuego,a pie,conductor motocicleta,20,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,viva r 115 style,2016,negro
2016-02-22,valle,cali (ct),lunes,21:30:00,saavedra galindo e8,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2011,azul
2016-02-22,valle,cali (ct),lunes,13:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,verde
2016-02-22,valle,cali (ct),lunes,13:00:00,obrero e9,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,boxer ct 100,2011,negro
2016-02-22,valle,cali (ct),lunes,13:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility xtreme 125 lt,2015,blanco
2016-02-22,valle,cali (ct),lunes,19:45:00,manuela beltran e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 w,2012,negro grafito
2016-02-22,valle,cali (ct),lunes,10:15:00,puertas del sol e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2013,champana
2016-02-23,valle,cali (ct),martes,19:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2012,azul
2016-02-23,valle,cali (ct),martes,22:00:00,nueva tequendama e19,urbana,vias publicas,arma de fuego,pasajero metro,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2014,blanco
2016-02-23,valle,cali (ct),martes,11:00:00,la esperanza e11,urbana,,llave maestra,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,1998,rojo
2016-02-23,valle,cali (ct),martes,13:00:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2015,champana
2016-02-23,valle,cali (ct),martes,05:30:00,obrero e9,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2016,azul
2016-02-23,valle,cali (ct),martes,07:30:00,san pedro claver e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,66,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 150,2013,negro
2016-02-23,valle,cali (ct),martes,19:40:00,san fernando nuevo e19,urbana,,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2015,negro y blanco
2016-02-23,valle,cali (ct),martes,19:15:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2014,azul
2016-02-23,valle,cali (ct),martes,21:53:00,guayaquil e9,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,17,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2000,cromado
2016-02-24,valle,cali (ct),miercoles,20:30:00,julio rincon e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,18,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,jialing,jh 125 16,2008,negro
2016-02-24,valle,cali (ct),miercoles,21:30:00,la independencia e11,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2010,rojo
2016-02-24,valle,cali (ct),miercoles,12:00:00,cristobal colon e10,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 150,2011,negro
2016-02-24,valle,cali (ct),miercoles,18:45:00,el jardin e11,urbana,vias publicas,llave maestra,a pie,a pie,18,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ds 200,2009,negro
2016-02-24,valle,cali (ct),miercoles,23:50:00,rafael uribe uribe e8,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2015,gris
2016-02-24,valle,cali (ct),miercoles,23:15:00,el cortijo e20,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2016,blanco
2016-02-24,valle,cali (ct),miercoles,23:15:00,el cortijo e20,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,tongko,,2015,negro grafito
2016-02-25,valle,cali (ct),jueves,02:00:00,atanasio girardot e8,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,jialing,,2007,gris
2016-02-25,valle,cali (ct),jueves,13:00:00,el refugio e19,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer bm100 classic es,2013,negro grafito
2016-02-25,valle,cali (ct),jueves,17:30:00,villanueva e12,urbana,,llave maestra,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,sin linea,2008,rojo
2016-02-25,valle,cali (ct),jueves,16:40:00,la gran colombia e11,urbana,,llave maestra,a pie,a pie,56,masculino,soltero,colombia,pensionado,,secundaria,76001000,motocicleta,honda,splendor nxg,2011,azul
2016-02-25,valle,cali (ct),jueves,13:45:00,,urbana,,llave maestra,a pie,a pie,49,masculino,viudo,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2016-02-25,valle,cali (ct),jueves,07:40:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2013,verde
2016-02-26,valle,cali (ct),viernes,20:00:00,urb. colseguros e19,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,46,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2016,negro grafito
2016-02-26,valle,cali (ct),viernes,21:00:00,julio rincon e12,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,jialing,jh 125 16,2008,negro
2016-02-26,valle,cali (ct),viernes,22:00:00,olimpico e10,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,honda,cbf 150,2008,plata
2016-02-26,valle,cali (ct),viernes,16:00:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,viva r 115,2013,azul
2016-02-26,valle,cali (ct),viernes,17:00:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2013,negro
2016-02-26,valle,cali (ct),viernes,09:00:00,primero de mayo e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro grafito
2016-02-26,valle,cali (ct),viernes,22:30:00,chapinero e8,urbana,vias publicas,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2015,negro
2016-02-26,valle,cali (ct),viernes,17:30:00,u.r. el coliseo e19,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125rl,2015,negro grafito
2016-02-26,valle,cali (ct),viernes,10:30:00,el pondaje e13,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2012,verde oscuro
2016-02-26,valle,cali (ct),viernes,08:30:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,pulsar 200 ns pulsarmania,2016,rojo
2016-02-26,valle,cali (ct),viernes,16:40:00,metropolitano del norte e5,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,honda,cb 110,2015,negro
2016-02-26,valle,cali (ct),viernes,14:50:00,versalles e2,urbana,,llave maestra,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yw125,2012,rojo
2016-02-27,valle,cali (ct),sabado,14:00:00,buenos aires e18,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125wii,2016,negro
2016-02-27,valle,cali (ct),sabado,12:00:00,ciudadela del rio e21,urbana,,arma de fuego,a pie,conductor motocicleta,22,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2014,champana
2016-02-27,valle,cali (ct),sabado,17:00:00,urb. colseguros e19,urbana,,llave maestra,a pie,a pie,37,masculino,casado,colombia,empleado particular,tecnologo  en computacion,tecnico,76001000,motocicleta,honda,cb 110,2012,azul
2016-02-27,valle,cali (ct),sabado,19:50:00,salomia e4,urbana,bahia,llave maestra,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2013,verde
2016-02-27,valle,cali (ct),sabado,18:20:00,la rivera i e6,urbana,,llave maestra,a pie,a pie,30,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2012,negro
2016-02-28,valle,cali (ct),domingo,00:00:00,san judas tadeo i e10,urbana,vias publicas,sin empleo de armas,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 w,2013,negro
2016-02-28,valle,cali (ct),domingo,21:00:00,belen e20,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2012,negro
2016-02-28,valle,cali (ct),domingo,23:00:00,marroquin i e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2004,negro grafito
2016-02-28,valle,cali (ct),domingo,18:30:00,la nueva base e8,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,qingqi,,2007,negro
2016-02-28,valle,cali (ct),domingo,01:00:00,belisario caicedo e20,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,bajaj,boxer ct 100,2013,negro grafito
2016-02-28,valle,cali (ct),domingo,02:00:00,sucre e9,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,union libre,colombia,empleado salud,kinesiologo,superior,76001000,motocicleta,honda,c 100 biz es,2004,azul
2016-02-28,valle,cali (ct),domingo,05:00:00,el poblado ii e13,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,37,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2016-02-28,valle,cali (ct),domingo,04:00:00,las orquideas e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,morado cordobes
2016-02-29,valle,cali (ct),lunes,10:00:00,prados del norte e2,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,honda,cb 110,2012,negro
2016-02-29,valle,cali (ct),lunes,08:00:00,los conquistadores e11,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 100,1995,azul
2016-02-29,valle,cali (ct),lunes,02:00:00,alfonso b. aragon e14,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer ct 100,2012,negro
2016-02-29,valle,cali (ct),lunes,19:40:00,los robles e13,urbana,,llave maestra,a pie,a pie,24,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2015,negro
2016-02-29,valle,cali (ct),lunes,21:58:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2015,azul
2016-03-01,valle,cali (ct),martes,00:00:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2014,rojo
2016-03-01,valle,cali (ct),martes,20:30:00,ciudad talanga e21,urbana,,arma de fuego,a pie,conductor motocicleta,18,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2016,gris
2016-03-01,valle,cali (ct),martes,22:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,26,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,t115,2011,negro
2016-03-01,valle,cali (ct),martes,18:15:00,obrero e9,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,negro grafito
2016-03-01,valle,cali (ct),martes,11:50:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2016-03-01,valle,cali (ct),martes,19:18:00,calima e4,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125rl,2015,negro
2016-03-02,valle,cali (ct),miercoles,19:00:00,melendez e18,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2008,
2016-03-02,valle,cali (ct),miercoles,22:00:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2015,champana
2016-03-02,valle,cali (ct),miercoles,15:00:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2016,gris
2016-03-02,valle,cali (ct),miercoles,09:00:00,alfonso lopez i e7,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2006,rojo
2016-03-02,valle,cali (ct),miercoles,11:46:00,caney e17,urbana,,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,negro
2016-03-03,valle,cali (ct),jueves,20:00:00,la flora e2,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125rl,2015,negro
2016-03-03,valle,cali (ct),jueves,19:00:00,obrero e9,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2015,negro grafito
2016-03-03,valle,cali (ct),jueves,21:30:00,buenos aires e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,34,masculino,divorciado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2015,blanco
2016-03-03,valle,cali (ct),jueves,08:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,ktm,200 duke,2013,naranja
2016-03-03,valle,cali (ct),jueves,01:00:00,el cortijo e20,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer ct 100,2011,negro grafito
2016-03-03,valle,cali (ct),jueves,18:40:00,popular e4,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,honda,cb 110,2014,verde
2016-03-03,valle,cali (ct),jueves,19:15:00,u.r. el coliseo e19,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125rl,2015,negro grafito
2016-03-03,valle,cali (ct),jueves,14:40:00,ciudadela del rio e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,18,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,naranja
2016-03-03,valle,cali (ct),jueves,19:05:00,calimio desepaz e21,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cd deluxe,2010,negro
2016-03-03,valle,cali (ct),jueves,21:37:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 st,2014,blanco
2016-03-04,valle,cali (ct),viernes,19:00:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,casado,colombia,independiente,,primaria,76001000,motocicleta,akt,ak125 ne,2012,azul
2016-03-04,valle,cali (ct),viernes,20:30:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,activ 110,2008,gris
2016-03-04,valle,cali (ct),viernes,22:00:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro grafito
2016-03-04,valle,cali (ct),viernes,15:30:00,alferez real e18,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 sl,2011,negro grafito
2016-03-04,valle,cali (ct),viernes,10:30:00,nueva granada e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 ne,2012,negro
2016-03-04,valle,cali (ct),viernes,19:45:00,jose m. marroquin ii e14,urbana,,llave maestra,a pie,a pie,61,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,honda,sin linea,2010,negro
2016-03-04,valle,cali (ct),viernes,21:40:00,santa monica popular e8,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2012,verde oscuro
2016-03-04,valle,cali (ct),viernes,22:40:00,urbanizacion la flora e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2005,azul
2016-03-04,valle,cali (ct),viernes,06:45:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,43,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2013,negro
2016-03-05,valle,cali (ct),sabado,19:00:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado policial,policias,tecnico,76001000,motocicleta,yamaha,fz16,2015,azul
2016-03-05,valle,cali (ct),sabado,21:30:00,diamante e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,azul baltico
2016-03-05,valle,cali (ct),sabado,18:00:00,el ingenio e17,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado ejercito,,secundaria,76001000,motocicleta,yamaha,xtz125,2016,blanco
2016-03-05,valle,cali (ct),sabado,23:00:00,el cortijo e20,urbana,vias publicas,arma de fuego,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,sin linea,2008,azul
2016-03-05,valle,cali (ct),sabado,13:00:00,los andes e5,urbana,,llave maestra,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,champana
