fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2017-02-03,valle,cali (ct),viernes,14:31:00,eduardo santos e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,linea standard,2014,negro
2017-02-03,valle,cali (ct),viernes,09:31:00,champagnat e19,urbana,bahia,llave maestra,a pie,a pie,21,femenino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,suzuki,viva r 115,2012,azul
2017-02-03,valle,cali (ct),viernes,09:32:00,cgto la leonera e1,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,soltero,colombia,independiente,,superior,76001000,motocicleta,honda,linea standard,2015,negro
2017-02-04,valle,cali (ct),sabado,19:00:00,colseguros andes e10,urbana,vias publicas,arma de fuego,a pie,a pie,33,femenino,casado,colombia,empleado particular,quimica,superior,76001000,motocicleta,akt,ak 125 w,2017,negro grafito
2017-02-04,valle,cali (ct),sabado,19:00:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer ct 100,2011,negro
2017-02-04,valle,cali (ct),sabado,21:00:00,siloe e20,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,28,masculino,soltero,colombia,estudiante,,tecnico,76001000,motocicleta,yamaha,cripton,2016,morado cordobes
2017-02-04,valle,cali (ct),sabado,16:00:00,paso del comercio e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 100s,2013,negro grafito
2017-02-04,valle,cali (ct),sabado,11:00:00,santander e4,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,union libre,colombia,estudiante,,secundaria,76001000,motocicleta,yamaha,,2006,azul
2017-02-04,valle,cali (ct),sabado,14:30:00,santa fe e8,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,empleado particular,ingeniero,superior,76001000,motocicleta,auteco,bajaj,2017,rojo
2017-02-04,valle,cali (ct),sabado,00:30:00,desepaz invicali e21,urbana,,llave maestra,a pie,a pie,26,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 150 invicta cobra extreme,2013,negro
2017-02-04,valle,cali (ct),sabado,20:50:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,nxr 125,2006,blanco
2017-02-04,valle,cali (ct),sabado,07:45:00,las ceibas e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak110 nv,2016,negro
2017-02-05,valle,cali (ct),domingo,19:30:00,cgto la reforma e19,rural,carretera,arma de fuego,pasajero motocicleta,conductor motocicleta,21,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,boxer,2007,negro
2017-02-05,valle,cali (ct),domingo,16:00:00,alfonso barberena e12,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,casado,colombia,ama de casa,,secundaria,76001000,motocicleta,victory,mrx150,2016,negro
2017-02-05,valle,cali (ct),domingo,04:00:00,ciudad cordoba e15,urbana,parqueadero,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2011,negro
2017-02-05,valle,cali (ct),domingo,17:30:00,sucre e9,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2008,gris
2017-02-05,valle,cali (ct),domingo,00:30:00,granada e2,urbana,frente a discotecas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2013,negro
2017-02-06,valle,cali (ct),lunes,21:30:00,melendez e18,urbana,vias publicas,arma blanca / cortopunzante,pasajero motocicleta,conductor motocicleta,32,femenino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak 125 tt,2014,rojo
2017-02-06,valle,cali (ct),lunes,18:30:00,,urbana,vias publicas,llave maestra,a pie,a pie,62,masculino,casado,colombia,independiente,,primaria,76001000,motocicleta,akt,ak 125,2008,negro
2017-02-06,valle,cali (ct),lunes,07:00:00,urb. tequendama e19,urbana,,llave maestra,a pie,a pie,66,femenino,casado,colombia,comerciante,,primaria,76001000,motocicleta,bajaj,boxer ct 100,2012,negro
2017-02-06,valle,cali (ct),lunes,21:15:00,el troncal e8,urbana,,arma de fuego,pasajero motocicleta,conductor motocicleta,29,femenino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000,motocicleta,yamaha,t115,2014,azul
2017-02-06,valle,cali (ct),lunes,18:50:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115,2006,azul
2017-02-06,valle,cali (ct),lunes,09:52:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,viva r 115,2008,azul
2017-02-07,valle,cali (ct),martes,21:00:00,los andes e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2017,negro
2017-02-07,valle,cali (ct),martes,21:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,honda,cb 110,2016,gris
2017-02-07,valle,cali (ct),martes,14:30:00,ulpiano lloreda e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,32,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2011,verde
2017-02-07,valle,cali (ct),martes,20:45:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2013,blanco
2017-02-07,valle,cali (ct),martes,19:50:00,marroquin i e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,19,masculino,soltero,colombia,comerciante,,secundaria,76001000,motocicleta,honda,invicta,2016,negro
2017-02-07,valle,cali (ct),martes,22:15:00,las orquideas e14,urbana,,arma de fuego,a pie,conductor motocicleta,28,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,kymco,agility digital 125 2.0,2017,blanco
2017-02-08,valle,cali (ct),miercoles,20:00:00,aranjuez e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000,motocicleta,yamaha,rx 115,1998,marron
2017-02-08,valle,cali (ct),miercoles,19:00:00,vereda cascajal e22,rural,casas de habitacion,arma de fuego,a pie,a pie,61,femenino,casado,colombia,independiente,,superior,76001000,motocicleta,auteco,platino,2014,azul
2017-02-08,valle,cali (ct),miercoles,23:00:00,villa san marcos e14,urbana,dentro de la vivienda,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,pulsar,2014,amarillo
2017-02-08,valle,cali (ct),miercoles,15:00:00,municipal e8,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,empleado armada/marina,,secundaria,76001000,motocicleta,yamaha,t115,2011,negro
2017-02-08,valle,cali (ct),miercoles,06:00:00,salomia e4,urbana,,llave maestra,a pie,a pie,26,femenino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,cripton,2014,negro
2017-02-08,valle,cali (ct),miercoles,09:00:00,belisario caicedo e20,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2012,negro
2017-02-08,valle,cali (ct),miercoles,20:40:00,belen e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,24,femenino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000,motocicleta,akt,ak 110,2015,blanco
2017-02-08,valle,cali (ct),miercoles,22:20:00,guayaquil e9,urbana,,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,pulsar,2016,azul
2017-02-08,valle,cali (ct),miercoles,23:10:00,obrero e9,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,splendor,2006,azul
2017-02-08,valle,cali (ct),miercoles,12:35:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,honda,splendor,2014,negro
2017-02-09,valle,cali (ct),jueves,20:00:00,san juan bosco e3,urbana,,llave maestra,a pie,a pie,30,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,auteco,pulsar,2013,negro
2017-02-09,valle,cali (ct),jueves,20:00:00,villa san marcos e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2009,negro
2017-02-09,valle,cali (ct),jueves,19:30:00,alfonso b. aragon e14,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2017-02-09,valle,cali (ct),jueves,16:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,a pie,19,femenino,union libre,colombia,estudiante,,secundaria,76001000,motocicleta,yamaha,,2015,
2017-02-09,valle,cali (ct),jueves,23:00:00,calypso e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,20,femenino,union libre,colombia,estudiante,,superior,76001000,motocicleta,honda,c 100 wave,2009,negro
2017-02-09,valle,cali (ct),jueves,15:00:00,alto jordan e18,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 100m,2016,azul
2017-02-09,valle,cali (ct),jueves,09:00:00,la independencia e11,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,ybr,2008,rojo
2017-02-09,valle,cali (ct),jueves,20:20:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2013,rojo
2017-02-09,valle,cali (ct),jueves,21:20:00,el dorado e10,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2017,negro
2017-02-09,valle,cali (ct),jueves,20:50:00,nueva floresta e12,urbana,,llave maestra,a pie,a pie,51,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2014,negro
2017-02-09,valle,cali (ct),jueves,21:50:00,el trebol e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility,2016,blanco
2017-02-10,valle,cali (ct),viernes,15:00:00,san fernando nuevo e19,urbana,,sin empleo de armas,a pie,conductor motocicleta,33,femenino,soltero,colombia,empleado particular,,no reportado,76001000,motocicleta,akt,ak 125,2017,negro
2017-02-10,valle,cali (ct),viernes,08:50:00,panamericano e10,urbana,vias publicas,llave maestra,a pie,a pie,31,femenino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,kymco,agility rs naked,2017,azul
2017-02-11,valle,cali (ct),sabado,20:00:00,san juan bosco e3,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2017,gris
2017-02-11,valle,cali (ct),sabado,19:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 sl,2009,negro
2017-02-11,valle,cali (ct),sabado,10:00:00,alfonso lopez i e7,urbana,vias publicas,llave maestra,a pie,a pie,46,masculino,divorciado,colombia,empleado particular,,superior,76001000,motocicleta,amc,am 150,2006,rojo
2017-02-11,valle,cali (ct),sabado,14:30:00,la fortaleza e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2012,negro
2017-02-11,valle,cali (ct),sabado,18:05:00,vallado e15,urbana,,llave maestra,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 125,2017,negro
2017-02-11,valle,cali (ct),sabado,15:58:00,el calvario e3,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,yamaha,,2013,negro
2017-02-12,valle,cali (ct),domingo,21:00:00,angel del hogar e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,39,masculino,divorciado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2017-02-12,valle,cali (ct),domingo,16:00:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yw125x,2017,negro
2017-02-12,valle,cali (ct),domingo,21:30:00,la rivera i e6,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2015,negro
2017-02-12,valle,cali (ct),domingo,17:00:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,linea standard,2002,azul
2017-02-12,valle,cali (ct),domingo,17:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2012,negro
2017-02-12,valle,cali (ct),domingo,14:00:00,el poblado ii e13,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2012,negro
2017-02-12,valle,cali (ct),domingo,05:00:00,sindical e12,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ax 100,2005,negro
2017-02-13,valle,cali (ct),lunes,20:30:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco bajaj,,2014,negro
2017-02-13,valle,cali (ct),lunes,20:30:00,sector melendez e18,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16 st fazer,2012,rojo
2017-02-13,valle,cali (ct),lunes,18:00:00,canaveralejo guadalupe e19,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,viva r 115,2014,rojo
2017-02-13,valle,cali (ct),lunes,16:00:00,el pondaje e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,30,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,bws,2015,negro
2017-02-13,valle,cali (ct),lunes,15:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,tvs,star sport,2014,negro grafito
2017-02-13,valle,cali (ct),lunes,18:30:00,santa monica popular e8,urbana,,arma de fuego,a pie,a pie,47,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2016,blanco
2017-02-13,valle,cali (ct),lunes,09:00:00,guayaquil e9,urbana,vias publicas,llave maestra,a pie,a pie,62,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,yamaha,xtz125,2008,rojo
2017-02-13,valle,cali (ct),lunes,05:45:00,popular e4,urbana,,llave maestra,a pie,a pie,28,femenino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2008,negro
2017-02-13,valle,cali (ct),lunes,21:35:00,el poblado ii e13,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ge110,2015,naranja
2017-02-13,valle,cali (ct),lunes,23:23:00,la alborada e16,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115 s,2006,rojo
2017-02-14,valle,cali (ct),martes,19:00:00,petecuy ii e6,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,viva r 115,2013,rojo
2017-02-14,valle,cali (ct),martes,21:00:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,suzuki,vivax 115,2014,negro
2017-02-14,valle,cali (ct),martes,18:00:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,auteco,platino,2008,negro
2017-02-14,valle,cali (ct),martes,15:00:00,valle grande e21,urbana,,llave maestra,a pie,a pie,52,masculino,divorciado,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,discover 100,2011,negro
2017-02-14,valle,cali (ct),martes,11:00:00,los andes e5,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,kawasaki,er650egf,2016,negro
2017-02-14,valle,cali (ct),martes,12:00:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,46,femenino,casado,colombia,comerciante,,secundaria,76001000,motocicleta,honda,elite 125,2013,negro
2017-02-14,valle,cali (ct),martes,10:30:00,,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,cripton,2014,negro
2017-02-14,valle,cali (ct),martes,16:30:00,siloe e20,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2015,negro
2017-02-14,valle,cali (ct),martes,09:30:00,el trebol e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2017,negro
2017-02-14,valle,cali (ct),martes,19:40:00,los comuneros ii e13,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,akt,ak125wii,2015,negro
2017-02-14,valle,cali (ct),martes,19:20:00,villanueva e12,urbana,,llave maestra,a pie,a pie,38,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe es,2014,negro
2017-02-14,valle,cali (ct),martes,19:45:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000,motocicleta,yamaha,linea standard,1990,dorado
2017-02-14,valle,cali (ct),martes,17:45:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,a pie,42,femenino,soltero,colombia,empleado particular,derecho,superior,76001000,motocicleta,kymco,agility,2015,negro
2017-02-14,valle,cali (ct),martes,08:10:00,el cortijo e20,urbana,vias publicas,arma blanca / cortopunzante,conductor motocicleta,conductor motocicleta,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c100,2014,rojo
2017-02-15,valle,cali (ct),miercoles,19:00:00,aranjuez e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,ybr,2016,gris
2017-02-15,valle,cali (ct),miercoles,22:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility,2016,negro
2017-02-15,valle,cali (ct),miercoles,16:00:00,los chorros e18,urbana,vias publicas,llave maestra,a pie,a pie,21,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2017-02-15,valle,cali (ct),miercoles,17:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx 100,2005,rojo
2017-02-15,valle,cali (ct),miercoles,19:40:00,belalcazar e9,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,xt,2008,blanco
2017-02-15,valle,cali (ct),miercoles,20:15:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2016,negro
2017-02-16,valle,cali (ct),jueves,10:00:00,la floresta e8,urbana,,sin empleo de armas,a pie,a pie,32,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cd deluxe,2008,negro
2017-02-16,valle,cali (ct),jueves,17:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2017-02-16,valle,cali (ct),jueves,12:00:00,santander e4,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 100,2006,azul
2017-02-16,valle,cali (ct),jueves,12:30:00,el sena e5,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2014,azul
2017-02-16,valle,cali (ct),jueves,20:40:00,caldas e18,urbana,,llave maestra,a pie,a pie,60,masculino,casado,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,,2016,rojo
2017-02-16,valle,cali (ct),jueves,20:40:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2011,negro
2017-02-16,valle,cali (ct),jueves,19:20:00,puertas del sol e14,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2011,verde oscuro
2017-02-16,valle,cali (ct),jueves,21:15:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,65,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,discover,2015,negro
2017-02-16,valle,cali (ct),jueves,21:10:00,prados del limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2016,azul
2017-02-17,valle,cali (ct),viernes,20:30:00,diamante e13,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,ayco,ay 110 3giii,2008,rojo
2017-02-17,valle,cali (ct),viernes,10:00:00,calima e4,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,discover 125 st,2015,negro
2017-02-17,valle,cali (ct),viernes,10:30:00,cgto. la sirena e19,rural,,llave maestra,a pie,a pie,36,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,linea standard,2013,azul
2017-02-17,valle,cali (ct),viernes,18:15:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,pulsar as 200,2017,negro
2017-02-17,valle,cali (ct),viernes,04:20:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1989,gris
2017-02-17,valle,cali (ct),viernes,23:15:00,jorge eliecer gaitan e6,urbana,,arma de fuego,a pie,conductor motocicleta,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,negro y blanco
2017-02-18,valle,cali (ct),sabado,19:00:00,el guabal e10,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 125,2010,negro
2017-02-18,valle,cali (ct),sabado,23:00:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,colombia,desempleado,,secundaria,76001000,motocicleta,honda,c100 wave ii,2013,negro
2017-02-18,valle,cali (ct),sabado,11:00:00,mojica e15,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,eco deluxe es,2013,negro
2017-02-18,valle,cali (ct),sabado,18:30:00,la libertad e10,urbana,,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115 s,2005,negro
2017-02-18,valle,cali (ct),sabado,14:30:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,cripton,2015,azul
2017-02-18,valle,cali (ct),sabado,20:20:00,urb. tequendama e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,azul
2017-02-18,valle,cali (ct),sabado,21:10:00,buenos aires e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,30,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,viva r 115,2016,negro y blanco
2017-02-18,valle,cali (ct),sabado,05:15:00,los guayacanes e5,urbana,,arma de fuego,pasajero vehiculo,a pie,27,masculino,soltero,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,tecnico,76001000,motocicleta,bajaj,discover,2014,negro grafito
2017-02-18,valle,cali (ct),sabado,22:01:00,versalles e2,urbana,,llave maestra,a pie,a pie,58,femenino,soltero,colombia,independiente,,primaria,76001000,motocicleta,yamaha,,2009,rojo
2017-02-19,valle,cali (ct),domingo,22:00:00,departamental e10,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,at115,2014,azul
2017-02-19,valle,cali (ct),domingo,16:00:00,guillermo valencia e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,gs 125,2009,negro
2017-02-19,valle,cali (ct),domingo,23:00:00,san antonio e3,urbana,vias publicas,arma de fuego,pasajero vehiculo,conductor motocicleta,34,femenino,viudo,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,ybr125,2017,negro
2017-02-19,valle,cali (ct),domingo,06:00:00,alfonso lopez ii e7,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ax 100,2005,negro
2017-02-19,valle,cali (ct),domingo,01:00:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,27,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2009,rojo
