fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2015-03-09,valle,cali (ct),lunes,20:30:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,kymco,agility rs naked,2014,blanco
2015-03-09,valle,cali (ct),lunes,22:00:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2014,violeta
2015-03-09,valle,cali (ct),lunes,02:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,blanco
2015-03-09,valle,cali (ct),lunes,12:45:00,la alianza e4,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,rojo
2015-03-09,valle,cali (ct),lunes,10:18:00,la flora e2,urbana,,llave maestra,a pie,a pie,37,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,azul
2015-03-10,valle,cali (ct),martes,20:00:00,la floresta e8,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2015-03-10,valle,cali (ct),martes,21:00:00,lili e17,urbana,bahia,llave maestra,a pie,a pie,38,masculino,soltero,colombia,comerciante,,superior,76001000,motocicleta,auteco,top boy t,2006,rojo
2015-03-10,valle,cali (ct),martes,15:00:00,chapinero e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,19,femenino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,t115,2014,azul
2015-03-10,valle,cali (ct),martes,05:00:00,la nueva base e8,urbana,,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2009,negro
2015-03-10,valle,cali (ct),martes,15:30:00,olimpico e10,urbana,,llave maestra,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,honda,cbf 150,2015,plata
2015-03-10,valle,cali (ct),martes,12:30:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,casado,colombia,empleado particular,tecnico empresarial,tecnico,76001000,motocicleta,yamaha,t115,2015,azul
2015-03-10,valle,cali (ct),martes,13:30:00,santa rosa e3,urbana,vias publicas,llave maestra,a pie,a pie,32,femenino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,suzuki,vivax 115,2004,azul
2015-03-11,valle,cali (ct),miercoles,19:30:00,santa fe e8,urbana,,llave maestra,a pie,a pie,33,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,splendor nxg,2010,negro
2015-03-11,valle,cali (ct),miercoles,21:30:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2013,blanco
2015-03-11,valle,cali (ct),miercoles,12:30:00,las delicias e4,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2015,blanco
2015-03-11,valle,cali (ct),miercoles,09:10:00,centenario e2,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2006,rojo
2015-03-11,valle,cali (ct),miercoles,07:10:00,alto napoles e18,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,bajaj,discover 125 st,2015,negro
2015-03-11,valle,cali (ct),miercoles,01:20:00,san marino e7,urbana,vias publicas,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c100 wave ii,2013,negro
2015-03-11,valle,cali (ct),miercoles,21:06:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,,1998,
2015-03-12,valle,cali (ct),jueves,20:00:00,el dorado e10,urbana,,llave maestra,a pie,a pie,39,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,splendor nxg,2010,negro
2015-03-12,valle,cali (ct),jueves,20:30:00,petecuy i e6,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 100,2012,negro grafito
2015-03-12,valle,cali (ct),jueves,21:30:00,atanasio girardot e8,urbana,,arma de fuego,a pie,conductor motocicleta,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,tongko,tk scoot xtx,2015,blanco
2015-03-12,valle,cali (ct),jueves,16:00:00,el piloto e3,urbana,empresa,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2013,negro grafito
2015-03-12,valle,cali (ct),jueves,13:00:00,santa elena e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,33,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,blanco
2015-03-12,valle,cali (ct),jueves,16:30:00,cgto la voragine e22,rural,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,auteco,boxer 99.35,2007,negro
2015-03-12,valle,cali (ct),jueves,04:00:00,potrero grande e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,37,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,akt,ak 100,2006,negro
2015-03-12,valle,cali (ct),jueves,20:40:00,puerto mallarino e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,32,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,t115,2015,azul
2015-03-12,valle,cali (ct),jueves,21:20:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,24,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2014,negro
2015-03-12,valle,cali (ct),jueves,19:10:00,el jardin e11,urbana,vias publicas,contundentes,a pie,a pie,19,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c100 wave ii,2011,negro
2015-03-12,valle,cali (ct),jueves,20:50:00,ciudad 2000 e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2015,negro
2015-03-13,valle,cali (ct),viernes,20:00:00,aranjuez e9,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,rx 125,2000,azul
2015-03-13,valle,cali (ct),viernes,13:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 100,1997,azul
2015-03-13,valle,cali (ct),viernes,03:00:00,jose holguin garces e11,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2009,negro
2015-03-13,valle,cali (ct),viernes,17:30:00,san carlos e11,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor motocicleta,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2011,negro
2015-03-13,valle,cali (ct),viernes,20:40:00,la fortaleza e11,urbana,vias publicas,llave maestra,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 st,2014,azul
2015-03-13,valle,cali (ct),viernes,17:12:00,,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,27,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2012,negro
2015-03-13,valle,cali (ct),viernes,06:57:00,sector alto los chorros e18,urbana,,arma de fuego,a pie,conductor motocicleta,31,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2013,negro
2015-03-14,valle,cali (ct),sabado,20:30:00,guayaquil e9,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado policial,policias,tecnico,76001000,motocicleta,bajaj,discover 125 st style,2015,blanco
2015-03-14,valle,cali (ct),sabado,19:30:00,el trebol e8,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,honda,,1996,azul
2015-03-14,valle,cali (ct),sabado,19:30:00,santa fe e8,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,empleado particular,tecnologo  en computacion,tecnico,76001000,motocicleta,honda,eco deluxe es,2015,negro grafito
2015-03-14,valle,cali (ct),sabado,09:00:00,manuela beltran e14,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2000,azul
2015-03-14,valle,cali (ct),sabado,02:30:00,san marino e7,urbana,vias publicas,contundentes,a pie,a pie,30,masculino,union libre,colombia,desempleado,,secundaria,76001000,motocicleta,akt,,2014,negro
2015-03-15,valle,cali (ct),domingo,18:30:00,san luis e6,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls pro,2015,negro
2015-03-15,valle,cali (ct),domingo,03:00:00,los lagos e13,urbana,casas de habitacion,llave maestra,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 125 w,2014,blanco
2015-03-15,valle,cali (ct),domingo,03:26:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,negro
2015-03-16,valle,cali (ct),lunes,20:00:00,la selva e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,soltero,colombia,empleado particular,tecnologo  en computacion,tecnico,76001000,motocicleta,bajaj,pulsar 200 ns pro,2015,negro grafito
2015-03-16,valle,cali (ct),lunes,19:00:00,municipal e8,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw100,2005,plata niquel
2015-03-16,valle,cali (ct),lunes,21:00:00,los chorros e18,urbana,vias publicas,llave maestra,a pie,a pie,52,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2015,negro
2015-03-16,valle,cali (ct),lunes,21:00:00,morichal de comfandi e15,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,dt125,1992,negro
2015-03-16,valle,cali (ct),lunes,21:30:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2015-03-16,valle,cali (ct),lunes,09:00:00,vipasa e2,urbana,vias publicas,llave maestra,a pie,a pie,27,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2003,azul
2015-03-16,valle,cali (ct),lunes,13:00:00,antonio narino e16,urbana,,llave maestra,a pie,a pie,23,femenino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,honda,c100 wave ii,2014,negro
2015-03-16,valle,cali (ct),lunes,19:45:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,honda,cbf 150,2008,negro
2015-03-16,valle,cali (ct),lunes,06:50:00,cristobal colon e10,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,jialing,,2007,negro grafito
2015-03-16,valle,cali (ct),lunes,14:35:00,popular e4,urbana,vias publicas,llave maestra,a pie,a pie,26,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,fr 80,1985,azul
2015-03-17,valle,cali (ct),martes,22:00:00,los comuneros ii e13,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,blanco
2015-03-17,valle,cali (ct),martes,18:00:00,alfonso lopez iii e7,urbana,vias publicas,arma de fuego,a pie,a pie,42,femenino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,t115,2011,azul
2015-03-17,valle,cali (ct),martes,17:00:00,cgto hormiguero e22,rural,carretera,arma de fuego,a pie,conductor motocicleta,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2006,negro
2015-03-17,valle,cali (ct),martes,11:00:00,el paraiso e12,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,80,1986,rojo
2015-03-17,valle,cali (ct),martes,04:00:00,caney e17,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2013,blanco
2015-03-17,valle,cali (ct),martes,20:15:00,aranjuez e9,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,empleado particular,tecnologo  en contabilidad,tecnico,76001000,motocicleta,honda,sin linea,2009,negro
2015-03-17,valle,cali (ct),martes,14:15:00,union de vivienda popular e16,urbana,vias publicas,llave maestra,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2013,azul
2015-03-17,valle,cali (ct),martes,22:45:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,empleado policial,,tecnico,76001000,motocicleta,yamaha,t115,2014,negro y blanco
2015-03-17,valle,cali (ct),martes,23:18:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,crypton 115,2014,rojo
2015-03-18,valle,cali (ct),miercoles,20:20:00,panamericano e10,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 +,2014,blanco
2015-03-18,valle,cali (ct),miercoles,15:15:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,blanco
2015-03-19,valle,cali (ct),jueves,19:00:00,belisario caicedo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2015,azul
2015-03-19,valle,cali (ct),jueves,21:00:00,fenalco kennedy e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yw125,2012,negro
2015-03-19,valle,cali (ct),jueves,21:00:00,primitivo crespo e8,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,negro y blanco
2015-03-19,valle,cali (ct),jueves,20:30:00,belisario caicedo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125wii,2015,rojo
2015-03-19,valle,cali (ct),jueves,21:30:00,manuela beltran e14,urbana,vias publicas,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2015,azul
2015-03-19,valle,cali (ct),jueves,21:30:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2015,champana
2015-03-19,valle,cali (ct),jueves,12:20:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,30,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,kymco,sin linea,2007,gris
2015-03-19,valle,cali (ct),jueves,04:50:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2015-03-20,valle,cali (ct),viernes,20:00:00,el limonar e17,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2014,negro
2015-03-20,valle,cali (ct),viernes,20:30:00,el trebol e8,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2015,negro
2015-03-20,valle,cali (ct),viernes,19:50:00,el jardin e11,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,casado,colombia,estudiante,,secundaria,76001000,motocicleta,yamaha,dt175,1995,negro
2015-03-20,valle,cali (ct),viernes,22:15:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,femenino,casado,colombia,independiente,,primaria,76001000,motocicleta,yamaha,,2014,blanco
2015-03-22,valle,cali (ct),domingo,18:00:00,el cedro e19,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 110,2009,negro grafito
2015-03-22,valle,cali (ct),domingo,07:30:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policias,tecnico,76001000,motocicleta,yamaha,,2006,azul
2015-03-23,valle,cali (ct),lunes,20:00:00,mojica e15,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,divorciado,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak125 ne,2014,blanco
2015-03-23,valle,cali (ct),lunes,00:00:00,cgto. la sirena e19,rural,carretera,arma de fuego,pasajero motocicleta,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 st,2015,negro
2015-03-23,valle,cali (ct),lunes,22:00:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,avanti 90,2005,gris
2015-03-23,valle,cali (ct),lunes,07:30:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak 125 r,2006,gris
2015-03-23,valle,cali (ct),lunes,03:30:00,cgto montebello e1,rural,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2004,azul
2015-03-24,valle,cali (ct),martes,22:00:00,alto jordan e18,urbana,,llave maestra,a pie,a pie,51,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,honda,sin linea,2001,gris
2015-03-24,valle,cali (ct),martes,06:30:00,benjamin herrera e8,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2012,negro
2015-03-24,valle,cali (ct),martes,17:50:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2014,negro
2015-03-24,valle,cali (ct),martes,22:45:00,santa elena e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,soltero,colombia,independiente,tecnico empresarial,tecnico,76001000,motocicleta,yamaha,t115,2015,blanco
2015-03-24,valle,cali (ct),martes,07:35:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,41,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2013,negro
2015-03-25,valle,cali (ct),miercoles,20:00:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,38,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yd110,2009,
2015-03-25,valle,cali (ct),miercoles,22:00:00,municipal e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115,2007,azul
2015-03-25,valle,cali (ct),miercoles,18:30:00,3 de julio e19,urbana,vias publicas,llave maestra,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility xtreme 125,2014,blanco
2015-03-25,valle,cali (ct),miercoles,12:00:00,el vergel e13,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,1996,negro
2015-03-25,valle,cali (ct),miercoles,15:30:00,el troncal e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,rojo
2015-03-25,valle,cali (ct),miercoles,01:30:00,el troncal e8,urbana,,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,champana
2015-03-25,valle,cali (ct),miercoles,21:50:00,valle grande e21,urbana,gimnasio,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sz16r,2014,blanco
2015-03-25,valle,cali (ct),miercoles,02:50:00,el guabal e10,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,46,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2015-03-25,valle,cali (ct),miercoles,16:25:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,tvs,tvs sport,2015,rojo
2015-03-26,valle,cali (ct),jueves,20:30:00,la nueva base e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2014,champana
2015-03-26,valle,cali (ct),jueves,14:00:00,bretana e9,urbana,vias publicas,llave maestra,a pie,a pie,42,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak110 nv,2014,negro
2015-03-26,valle,cali (ct),jueves,17:30:00,bellavista e19,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kawasaki,sin linea,1996,verde
2015-03-26,valle,cali (ct),jueves,07:30:00,caldas e18,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,pulsar 180 ug,2011,rojo
2015-03-27,valle,cali (ct),viernes,17:00:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,28,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2014,blanco
2015-03-27,valle,cali (ct),viernes,11:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor motocicleta,21,femenino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,boxer bm100 classic es,2014,negro
2015-03-27,valle,cali (ct),viernes,11:00:00,villa blanca e13,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,kymco,agility digital 125,2015,negro
2015-03-27,valle,cali (ct),viernes,20:50:00,nueva floresta e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,50,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,blanco
2015-03-28,valle,cali (ct),sabado,07:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,naranja
2015-03-28,valle,cali (ct),sabado,10:30:00,olimpico e10,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,platino 100,2008,negro grafito
2015-03-28,valle,cali (ct),sabado,19:40:00,la libertad e10,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,viva r 115,2014,negro
2015-03-28,valle,cali (ct),sabado,19:10:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility rs naked,2015,blanco
2015-03-28,valle,cali (ct),sabado,23:45:00,los lagos e13,urbana,vias publicas,contundentes,a pie,conductor motocicleta,39,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2006,rojo
2015-03-28,valle,cali (ct),sabado,11:05:00,champagnat e19,urbana,vias publicas,contundentes,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2014,blanco
2015-03-28,valle,cali (ct),sabado,18:42:00,nueva floresta e12,urbana,,llave maestra,a pie,a pie,30,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2012,negro
2015-03-29,valle,cali (ct),domingo,17:30:00,las americas e8,urbana,,llave maestra,a pie,a pie,31,femenino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,kymco,agility xtreme 125 verde acid,2015,negro
2015-03-29,valle,cali (ct),domingo,16:30:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,19,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,dt125,2005,plata
2015-03-29,valle,cali (ct),domingo,19:20:00,los alcazares e6,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,honda,eco deluxe es,2011,negro
2015-03-30,valle,cali (ct),lunes,22:00:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2013,negro grafito
2015-03-30,valle,cali (ct),lunes,22:00:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,1998,marron
2015-03-30,valle,cali (ct),lunes,20:45:00,valle grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,44,masculino,casado,colombia,empleado particular,tecnologo  electrica,tecnico,76001000,motocicleta,honda,eco deluxe,2011,negro
2015-03-31,valle,cali (ct),martes,20:30:00,lili e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2014,negro y blanco
2015-03-31,valle,cali (ct),martes,02:00:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,cd deluxe,2009,negro grafito
2015-03-31,valle,cali (ct),martes,20:40:00,asturias e12,urbana,,llave maestra,a pie,a pie,64,masculino,casado,colombia,pensionado,,primaria,76001000,motocicleta,suzuki,viva r 115,2015,violeta
