fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2019-01-21,valle,cali (ct),lunes,04:30:00,alfonso b. aragon e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,34,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,suzuki,viva r 115,2013,negro
2019-01-21,valle,cali (ct),lunes,21:40:00,san joaquin e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,suzuki,viva r 115 style,2018,negro
2019-01-22,valle,cali (ct),martes,20:00:00,alto jordan e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,52,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco bajaj,boxer ct,2017,negro
2019-01-22,valle,cali (ct),martes,20:30:00,alto jordan e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2019,negro
2019-01-22,valle,cali (ct),martes,06:00:00,cgto las palmas e1,rural,vias publicas,llave maestra,a pie,a pie,24,masculino,union libre,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,honda,cb 100,2015,azul
2019-01-22,valle,cali (ct),martes,14:30:00,prados del norte e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak 100,2012,negro
2019-01-22,valle,cali (ct),martes,16:30:00,caldas e18,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,hero,eco deluxe,2019,azul
2019-01-23,valle,cali (ct),miercoles,21:30:00,santa isabel e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1990,negro
2019-01-23,valle,cali (ct),miercoles,10:00:00,caldas e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,20,masculino,union libre,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,kymco,agility,2017,negro
2019-01-23,valle,cali (ct),miercoles,22:30:00,republica israel e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,35,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,sin linea,1995,negro
2019-01-23,valle,cali (ct),miercoles,13:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,desempleado,,secundaria,76001000,motocicleta,suzuki,viva r 115,2019,negro
2019-01-23,valle,cali (ct),miercoles,02:30:00,junin e9,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125wii,2015,blanco
2019-01-24,valle,cali (ct),jueves,21:00:00,la base e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,37,femenino,casado,colombia,empleado particular,no reportada,superior,76001000,motocicleta,yamaha,t115,2015,champana
2019-01-24,valle,cali (ct),jueves,22:00:00,cgto villacarmelo e18,rural,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,47,femenino,casado,colombia,empleado particular,no reportada,superior,76001000,motocicleta,honda,wave 110,2017,rojo
2019-01-24,valle,cali (ct),jueves,22:00:00,san cayetano e3,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,hero,karizma,2017,negro
2019-01-24,valle,cali (ct),jueves,20:30:00,las delicias e4,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,34,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,tvs,tvs sport,2019,negro
2019-01-24,valle,cali (ct),jueves,14:00:00,cgto la buitrera e18,rural,vias publicas,llave maestra,a pie,a pie,47,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,125 flex,2019,negro
2019-01-24,valle,cali (ct),jueves,23:00:00,el recuerdo e11,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2019,azul
2019-01-24,valle,cali (ct),jueves,00:40:00,asturias e12,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,victory,mrx125,2019,blanco
2019-01-24,valle,cali (ct),jueves,14:10:00,antonio narino e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,26,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,yamaha,,2019,gris
2019-01-25,valle,cali (ct),viernes,19:30:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,48,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 nkdr,2016,negro
2019-01-25,valle,cali (ct),viernes,22:00:00,u.r. santiago de cali e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,hero,eco deluxe,2015,negro
2019-01-25,valle,cali (ct),viernes,04:00:00,santa elena e10,urbana,,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,bajaj,boxer cargo ct 100,2018,negro
2019-01-25,valle,cali (ct),viernes,20:20:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,yamaha,,2015,gris
2019-01-25,valle,cali (ct),viernes,22:40:00,el jardin e11,urbana,semaforo,arma de fuego,pasajero motocicleta,conductor motocicleta,34,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,yw125xfi,2017,blanco
2019-01-25,valle,cali (ct),viernes,00:40:00,la independencia e11,urbana,vias publicas,arma de fuego,a pie,a pie,36,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,hero,eco deluxe,2018,negro
2019-01-26,valle,cali (ct),sabado,22:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,30,masculino,union libre,colombia,empleado particular,tecnico auxiliar de sistemas,tecnico,76001000,motocicleta,honda,cb 150,2010,negro
2019-01-26,valle,cali (ct),sabado,05:30:00,chapinero e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,26,masculino,union libre,colombia,empleado particular,tecnico auxiliar de sistemas,tecnico,76001000,motocicleta,akt,ak 125,2019,negro
2019-01-26,valle,cali (ct),sabado,18:30:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2019,negro
2019-01-26,valle,cali (ct),sabado,13:30:00,guayaquil e9,urbana,talleres,llave maestra,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2005,amarillo
2019-01-26,valle,cali (ct),sabado,12:00:00,san cristobal e10,urbana,garaje,arma de fuego,conductor motocicleta,conductor motocicleta,29,femenino,soltero,colombia,empleado particular,tecnologo  quimica,tecnologo,76001000,motocicleta,suzuki,vivax 115,2014,rojo
2019-01-26,valle,cali (ct),sabado,07:30:00,el mortinal e19,urbana,dentro de la vivienda,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2013,negro y blanco
2019-01-26,valle,cali (ct),sabado,22:20:00,santa elena e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,29,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,tongko,tk scoot xtx,2015,blanco
2019-01-26,valle,cali (ct),sabado,18:50:00,el refugio e19,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2018,azul y blanco
2019-01-26,valle,cali (ct),sabado,14:15:00,guayaquil e9,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,femenino,soltero,colombia,independiente,no reportada,secundaria,76001000,motocicleta,yamaha,t115,2015,champana
2019-01-27,valle,cali (ct),domingo,19:00:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz15n,2016,negro
2019-01-27,valle,cali (ct),domingo,19:00:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,fz15n,2016,negro
2019-01-27,valle,cali (ct),domingo,21:30:00,sector puente del comercio e6,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,yamaha,,2015,gris
2019-01-27,valle,cali (ct),domingo,12:00:00,el gran limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,eco deluxe,2019,negro
2019-01-27,valle,cali (ct),domingo,12:50:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,sin linea,2008,negro
2019-01-28,valle,cali (ct),lunes,07:00:00,alfonso barberena e12,urbana,vias publicas,arma de fuego,pasajero vehiculo,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2016,negro
2019-01-28,valle,cali (ct),lunes,11:30:00,urb. santa elena e18,urbana,,llave maestra,a pie,a pie,29,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2019-01-28,valle,cali (ct),lunes,00:30:00,llano verde e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,19,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,cb 110,2019,rojo
2019-01-28,valle,cali (ct),lunes,19:40:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,bajaj,discover 125 st style,2015,negro
2019-01-28,valle,cali (ct),lunes,22:40:00,la rivera i e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,yamaha,yw125,2009,azul
2019-01-29,valle,cali (ct),martes,10:00:00,la hacienda e17,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,casado,colombia,empleado particular,no reportada,superior,76001000,motocicleta,kymco,,2016,negro
2019-01-29,valle,cali (ct),martes,02:00:00,los lagos e13,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,eco 100,2007,azul
2019-01-29,valle,cali (ct),martes,13:30:00,san juan bosco e3,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,akt,ak100nkd,2006,rojo
2019-01-29,valle,cali (ct),martes,22:40:00,versalles e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,casado,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,yamaha,rx 115,1998,marron
2019-01-29,valle,cali (ct),martes,11:50:00,san luis ii e6,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,35,masculino,soltero,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,moto abc,andy 125,2018,negro
2019-01-30,valle,cali (ct),miercoles,19:30:00,vallado e15,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ge110,2015,azul
2019-01-30,valle,cali (ct),miercoles,22:00:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 110,2016,negro
2019-01-30,valle,cali (ct),miercoles,22:00:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115,1998,gris
2019-01-30,valle,cali (ct),miercoles,21:30:00,alfonso b. aragon e14,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,cb110cme,2019,azul
2019-01-30,valle,cali (ct),miercoles,09:00:00,el vergel e13,urbana,vias publicas,llave maestra,a pie,conductor motocicleta,41,femenino,casado,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,yamaha,,2017,negro
2019-01-30,valle,cali (ct),miercoles,13:00:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 ne,2013,azul
2019-01-30,valle,cali (ct),miercoles,14:30:00,republica israel e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,union libre,colombia,desempleado,no reportada,secundaria,76001000,motocicleta,honda,cb 1,2019,gris
2019-01-30,valle,cali (ct),miercoles,12:00:00,los alcazares e6,urbana,vias publicas,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,honda,wave 110,2015,negro
2019-01-30,valle,cali (ct),miercoles,20:15:00,san juan bosco e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2019,negro
2019-01-30,valle,cali (ct),miercoles,18:20:00,la nueva base e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,,2017,negro
2019-01-30,valle,cali (ct),miercoles,18:20:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,suzuki,ax 100,2008,negro
2019-01-30,valle,cali (ct),miercoles,11:20:00,terron colorado e1,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,32,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,viva r 115 cool,2018,negro y blanco
2019-01-30,valle,cali (ct),miercoles,07:20:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,casado,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,honda,cb 110,2016,negro
2019-01-30,valle,cali (ct),miercoles,17:10:00,la gran colombia e11,urbana,vias publicas,arma de fuego,a pie,a pie,33,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,suzuki,viva r 115,2013,azul
2019-01-30,valle,cali (ct),miercoles,17:50:00,alto jordan e18,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115 fl,2016,morado cordobes
2019-01-31,valle,cali (ct),jueves,14:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,akt,ak125 ne,2012,negro
2019-01-31,valle,cali (ct),jueves,17:00:00,petecuy ii e6,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,,2014,negro
2019-01-31,valle,cali (ct),jueves,17:30:00,cgto golondrinas e1,rural,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,ybr125,2016,negro y blanco
2019-01-31,valle,cali (ct),jueves,09:30:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,bajaj,discover 125 st,2019,negro
2019-01-31,valle,cali (ct),jueves,20:20:00,alfonso b. aragon e14,urbana,,llave maestra,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco bajaj,platino,2008,negro
2019-02-01,valle,cali (ct),viernes,23:00:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,21,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,victory,victory advance 110,2017,blanco
2019-02-01,valle,cali (ct),viernes,14:30:00,san carlos e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,50,masculino,union libre,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,honda,eco deluxe,2013,negro
2019-02-01,valle,cali (ct),viernes,23:30:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,pasajero motocicleta,28,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,honda,cb 110,2018,gris
2019-02-01,valle,cali (ct),viernes,20:15:00,el penon e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,18,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 nkdr,2019,rojo
2019-02-01,valle,cali (ct),viernes,23:20:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 br,2007,gris
2019-02-02,valle,cali (ct),sabado,21:00:00,caney e17,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2016,blanco
2019-02-02,valle,cali (ct),sabado,16:00:00,,urbana,vias publicas,sin empleo de armas,pasajero vehiculo,a pie,33,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,t115,2016,naranja
2019-02-02,valle,cali (ct),sabado,01:00:00,san pedro e3,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,suzuki,viva r 115 style,2016,negro y blanco
2019-02-02,valle,cali (ct),sabado,07:00:00,san cristobal e10,urbana,vias publicas,llave maestra,a pie,a pie,58,femenino,casado,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,splendor,2007,azul
2019-02-02,valle,cali (ct),sabado,00:30:00,el retiro e15,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,30,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,bajaj,boxer ct 100,2018,negro
2019-02-02,valle,cali (ct),sabado,21:05:00,los guaduales e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2019,azul
2019-02-03,valle,cali (ct),domingo,20:00:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,39,masculino,soltero,colombia,empleado particular,no reportada,superior,76001000,motocicleta,yamaha,yw125xfi,2019,gris
2019-02-03,valle,cali (ct),domingo,19:30:00,el poblado ii e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,34,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak125wii,2016,blanco
2019-02-03,valle,cali (ct),domingo,02:00:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,soltero,colombia,empleado salud,,secundaria,76001000,motocicleta,honda,wave 110,2016,negro
2019-02-03,valle,cali (ct),domingo,00:30:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,best 125,2019,negro
2019-02-03,valle,cali (ct),domingo,12:00:00,km 18 via al mar e1,rural,carretera,llave maestra,a pie,a pie,57,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,suzuki,gn 125,2006,azul
2019-02-03,valle,cali (ct),domingo,23:40:00,san antonio e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,36,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2017,morado cordobes
2019-02-04,valle,cali (ct),lunes,23:30:00,los cambulos e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,21,masculino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,akt,ak125wii,2017,negro
2019-02-04,valle,cali (ct),lunes,23:30:00,sector alto los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,24,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,tvs,tvs sport,2014,negro
2019-02-04,valle,cali (ct),lunes,19:40:00,antonio narino e16,urbana,vias publicas,sin empleo de armas,a pie,a pie,48,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2019,negro
2019-02-04,valle,cali (ct),lunes,22:20:00,nueva floresta e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,28,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx 115,2015,azul
2019-02-05,valle,cali (ct),martes,22:30:00,santa fe e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,44,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2018,azul y blanco
2019-02-05,valle,cali (ct),martes,15:30:00,calimio desepaz e21,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2008,negro
2019-02-06,valle,cali (ct),miercoles,21:00:00,calimio desepaz e21,urbana,vias publicas,llave maestra,a pie,a pie,22,masculino,casado,colombia,empleado particular,tecnico en gestion judicial y criminalistica,tecnico,76001000,motocicleta,tvs,tvs apache rtr 160,2015,blanco
2019-02-06,valle,cali (ct),miercoles,15:00:00,alfonso lopez iii e7,urbana,vias publicas,sin empleo de armas,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak 150 dl,2015,negro
2019-02-06,valle,cali (ct),miercoles,22:30:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,cb 110,2019,gris
2019-02-06,valle,cali (ct),miercoles,18:50:00,chapinero e8,urbana,vias publicas,sin empleo de armas,a pie,a pie,22,femenino,soltero,colombia,empleado salud,,secundaria,76001000,motocicleta,yamaha,,2017,gris
2019-02-07,valle,cali (ct),jueves,21:00:00,pizamos ii e21,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 slr,2014,azul
2019-02-07,valle,cali (ct),jueves,22:00:00,la luisa e19,rural,vias publicas,llave maestra,a pie,a pie,46,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2017,negro
2019-02-07,valle,cali (ct),jueves,20:30:00,mariano ramos e16,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,30,femenino,soltero,colombia,empleado particular,terapia del lenguaje,superior,76001000,motocicleta,yamaha,t115,2015,champana
2019-02-08,valle,cali (ct),viernes,16:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,35,masculino,casado,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,yamaha,t115,2013,champana
2019-02-08,valle,cali (ct),viernes,03:30:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,suzuki,viva r 115 cool,2017,negro
2019-02-09,valle,cali (ct),sabado,19:00:00,alfonso lopez i e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,38,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,,2017,negro
2019-02-09,valle,cali (ct),sabado,15:00:00,santa elena e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,union libre,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,bajaj,pulsar 200 ns,2015,azul
2019-02-09,valle,cali (ct),sabado,10:00:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,a pie,47,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,honda,cbf 150,2014,negro
2019-02-09,valle,cali (ct),sabado,22:30:00,la hacienda e17,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,41,femenino,soltero,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,kymco,,2013,negro
2019-02-09,valle,cali (ct),sabado,04:30:00,cgto. la sirena e19,rural,vias publicas,llave maestra,a pie,a pie,30,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 150,2012,negro
2019-02-09,valle,cali (ct),sabado,07:40:00,atanasio girardot e8,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,26,masculino,union libre,venezuela,empleado particular,no reportada,tecnico,76001000,motocicleta,akt,ak125wii,2019,negro
2019-02-09,valle,cali (ct),sabado,08:40:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,union libre,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,hero,thriller,2017,blanco
2019-02-09,valle,cali (ct),sabado,01:45:00,la esmeralda e4,urbana,vias publicas,sin empleo de armas,a pie,a pie,36,femenino,union libre,colombia,empleado particular,tecnico auxiliar de sistemas,tecnico,76001000,motocicleta,yamaha,yw125,2011,negro
2019-02-10,valle,cali (ct),domingo,22:00:00,valle grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,19,femenino,soltero,colombia,empleado particular,tecnico auxiliar de sistemas,tecnico,76001000,motocicleta,honda,wave 110,2018,negro
2019-02-10,valle,cali (ct),domingo,23:00:00,,urbana,vias publicas,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,yw125xfi,2017,blanco
2019-02-10,valle,cali (ct),domingo,09:00:00,marroquin i e14,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,no reportada,tecnico,76001000,motocicleta,akt,ak125 br,2014,blanco
2019-02-10,valle,cali (ct),domingo,23:30:00,vista hermosa e1,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,19,masculino,soltero,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,yamaha,,2019,blanco
2019-02-10,valle,cali (ct),domingo,11:30:00,unid. a galindo plaza toros e19,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 nkdr,2015,negro
2019-02-10,valle,cali (ct),domingo,12:00:00,vallado e15,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,hero,thriller,2018,negro
2019-02-11,valle,cali (ct),lunes,19:00:00,manuela beltran e14,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak 150c,2015,blanco
