fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2013-03-07,valle,cali (ct),jueves,19:00:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,cbf 150,2010,negro
2013-03-07,valle,cali (ct),jueves,19:30:00,san luis e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,yw125,2013,blanco
2013-03-07,valle,cali (ct),jueves,21:30:00,pampa linda e19,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,honda,esplendor,2007,rojo
2013-03-07,valle,cali (ct),jueves,02:00:00,el mortinal e19,urbana,,llave maestra,a pie,a pie,49,femenino,union libre,colombia,ama de casa,,primaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2013-03-07,valle,cali (ct),jueves,13:30:00,cristobal colon e10,urbana,"colegios, escuelas",llave maestra,a pie,a pie,35,masculino,casado,,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 115,1998,verde
2013-03-07,valle,cali (ct),jueves,10:15:00,villacolombia e8,urbana,,llave maestra,a pie,a pie,33,femenino,casado,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,rojo
2013-03-08,valle,cali (ct),viernes,21:00:00,brisas de los alamos e2,urbana,bahia,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2009,rojo
2013-03-08,valle,cali (ct),viernes,20:30:00,caldas e18,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2008,negro
2013-03-08,valle,cali (ct),viernes,22:00:00,torres de confandi e5,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2008,rojo
2013-03-08,valle,cali (ct),viernes,16:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2006,rojo
2013-03-08,valle,cali (ct),viernes,19:15:00,eucaristico e19,urbana,vias publicas,llave maestra,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,auteco bajaj,,2008,azul
2013-03-08,valle,cali (ct),viernes,22:15:00,siete de agosto e7,urbana,semaforo,arma de fuego,conductor motocicleta,conductor motocicleta,24,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,t115,2013,blanco
2013-03-08,valle,cali (ct),viernes,10:10:00,la selva e10,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,soltero,,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2008,rojo
2013-03-08,valle,cali (ct),viernes,08:17:00,san cristobal e10,urbana,vias publicas,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,bodywork,sin linea,2007,negro
2013-03-09,valle,cali (ct),sabado,07:00:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,independiente,,tecnico,76001000,motocicleta,suzuki,sin linea,2001,azul
2013-03-09,valle,cali (ct),sabado,12:00:00,la rivera i e6,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2013-03-09,valle,cali (ct),sabado,12:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,31,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2013-03-09,valle,cali (ct),sabado,01:00:00,guayaquil e9,urbana,semaforo,arma de fuego,conductor motocicleta,conductor motocicleta,50,masculino,union libre,,comerciante,,primaria,76001000,motocicleta,yamaha,t115,2012,negro
2013-03-09,valle,cali (ct),sabado,14:30:00,el poblado ii e13,urbana,,arma de fuego,a pie,conductor motocicleta,35,femenino,soltero,colombia,deportista,,secundaria,76001000,motocicleta,honda,eco deluxe,2012,negro
2013-03-09,valle,cali (ct),sabado,11:05:00,aguablanca e11,urbana,vias publicas,llave maestra,a pie,a pie,47,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,,1993,azul
2013-03-10,valle,cali (ct),domingo,20:30:00,san luis e6,urbana,,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2012,negro
2013-03-10,valle,cali (ct),domingo,15:00:00,los alcazares e6,urbana,bahia,llave maestra,a pie,a pie,26,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 sl,2011,rojo
2013-03-10,valle,cali (ct),domingo,22:30:00,nueva floresta e12,urbana,,arma de fuego,a pie,conductor motocicleta,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2005,azul
2013-03-10,valle,cali (ct),domingo,06:30:00,puerto mallarino e7,urbana,vias publicas,llave maestra,a pie,a pie,54,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,ybr125ss,2012,negro
2013-03-10,valle,cali (ct),domingo,14:30:00,la luisa e19,rural,carretera,arma de fuego,a pie,conductor motocicleta,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2013,negro
2013-03-10,valle,cali (ct),domingo,20:15:00,los alcazares e6,urbana,bahia,llave maestra,a pie,a pie,39,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,dt125,1992,negro
2013-03-10,valle,cali (ct),domingo,20:20:00,junin e9,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2013-03-10,valle,cali (ct),domingo,16:15:00,alto jordan e18,urbana,,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,bajaj,boxer bm100 classic es,2013,negro
2013-03-11,valle,cali (ct),lunes,09:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,45,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,auteco,boxer 99.35,2006,azul
2013-03-11,valle,cali (ct),lunes,06:30:00,los comuneros i e15,urbana,,arma de fuego,a pie,a pie,35,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer,2004,gris
2013-03-12,valle,cali (ct),martes,20:00:00,la flora e2,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,21,femenino,union libre,colombia,independiente,,superior,76001000,motocicleta,kymco,agility rs naked,2013,blanco
2013-03-12,valle,cali (ct),martes,18:00:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 100,2012,negro
2013-03-12,valle,cali (ct),martes,01:00:00,mario correa rengifo e18,urbana,,llave maestra,a pie,a pie,50,masculino,soltero,,empleado particular,,secundaria,76001000,motocicleta,honda,splendor,2007,plata
2013-03-12,valle,cali (ct),martes,07:45:00,ulpiano lloreda e13,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,28,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2008,verde
2013-03-12,valle,cali (ct),martes,13:15:00,atanasio girardot e8,urbana,bahia,llave maestra,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,,2003,azul
2013-03-13,valle,cali (ct),miercoles,22:00:00,san fernando nuevo e19,urbana,parqueadero,llave maestra,a pie,a pie,27,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 100s,2007,gris
2013-03-13,valle,cali (ct),miercoles,20:50:00,alameda e9,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,union libre,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,yw125,2011,negro
2013-03-13,valle,cali (ct),miercoles,08:15:00,la flora e2,urbana,,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1995,vinotinto
2013-03-14,valle,cali (ct),jueves,20:30:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,soltero,colombia,independiente,,superior,76001000,motocicleta,auteco,discover,2008,negro
2013-03-14,valle,cali (ct),jueves,16:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2013-03-14,valle,cali (ct),jueves,11:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2013-03-14,valle,cali (ct),jueves,07:00:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,34,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,sin linea,2009,negro
2013-03-14,valle,cali (ct),jueves,20:20:00,villa del sol e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yw125,2011,negro
2013-03-14,valle,cali (ct),jueves,07:40:00,el poblado i e13,urbana,vias publicas,llave maestra,a pie,a pie,40,femenino,soltero,colombia,independiente,,primaria,76001000,motocicleta,yamaha,,1994,rojo
2013-03-14,valle,cali (ct),jueves,16:45:00,villacolombia e8,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2011,rojo
2013-03-14,valle,cali (ct),jueves,05:55:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,34,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 100,2006,azul
2013-03-15,valle,cali (ct),viernes,20:15:00,san fernando nuevo e19,urbana,,llave maestra,a pie,a pie,24,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2013-03-15,valle,cali (ct),viernes,18:45:00,la base e8,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,31,masculino,soltero,,empleado particular,,secundaria,76001000,motocicleta,honda,cd deluxe,2010,negro
2013-03-15,valle,cali (ct),viernes,18:45:00,via jamundi e22,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,39,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,dt125,1993,blanco
2013-03-15,valle,cali (ct),viernes,23:50:00,el guabal e10,urbana,bahia,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2005,negro
2013-03-16,valle,cali (ct),sabado,08:00:00,el limonar e17,urbana,bahia,llave maestra,a pie,a pie,31,masculino,union libre,,empleado particular,,superior,76001000,motocicleta,honda,,1996,rojo
2013-03-16,valle,cali (ct),sabado,06:30:00,diamante e13,urbana,vias publicas,llave maestra,a pie,a pie,18,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 100,2008,negro
2013-03-16,valle,cali (ct),sabado,18:15:00,sector alto los chorros e18,urbana,vias publicas,llave maestra,a pie,a pie,55,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,sin linea,2007,azul
2013-03-16,valle,cali (ct),sabado,13:50:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,dt 125 s,1993,azul
2013-03-16,valle,cali (ct),sabado,19:25:00,prados de oriente e11,urbana,bahia,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf150,2008,plata
2013-03-17,valle,cali (ct),domingo,20:00:00,cristo rey e19,rural,carretera,arma de fuego,conductor vehiculo,conductor motocicleta,24,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,tvs,tvs star sport 100,2013,negro
2013-03-17,valle,cali (ct),domingo,19:00:00,los alcazares e6,urbana,bahia,llave maestra,a pie,a pie,26,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,honda,100 cc,1995,negro
2013-03-17,valle,cali (ct),domingo,22:00:00,republica israel e16,urbana,,llave maestra,a pie,a pie,23,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer bm 150,2013,negro
2013-03-17,valle,cali (ct),domingo,16:00:00,atanasio girardot e8,urbana,parqueadero,llave maestra,a pie,a pie,62,femenino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak 125,2008,gris
2013-03-17,valle,cali (ct),domingo,15:00:00,calypso e13,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,akt,sin linea,2006,gris
2013-03-17,valle,cali (ct),domingo,18:00:00,jorge isaacs e4,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ax 100,1995,rojo
2013-03-17,valle,cali (ct),domingo,06:00:00,vallado e15,urbana,,arma de fuego,a pie,conductor motocicleta,32,masculino,soltero,colombia,desempleado,,primaria,76001000,motocicleta,auteco,kb 125,2009,negro
2013-03-17,valle,cali (ct),domingo,09:00:00,san luis e6,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,boxer 99.35,2008,negro
2013-03-17,valle,cali (ct),domingo,14:00:00,vallado e15,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 100,1997,verde
2013-03-17,valle,cali (ct),domingo,06:30:00,mariano ramos e16,urbana,,llave maestra,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c100 wave ii,2013,azul
2013-03-17,valle,cali (ct),domingo,20:40:00,mariano ramos e16,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,honda,splendor,2006,plata
2013-03-17,valle,cali (ct),domingo,12:20:00,maracaibo e11,urbana,vias publicas,llave maestra,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,sin linea,2008,azul
2013-03-17,valle,cali (ct),domingo,14:08:00,valle grande e21,urbana,parques,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,auteco,sin linea,2007,negro
2013-03-18,valle,cali (ct),lunes,21:00:00,ciudadela floralia e6,urbana,bahia,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,cbf 150,2008,negro
2013-03-18,valle,cali (ct),lunes,19:30:00,chiminangos i e5,urbana,vias publicas,arma de fuego,a pie,a pie,28,femenino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,yw125,2012,blanco
2013-03-18,valle,cali (ct),lunes,20:30:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,casado,colombia,independiente,,superior,76001000,motocicleta,yamaha,yw125,2010,azul
2013-03-18,valle,cali (ct),lunes,10:00:00,alfonso b. aragon e14,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco 100,2006,plata
2013-03-18,valle,cali (ct),lunes,17:00:00,siloe e20,urbana,parqueadero,llave maestra,a pie,a pie,31,masculino,union libre,,independiente,,secundaria,76001000,motocicleta,yamaha,dt125,1982,gris
2013-03-18,valle,cali (ct),lunes,12:00:00,los andes e5,urbana,vias publicas,arma de fuego,a pie,a pie,40,femenino,casado,colombia,empleado particular,,superior,76001000,motocicleta,akt,ak110 nv,2013,azul
2013-03-18,valle,cali (ct),lunes,04:00:00,mojica e15,urbana,,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,ybr125ss,2012,rojo
2013-03-18,valle,cali (ct),lunes,07:30:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,yamaha,yd110,2007,negro
2013-03-18,valle,cali (ct),lunes,19:15:00,manuela beltran e14,urbana,,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,jialing,,2008,negro
2013-03-18,valle,cali (ct),lunes,19:40:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 biz es,2001,azul
2013-03-18,valle,cali (ct),lunes,22:15:00,la independencia e11,urbana,vias publicas,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,c 90,1998,rojo
2013-03-19,valle,cali (ct),martes,19:00:00,parcelaciones pance e22,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,vivax 115,2008,azul
2013-03-19,valle,cali (ct),martes,20:30:00,bolivariano e4,urbana,,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2008,negro
2013-03-19,valle,cali (ct),martes,21:30:00,,urbana,bahia,llave maestra,a pie,a pie,46,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer tec,2007,negro
2013-03-19,valle,cali (ct),martes,09:30:00,la flora e2,urbana,,llave maestra,a pie,a pie,39,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2008,gris
2013-03-19,valle,cali (ct),martes,19:20:00,alfonso barberena e12,urbana,,llave maestra,a pie,a pie,44,femenino,viudo,,empleado particular,,secundaria,76001000,motocicleta,suzuki,fr 100,1997,
2013-03-19,valle,cali (ct),martes,00:10:00,los robles e13,urbana,,llave maestra,a pie,a pie,30,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,tvs,star city (es),2008,negro
2013-03-20,valle,cali (ct),miercoles,20:00:00,el sena e5,urbana,,arma de fuego,a pie,a pie,30,femenino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,yw125,2013,negro
2013-03-20,valle,cali (ct),miercoles,08:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,125 sl,2010,negro
2013-03-20,valle,cali (ct),miercoles,17:30:00,ciudad 2000 e16,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,honda,,1991,rojo
2013-03-20,valle,cali (ct),miercoles,13:30:00,el limonar e17,urbana,frente centro comercial,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,biz 99,1999,azul
2013-03-20,valle,cali (ct),miercoles,00:30:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125 w,2012,azul
2013-03-20,valle,cali (ct),miercoles,10:20:00,vallado e15,urbana,,llave maestra,a pie,conductor motocicleta,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1997,azul
2013-03-20,valle,cali (ct),miercoles,21:35:00,el poblado ii e13,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,splendor nxg,2011,negro
2013-03-21,valle,cali (ct),jueves,21:00:00,pampa linda e19,urbana,vias publicas,arma de fuego,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2013-03-21,valle,cali (ct),jueves,14:00:00,napoles e18,urbana,vias publicas,arma de fuego,conductor motocicleta,pasajero motocicleta,21,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2007,negro
2013-03-21,valle,cali (ct),jueves,22:30:00,cgto golondrinas e1,rural,carretera,arma de fuego,a pie,conductor motocicleta,30,masculino,union libre,,comerciante,,secundaria,76001000,motocicleta,yamaha,,2012,negro
2013-03-21,valle,cali (ct),jueves,05:00:00,paso del comercio e6,urbana,bahia,llave maestra,a pie,a pie,24,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,honda,eco deluxe es,2012,negro
2013-03-21,valle,cali (ct),jueves,06:30:00,siete de agosto e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,47,femenino,viudo,,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2010,verde
2013-03-21,valle,cali (ct),jueves,20:15:00,junin e9,urbana,,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,cb 125 e,2011,azul
2013-03-21,valle,cali (ct),jueves,19:10:00,el lido e19,urbana,bahia,llave maestra,a pie,a pie,52,masculino,casado,colombia,pensionado,,secundaria,76001000,motocicleta,honda,c 100 biz es,2005,azul
2013-03-21,valle,cali (ct),jueves,18:10:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 150,2011,negro
2013-03-21,valle,cali (ct),jueves,10:50:00,la floresta e8,urbana,,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2008,negro
2013-03-21,valle,cali (ct),jueves,09:20:00,santa rosa e3,urbana,,llave maestra,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,suzuki,vivax 115,2007,negro
2013-03-22,valle,cali (ct),viernes,19:00:00,pampa linda e19,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 110s,2006,gris
2013-03-22,valle,cali (ct),viernes,19:30:00,belalcazar e9,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,masculino,soltero,,comerciante,,tecnico,76001000,motocicleta,kymco,activ 110,2007,gris
2013-03-22,valle,cali (ct),viernes,19:15:00,,urbana,,llave maestra,a pie,a pie,24,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,sin linea,2001,azul
2013-03-22,valle,cali (ct),viernes,22:20:00,salomia e4,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2012,negro
2013-03-22,valle,cali (ct),viernes,20:05:00,,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,nxr 125,2008,azul
2013-03-22,valle,cali (ct),viernes,20:35:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,conductor motocicleta,21,masculino,soltero,colombia,comerciante,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2012,negro
2013-03-22,valle,cali (ct),viernes,11:05:00,versalles e2,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2012,negro
2013-03-23,valle,cali (ct),sabado,20:30:00,versalles e2,urbana,,llave maestra,a pie,a pie,34,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 biz es,2006,azul
2013-03-23,valle,cali (ct),sabado,11:00:00,nueva floresta e12,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,22,femenino,soltero,colombia,estudiante,,superior,76001000,motocicleta,honda,c100 wave ii,2012,negro
2013-03-23,valle,cali (ct),sabado,14:00:00,morichal de comfandi e15,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,suzuki,ax 100,2008,azul
2013-03-23,valle,cali (ct),sabado,14:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,58,masculino,soltero,colombia,candidatos,,secundaria,76001000,motocicleta,jialing,sin linea,2008,negro
2013-03-23,valle,cali (ct),sabado,04:00:00,el poblado i e13,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,,independiente,,secundaria,76001000,motocicleta,bajaj,boxer tec,2007,negro
2013-03-23,valle,cali (ct),sabado,16:30:00,el vergel e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,femenino,casado,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,fz16,2010,negro
2013-03-23,valle,cali (ct),sabado,23:30:00,el poblado ii e13,urbana,vias publicas,arma de fuego,conductor motocicleta,a pie,24,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cbf 150,2012,rojo
2013-03-23,valle,cali (ct),sabado,18:40:00,napoles e18,urbana,,llave maestra,a pie,a pie,32,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2005,negro
2013-03-23,valle,cali (ct),sabado,21:45:00,buenos aires e18,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2013-03-23,valle,cali (ct),sabado,16:55:00,villa del sur e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,51,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,eco deluxe es,2013,negro
2013-03-24,valle,cali (ct),domingo,10:00:00,santa rosa e3,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,casado,,independiente,,superior,76001000,motocicleta,yamaha,dt125,1998,amarillo
2013-03-24,valle,cali (ct),domingo,05:30:00,el limonar e17,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,41,femenino,casado,,independiente,,secundaria,76001000,motocicleta,honda,c 100 biz es,2005,azul
2013-03-24,valle,cali (ct),domingo,03:30:00,villanueva e12,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,union libre,,empleado particular,,secundaria,76001000,motocicleta,jinfeng,sin linea,2008,negro
2013-03-24,valle,cali (ct),domingo,07:45:00,los sauces e11,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,,independiente,,secundaria,76001000,motocicleta,akt,sin linea,2007,negro
2013-03-24,valle,cali (ct),domingo,01:10:00,melendez e18,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,suzuki,sin linea,2006,negro
2013-03-25,valle,cali (ct),lunes,21:00:00,bretana e9,urbana,,llave maestra,a pie,a pie,48,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2007,azul
2013-03-25,valle,cali (ct),lunes,22:00:00,villa del sol e5,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,ax 115,2005,azul
2013-03-25,valle,cali (ct),lunes,22:30:00,los chorros e18,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,47,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,honda,cbx250,2011,rojo
2013-03-25,valle,cali (ct),lunes,21:15:00,la base e8,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 125 w,2011,azul
