fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2014-01-07,valle,cali (ct),martes,21:30:00,angel del hogar e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2014-01-07,valle,cali (ct),martes,15:00:00,urbanizacion boyaca e11,urbana,dentro de la vivienda,llave maestra,conductor vehiculo,a pie,35,masculino,union libre,colombia,independiente,,superior,76001000,motocicleta,yamaha,,1999,blanco
2014-01-07,valle,cali (ct),martes,15:00:00,urbanizacion boyaca e11,urbana,dentro de la vivienda,llave maestra,conductor vehiculo,a pie,35,masculino,union libre,colombia,independiente,,superior,76001000,motocicleta,akt,ak 100,2006,gris
2014-01-07,valle,cali (ct),martes,15:00:00,urbanizacion boyaca e11,urbana,dentro de la vivienda,llave maestra,conductor vehiculo,a pie,35,masculino,union libre,colombia,independiente,,superior,76001000,motocicleta,united motors,smf 200,2006,azul
2014-01-07,valle,cali (ct),martes,06:00:00,mariano ramos e16,urbana,bahia,llave maestra,a pie,a pie,35,femenino,union libre,colombia,independiente,,primaria,76001000,motocicleta,akt,ak125 ne,2014,azul
2014-01-07,valle,cali (ct),martes,08:30:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco 100,2009,rojo
2014-01-07,valle,cali (ct),martes,20:40:00,la esperanza e11,urbana,,llave maestra,a pie,a pie,27,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,platino 100 sport,2011,negro
2014-01-07,valle,cali (ct),martes,22:20:00,las delicias e4,urbana,vias publicas,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 150,2012,negro
2014-01-07,valle,cali (ct),martes,14:40:00,promociones populares e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,agility rs naked,2013,blanco
2014-01-08,valle,cali (ct),miercoles,20:00:00,angel del hogar e7,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,16,femenino,divorciado,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,sin linea,2006,rojo
2014-01-08,valle,cali (ct),miercoles,16:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,dt175,2007,amarillo y negro
2014-01-08,valle,cali (ct),miercoles,16:30:00,la cascada e19,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 ne,2013,negro
2014-01-08,valle,cali (ct),miercoles,12:30:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,yw125,2012,azul
2014-01-08,valle,cali (ct),miercoles,21:15:00,siete de agosto e7,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 ne,2013,blanco
2014-01-08,valle,cali (ct),miercoles,18:45:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2014,negro
2014-01-08,valle,cali (ct),miercoles,23:50:00,los robles e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,boxer bm100 classic,2010,negro
2014-01-08,valle,cali (ct),miercoles,14:50:00,antonio narino e16,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer 100 ct,2009,azul
2014-01-09,valle,cali (ct),jueves,19:30:00,la nueva base e8,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,boxer bm100 classic,2012,
2014-01-09,valle,cali (ct),jueves,00:00:00,el dorado e10,urbana,vias publicas,arma de fuego,pasajero taxi,conductor motocicleta,28,masculino,casado,china,independiente,,secundaria,76001000,motocicleta,honda,cb 150,2013,negro
2014-01-09,valle,cali (ct),jueves,09:00:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,64,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,eco 100,2007,negro
2014-01-09,valle,cali (ct),jueves,14:30:00,santa rita e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 110,2008,negro
2014-01-09,valle,cali (ct),jueves,21:20:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 br,2014,blanco
2014-01-09,valle,cali (ct),jueves,06:20:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,rojo
2014-01-10,valle,cali (ct),viernes,20:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,20,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2012,negro
2014-01-10,valle,cali (ct),viernes,20:00:00,el cortijo e20,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,jialing,sin linea,2004,azul
2014-01-10,valle,cali (ct),viernes,20:00:00,el jordan e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,35,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2014-01-11,valle,cali (ct),sabado,20:00:00,ricardo balcazar e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,37,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kawasaki,kmx125,1997,verde oscuro
2014-01-11,valle,cali (ct),sabado,19:30:00,los conquistadores e11,urbana,vias publicas,arma de fuego,conductor vehiculo,conductor motocicleta,45,masculino,casado,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,nxr 125,2005,azul
2014-01-11,valle,cali (ct),sabado,22:00:00,la luisa e19,urbana,vias publicas,contundentes,a pie,conductor motocicleta,26,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2013,negro
2014-01-11,valle,cali (ct),sabado,21:30:00,,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2013,azul
2014-01-11,valle,cali (ct),sabado,05:00:00,alto napoles e18,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak125 ne,2012,blanco
2014-01-11,valle,cali (ct),sabado,14:30:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2014,plata
2014-01-11,valle,cali (ct),sabado,20:20:00,granada e2,urbana,vias publicas,arma de fuego,a pie,a pie,39,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2007,azul
2014-01-11,valle,cali (ct),sabado,22:10:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2013,negro
2014-01-12,valle,cali (ct),domingo,02:00:00,valle grande e21,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2005,azul
2014-01-12,valle,cali (ct),domingo,18:45:00,belalcazar e9,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,1999,marron
2014-01-12,valle,cali (ct),domingo,19:05:00,republica israel e16,urbana,,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,sin linea,2006,azul
2014-01-13,valle,cali (ct),lunes,06:00:00,el jardin e11,urbana,,llave maestra,a pie,a pie,30,masculino,soltero,colombia,independiente,,primaria,76001000,motocicleta,suzuki,ax 100,2008,
2014-01-13,valle,cali (ct),lunes,22:30:00,valle grande e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2013,negro
2014-01-13,valle,cali (ct),lunes,20:20:00,bretana e9,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,fz16,2012,naranja
2014-01-13,valle,cali (ct),lunes,00:30:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2014,blanco
2014-01-14,valle,cali (ct),martes,19:00:00,alfonso lopez ii e7,urbana,semaforo,arma de fuego,a pie,a pie,42,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,c100 wave ii,2011,negro
2014-01-14,valle,cali (ct),martes,20:30:00,panamericano e10,urbana,vias publicas,arma de fuego,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,kymco,agility xtreme 125,2014,blanco
2014-01-14,valle,cali (ct),martes,09:00:00,el poblado ii e13,urbana,,llave maestra,a pie,a pie,35,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2012,negro
2014-01-14,valle,cali (ct),martes,22:30:00,unid. bueno madrid e4,urbana,vias publicas,llave maestra,a pie,a pie,39,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,wcr,cr 100,2009,
2014-01-14,valle,cali (ct),martes,20:50:00,la independencia e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,femenino,soltero,colombia,estudiante,,superior,76001000,motocicleta,yamaha,fz16 st fazer,2012,rojo
2014-01-14,valle,cali (ct),martes,22:10:00,ricardo balcazar e13,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx 115,1993,marron
2014-01-14,valle,cali (ct),martes,20:35:00,junin e9,urbana,,llave maestra,a pie,a pie,21,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe es,2014,negro
2014-01-14,valle,cali (ct),martes,17:05:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,37,masculino,soltero,colombia,independiente,,tecnico,76001000,motocicleta,honda,eco deluxe,2010,negro
2014-01-14,valle,cali (ct),martes,15:52:00,san judas tadeo i e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,24,femenino,casado,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,bws,2010,negro
2014-01-15,valle,cali (ct),miercoles,19:00:00,san cayetano e3,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,casado,colombia,independiente,,superior,76001000,motocicleta,akt,ak180xm,2012,
2014-01-15,valle,cali (ct),miercoles,20:30:00,altos de menga e2,urbana,vias publicas,llave maestra,a pie,a pie,29,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,125,1999,azul
2014-01-15,valle,cali (ct),miercoles,09:30:00,cristobal colon e10,urbana,vias publicas,llave maestra,a pie,a pie,20,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2012,azul
2014-01-15,valle,cali (ct),miercoles,08:30:00,san vicente e2,urbana,vias publicas,llave maestra,a pie,a pie,40,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,jialing,sin linea,2008,rojo
2014-01-15,valle,cali (ct),miercoles,23:30:00,el cedro e19,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,rojo
2014-01-15,valle,cali (ct),miercoles,19:20:00,champagnat e19,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,independiente,,superior,76001000,motocicleta,yamaha,,2005,azul
2014-01-15,valle,cali (ct),miercoles,05:15:00,laureano gomez e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,51,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,kawasaki,80 cc,1982,rojo
2014-01-15,valle,cali (ct),miercoles,23:05:00,ciudad talanga e21,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,23,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2013,negro
2014-01-16,valle,cali (ct),jueves,20:00:00,santa monica popular e8,urbana,vias publicas,arma de fuego,a pie,a pie,25,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,splendor nxg es,2012,negro
2014-01-16,valle,cali (ct),jueves,20:30:00,los comuneros ii e13,urbana,frente restaurante,arma de fuego,a pie,a pie,25,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,azul
2014-01-16,valle,cali (ct),jueves,22:00:00,el troncal e8,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,cd deluxe,2009,platino
2014-01-16,valle,cali (ct),jueves,21:30:00,mariano ramos e16,urbana,semaforo,arma de fuego,a pie,conductor motocicleta,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 200 sm,2008,azul
2014-01-16,valle,cali (ct),jueves,09:00:00,km 18 via al mar e1,rural,carretera,arma de fuego,conductor motocicleta,conductor vehiculo,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,boxer,2012,negro
2014-01-16,valle,cali (ct),jueves,14:30:00,san vicente e2,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,jialing,sin linea,2008,rojo
2014-01-16,valle,cali (ct),jueves,12:30:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,49,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,dt125,1997,blanco
2014-01-16,valle,cali (ct),jueves,20:45:00,primavera e11,urbana,,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,independiente,,tecnico,76001000,motocicleta,bajaj,pulsar 200 ns,2014,rojo
2014-01-16,valle,cali (ct),jueves,19:10:00,primitivo crespo e8,urbana,,arma de fuego,a pie,a pie,52,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,honda,eco deluxe es,2014,negro
2014-01-16,valle,cali (ct),jueves,21:10:00,villa del sur e11,urbana,vias publicas,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 150,2011,negro
2014-01-17,valle,cali (ct),viernes,10:00:00,lleras camargo e20,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 125 st,2014,negro
2014-01-17,valle,cali (ct),viernes,05:00:00,omar torrijos e13,urbana,dentro de la vivienda,llave maestra,a pie,a pie,46,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,,2006,
2014-01-17,valle,cali (ct),viernes,17:30:00,siloe e20,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2013,azul
2014-01-17,valle,cali (ct),viernes,22:10:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,33,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,cb 110,2013,negro
2014-01-17,valle,cali (ct),viernes,14:15:00,ciudadela floralia e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,44,masculino,casado,colombia,independiente,,primaria,76001000,motocicleta,auteco,sin linea,2003,verde
2014-01-17,valle,cali (ct),viernes,09:45:00,marroquin i e14,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,akt,ak 150tt,2011,negro
2014-01-18,valle,cali (ct),sabado,21:00:00,belisario caicedo e20,urbana,vias publicas,escopolamina,a pie,a pie,28,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,splendor nxg es,2013,azul
2014-01-18,valle,cali (ct),sabado,20:30:00,belisario caicedo e20,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,jinfeng,sin linea,2006,negro
2014-01-18,valle,cali (ct),sabado,19:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,soltero,colombia,comerciante,,secundaria,76001000,motocicleta,honda,eco 100,2007,rojo
2014-01-18,valle,cali (ct),sabado,00:30:00,ciudadela floralia e6,urbana,,llave maestra,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1995,rojo
2014-01-18,valle,cali (ct),sabado,13:15:00,lleras restrepo e13,urbana,vias publicas,contundentes,a pie,conductor motocicleta,30,femenino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,akt,ak 125 w,2013,blanco
2014-01-18,valle,cali (ct),sabado,11:25:00,nueva floresta e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,32,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,vivax 115,2007,gris
2014-01-19,valle,cali (ct),domingo,22:00:00,salomia e4,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,41,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,pulsar 135 ls,2014,verde
2014-01-19,valle,cali (ct),domingo,21:30:00,atanasio girardot e8,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 125sc,2014,negro
2014-01-19,valle,cali (ct),domingo,15:30:00,caldas e18,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,fr 80,1995,
2014-01-19,valle,cali (ct),domingo,20:15:00,el trebol e8,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,t115,2013,azul
2014-01-19,valle,cali (ct),domingo,23:12:00,las ceibas e7,urbana,,arma de fuego,a pie,a pie,21,femenino,soltero,colombia,estudiante,,superior,76001000,motocicleta,honda,c100 wave ii,2012,azul
2014-01-20,valle,cali (ct),lunes,21:00:00,san juan bosco e3,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,honda,sin linea,2009,negro
2014-01-20,valle,cali (ct),lunes,00:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 90,1996,negro
2014-01-20,valle,cali (ct),lunes,17:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,fz16,2014,blanco
2014-01-20,valle,cali (ct),lunes,08:00:00,alto jordan e18,urbana,vias publicas,llave maestra,a pie,a pie,60,masculino,casado,colombia,independiente,,primaria,76001000,motocicleta,honda,splendor nxg,2009,azul
2014-01-20,valle,cali (ct),lunes,11:45:00,porvenir e4,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,casado,colombia,independiente,,primaria,76001000,motocicleta,bajaj,boxer tec,2007,azul
2014-01-20,valle,cali (ct),lunes,21:35:00,el guabal e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,,2013,
2014-01-21,valle,cali (ct),martes,20:00:00,calimio desepaz e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,24,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,80,1993,gris
2014-01-21,valle,cali (ct),martes,19:30:00,terron colorado e1,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,suzuki,xf 650,2008,negro
2014-01-21,valle,cali (ct),martes,21:30:00,santa fe e8,urbana,,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,pulsar 135 ls,2013,negro
2014-01-21,valle,cali (ct),martes,23:00:00,villacolombia e8,urbana,,arma de fuego,conductor vehiculo,conductor motocicleta,30,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,azul
2014-01-21,valle,cali (ct),martes,21:15:00,la base e8,urbana,,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 135 ls,2012,azul
2014-01-21,valle,cali (ct),martes,17:40:00,villa del sur e11,urbana,,llave maestra,a pie,a pie,28,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,1998,negro
2014-01-21,valle,cali (ct),martes,16:45:00,san cayetano e3,urbana,,llave maestra,a pie,a pie,19,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,suzuki,vivax 115,2006,azul
2014-01-21,valle,cali (ct),martes,18:05:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,37,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 biz es,2006,azul
2014-01-22,valle,cali (ct),miercoles,20:30:00,antonio narino e16,urbana,,llave maestra,a pie,a pie,31,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,vivax 115,2011,rojo
