fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2011-02-20,valle,cali (ct),domingo,22:00:00,el mortinal e19,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,ax 100 sport,2005,azul
2011-02-20,valle,cali (ct),domingo,10:30:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,honda,cd deluxe,2009,negro
2011-02-20,valle,cali (ct),domingo,10:30:00,antonio narino e16,urbana,heladeria,llave maestra,a pie,conductor motocicleta,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2006,negro
2011-02-20,valle,cali (ct),domingo,13:00:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,38,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-02-20,valle,cali (ct),domingo,14:45:00,el dorado e10,urbana,vias publicas,llave maestra,a pie,a pie,57,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2010,negro
2011-02-21,valle,cali (ct),lunes,00:00:00,fonaviemcali e6,urbana,,llave maestra,a pie,a pie,27,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2007,negro
2011-02-21,valle,cali (ct),lunes,21:00:00,granada e2,urbana,parqueadero,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,suzuki,viva 115,2007,negro
2011-02-21,valle,cali (ct),lunes,21:30:00,mariano ramos e16,urbana,,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,sin linea,2003,negro
2011-02-21,valle,cali (ct),lunes,10:00:00,paseo de los almendros e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-02-21,valle,cali (ct),lunes,15:00:00,terron colorado e1,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2006,azul
2011-02-21,valle,cali (ct),lunes,16:00:00,desepaz invicali e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2007,negro
2011-02-21,valle,cali (ct),lunes,12:00:00,brisas de mayo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-02-21,valle,cali (ct),lunes,17:30:00,belalcazar e9,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,45,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2010,rojo
2011-02-21,valle,cali (ct),lunes,10:30:00,olimpico e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-02-21,valle,cali (ct),lunes,15:30:00,cgto golondrinas e1,rural,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,suzuki,sin linea,2008,rojo
2011-02-21,valle,cali (ct),lunes,09:15:00,los lagos e13,urbana,,llave maestra,a pie,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,,1985,azul
2011-02-21,valle,cali (ct),lunes,12:50:00,san pedro e3,urbana,,llave maestra,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,80,1994,rojo
2011-02-22,valle,cali (ct),martes,00:00:00,primero de mayo e17,urbana,,llave maestra,a pie,a pie,22,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,sin marca,sin linea,2008,negro
2011-02-22,valle,cali (ct),martes,22:00:00,las americas e8,urbana,local comercial,llave maestra,a pie,conductor motocicleta,39,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2008,negro
2011-02-22,valle,cali (ct),martes,10:00:00,atanasio girardot e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-02-22,valle,cali (ct),martes,22:30:00,republica israel e16,urbana,local comercial,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2008,negro
2011-02-22,valle,cali (ct),martes,13:30:00,siete de agosto e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,36,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,honda,cbf 150,2011,negro
2011-02-22,valle,cali (ct),martes,06:00:00,ciudad talanga e21,urbana,,llave maestra,a pie,conductor motocicleta,53,masculino,casado,colombia,pensionado,,secundaria,76001000,motocicleta,akt,ak 100,2006,gris
2011-02-22,valle,cali (ct),martes,20:15:00,los cambulos e19,urbana,,arma de fuego,a pie,conductor motocicleta,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2010,rojo
2011-02-22,valle,cali (ct),martes,09:15:00,aranjuez e9,urbana,,arma de fuego,a pie,conductor motocicleta,35,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,honda,splendor nxg,2011,azul
2011-02-22,valle,cali (ct),martes,07:10:00,torres de confandi e5,urbana,,arma de fuego,a pie,conductor motocicleta,22,masculino,casado,colombia,empleado particular,,tecnologo,76001000,motocicleta,honda,eco deluxe,2008,negro
2011-02-23,valle,cali (ct),miercoles,20:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,kawasaki,kmx125,2005,violeta
2011-02-23,valle,cali (ct),miercoles,20:00:00,versalles e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,masculino,soltero,colombia,empleado particular,odontologia,superior,76001000,motocicleta,akt,sin linea,2008,negro
2011-02-23,valle,cali (ct),miercoles,11:30:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,43,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-02-23,valle,cali (ct),miercoles,13:20:00,versalles e2,urbana,,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cd deluxe,2010,negro
2011-02-23,valle,cali (ct),miercoles,16:50:00,sucre e9,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado policial,policias,secundaria,76001000,motocicleta,jialing,jl 125t 15,2009,gris
2011-02-24,valle,cali (ct),jueves,00:00:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,25,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 biz es,2006,rojo
2011-02-24,valle,cali (ct),jueves,21:30:00,manuela beltran e14,urbana,,arma de fuego,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,,2007,rojo
2011-02-24,valle,cali (ct),jueves,17:00:00,terron colorado e1,urbana,carretera,llave maestra,a pie,a pie,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,sin linea,2006,gris
2011-02-24,valle,cali (ct),jueves,08:30:00,olimpico e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,gris
2011-02-25,valle,cali (ct),viernes,19:30:00,industrial e8,urbana,,llave maestra,a pie,conductor motocicleta,31,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,sin linea,2005,azul
2011-02-25,valle,cali (ct),viernes,21:00:00,popular e4,urbana,vias publicas,arma de fuego,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2007,azul
2011-02-25,valle,cali (ct),viernes,21:30:00,los andes e5,urbana,,arma de fuego,a pie,conductor motocicleta,26,masculino,casado,venezuela,empleado particular,,secundaria,76001000,motocicleta,honda,cbf 150,2010,negro
2011-02-25,valle,cali (ct),viernes,22:00:00,angel del hogar e7,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,49,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,fz16,2010,rojo
2011-02-25,valle,cali (ct),viernes,10:00:00,cristobal colon e10,urbana,,llave maestra,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,united motors,fastwind 220r,2007,gris
2011-02-25,valle,cali (ct),viernes,17:00:00,los cambulos e19,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,casado,,independiente,,secundaria,76001000,motocicleta,akt,ak 125,2006,negro
2011-02-25,valle,cali (ct),viernes,16:00:00,alfonso b. aragon e14,urbana,,arma de fuego,a pie,conductor motocicleta,33,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 biz es,2003,gris
2011-02-25,valle,cali (ct),viernes,16:00:00,mojica e15,urbana,vias publicas,arma de fuego,bicicleta,conductor motocicleta,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,tongko,,2008,negro
2011-02-25,valle,cali (ct),viernes,16:00:00,sindical e12,urbana,compraventa,llave maestra,a pie,conductor motocicleta,20,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,80,1993,gris
2011-02-25,valle,cali (ct),viernes,03:00:00,alferez real e18,urbana,,llave maestra,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,suzuki,ax 100,2004,verde
2011-02-25,valle,cali (ct),viernes,04:00:00,union de vivienda popular e16,urbana,vias publicas,llave maestra,a pie,a pie,45,femenino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,,1985,azul
2011-02-25,valle,cali (ct),viernes,14:45:00,san carlos e11,urbana,,arma de fuego,a pie,conductor motocicleta,21,masculino,soltero,colombia,desempleado,,tecnico,76001000,motocicleta,yamaha,dt125,1998,negro
2011-02-25,valle,cali (ct),viernes,13:10:00,marroquin i e14,urbana,,arma de fuego,a pie,conductor motocicleta,41,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,sin linea,2005,azul
2011-02-25,valle,cali (ct),viernes,15:32:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,33,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,suzuki,fr 80,2005,negro
2011-02-26,valle,cali (ct),sabado,20:00:00,valle grande e21,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf150,2010,azul
2011-02-26,valle,cali (ct),sabado,22:00:00,el sena e5,urbana,frente restaurante,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,fz16,2010,negro
2011-02-26,valle,cali (ct),sabado,14:30:00,el jardin e11,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,22,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-02-26,valle,cali (ct),sabado,01:00:00,yira castro e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,sin linea,2006,rojo
2011-02-26,valle,cali (ct),sabado,19:15:00,bretana e9,urbana,,llave maestra,a pie,a pie,28,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2008,azul
2011-02-26,valle,cali (ct),sabado,16:15:00,las acacias e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2011-02-27,valle,cali (ct),domingo,19:30:00,municipal e8,urbana,vias publicas,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,rojo
2011-02-27,valle,cali (ct),domingo,16:00:00,los naranjos i e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,18,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,honda,,1993,rojo
2011-02-27,valle,cali (ct),domingo,08:00:00,diamante e13,urbana,,llave maestra,a pie,a pie,48,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,suzuki,sin linea,2008,negro
2011-02-27,valle,cali (ct),domingo,13:00:00,ciudad cordoba e15,urbana,,arma de fuego,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,yw125,2009,amarillo
2011-02-27,valle,cali (ct),domingo,02:00:00,el poblado i e13,urbana,,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2002,negro
2011-02-27,valle,cali (ct),domingo,06:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,negro
2011-02-27,valle,cali (ct),domingo,06:00:00,union de vivienda popular e16,urbana,,llave maestra,a pie,conductor motocicleta,23,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 100,1981,rojo
2011-02-27,valle,cali (ct),domingo,01:00:00,valle grande e21,urbana,parqueadero,llave maestra,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,,2003,azul
2011-02-27,valle,cali (ct),domingo,20:20:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,39,femenino,separado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2011-02-27,valle,cali (ct),domingo,18:20:00,cristo rey e19,rural,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2003,negro
2011-02-28,valle,cali (ct),lunes,19:30:00,siete de agosto e7,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,27,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2002,verde
2011-02-28,valle,cali (ct),lunes,20:30:00,paseo de los almendros e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,estudiante,,secundaria,76001000,motocicleta,yamaha,yw125,2010,amarillo
2011-02-28,valle,cali (ct),lunes,22:00:00,torres de confandi e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,casado,colombia,independiente,,superior,76001000,motocicleta,jialing,sin linea,2003,negro
2011-02-28,valle,cali (ct),lunes,14:00:00,torres de confandi e5,urbana,,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-02-28,valle,cali (ct),lunes,23:00:00,el jardin e11,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,36,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf150 premium,2010,azul
2011-02-28,valle,cali (ct),lunes,10:30:00,siete de agosto e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,36,masculino,casado,colombia,independiente,,tecnico,76001000,motocicleta,honda,eco 100,2007,negro
2011-02-28,valle,cali (ct),lunes,14:30:00,republica israel e16,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,19,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,sin linea,2007,azul
2011-02-28,valle,cali (ct),lunes,04:00:00,12 de octubre e12,urbana,,llave maestra,a pie,a pie,31,masculino,casado,,comerciante,,secundaria,76001000,motocicleta,honda,cbf 150,2010,rojo
2011-02-28,valle,cali (ct),lunes,09:30:00,omar torrijos e13,urbana,,llave maestra,a pie,conductor motocicleta,24,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,vivax 115,2009,negro
2011-02-28,valle,cali (ct),lunes,22:15:00,fonaviemcali e6,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,28,femenino,separado,colombia,independiente,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2011-02-28,valle,cali (ct),lunes,15:45:00,el refugio e19,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,1999,gris
2011-02-28,valle,cali (ct),lunes,08:45:00,angel del hogar e7,urbana,,arma de fuego,a pie,conductor motocicleta,32,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-03-01,valle,cali (ct),martes,21:00:00,la flora e2,urbana,parqueadero,llave maestra,a pie,a pie,45,masculino,casado,colombia,pensionado,,primaria,76001000,motocicleta,honda,,1991,rojo
2011-03-01,valle,cali (ct),martes,21:00:00,,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,36,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2011,azul
2011-03-01,valle,cali (ct),martes,20:30:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2005,plata
2011-03-01,valle,cali (ct),martes,23:00:00,santa monica residencial e2,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2011-03-01,valle,cali (ct),martes,22:30:00,ciudad cordoba e15,urbana,,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco,2009,negro
2011-03-01,valle,cali (ct),martes,17:30:00,cristobal colon e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 100,2005,azul
2011-03-01,valle,cali (ct),martes,13:00:00,los comuneros ii e13,urbana,,arma de fuego,a pie,conductor motocicleta,36,femenino,separado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,sin linea,2007,azul
2011-03-01,valle,cali (ct),martes,07:00:00,,urbana,frente oficina,llave maestra,a pie,conductor motocicleta,25,masculino,soltero,colombia,empleado salud,medicina,superior,76001000,motocicleta,sin marca,sin linea,2006,azul
2011-03-01,valle,cali (ct),martes,14:30:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,masculino,casado,colombia,pensionado,,secundaria,76001000,motocicleta,suzuki,sin linea,2007,azul
2011-03-01,valle,cali (ct),martes,18:40:00,lili e17,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,akt,sin linea,2007,azul
2011-03-01,valle,cali (ct),martes,11:10:00,paseo de los almendros e5,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,27,masculino,soltero,colombia,empleado particular,tecnologo  electrica,tecnico,76001000,motocicleta,honda,splendor,2009,negro
2011-03-02,valle,cali (ct),miercoles,22:00:00,jose m. marroquin ii e14,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2011-03-02,valle,cali (ct),miercoles,18:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,44,femenino,soltero,colombia,empleado particular,,tecnologo,76001000,motocicleta,honda,c 100 wave,2007,negro
2011-03-02,valle,cali (ct),miercoles,17:00:00,,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,casado,colombia,empleado particular,,tecnologo,76001000,motocicleta,auteco,platino,2008,azul
2011-03-02,valle,cali (ct),miercoles,13:00:00,bretana e9,urbana,vias publicas,arma de fuego,a pie,a pie,50,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-03-02,valle,cali (ct),miercoles,02:30:00,nueva floresta e12,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,union libre,,empleado particular,derecho,superior,76001000,motocicleta,yamaha,,2007,rojo
2011-03-02,valle,cali (ct),miercoles,13:15:00,el vergel e13,urbana,,arma de fuego,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2010,azul
2011-03-02,valle,cali (ct),miercoles,13:20:00,san nicolas e3,urbana,vias publicas,llave maestra,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco,1997,negro
2011-03-02,valle,cali (ct),miercoles,11:20:00,las americas e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,sin linea,2010,negro
2011-03-02,valle,cali (ct),miercoles,11:20:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,56,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-03-03,valle,cali (ct),jueves,20:30:00,el poblado ii e13,urbana,local comercial,arma de fuego,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,kawasaki,kmx125,1996,negro
2011-03-03,valle,cali (ct),jueves,22:00:00,,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer,2006,azul
2011-03-03,valle,cali (ct),jueves,10:00:00,colseguros andes e10,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,sin linea,2008,negro
2011-03-03,valle,cali (ct),jueves,17:00:00,santa elena e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,41,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125,2009,negro
2011-03-03,valle,cali (ct),jueves,10:30:00,terron colorado e1,rural,vias publicas,arma de fuego,a pie,conductor motocicleta,30,masculino,soltero,colombia,agricultor,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-03-03,valle,cali (ct),jueves,21:40:00,benjamin herrera e8,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,33,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,suzuki,sin linea,2008,negro
2011-03-03,valle,cali (ct),jueves,12:05:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,25,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,sin linea,2009,negro
2011-03-03,valle,cali (ct),jueves,13:35:00,salomia e4,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,63,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2011,negro
2011-03-04,valle,cali (ct),viernes,19:30:00,benjamin herrera e8,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,28,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t110edr,2008,negro
2011-03-04,valle,cali (ct),viernes,19:30:00,el dorado e10,urbana,vias publicas,arma de fuego,conductor motocicleta,conductor motocicleta,36,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,yamaha,,2008,rojo
2011-03-04,valle,cali (ct),viernes,21:30:00,jorge eliecer gaitan e6,urbana,,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,pulsar 180,2008,negro
2011-03-04,valle,cali (ct),viernes,18:30:00,las orquideas e14,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 135 supreme,2010,negro
2011-03-04,valle,cali (ct),viernes,18:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,sin linea,2008,rojo
2011-03-04,valle,cali (ct),viernes,15:00:00,la independencia e11,urbana,vias publicas,arma de fuego,a pie,a pie,45,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2010,negro
2011-03-04,valle,cali (ct),viernes,13:00:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 100 wave,2010,negro
2011-03-04,valle,cali (ct),viernes,07:00:00,el trebol e8,urbana,dentro de la vivienda,llave maestra,a pie,conductor motocicleta,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,80,1989,negro y blanco
2011-03-04,valle,cali (ct),viernes,14:30:00,santa fe e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,eco deluxe,2008,negro
2011-03-04,valle,cali (ct),viernes,13:30:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,fr 100,1999,azul
2011-03-04,valle,cali (ct),viernes,19:45:00,champagnat e19,urbana,casas de habitacion,arma de fuego,conductor motocicleta,conductor motocicleta,44,femenino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,best 125,2007,negro
2011-03-04,valle,cali (ct),viernes,21:45:00,prados del norte e2,urbana,,arma de fuego,conductor motocicleta,conductor motocicleta,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,fz16,2011,negro
2011-03-04,valle,cali (ct),viernes,17:10:00,el calvario e3,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,yamaha,rx 100,1979,rojo
2011-03-05,valle,cali (ct),sabado,19:00:00,mariano ramos e16,urbana,,arma de fuego,a pie,conductor motocicleta,25,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,2004,rojo
2011-03-05,valle,cali (ct),sabado,18:30:00,el limonar e17,urbana,vias publicas,llave maestra,a pie,a pie,41,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,ybr 125 dx,2007,rojo
2011-03-05,valle,cali (ct),sabado,08:00:00,eduardo santos e12,urbana,vias publicas,llave maestra,a pie,a pie,50,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,125 sl,2010,rojo
2011-03-05,valle,cali (ct),sabado,15:30:00,los libertadores e3,urbana,vias publicas,contundentes,a pie,a pie,37,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,kawasaki,kmx125,1995,blanco
2011-03-05,valle,cali (ct),sabado,12:15:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,47,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,fz16,2010,negro
2011-03-05,valle,cali (ct),sabado,22:20:00,san cayetano e3,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,honda,sin linea,2009,negro
