fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane,clase,marca,linea,modelo,color
2018-02-07,valle,cali (ct),miercoles,20:00:00,lleras restrepo e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2014,negro grafito
2018-02-07,valle,cali (ct),miercoles,20:30:00,los lideres e21,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2014,negro
2018-02-07,valle,cali (ct),miercoles,22:00:00,eucaristico e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,bws 125,2018,negro
2018-02-07,valle,cali (ct),miercoles,21:30:00,parcelaciones pance e22,urbana,bahia,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2018,negro
2018-02-07,valle,cali (ct),miercoles,18:30:00,san antonio e3,urbana,vias publicas,llave maestra,a pie,a pie,36,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 100,2008,verde
2018-02-07,valle,cali (ct),miercoles,07:00:00,guillermo valencia e4,urbana,,llave maestra,a pie,a pie,24,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,akt,ak 125 nkd,2012,negro
2018-02-07,valle,cali (ct),miercoles,08:00:00,marroquin i e14,urbana,vias publicas,llave maestra,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 100,2006,blanco
2018-02-07,valle,cali (ct),miercoles,09:00:00,parcelaciones pance e22,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,casado,colombia,empleado particular,,superior,76001000,motocicleta,yamaha,xt660r,2015,negro grafito
2018-02-07,valle,cali (ct),miercoles,22:30:00,jorge isaacs e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak 100,2019,negro
2018-02-08,valle,cali (ct),jueves,22:00:00,cgto la reforma e19,rural,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,52,femenino,soltero,colombia,comerciante,,primaria,76001000,motocicleta,akt,ak 125 evo ii,2010,negro
2018-02-08,valle,cali (ct),jueves,12:00:00,vallado e15,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,splendor,2010,negro grafito
2018-02-08,valle,cali (ct),jueves,10:40:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,conductor motocicleta,44,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco,bajaj,2014,negro
2018-02-08,valle,cali (ct),jueves,15:40:00,siete de agosto e7,urbana,vias publicas,llave maestra,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer,2017,negro
2018-02-08,valle,cali (ct),jueves,13:35:00,chapinero e8,urbana,vias publicas,llave maestra,a pie,conductor motocicleta,21,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2017,azul cielo
2018-02-09,valle,cali (ct),viernes,20:30:00,san fernando nuevo e19,urbana,vias publicas,llave maestra,a pie,a pie,23,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,wave 110,2015,azul
2018-02-09,valle,cali (ct),viernes,22:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2019,negro
2018-02-09,valle,cali (ct),viernes,21:30:00,san luis ii e6,urbana,vias publicas,llave maestra,a pie,a pie,51,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,pulsar 220,2011,azul
2018-02-09,valle,cali (ct),viernes,13:00:00,la nueva base e8,urbana,,llave maestra,a pie,a pie,23,masculino,soltero,colombia,independiente,,superior,76001000,motocicleta,yamaha,fz16,2012,azul
2018-02-09,valle,cali (ct),viernes,16:30:00,la selva e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2018,negro
2018-02-09,valle,cali (ct),viernes,23:30:00,alfonso lopez i e7,urbana,semaforo,arma de fuego,pasajero motocicleta,conductor motocicleta,24,femenino,soltero,colombia,empleado salud,,tecnico,76001000,motocicleta,suzuki,viva r 115 style,2017,negro
2018-02-09,valle,cali (ct),viernes,21:40:00,petecuy i e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2017,blanco
2018-02-09,valle,cali (ct),viernes,18:20:00,alirio mora beltran e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor vehiculo,45,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,wave 110,2015,negro
2018-02-10,valle,cali (ct),sabado,21:00:00,los alcazares e6,urbana,,llave maestra,a pie,a pie,24,masculino,soltero,colombia,independiente,,tecnico,76001000,motocicleta,bajaj,pulsar 200 ns,2016,azul
2018-02-10,valle,cali (ct),sabado,19:30:00,jose m. marroquin ii e14,urbana,vias publicas,llave maestra,a pie,a pie,38,masculino,casado,colombia,empleado particular,tecnico empresarial,tecnico,76001000,motocicleta,bajaj,discover 125 st,2017,rojo
2018-02-10,valle,cali (ct),sabado,02:00:00,jorge isaacs e4,urbana,vias publicas,llave maestra,a pie,a pie,30,masculino,casado,,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak 125 evo,2009,negro
2018-02-10,valle,cali (ct),sabado,02:00:00,los robles e13,urbana,,llave maestra,a pie,a pie,24,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,akt,ak 150 dl,2015,blanco
2018-02-10,valle,cali (ct),sabado,08:30:00,san nicolas e3,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,22,femenino,casado,colombia,comerciante,,secundaria,76001000,motocicleta,suzuki,viva r 115 style,2018,negro
2018-02-10,valle,cali (ct),sabado,01:30:00,el guabal e10,urbana,,llave maestra,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,superior,76001000,motocicleta,bajaj,boxer,2017,negro
2018-02-11,valle,cali (ct),domingo,23:00:00,el poblado i e13,urbana,vias publicas,llave maestra,a pie,a pie,42,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2018,azul
2018-02-11,valle,cali (ct),domingo,02:00:00,el mortinal e19,urbana,vias publicas,contundentes,pasajero taxi,a pie,21,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2013,blanco
2018-02-11,valle,cali (ct),domingo,01:00:00,eduardo santos e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,26,femenino,casado,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,yw125,2018,azul
2018-02-11,valle,cali (ct),domingo,03:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,wave 110,2011,plata
2018-02-11,valle,cali (ct),domingo,12:00:00,mojica e15,urbana,vias publicas,llave maestra,a pie,a pie,26,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,,2003,verde
2018-02-11,valle,cali (ct),domingo,05:30:00,belisario caicedo e20,urbana,vias publicas,arma blanca / cortopunzante,pasajero taxi,conductor motocicleta,29,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,honda,eco deluxe,2014,negro
2018-02-12,valle,cali (ct),lunes,17:30:00,ciudadela del rio e21,urbana,,llave maestra,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,auteco,bajaj,2014,negro
2018-02-12,valle,cali (ct),lunes,22:15:00,villacolombia e8,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx 115,1999,negro
2018-02-12,valle,cali (ct),lunes,14:20:00,manzanares e4,urbana,vias publicas,llave maestra,a pie,a pie,31,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx 115,2012,rojo
2018-02-13,valle,cali (ct),martes,18:30:00,el retiro e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,29,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,suzuki,fr 80,1993,azul
2018-02-13,valle,cali (ct),martes,07:00:00,olimpico e10,urbana,vias publicas,llave maestra,conductor motocicleta,conductor motocicleta,51,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cb 110,2015,negro
2018-02-13,valle,cali (ct),martes,12:00:00,junin e9,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2018,negro
2018-02-13,valle,cali (ct),martes,20:20:00,los libertadores e3,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,45,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,auteco bajaj,discover 135,2018,negro y blanco
2018-02-13,valle,cali (ct),martes,16:40:00,san pedro e3,urbana,vias publicas,llave maestra,a pie,a pie,75,masculino,viudo,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,platino 125 5s,2011,negro
2018-02-13,valle,cali (ct),martes,06:45:00,diamante e13,urbana,vias publicas,llave maestra,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2013,negro
2018-02-14,valle,cali (ct),miercoles,14:00:00,alfonso b. aragon e14,urbana,vias publicas,arma de fuego,a pie,a pie,37,femenino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,cripton,2014,champana
2018-02-14,valle,cali (ct),miercoles,15:00:00,cgto la voragine e22,rural,vias publicas,llave maestra,a pie,a pie,39,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,kymco,agility city 150,2015,blanco
2018-02-14,valle,cali (ct),miercoles,15:00:00,puerto mallarino e7,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,femenino,casado,colombia,ama de casa,,secundaria,76001000,motocicleta,honda,c100 wave ii,2011,amarillo
2018-02-14,valle,cali (ct),miercoles,12:00:00,compartir e21,urbana,vias publicas,llave maestra,a pie,a pie,20,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,yamaha,rx 100,2005,negro
2018-02-14,valle,cali (ct),miercoles,15:30:00,san vicente e2,urbana,bahia,llave maestra,a pie,a pie,50,masculino,union libre,colombia,independiente,,primaria,76001000,motocicleta,akt,,2015,rojo
2018-02-14,valle,cali (ct),miercoles,07:40:00,cgto campo alegre e1,rural,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,22,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 150 f,2018,negro grafito
2018-02-15,valle,cali (ct),jueves,22:00:00,antonio narino e16,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,42,masculino,casado,colombia,empleado particular,,primaria,76001000,motocicleta,kawasaki,kmx125,1998,verde
2018-02-15,valle,cali (ct),jueves,07:00:00,el lido e19,urbana,vias publicas,sin empleo de armas,a pie,a pie,31,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,yamaha,,2018,negro
2018-02-15,valle,cali (ct),jueves,22:30:00,san fernando viejo e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,24,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1995,blanco
2018-02-15,valle,cali (ct),jueves,15:30:00,mojica e15,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,2003,plata niquel
2018-02-15,valle,cali (ct),jueves,13:22:00,las granjas e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,31,femenino,soltero,colombia,empleado salud,,tecnico,76001000,motocicleta,yamaha,yw125 (bws 125),2016,blanco
2018-02-16,valle,cali (ct),viernes,20:30:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,24,femenino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,honda,linea standard,2013,negro
2018-02-16,valle,cali (ct),viernes,21:30:00,brisas de los alamos e2,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,38,masculino,casado,colombia,empleado particular,licenciado,superior,76001000,motocicleta,akt,ak 125,2016,negro
2018-02-16,valle,cali (ct),viernes,15:00:00,la base e8,urbana,,llave maestra,a pie,a pie,31,masculino,casado,colombia,comerciante,,superior,76001000,motocicleta,akt,ak 125 evo,2011,negro
2018-02-16,valle,cali (ct),viernes,08:00:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,a pie,46,masculino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,cb 110,2015,azul
2018-02-16,valle,cali (ct),viernes,16:30:00,sucre e9,urbana,vias publicas,llave maestra,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,sin linea,1997,negro
2018-02-17,valle,cali (ct),sabado,20:30:00,cgto saladito e1,rural,carretera,arma de fuego,pasajero motocicleta,conductor motocicleta,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbr 250 rd,2015,negro
2018-02-17,valle,cali (ct),sabado,22:00:00,jorge eliecer gaitan e6,urbana,vias publicas,llave maestra,a pie,a pie,39,femenino,union libre,colombia,empleado particular,,primaria,76001000,motocicleta,honda,100 cc,2012,negro
2018-02-17,valle,cali (ct),sabado,14:30:00,nueva floresta e12,urbana,vias publicas,arma de fuego,a pie,a pie,33,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,pulsar 200 ns,2014,rojo
2018-02-18,valle,cali (ct),domingo,20:00:00,alfonso lopez ii e7,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,femenino,soltero,,empleado particular,,superior,76001000,motocicleta,yamaha,t115,2017,negro
2018-02-18,valle,cali (ct),domingo,19:30:00,los robles e13,urbana,vias publicas,llave maestra,a pie,a pie,38,femenino,soltero,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,yw125x,2016,naranja
2018-02-18,valle,cali (ct),domingo,23:00:00,desepaz invicali e21,urbana,vias publicas,llave maestra,a pie,a pie,53,masculino,divorciado,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2015,negro
2018-02-18,valle,cali (ct),domingo,06:15:00,mojica e15,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,21,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,bajaj,discover 150 f,2018,negro
2018-02-18,valle,cali (ct),domingo,04:45:00,los robles e13,urbana,vias publicas,llave maestra,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,kymco,,2015,negro
2018-02-19,valle,cali (ct),lunes,20:00:00,san judas tadeo ii e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,bws,2016,negro
2018-02-19,valle,cali (ct),lunes,22:30:00,angel del hogar e7,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,independiente,,superior,76001000,motocicleta,auteco bajaj,pulsar dtsi 200,2015,azul
2018-02-19,valle,cali (ct),lunes,08:40:00,terron colorado e1,urbana,vias publicas,llave maestra,a pie,a pie,19,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,akt,ak125 br,2008,verde
2018-02-19,valle,cali (ct),lunes,16:10:00,cristobal colon e10,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,bajaj,discover 125,2014,blanco
2018-02-19,valle,cali (ct),lunes,08:11:00,bellavista e19,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,21,femenino,soltero,colombia,empleado particular,,tecnico,76001000,motocicleta,akt,tvs sport 100,2017,negro
2018-02-20,valle,cali (ct),martes,20:00:00,ciudad cordoba e15,urbana,vias publicas,arma de fuego,a pie,a pie,20,masculino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx 115,2004,azul
2018-02-20,valle,cali (ct),martes,20:00:00,paseo de los almendros e5,urbana,,arma de fuego,pasajero motocicleta,conductor motocicleta,25,femenino,union libre,colombia,independiente,,tecnico,76001000,motocicleta,suzuki,viva r 115 style,2017,negro y blanco
2018-02-20,valle,cali (ct),martes,19:30:00,ciudad capri e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,masculino,union libre,colombia,comerciante,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2017,azul
2018-02-20,valle,cali (ct),martes,14:00:00,san vicente e2,urbana,,llave maestra,a pie,a pie,32,femenino,union libre,colombia,independiente,,tecnico,76001000,motocicleta,akt,ak110 nv,2018,negro
2018-02-20,valle,cali (ct),martes,03:00:00,sucre e9,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,t115,2017,negro
2018-02-20,valle,cali (ct),martes,22:30:00,marroquin i e14,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,27,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,bws,2017,negro
2018-02-20,valle,cali (ct),martes,12:30:00,primero de mayo e17,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,39,masculino,union libre,colombia,independiente,ingeniero,superior,76001000,motocicleta,yamaha,yw125xfi,2017,azul
2018-02-20,valle,cali (ct),martes,21:20:00,san luis ii e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,rx115s,2006,rojo
2018-02-21,valle,cali (ct),miercoles,20:30:00,las delicias e4,urbana,vias publicas,llave maestra,a pie,a pie,48,femenino,soltero,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,honda,linea standard,2012,negro
2018-02-21,valle,cali (ct),miercoles,22:00:00,lleras camargo e20,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,discover 100,2012,negro
2018-02-21,valle,cali (ct),miercoles,18:00:00,villa blanca e13,urbana,vias publicas,llave maestra,a pie,a pie,44,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,eco deluxe,2015,negro
2018-02-21,valle,cali (ct),miercoles,18:30:00,las delicias e4,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,30,femenino,soltero,colombia,independiente,,secundaria,76001000,motocicleta,yamaha,,2017,gris
2018-02-21,valle,cali (ct),miercoles,14:00:00,urbanizacion la merced e2,urbana,vias publicas,llave maestra,a pie,a pie,72,masculino,union libre,venezuela,empleado particular,no reportada,secundaria,76001000,motocicleta,suzuki,fr 80,1996,azul
2018-02-21,valle,cali (ct),miercoles,05:00:00,guayaquil e9,urbana,dentro de la vivienda,llave maestra,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,at115,2011,verde
2018-02-21,valle,cali (ct),miercoles,22:30:00,la floresta e8,urbana,semaforo,arma de fuego,pasajero motocicleta,conductor motocicleta,25,masculino,casado,colombia,empleado particular,,tecnico,76001000,motocicleta,yamaha,yw125 (bws 125),2016,negro
2018-02-21,valle,cali (ct),miercoles,23:30:00,alto jordan e18,urbana,,llave maestra,a pie,a pie,40,femenino,soltero,colombia,comerciante,,secundaria,76001000,motocicleta,bajaj,boxer ct 100,2016,negro
2018-02-21,valle,cali (ct),miercoles,22:40:00,jorge eliecer gaitan e6,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,21,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,at 115,2014,azul
2018-02-22,valle,cali (ct),jueves,21:00:00,angel del hogar e7,urbana,vias publicas,arma de fuego,a pie,a pie,22,masculino,soltero,,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx100,2004,azul
2018-02-22,valle,cali (ct),jueves,18:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2014,blanco
2018-02-22,valle,cali (ct),jueves,22:30:00,villa del lago e13,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,34,masculino,union libre,colombia,empleado particular,,tecnico,76001000,motocicleta,gvmco,gv 100 cub,2015,negro
2018-02-22,valle,cali (ct),jueves,15:30:00,panamericano e10,urbana,vias publicas,llave maestra,a pie,a pie,63,femenino,soltero,colombia,empleado particular,no reportada,primaria,76001000,motocicleta,honda,linea standard,2011,negro
2018-02-23,valle,cali (ct),viernes,19:30:00,prados del sur e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,28,femenino,union libre,colombia,ama de casa,,secundaria,76001000,motocicleta,yamaha,at 115,2016,negro
2018-02-23,valle,cali (ct),viernes,05:00:00,alirio mora beltran e14,urbana,vias publicas,arma blanca / cortopunzante,a pie,conductor motocicleta,43,masculino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,akt,ak110 nv,2017,negro
2018-02-23,valle,cali (ct),viernes,13:45:00,calypso e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,soltero,colombia,empleado particular,no reportada,secundaria,76001000,motocicleta,bajaj,boxer cargo ct 100,2018,negro
2018-02-24,valle,cali (ct),sabado,19:30:00,urb. santa elena e18,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,hero,splendor ismart,2017,rojo
2018-02-24,valle,cali (ct),sabado,21:30:00,los andes e5,urbana,vias publicas,llave maestra,a pie,a pie,28,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125wii,2016,blanco
2018-02-24,valle,cali (ct),sabado,09:00:00,fenalco kennedy e12,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,44,femenino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak110 nv,2013,negro
2018-02-24,valle,cali (ct),sabado,23:30:00,el ingenio e17,urbana,vias publicas,arma de fuego,a pie,a pie,44,masculino,soltero,,empleado particular,,secundaria,76001000,motocicleta,honda,cbf150,2014,negro
2018-02-24,valle,cali (ct),sabado,20:40:00,santa monica belalcazar e9,urbana,,escopolamina,a pie,conductor motocicleta,43,femenino,soltero,colombia,ama de casa,,secundaria,76001000,motocicleta,auteco,pulsar,2014,azul
2018-02-25,valle,cali (ct),domingo,19:00:00,alto jordan e18,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,rx100,2004,negro
2018-02-25,valle,cali (ct),domingo,14:00:00,urb. ciudad jardin e22,urbana,vias publicas,llave maestra,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,primaria,76001000,motocicleta,suzuki,viva r 115,2018,violeta
2018-02-25,valle,cali (ct),domingo,06:00:00,las granjas e10,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,31,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,c 110,2009,rojo
2018-02-25,valle,cali (ct),domingo,23:30:00,,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak125 nkdr,2017,negro
2018-02-25,valle,cali (ct),domingo,00:30:00,charco azul e13,urbana,vias publicas,sin empleo de armas,a pie,a pie,35,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,kymco,,2017,azul
2018-02-25,valle,cali (ct),domingo,03:50:00,san fernando viejo e19,urbana,vias publicas,llave maestra,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2016,blanco
2018-02-26,valle,cali (ct),lunes,20:00:00,ciudad talanga e21,urbana,vias publicas,arma de fuego,pasajero motocicleta,conductor motocicleta,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2018,negro
2018-02-26,valle,cali (ct),lunes,23:00:00,alto jordan e18,urbana,vias publicas,arma de fuego,a pie,a pie,30,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,hero,splendor ismart,2015,verde
2018-02-26,valle,cali (ct),lunes,22:30:00,12 de octubre e12,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,35,masculino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,cripton,2017,rojo
2018-02-26,valle,cali (ct),lunes,18:40:00,villa del lago e13,urbana,vias publicas,arma de fuego,a pie,conductor motocicleta,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,suzuki,best 125,2015,negro
2018-02-26,valle,cali (ct),lunes,13:20:00,urb. tequendama e19,urbana,vias publicas,llave maestra,a pie,a pie,35,femenino,soltero,,empleado particular,,secundaria,76001000,motocicleta,akt,ak110 nv,2016,blanco
2018-02-26,valle,cali (ct),lunes,01:05:00,valle grande e21,urbana,vias publicas,arma blanca / cortopunzante,a pie,a pie,30,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,akt,ak 125,2014,negro
2018-02-27,valle,cali (ct),martes,20:30:00,el guabal e10,urbana,vias publicas,arma de fuego,pasajero motocicleta,a pie,34,femenino,soltero,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,yw125xfi,2018,rojo
2018-02-27,valle,cali (ct),martes,19:30:00,diamante e13,urbana,vias publicas,arma de fuego,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,superior,76001000,motocicleta,honda,eco,2014,negro
2018-02-27,valle,cali (ct),martes,22:00:00,el penon e3,urbana,parqueadero,llave maestra,a pie,a pie,28,femenino,soltero,,empleado particular,,secundaria,76001000,motocicleta,honda,linea standard,2018,negro
2018-02-27,valle,cali (ct),martes,18:30:00,brisas de los alamos e2,urbana,vias publicas,llave maestra,a pie,a pie,25,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,honda,cbf150,2017,verde
2018-02-27,valle,cali (ct),martes,15:00:00,ciudad cordoba e15,urbana,vias publicas,llave maestra,a pie,a pie,48,masculino,casado,colombia,empleado particular,,secundaria,76001000,motocicleta,bajaj,boxer,2018,negro
2018-02-27,valle,cali (ct),martes,11:00:00,santa elena e10,urbana,vias publicas,llave maestra,a pie,a pie,23,masculino,soltero,colombia,desempleado,,secundaria,76001000,motocicleta,akt,ak 125,2018,negro
2018-02-27,valle,cali (ct),martes,10:30:00,puertas del sol e14,urbana,vias publicas,sin empleo de armas,a pie,a pie,47,masculino,union libre,colombia,empleado particular,,secundaria,76001000,motocicleta,yamaha,,1993,blanco
2018-02-27,valle,cali (ct),martes,13:40:00,union de vivienda popular e16,urbana,vias publicas,arma de fuego,a pie,a pie,40,masculino,casado,colombia,independiente,,secundaria,76001000,motocicleta,honda,linea standard,2012,plata
