fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2015-01-15,valle,cali (ct),jueves,10:00:00,ciudadela floralia e6,urbana,casas de habitacion,arma de fuego,a pie,a pie,19,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-15,valle,cali (ct),jueves,12:00:00,normandia e2,urbana,apartamento,sin empleo de armas,a pie,a pie,48,masculino,casado,colombia,comerciante,,secundaria,76001000
2015-01-15,valle,cali (ct),jueves,11:00:00,,urbana,apartamento,contundentes,a pie,a pie,30,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-01-15,valle,cali (ct),jueves,10:30:00,lili e17,urbana,apartamento,contundentes,a pie,a pie,27,masculino,casado,colombia,empleado salud,medicina,superior,76001000
2015-01-15,valle,cali (ct),jueves,18:40:00,san fernando nuevo e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,47,femenino,casado,colombia,independiente,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,15:00:00,lili e17,urbana,apartamento,sin empleo de armas,a pie,a pie,66,masculino,casado,colombia,pensionado,,secundaria,76001000
2015-01-16,valle,cali (ct),viernes,12:55:00,las granjas e10,urbana,apartamento,contundentes,a pie,a pie,38,masculino,casado,colombia,empleado particular,medicina,superior,76001000
2015-01-17,valle,cali (ct),sabado,18:20:00,olimpico e10,urbana,casas de habitacion,contundentes,conductor vehiculo,a pie,42,femenino,soltero,colombia,empleado particular,,superior,76001000
2015-01-18,valle,cali (ct),domingo,10:00:00,u.r. el coliseo e19,urbana,casas de habitacion,contundentes,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-18,valle,cali (ct),domingo,11:00:00,20 de julio e11,urbana,casas de habitacion,contundentes,a pie,a pie,67,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-19,valle,cali (ct),lunes,16:00:00,el nacional e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-19,valle,cali (ct),lunes,04:30:00,manuela beltran e14,urbana,casas de habitacion,escopolamina,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,tecnico,76001000
2015-01-21,valle,cali (ct),miercoles,00:00:00,pizamos i e21,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-21,valle,cali (ct),miercoles,19:00:00,el ingenio e17,urbana,casas de habitacion,contundentes,a pie,a pie,68,masculino,casado,colombia,empleado particular,licenciado,superior,76001000
2015-01-21,valle,cali (ct),miercoles,17:00:00,urb. ciudad jardin e22,urbana,casas de habitacion,contundentes,a pie,a pie,62,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-21,valle,cali (ct),miercoles,11:00:00,torres de confandi e5,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,60,masculino,casado,colombia,empleado particular,tecnologo  electrica,tecnico,76001000
2015-01-21,valle,cali (ct),miercoles,22:00:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,superior,76001000
2015-01-21,valle,cali (ct),miercoles,23:30:00,urb. rio lili e22,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,masculino,casado,colombia,independiente,,secundaria,76001000
2015-01-22,valle,cali (ct),jueves,17:00:00,pizamos i e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-22,valle,cali (ct),jueves,06:00:00,vipasa e2,urbana,casas de habitacion,sin empleo de armas,conductor vehiculo,a pie,50,femenino,casado,colombia,empleado salud,enfermeria,superior,76001000
2015-01-23,valle,cali (ct),viernes,00:00:00,ciudadela floralia e6,urbana,casas de habitacion,contundentes,a pie,a pie,43,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-23,valle,cali (ct),viernes,00:00:00,prados del limonar e17,urbana,casas de habitacion,contundentes,a pie,a pie,55,femenino,casado,colombia,independiente,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,19:30:00,el refugio e19,urbana,casas de habitacion,contundentes,conductor vehiculo,a pie,43,masculino,soltero,colombia,independiente,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,14:30:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,35,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-24,valle,cali (ct),sabado,17:10:00,jose holguin garces e11,urbana,casas de habitacion,contundentes,a pie,a pie,63,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,12:00:00,san vicente e2,urbana,dentro de la vivienda,cortantes,a pie,a pie,27,femenino,soltero,colombia,estudiante,,superior,76001000
2015-01-25,valle,cali (ct),domingo,16:00:00,ciudad capri e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29,femenino,soltero,colombia,empleado ejercito,,secundaria,76001000
2015-01-25,valle,cali (ct),domingo,17:00:00,santa anita e17,urbana,casas de habitacion,contundentes,a pie,a pie,56,masculino,soltero,colombia,empleado particular,derecho,superior,76001000
2015-01-25,valle,cali (ct),domingo,18:14:00,miraflores e19,urbana,casas de habitacion,contundentes,a pie,a pie,22,masculino,separado,colombia,estudiante,,superior,76001000
2015-01-25,valle,cali (ct),domingo,18:14:00,miraflores e19,urbana,casas de habitacion,contundentes,a pie,a pie,56,masculino,separado,colombia,empleado particular,medicina,superior,76001000
2015-01-26,valle,cali (ct),lunes,12:00:00,diamante e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,28,masculino,soltero,colombia,empleado particular,tecnologo  en sistemas,tecnico,76001000
2015-01-26,valle,cali (ct),lunes,13:00:00,villa san marcos e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,16:30:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-26,valle,cali (ct),lunes,13:30:00,san benito e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,23,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-27,valle,cali (ct),martes,10:00:00,santa anita e17,urbana,apartamento,contundentes,a pie,a pie,33,femenino,soltero,colombia,estudiante,,superior,76001000
2015-01-27,valle,cali (ct),martes,12:30:00,torres de confandi e5,urbana,apartamento,sin empleo de armas,a pie,a pie,38,femenino,casado,colombia,empleado particular,,superior,76001000
2015-01-28,valle,cali (ct),miercoles,19:00:00,santa isabel e19,urbana,dentro de la vivienda,cortantes,a pie,a pie,55,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-28,valle,cali (ct),miercoles,14:40:00,bellavista e19,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,47,femenino,viudo,colombia,empleado particular,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,11:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,47,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,19:30:00,parcelaciones pance e22,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,32,femenino,soltero,,ama de casa,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,10:30:00,urb. ciudad jardin e22,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,61,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-01-29,valle,cali (ct),jueves,11:30:00,urbanizacion la merced e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,41,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-01-30,valle,cali (ct),viernes,21:00:00,cristobal colon e10,urbana,casas de habitacion,contundentes,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-31,valle,cali (ct),sabado,00:00:00,ciudad cordoba e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,femenino,viudo,colombia,ama de casa,,primaria,76001000
2015-01-31,valle,cali (ct),sabado,19:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,27,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-01-31,valle,cali (ct),sabado,16:00:00,la base e8,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-01-31,valle,cali (ct),sabado,21:15:00,la hacienda e17,urbana,casas de habitacion,contundentes,a pie,a pie,34,masculino,casado,colombia,empleado particular,ingenieria industrial,superior,76001000
2015-02-01,valle,cali (ct),domingo,00:00:00,la cascada e19,urbana,casas de habitacion,contundentes,a pie,a pie,44,femenino,casado,colombia,empleado particular,,superior,76001000
2015-02-01,valle,cali (ct),domingo,00:00:00,prados del limonar e17,urbana,apartamento,contundentes,a pie,a pie,59,femenino,soltero,colombia,comerciante,,secundaria,76001000
2015-02-01,valle,cali (ct),domingo,13:00:00,los andes e5,urbana,casas de habitacion,contundentes,a pie,a pie,44,femenino,soltero,colombia,independiente,,secundaria,76001000
2015-02-02,valle,cali (ct),lunes,00:00:00,vipasa e2,urbana,casas de habitacion,contundentes,a pie,a pie,63,femenino,divorciado,colombia,independiente,,secundaria,76001000
2015-02-02,valle,cali (ct),lunes,12:00:00,manzanares e4,urbana,casas de habitacion,no reportado,a pie,a pie,35,masculino,viudo,estados unidos,empleado particular,,secundaria,76001000
2015-02-02,valle,cali (ct),lunes,20:30:00,cgto la reforma e19,rural,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,33,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-03,valle,cali (ct),martes,10:00:00,el limonar e17,urbana,casas de habitacion,escopolamina,a pie,a pie,65,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-04,valle,cali (ct),miercoles,07:30:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-05,valle,cali (ct),jueves,12:00:00,ciudad 2000 e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,59,masculino,casado,colombia,empleado particular,,superior,76001000
2015-02-05,valle,cali (ct),jueves,20:00:00,cristo rey e19,rural,casas de habitacion,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado publico,,secundaria,76001000
2015-02-05,valle,cali (ct),jueves,21:00:00,nueva floresta e12,urbana,apartamento,contundentes,a pie,a pie,32,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),viernes,18:30:00,santa anita e17,urbana,casas de habitacion,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-06,valle,cali (ct),viernes,10:30:00,lili e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,44,masculino,viudo,colombia,independiente,,secundaria,76001000
2015-02-06,valle,cali (ct),viernes,09:30:00,cgto. la sirena e19,rural,dentro de la vivienda,contundentes,a pie,a pie,45,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-07,valle,cali (ct),sabado,17:00:00,las granjas e10,urbana,casas de habitacion,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,ingeniero,superior,76001000
2015-02-07,valle,cali (ct),sabado,14:00:00,los sauces e11,urbana,casas de habitacion,contundentes,a pie,a pie,57,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,02:00:00,prados del norte e2,urbana,conjunto residencial,escopolamina,a pie,a pie,44,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,21:00:00,caney e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-08,valle,cali (ct),domingo,04:00:00,republica israel e16,urbana,casas de habitacion,contundentes,a pie,a pie,49,femenino,viudo,colombia,pensionado,,primaria,76001000
2015-02-09,valle,cali (ct),lunes,00:00:00,san nicolas e3,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-10,valle,cali (ct),martes,18:00:00,san vicente e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,masculino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000
2015-02-10,valle,cali (ct),martes,07:00:00,la fortaleza e11,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,estudiante,,superior,76001000
2015-02-10,valle,cali (ct),martes,14:05:00,via la buitrera e18,rural,casas de habitacion,sin empleo de armas,a pie,a pie,41,femenino,casado,colombia,empleado publico,derecho,superior,76001000
2015-02-11,valle,cali (ct),miercoles,00:00:00,la base e8,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,casado,colombia,empleado particular,,superior,76001000
2015-02-11,valle,cali (ct),miercoles,18:00:00,la base e8,urbana,casas de habitacion,contundentes,a pie,a pie,29,femenino,casado,colombia,empleado particular,psicologia,superior,76001000
2015-02-11,valle,cali (ct),miercoles,17:50:00,el refugio e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,30,femenino,soltero,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,tecnico,76001000
2015-02-12,valle,cali (ct),jueves,10:30:00,,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,43,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-13,valle,cali (ct),viernes,19:30:00,las ceibas e7,urbana,casas de habitacion,contundentes,conductor vehiculo,a pie,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-13,valle,cali (ct),viernes,17:30:00,el cedro e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,55,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-13,valle,cali (ct),viernes,18:50:00,departamental e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-14,valle,cali (ct),sabado,00:00:00,cgto la buitrera e18,urbana,casas de habitacion,contundentes,a pie,a pie,32,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2015-02-14,valle,cali (ct),sabado,19:00:00,el ingenio e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,femenino,casado,colombia,empleado particular,bacteriologia,superior,76001000
2015-02-14,valle,cali (ct),sabado,12:00:00,el guabal e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,29,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-16,valle,cali (ct),lunes,12:00:00,ciudad talanga e21,urbana,casas de habitacion,contundentes,a pie,a pie,48,masculino,union libre,colombia,independiente,,secundaria,76001000
2015-02-16,valle,cali (ct),lunes,08:00:00,,urbana,dentro de la vivienda,contundentes,a pie,a pie,43,femenino,divorciado,colombia,independiente,,secundaria,76001000
2015-02-16,valle,cali (ct),lunes,21:00:00,cgto saladito e1,rural,casas de habitacion,arma de fuego,a pie,a pie,52,femenino,casado,colombia,ama de casa,,secundaria,76001000
2015-02-16,valle,cali (ct),lunes,16:30:00,los comuneros i e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-16,valle,cali (ct),lunes,21:10:00,granada e2,urbana,casas de habitacion,contundentes,a pie,a pie,24,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-17,valle,cali (ct),martes,11:30:00,villacolombia e8,urbana,apartamento,contundentes,a pie,a pie,33,femenino,casado,colombia,empleado particular,derecho,superior,76001000
2015-02-19,valle,cali (ct),jueves,20:00:00,unicentro cali e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,42,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-19,valle,cali (ct),jueves,08:00:00,urbanizacion la flora e2,urbana,casas de habitacion,contundentes,conductor vehiculo,a pie,43,femenino,casado,colombia,empleado particular,psicologia,superior,76001000
2015-02-20,valle,cali (ct),viernes,11:00:00,granada e2,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,50,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-20,valle,cali (ct),viernes,21:00:00,urbanizacion la flora e2,urbana,casas de habitacion,contundentes,a pie,a pie,50,femenino,divorciado,colombia,empleado particular,,superior,76001000
2015-02-20,valle,cali (ct),viernes,18:40:00,ciudad 2000 e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,femenino,casado,colombia,empleado particular,,secundaria,76001000
2015-02-22,valle,cali (ct),domingo,01:00:00,bretana e9,urbana,casas de habitacion,contundentes,a pie,a pie,64,masculino,casado,colombia,independiente,,primaria,76001000
2015-02-23,valle,cali (ct),lunes,19:45:00,la hacienda e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,38,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-24,valle,cali (ct),martes,15:00:00,urbanizacion la flora e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,50,masculino,casado,colombia,independiente,,secundaria,76001000
2015-02-25,valle,cali (ct),miercoles,20:00:00,el bosque e2,urbana,conjunto residencial,contundentes,a pie,a pie,37,femenino,casado,colombia,independiente,,secundaria,76001000
2015-02-25,valle,cali (ct),miercoles,11:30:00,ciudad campestre e22,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,68,masculino,casado,colombia,independiente,,secundaria,76001000
2015-02-25,valle,cali (ct),miercoles,16:29:00,departamental e10,urbana,apartamento,sin empleo de armas,a pie,a pie,41,masculino,soltero,colombia,empleado salud,enfermeria,superior,76001000
2015-02-26,valle,cali (ct),jueves,10:00:00,brisas de los alamos e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,29,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-02-26,valle,cali (ct),jueves,01:00:00,las orquideas e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,masculino,casado,colombia,independiente,,primaria,76001000
2015-02-26,valle,cali (ct),jueves,13:00:00,villacolombia e8,urbana,casas de habitacion,contundentes,a pie,a pie,24,femenino,union libre,colombia,independiente,comercio internacional,superior,76001000
2015-02-26,valle,cali (ct),jueves,19:15:00,,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,54,femenino,casado,colombia,empleado particular,licenciado,superior,76001000
2015-02-27,valle,cali (ct),viernes,19:00:00,ciudadela confandi e17,urbana,casas de habitacion,contundentes,a pie,a pie,28,femenino,soltero,colombia,empleado particular,administracion  de empresas,superior,76001000
2015-02-27,valle,cali (ct),viernes,16:00:00,la flora e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,36,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2015-02-28,valle,cali (ct),sabado,16:55:00,santa monica residencial e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,31,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-03-01,valle,cali (ct),domingo,13:47:00,granada e2,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,42,masculino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000
2015-03-02,valle,cali (ct),lunes,14:30:00,el vergel e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,21,femenino,soltero,colombia,estudiante,,secundaria,76001000
2015-03-03,valle,cali (ct),martes,15:30:00,cristobal colon e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,75,masculino,casado,colombia,pensionado,,primaria,76001000
2015-03-04,valle,cali (ct),miercoles,11:00:00,el ingenio e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,21,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-03-04,valle,cali (ct),miercoles,18:00:00,urbanizacion la merced e2,urbana,casas de habitacion,contundentes,a pie,a pie,50,femenino,soltero,colombia,empleado particular,,tecnico,76001000
2015-03-04,valle,cali (ct),miercoles,05:30:00,via la buitrera e18,rural,casas de habitacion,contundentes,a pie,a pie,36,femenino,union libre,colombia,independiente,,secundaria,76001000
2015-03-05,valle,cali (ct),jueves,15:00:00,,urbana,dentro de la vivienda,contundentes,a pie,a pie,23,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2015-03-05,valle,cali (ct),jueves,09:05:00,popular e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,44,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2015-03-07,valle,cali (ct),sabado,07:00:00,caney e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,superior,76001000
2015-03-07,valle,cali (ct),sabado,16:30:00,san fernando viejo e19,urbana,apartamento,contundentes,a pie,a pie,29,femenino,soltero,colombia,empleado particular,psicologia,superior,76001000
2015-03-08,valle,cali (ct),domingo,07:00:00,belalcazar e9,urbana,casas de habitacion,arma de fuego,a pie,a pie,63,masculino,casado,colombia,empleado particular,,secundaria,76001000
2015-03-08,valle,cali (ct),domingo,21:00:00,caney e17,urbana,casas de habitacion,contundentes,conductor vehiculo,a pie,52,masculino,casado,colombia,independiente,,secundaria,76001000
2015-03-08,valle,cali (ct),domingo,18:30:00,caney e17,urbana,casas de habitacion,contundentes,a pie,a pie,61,masculino,casado,colombia,pensionado,,secundaria,76001000
2015-03-08,valle,cali (ct),domingo,08:30:00,bretana e9,urbana,casas de habitacion,contundentes,a pie,a pie,55,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2015-03-08,valle,cali (ct),domingo,12:10:00,santa fe e8,urbana,casas de habitacion,contundentes,a pie,a pie,42,masculino,casado,colombia,empleado policial,policias,tecnico,76001000
2015-03-10,valle,cali (ct),martes,18:35:00,el cedro e19,urbana,apartamento,contundentes,a pie,a pie,49,femenino,casado,colombia,comerciante,,secundaria,76001000
2015-03-11,valle,cali (ct),miercoles,19:00:00,junin e9,urbana,casas de habitacion,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000
2015-03-11,valle,cali (ct),miercoles,07:30:00,eucaristico e19,urbana,casas de habitacion,contundentes,a pie,a pie,52,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2015-03-12,valle,cali (ct),jueves,16:00:00,,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,49,femenino,casado,colombia,empleado particular,tecnico empresarial,tecnico,76001000
2015-03-12,valle,cali (ct),jueves,14:00:00,puertas del sol e14,urbana,casas de habitacion,arma de fuego,a pie,a pie,34,femenino,soltero,colombia,empleado particular,tecnico empresarial,tecnico,76001000
