fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2011-01-07,valle,cali (ct),viernes,09:00:00,normandia e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,comerciante,,secundaria,76001000
2011-01-07,valle,cali (ct),viernes,09:00:00,villacolombia e8,urbana,casas de habitacion,cortantes,a pie,a pie,66,masculino,soltero,,independiente,,superior,76001000
2011-01-07,valle,cali (ct),viernes,04:00:00,charco azul e13,urbana,casas de habitacion,cortantes,a pie,a pie,26,femenino,casado,colombia,independiente,,tecnico,76001000
2011-01-07,valle,cali (ct),viernes,17:30:00,pampa linda e19,urbana,casas de habitacion,cortantes,a pie,a pie,67,femenino,viudo,colombia,independiente,,superior,76001000
2011-01-07,valle,cali (ct),viernes,20:30:00,nueva tequendama e19,urbana,casas de habitacion,cortantes,a pie,a pie,62,masculino,viudo,colombia,independiente,,superior,76001000
2011-01-07,valle,cali (ct),viernes,19:45:00,lili e17,urbana,casas de habitacion,sin empleo de armas,conductor vehiculo,conductor vehiculo,54,masculino,casado,colombia,empleado publico,economia,superior,76001000
2011-01-08,valle,cali (ct),sabado,13:00:00,san antonio e3,urbana,casas de habitacion,contundentes,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,02:00:00,belisario caicedo e20,urbana,casas de habitacion,contundentes,a pie,a pie,43,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2011-01-09,valle,cali (ct),domingo,16:30:00,departamental e10,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,soltero,colombia,independiente,,superior,76001000
2011-01-09,valle,cali (ct),domingo,23:30:00,el sena e5,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,35,femenino,casado,colombia,independiente,fisioterapia,superior,76001000
2011-01-09,valle,cali (ct),domingo,11:20:00,pampa linda e19,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,57,masculino,divorciado,colombia,empleado publico,,superior,76001000
2011-01-10,valle,cali (ct),lunes,15:00:00,san luis ii e6,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,66,femenino,viudo,colombia,ama de casa,,primaria,76001000
2011-01-10,valle,cali (ct),lunes,19:00:00,santa anita e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,20,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2011-01-10,valle,cali (ct),lunes,22:00:00,champagnat e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,28,masculino,casado,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,superior,76001000
2011-01-11,valle,cali (ct),martes,17:00:00,la flora e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,superior,76001000
2011-01-11,valle,cali (ct),martes,03:00:00,marroquin i e14,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,60,femenino,casado,colombia,ama de casa,,primaria,76001000
2011-01-12,valle,cali (ct),miercoles,15:00:00,el sena e5,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,58,femenino,casado,colombia,pensionado,,tecnico,76001000
2011-01-12,valle,cali (ct),miercoles,18:30:00,,urbana,casas de habitacion,arma de fuego,a pie,a pie,76,femenino,viudo,colombia,ama de casa,,secundaria,76001000
2011-01-12,valle,cali (ct),miercoles,23:00:00,el refugio e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,52,masculino,separado,colombia,empleado publico,,superior,76001000
2011-01-13,valle,cali (ct),jueves,11:00:00,vipasa e2,urbana,casas de habitacion,cortantes,a pie,a pie,36,femenino,casado,colombia,independiente,,superior,76001000
2011-01-13,valle,cali (ct),jueves,13:00:00,granada e2,urbana,casas de habitacion,cortantes,a pie,a pie,38,femenino,soltero,colombia,independiente,,tecnico,76001000
2011-01-13,valle,cali (ct),jueves,15:25:00,primero de mayo e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,42,masculino,casado,colombia,empleado particular,ingenieria agronomica,superior,76001000
2011-01-14,valle,cali (ct),viernes,08:00:00,el ingenio e17,urbana,casas de habitacion,cortantes,a pie,a pie,40,masculino,casado,colombia,independiente,,superior,76001000
2011-01-14,valle,cali (ct),viernes,09:00:00,los guaduales e6,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,31,masculino,casado,colombia,independiente,,secundaria,76001000
2011-01-14,valle,cali (ct),viernes,14:00:00,sector puente del comercio e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37,femenino,casado,colombia,independiente,,tecnico,76001000
2011-01-14,valle,cali (ct),viernes,22:30:00,lili e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,50,masculino,union libre,colombia,empleado particular,licenciado,superior,76001000
2011-01-15,valle,cali (ct),sabado,00:00:00,paso del comercio e6,urbana,casas de habitacion,cortantes,a pie,a pie,76,femenino,viudo,,independiente,,primaria,76001000
2011-01-15,valle,cali (ct),sabado,15:00:00,urb. ciudad jardin e22,urbana,casas de habitacion,cortantes,a pie,a pie,56,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-01-15,valle,cali (ct),sabado,08:00:00,lili e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,35,femenino,casado,colombia,independiente,ingenieria industrial,superior,76001000
2011-01-15,valle,cali (ct),sabado,11:00:00,el limonar e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,femenino,soltero,colombia,empleado particular,derecho,superior,76001000
2011-01-15,valle,cali (ct),sabado,17:00:00,prados del norte e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,42,femenino,soltero,colombia,independiente,administracion  de empresas,superior,76001000
2011-01-15,valle,cali (ct),sabado,20:30:00,urb. ciudad jardin e22,urbana,casa en conjunto cerrado,sin empleo de armas,a pie,a pie,45,femenino,casado,colombia,independiente,ingenieria industrial,superior,76001000
2011-01-15,valle,cali (ct),sabado,22:45:00,puerto mallarino e7,urbana,casas de habitacion,contundentes,conductor motocicleta,a pie,38,femenino,casado,colombia,ama de casa,,secundaria,76001000
2011-01-16,valle,cali (ct),domingo,20:30:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,31,masculino,casado,colombia,estudiante,,superior,76001000
2011-01-17,valle,cali (ct),lunes,17:00:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,69,femenino,casado,colombia,no reporta,,secundaria,76001000
2011-01-17,valle,cali (ct),lunes,13:00:00,primero de mayo e17,urbana,casas de habitacion,cortantes,a pie,a pie,22,masculino,soltero,colombia,independiente,,superior,76001000
2011-01-17,valle,cali (ct),lunes,23:00:00,el gran limonar e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,independiente,,superior,76001000
2011-01-18,valle,cali (ct),martes,19:00:00,santa monica popular e8,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,36,masculino,union libre,colombia,comerciante,,secundaria,76001000
2011-01-18,valle,cali (ct),martes,17:00:00,el refugio e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,36,masculino,casado,colombia,independiente,,superior,76001000
2011-01-18,valle,cali (ct),martes,17:30:00,el refugio e19,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,46,masculino,union libre,colombia,empleado publico,,secundaria,76001000
2011-01-18,valle,cali (ct),martes,16:20:00,caney e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,51,femenino,casado,colombia,independiente,,superior,76001000
2011-01-19,valle,cali (ct),miercoles,13:30:00,el refugio e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,45,masculino,casado,colombia,empleado publico,,secundaria,76001000
2011-01-20,valle,cali (ct),jueves,11:00:00,calimio desepaz e21,urbana,casas de habitacion,cortantes,a pie,a pie,47,femenino,soltero,colombia,independiente,,primaria,76001000
2011-01-20,valle,cali (ct),jueves,00:20:00,la flora e2,urbana,casas de habitacion,contundentes,a pie,a pie,32,masculino,union libre,colombia,comerciante,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,12:00:00,potrero grande e21,urbana,casas de habitacion,cortantes,a pie,a pie,65,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,07:00:00,alfonso b. aragon e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,35,femenino,casado,colombia,comerciante,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,15:30:00,los cambulos e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,53,masculino,casado,colombia,independiente,,superior,76001000
2011-01-21,valle,cali (ct),viernes,20:30:00,menga e2,urbana,casas de habitacion,arma de fuego,a pie,a pie,33,masculino,union libre,colombia,comerciante,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,16:30:00,el ingenio e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,46,masculino,soltero,colombia,independiente,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,17:40:00,el ingenio e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,30,masculino,casado,colombia,comerciante,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,11:50:00,lili e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,57,femenino,divorciado,colombia,independiente,,secundaria,76001000
2011-01-21,valle,cali (ct),viernes,19:25:00,caney e17,urbana,casas de habitacion,cortantes,a pie,a pie,22,masculino,soltero,colombia,independiente,,secundaria,76001000
2011-01-22,valle,cali (ct),sabado,00:00:00,el jordan e18,urbana,casas de habitacion,contundentes,a pie,a pie,72,masculino,divorciado,colombia,pensionado,,secundaria,76001000
2011-01-22,valle,cali (ct),sabado,00:00:00,villacolombia e8,urbana,casas de habitacion,cortantes,a pie,a pie,41,femenino,soltero,colombia,independiente,,superior,76001000
2011-01-22,valle,cali (ct),sabado,19:00:00,nueva granada e19,urbana,casas de habitacion,contundentes,a pie,a pie,78,femenino,viudo,colombia,ama de casa,,secundaria,76001000
2011-01-22,valle,cali (ct),sabado,22:45:00,cgto la voragine e22,rural,dentro de la vivienda,arma de fuego,a pie,a pie,48,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2011-01-23,valle,cali (ct),domingo,12:00:00,miraflores e19,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,65,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2011-01-23,valle,cali (ct),domingo,17:30:00,el ingenio e17,urbana,casas de habitacion,contundentes,a pie,a pie,59,masculino,casado,colombia,ganadero,economia,superior,76001000
2011-01-23,valle,cali (ct),domingo,20:30:00,la esmeralda e4,urbana,casas de habitacion,contundentes,a pie,conductor vehiculo,52,masculino,casado,colombia,empleado particular,,secundaria,76001000
2011-01-23,valle,cali (ct),domingo,00:30:00,cgto la voragine e22,urbana,dentro de la vivienda,arma de fuego,a pie,conductor vehiculo,53,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2011-01-23,valle,cali (ct),domingo,17:45:00,,urbana,apartamento,sin empleo de armas,a pie,a pie,28,femenino,soltero,colombia,empleado particular,,superior,76001000
2011-01-24,valle,cali (ct),lunes,10:00:00,atanasio girardot e8,urbana,casas de habitacion,sin empleo de armas,conductor vehiculo,a pie,58,femenino,casado,colombia,independiente,licenciado,superior,76001000
2011-01-24,valle,cali (ct),lunes,18:00:00,alfonso b. aragon e14,urbana,casas de habitacion,cortantes,a pie,a pie,53,masculino,casado,colombia,comerciante,,superior,76001000
2011-01-24,valle,cali (ct),lunes,13:00:00,mariano ramos e16,urbana,casas de habitacion,cortantes,a pie,a pie,61,masculino,casado,colombia,independiente,,superior,76001000
2011-01-24,valle,cali (ct),lunes,23:30:00,versalles e2,urbana,casas de habitacion,contundentes,a pie,a pie,66,masculino,soltero,colombia,independiente,,superior,76001000
2011-01-25,valle,cali (ct),martes,21:00:00,villa del lago e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,33,masculino,casado,colombia,independiente,,secundaria,76001000
2011-01-25,valle,cali (ct),martes,17:30:00,la flora e2,urbana,dentro de la vivienda,arma de fuego,conductor vehiculo,a pie,60,masculino,casado,colombia,independiente,,superior,76001000
2011-01-25,valle,cali (ct),martes,06:30:00,cgto navarro e21,rural,fincas y similares,cortantes,a pie,a pie,37,masculino,union libre,,independiente,,secundaria,76001000
2011-01-25,valle,cali (ct),martes,15:15:00,normandia e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,46,femenino,divorciado,colombia,grupos ilegales,,superior,76001000
2011-01-25,valle,cali (ct),martes,08:15:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,34,masculino,casado,colombia,independiente,,superior,76001000
2011-01-26,valle,cali (ct),miercoles,14:30:00,,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,50,masculino,soltero,colombia,comerciante,,superior,76001000
2011-01-27,valle,cali (ct),jueves,16:00:00,lili e17,urbana,casas de habitacion,cortantes,a pie,a pie,32,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-01-27,valle,cali (ct),jueves,12:00:00,san fernando nuevo e19,urbana,dentro de la vivienda,cortantes,a pie,a pie,26,femenino,union libre,colombia,empleado particular,medicina,superior,76001000
2011-01-27,valle,cali (ct),jueves,18:00:00,manzanares e4,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,61,masculino,soltero,,ama de casa,,analfabeta,76001000
2011-01-27,valle,cali (ct),jueves,14:30:00,bosques del limonar e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,41,femenino,soltero,colombia,comerciante,,secundaria,76001000
2011-01-27,valle,cali (ct),jueves,22:30:00,la hacienda e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,46,masculino,union libre,colombia,independiente,,superior,76001000
2011-01-27,valle,cali (ct),jueves,17:45:00,santa teresita e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37,femenino,casado,colombia,empleado particular,,secundaria,76001000
2011-01-28,valle,cali (ct),viernes,10:00:00,santa elena e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2011-01-28,valle,cali (ct),viernes,11:40:00,ciudad 2000 e16,urbana,casas de habitacion,contundentes,a pie,a pie,41,masculino,casado,colombia,empleado particular,,secundaria,76001000
2011-01-29,valle,cali (ct),sabado,20:30:00,caney e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,36,femenino,casado,colombia,ama de casa,,secundaria,76001000
2011-01-30,valle,cali (ct),domingo,18:00:00,el ingenio e17,urbana,apartamento,contundentes,a pie,a pie,21,masculino,soltero,colombia,independiente,,secundaria,76001000
2011-01-30,valle,cali (ct),domingo,04:00:00,los lideres e21,urbana,casas de habitacion,cortantes,a pie,a pie,40,femenino,casado,colombia,independiente,,tecnico,76001000
2011-01-30,valle,cali (ct),domingo,19:50:00,la hacienda e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado salud,,superior,76001000
2011-01-31,valle,cali (ct),lunes,11:00:00,urb. ciudad jardin e22,urbana,casas de habitacion,arma de fuego,a pie,a pie,61,masculino,casado,colombia,independiente,,superior,76001000
2011-01-31,valle,cali (ct),lunes,20:30:00,,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,40,femenino,soltero,colombia,empleado publico,enfermeria,superior,76001000
2011-02-01,valle,cali (ct),martes,09:00:00,lili e17,urbana,casas de habitacion,cortantes,a pie,a pie,58,masculino,casado,colombia,independiente,,secundaria,76001000
2011-02-02,valle,cali (ct),miercoles,21:00:00,ciudad capri e17,urbana,casas de habitacion,cortantes,a pie,a pie,41,femenino,divorciado,colombia,independiente,,superior,76001000
2011-02-02,valle,cali (ct),miercoles,06:00:00,junin e9,urbana,casas de habitacion,cortantes,a pie,a pie,29,femenino,casado,,comerciante,,secundaria,76001000
2011-02-02,valle,cali (ct),miercoles,17:30:00,lleras camargo e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2011-02-02,valle,cali (ct),miercoles,10:50:00,belisario caicedo e20,urbana,casas de habitacion,cortantes,a pie,a pie,42,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-02-03,valle,cali (ct),jueves,00:00:00,champagnat e19,urbana,casas de habitacion,cortantes,a pie,a pie,33,masculino,casado,colombia,independiente,,superior,76001000
2011-02-03,valle,cali (ct),jueves,11:00:00,,urbana,casas de habitacion,arma de fuego,a pie,a pie,49,femenino,casado,colombia,independiente,,tecnico,76001000
2011-02-03,valle,cali (ct),jueves,09:00:00,san joaquin e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,35,masculino,soltero,colombia,independiente,ingeniero,superior,76001000
2011-02-03,valle,cali (ct),jueves,17:00:00,el limonar e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,38,masculino,casado,colombia,independiente,ingenieria industrial,superior,76001000
2011-02-03,valle,cali (ct),jueves,21:00:00,parcelaciones pance e22,urbana,casas de habitacion,arma de fuego,a pie,a pie,42,masculino,casado,colombia,independiente,,superior,76001000
2011-02-03,valle,cali (ct),jueves,06:00:00,santa elena e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,58,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2011-02-03,valle,cali (ct),jueves,07:00:00,santander e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,51,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-02-03,valle,cali (ct),jueves,06:30:00,caney e17,urbana,casas de habitacion,cortantes,a pie,a pie,43,masculino,union libre,,independiente,,superior,76001000
2011-02-03,valle,cali (ct),jueves,08:15:00,los alcazares e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,61,femenino,soltero,colombia,independiente,,secundaria,76001000
2011-02-03,valle,cali (ct),jueves,20:05:00,el limonar e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,independiente,,superior,76001000
2011-02-04,valle,cali (ct),viernes,00:00:00,aguablanca e11,urbana,casas de habitacion,cortantes,a pie,a pie,69,masculino,casado,,independiente,,secundaria,76001000
2011-02-04,valle,cali (ct),viernes,12:30:00,,urbana,casa en conjunto cerrado,sin empleo de armas,a pie,a pie,26,femenino,casado,colombia,empleado publico,,superior,76001000
2011-02-04,valle,cali (ct),viernes,20:40:00,manuela beltran e14,urbana,casas de habitacion,arma de fuego,a pie,a pie,50,masculino,soltero,colombia,independiente,,secundaria,76001000
2011-02-05,valle,cali (ct),sabado,12:00:00,bosques del limonar e17,urbana,casas de habitacion,contundentes,a pie,a pie,37,masculino,union libre,colombia,independiente,,secundaria,76001000
2011-02-05,valle,cali (ct),sabado,21:00:00,santa anita e17,urbana,apartamento,sin empleo de armas,a pie,a pie,23,masculino,soltero,colombia,estudiante,,superior,76001000
2011-02-05,valle,cali (ct),sabado,07:30:00,vipasa e2,urbana,casas de habitacion,arma de fuego,a pie,a pie,22,femenino,soltero,colombia,estudiante,,superior,76001000
2011-02-05,valle,cali (ct),sabado,11:15:00,,urbana,casas de habitacion,cortantes,a pie,a pie,23,femenino,union libre,colombia,independiente,,superior,76001000
2011-02-06,valle,cali (ct),domingo,19:00:00,el guabal e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,64,masculino,soltero,colombia,empleado particular,,analfabeta,76001000
2011-02-06,valle,cali (ct),domingo,17:00:00,puertas del sol e14,urbana,casas de habitacion,cortantes,a pie,a pie,31,femenino,soltero,colombia,independiente,,superior,76001000
2011-02-07,valle,cali (ct),lunes,12:05:00,siloe e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29,masculino,union libre,,empleado particular,,secundaria,76001000
2011-02-07,valle,cali (ct),lunes,00:03:00,compartir e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,51,femenino,union libre,colombia,comerciante,,primaria,76001000
2011-02-08,valle,cali (ct),martes,00:00:00,aranjuez e9,urbana,casas de habitacion,cortantes,a pie,a pie,48,femenino,viudo,colombia,independiente,,superior,76001000
2011-02-08,valle,cali (ct),martes,10:00:00,cgto los andes e19,rural,casas de habitacion,contundentes,a pie,a pie,70,femenino,soltero,colombia,ama de casa,,no reportado,76001000
2011-02-08,valle,cali (ct),martes,18:00:00,la hacienda e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,38,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2011-02-08,valle,cali (ct),martes,16:30:00,el sena e5,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,50,masculino,soltero,colombia,independiente,,superior,76001000
2011-02-09,valle,cali (ct),miercoles,19:00:00,lili e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,28,masculino,casado,colombia,empleado particular,ingeniero,superior,76001000
2011-02-09,valle,cali (ct),miercoles,14:00:00,lili e17,urbana,casas de habitacion,cortantes,a pie,a pie,59,femenino,soltero,colombia,independiente,,secundaria,76001000
2011-02-09,valle,cali (ct),miercoles,06:00:00,lili e17,urbana,casas de habitacion,cortantes,a pie,a pie,24,masculino,soltero,colombia,independiente,,superior,76001000
2011-02-09,valle,cali (ct),miercoles,18:30:00,,urbana,casas de habitacion,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2011-02-09,valle,cali (ct),miercoles,14:30:00,lili e17,urbana,casas de habitacion,cortantes,a pie,a pie,28,masculino,soltero,colombia,independiente,,superior,76001000
2011-02-09,valle,cali (ct),miercoles,12:45:00,normandia e2,urbana,casas de habitacion,cortantes,a pie,a pie,30,femenino,union libre,colombia,independiente,,superior,76001000
2011-02-10,valle,cali (ct),jueves,10:00:00,la hacienda e17,urbana,casas de habitacion,cortantes,a pie,a pie,22,femenino,union libre,colombia,independiente,,superior,76001000
2011-02-10,valle,cali (ct),jueves,20:00:00,caney e17,urbana,casas de habitacion,cortantes,a pie,a pie,29,femenino,casado,colombia,independiente,,tecnico,76001000
2011-02-10,valle,cali (ct),jueves,13:00:00,las granjas e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,masculino,casado,colombia,comerciante,,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,06:00:00,,urbana,casas de habitacion,arma de fuego,a pie,a pie,31,masculino,casado,colombia,independiente,,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,06:15:00,mariano ramos e16,urbana,casas de habitacion,cortantes,a pie,a pie,75,masculino,casado,,pensionado,,primaria,76001000
2011-02-10,valle,cali (ct),jueves,21:20:00,lili e17,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,32,masculino,separado,colombia,empleado particular,arquitectura y urbanismo,superior,76001000
2011-02-10,valle,cali (ct),jueves,16:50:00,,urbana,apartamento,contundentes,conductor vehiculo,a pie,24,masculino,soltero,colombia,comerciante,,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,16:50:00,,urbana,apartamento,contundentes,conductor vehiculo,a pie,60,femenino,soltero,,candidatos,,secundaria,76001000
2011-02-10,valle,cali (ct),jueves,15:35:00,caney e17,urbana,casas de habitacion,arma de fuego,conductor vehiculo,a pie,32,femenino,casado,colombia,empleado particular,,superior,76001000
2011-02-10,valle,cali (ct),jueves,17:55:00,el refugio e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,32,femenino,soltero,colombia,empleado salud,,superior,76001000
