fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2014-03-19,valle,cali (ct),miercoles,19:30:00,alfonso lopez i e7,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,40,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-03-20,valle,cali (ct),jueves,00:00:00,colinas del sur e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,48,femenino,divorciado,colombia,empleado particular,tecnico empresarial,tecnico,76001000
2014-03-20,valle,cali (ct),jueves,23:30:00,santa elena e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,primaria,76001000
2014-03-20,valle,cali (ct),jueves,20:25:00,el ingenio e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,43,femenino,viudo,colombia,empleado particular,,superior,76001000
2014-03-20,valle,cali (ct),jueves,10:35:00,fonaviemcali e6,urbana,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,62,masculino,viudo,colombia,ama de casa,,primaria,76001000
2014-03-22,valle,cali (ct),sabado,20:00:00,san judas tadeo i e10,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-03-23,valle,cali (ct),domingo,21:00:00,alfonso lopez iii e7,urbana,dentro de la vivienda,contundentes,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-03-24,valle,cali (ct),lunes,00:00:00,parcelaciones pance e22,rural,dentro de la vivienda,cortantes,a pie,a pie,42,masculino,casado,mexico,empleado particular,,superior,76001000
2014-03-24,valle,cali (ct),lunes,16:00:00,la base e8,urbana,apartamento,contundentes,a pie,a pie,33,femenino,soltero,colombia,empleado particular,,superior,76001000
2014-03-24,valle,cali (ct),lunes,05:45:00,aguablanca e11,urbana,dentro de la vivienda,contundentes,a pie,a pie,29,femenino,union libre,colombia,independiente,,secundaria,76001000
2014-03-25,valle,cali (ct),martes,14:00:00,los robles e13,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,73,masculino,soltero,colombia,independiente,,secundaria,76001000
2014-03-27,valle,cali (ct),jueves,10:00:00,alfonso lopez iii e7,urbana,casas de habitacion,contundentes,a pie,a pie,32,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-03-27,valle,cali (ct),jueves,12:00:00,siloe e20,urbana,dentro de la vivienda,contundentes,a pie,a pie,62,masculino,union libre,colombia,empleado particular,,primaria,76001000
2014-03-27,valle,cali (ct),jueves,20:30:00,nueva tequendama e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,65,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-03-27,valle,cali (ct),jueves,21:30:00,morichal de comfandi e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2014-03-28,valle,cali (ct),viernes,00:00:00,arboledas e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,superior,76001000
2014-03-28,valle,cali (ct),viernes,15:00:00,salomia e4,urbana,casas de habitacion,contundentes,a pie,a pie,51,masculino,casado,colombia,empleado particular,,tecnico,76001000
2014-03-29,valle,cali (ct),sabado,00:00:00,urb. rio lili e22,urbana,dentro de la vivienda,contundentes,a pie,a pie,24,femenino,soltero,colombia,estudiante,,superior,76001000
2014-03-29,valle,cali (ct),sabado,02:00:00,,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,81,masculino,union libre,colombia,ama de casa,,superior,76001000
2014-03-29,valle,cali (ct),sabado,18:48:00,la flora e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,31,femenino,union libre,colombia,independiente,,secundaria,76001000
2014-03-30,valle,cali (ct),domingo,12:14:00,la selva e10,urbana,dentro de la vivienda,contundentes,a pie,a pie,36,masculino,casado,colombia,independiente,administracion  de empresas,superior,76001000
2014-03-31,valle,cali (ct),lunes,06:00:00,vallado e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,73,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-01,valle,cali (ct),martes,18:00:00,la fortaleza e11,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,femenino,union libre,colombia,estudiante,,tecnico,76001000
2014-04-01,valle,cali (ct),martes,17:20:00,pampa linda e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,19,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-01,valle,cali (ct),martes,09:50:00,ciudad cordoba e15,urbana,dentro de la vivienda,arma de fuego,conductor vehiculo,a pie,26,masculino,casado,colombia,empleado policial,policias,tecnico,76001000
2014-04-02,valle,cali (ct),miercoles,10:00:00,paso del comercio e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-02,valle,cali (ct),miercoles,12:00:00,alto jordan e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,40,femenino,union libre,colombia,ama de casa,,primaria,76001000
2014-04-03,valle,cali (ct),jueves,00:00:00,no reporta,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,45,femenino,casado,colombia,empleado particular,trabajo social,superior,76001000
2014-04-03,valle,cali (ct),jueves,14:00:00,ciudad 2000 e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,49,masculino,casado,colombia,independiente,,primaria,76001000
2014-04-04,valle,cali (ct),viernes,10:00:00,urb. tequendama e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,42,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-04,valle,cali (ct),viernes,12:30:00,antonio narino e16,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,70,femenino,soltero,colombia,independiente,,primaria,76001000
2014-04-05,valle,cali (ct),sabado,00:00:00,manuela beltran e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,20,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-05,valle,cali (ct),sabado,00:00:00,melendez e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,59,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-05,valle,cali (ct),sabado,18:00:00,el ingenio e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,57,femenino,casado,colombia,ama de casa,,tecnico,76001000
2014-04-06,valle,cali (ct),domingo,00:00:00,alfonso barberena e12,urbana,casas de habitacion,contundentes,a pie,a pie,47,masculino,casado,colombia,empleado particular,,secundaria,76001000
2014-04-06,valle,cali (ct),domingo,15:00:00,el ingenio e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,masculino,casado,colombia,independiente,,secundaria,76001000
2014-04-06,valle,cali (ct),domingo,08:00:00,urb. ciudad jardin e22,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,57,femenino,divorciado,colombia,empleado particular,,tecnico,76001000
2014-04-07,valle,cali (ct),lunes,00:00:00,ciudad de los alamos e2,urbana,casas de habitacion,contundentes,a pie,a pie,53,femenino,casado,colombia,independiente,,secundaria,76001000
2014-04-07,valle,cali (ct),lunes,15:00:00,siete de agosto e7,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,36,femenino,casado,colombia,independiente,,secundaria,76001000
2014-04-07,valle,cali (ct),lunes,18:00:00,porvenir e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,tecnico,76001000
2014-04-08,valle,cali (ct),martes,19:00:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,35,femenino,casado,colombia,empleado particular,,superior,76001000
2014-04-08,valle,cali (ct),martes,11:00:00,torres de confandi e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-08,valle,cali (ct),martes,02:00:00,inv. cinta sardi e13,urbana,casas de habitacion,contundentes,a pie,a pie,25,femenino,soltero,colombia,independiente,,primaria,76001000
2014-04-08,valle,cali (ct),martes,19:15:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,33,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-04-09,valle,cali (ct),miercoles,18:00:00,el jardin e11,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,77,femenino,union libre,colombia,ama de casa,,primaria,76001000
2014-04-09,valle,cali (ct),miercoles,18:00:00,nueva tequendama e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,77,masculino,casado,colombia,empleado particular,,primaria,76001000
2014-04-09,valle,cali (ct),miercoles,14:00:00,los cambulos e19,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,44,femenino,union libre,colombia,comerciante,,secundaria,76001000
2014-04-09,valle,cali (ct),miercoles,17:00:00,el rodeo e12,urbana,dentro de la vivienda,contundentes,a pie,a pie,24,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-09,valle,cali (ct),miercoles,17:00:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,18,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-09,valle,cali (ct),miercoles,21:00:00,,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,21,masculino,soltero,colombia,estudiante,,superior,76001000
2014-04-09,valle,cali (ct),miercoles,08:30:00,el ingenio e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,46,femenino,casado,colombia,desempleado,,superior,76001000
2014-04-09,valle,cali (ct),miercoles,06:30:00,alto napoles e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-04-10,valle,cali (ct),jueves,16:00:00,primero de mayo e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,29,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-10,valle,cali (ct),jueves,03:00:00,mariano ramos e16,urbana,dentro de la vivienda,contundentes,a pie,a pie,57,masculino,soltero,colombia,independiente,,primaria,76001000
2014-04-10,valle,cali (ct),jueves,12:20:00,los comuneros ii e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,20,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2014-04-11,valle,cali (ct),viernes,15:00:00,san luis e6,urbana,dentro de la vivienda,contundentes,a pie,a pie,40,femenino,divorciado,colombia,empleado particular,,secundaria,76001000
2014-04-11,valle,cali (ct),viernes,12:00:00,la campina e2,urbana,apartamento,contundentes,a pie,a pie,61,femenino,divorciado,colombia,independiente,derecho,superior,76001000
2014-04-11,valle,cali (ct),viernes,18:45:00,san juan bosco e3,urbana,casas de habitacion,contundentes,a pie,a pie,41,masculino,union libre,colombia,desempleado,,primaria,76001000
2014-04-12,valle,cali (ct),sabado,17:00:00,caney e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,masculino,union libre,colombia,empleado particular,,superior,76001000
2014-04-12,valle,cali (ct),sabado,11:30:00,cristobal colon e10,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,47,femenino,union libre,colombia,independiente,ingenieria civil,superior,76001000
2014-04-12,valle,cali (ct),sabado,19:15:00,el ingenio e17,urbana,dentro de la vivienda,arma de fuego,conductor vehiculo,a pie,38,masculino,casado,colombia,independiente,,superior,76001000
2014-04-13,valle,cali (ct),domingo,12:00:00,lili e17,urbana,apartamento,cortantes,a pie,a pie,37,femenino,divorciado,colombia,empleado particular,,tecnico,76001000
2014-04-14,valle,cali (ct),lunes,23:47:00,urb. ciudad jardin e22,urbana,casas de habitacion,contundentes,a pie,a pie,50,masculino,casado,colombia,empleado particular,derecho,superior,76001000
2014-04-16,valle,cali (ct),miercoles,20:00:00,bretana e9,urbana,dentro de la vivienda,contundentes,a pie,a pie,35,masculino,casado,colombia,empleado particular,,tecnologo,76001000
2014-04-16,valle,cali (ct),miercoles,18:00:00,el dorado e24,urbana,apartamento,contundentes,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-04-16,valle,cali (ct),miercoles,17:00:00,ciudad cordoba e15,urbana,dentro de la vivienda,contundentes,a pie,a pie,21,femenino,soltero,colombia,estudiante,,superior,76001000
2014-04-16,valle,cali (ct),miercoles,09:30:00,lili e17,urbana,apartamento,sin empleo de armas,a pie,a pie,36,femenino,casado,colombia,empleado particular,,superior,76001000
2014-04-16,valle,cali (ct),miercoles,19:10:00,menga e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,68,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-04-17,valle,cali (ct),jueves,14:00:00,salomia e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,39,masculino,soltero,colombia,pensionado,,tecnico,76001000
2014-04-17,valle,cali (ct),jueves,19:50:00,el ingenio e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,29,masculino,union libre,colombia,comerciante,,secundaria,76001000
2014-04-17,valle,cali (ct),jueves,19:50:00,el ingenio e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,34,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-18,valle,cali (ct),viernes,00:00:00,manuela beltran e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,42,femenino,union libre,colombia,empleado particular,,primaria,76001000
2014-04-19,valle,cali (ct),sabado,15:00:00,urb. ciudad jardin e22,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,38,masculino,casado,colombia,empleado particular,,secundaria,76001000
2014-04-19,valle,cali (ct),sabado,16:00:00,granada e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,46,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2014-04-19,valle,cali (ct),sabado,11:00:00,calimio desepaz e21,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,primaria,76001000
2014-04-19,valle,cali (ct),sabado,18:00:00,santa isabel e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,23,femenino,union libre,colombia,estudiante,,tecnico,76001000
2014-04-20,valle,cali (ct),domingo,17:00:00,lili e17,urbana,dentro de la vivienda,cortantes,a pie,a pie,36,masculino,union libre,colombia,empleado particular,,superior,76001000
2014-04-20,valle,cali (ct),domingo,17:00:00,parcelaciones pance e22,urbana,dentro de la vivienda,contundentes,a pie,a pie,67,masculino,casado,colombia,independiente,,secundaria,76001000
2014-04-22,valle,cali (ct),martes,10:30:00,san cayetano e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,33,femenino,union libre,colombia,empleado particular,ingeniero,superior,76001000
2014-04-23,valle,cali (ct),miercoles,00:00:00,,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,68,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2014-04-23,valle,cali (ct),miercoles,11:00:00,el piloto e3,urbana,dentro de la vivienda,arma de fuego,conductor vehiculo,a pie,61,femenino,casado,colombia,ama de casa,,secundaria,76001000
2014-04-23,valle,cali (ct),miercoles,10:15:00,el jardin e11,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,28,masculino,casado,colombia,independiente,,superior,76001000
2014-04-24,valle,cali (ct),jueves,16:00:00,el lido e19,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,80,masculino,casado,colombia,independiente,,superior,76001000
2014-04-24,valle,cali (ct),jueves,21:00:00,san joaquin e17,urbana,apartamento,contundentes,a pie,a pie,81,femenino,viudo,colombia,ama de casa,,primaria,76001000
2014-04-24,valle,cali (ct),jueves,17:30:00,buenos aires e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,superior,76001000
2014-04-25,valle,cali (ct),viernes,18:30:00,los andes e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,48,masculino,casado,colombia,empleado particular,,tecnico,76001000
2014-04-26,valle,cali (ct),sabado,20:30:00,la hacienda e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,39,femenino,casado,colombia,empleado particular,,tecnico,76001000
2014-04-27,valle,cali (ct),domingo,16:00:00,caney e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,34,masculino,casado,colombia,empleado policial,policias,tecnico,76001000
2014-04-27,valle,cali (ct),domingo,01:00:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,31,femenino,casado,colombia,independiente,,superior,76001000
2014-04-27,valle,cali (ct),domingo,08:30:00,la hacienda e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,48,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2014-04-27,valle,cali (ct),domingo,08:30:00,nueva granada e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,47,femenino,casado,colombia,comerciante,,secundaria,76001000
2014-04-27,valle,cali (ct),domingo,01:45:00,urb. ciudad jardin e22,urbana,apartamento,contundentes,a pie,a pie,41,masculino,casado,colombia,empleado particular,,superior,76001000
2014-04-27,valle,cali (ct),domingo,04:10:00,prados del limonar e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,29,masculino,soltero,colombia,comerciante,,secundaria,76001000
2014-04-27,valle,cali (ct),domingo,18:51:00,caney e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,35,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000
2014-04-28,valle,cali (ct),lunes,02:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-04-29,valle,cali (ct),martes,00:00:00,el bosque e2,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,46,masculino,casado,colombia,empleado particular,,superior,76001000
2014-04-29,valle,cali (ct),martes,11:00:00,flora industrial e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,50,masculino,union libre,colombia,independiente,,superior,76001000
2014-04-29,valle,cali (ct),martes,10:45:00,san antonio e3,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,29,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2014-04-30,valle,cali (ct),miercoles,00:00:00,el recuerdo e11,urbana,casas de habitacion,contundentes,a pie,a pie,39,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2014-04-30,valle,cali (ct),miercoles,18:30:00,alfonso lopez ii e7,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,47,femenino,soltero,colombia,empleado particular,,tecnico,76001000
2014-04-30,valle,cali (ct),miercoles,18:30:00,ciudad capri e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,65,femenino,soltero,colombia,pensionado,,superior,76001000
2014-04-30,valle,cali (ct),miercoles,21:15:00,calimio desepaz e21,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,43,masculino,union libre,colombia,comerciante,,secundaria,76001000
2014-05-01,valle,cali (ct),jueves,20:00:00,parcelaciones pance e22,urbana,dentro de la vivienda,cortantes,conductor vehiculo,a pie,61,masculino,union libre,colombia,empleado particular,medicina,superior,76001000
2014-05-01,valle,cali (ct),jueves,01:00:00,ciudadela del rio e21,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,34,masculino,union libre,colombia,comerciante,,secundaria,76001000
2014-05-01,valle,cali (ct),jueves,19:30:00,los andes e5,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,42,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-01,valle,cali (ct),jueves,21:30:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,34,masculino,casado,colombia,empleado particular,,superior,76001000
2014-05-02,valle,cali (ct),viernes,00:00:00,lili e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,70,masculino,casado,colombia,independiente,,superior,76001000
2014-05-02,valle,cali (ct),viernes,08:00:00,el nacional e3,urbana,dentro de la vivienda,contundentes,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-02,valle,cali (ct),viernes,20:30:00,la hacienda e17,urbana,dentro de la vivienda,contundentes,a pie,a pie,40,femenino,casado,colombia,independiente,,superior,76001000
2014-05-02,valle,cali (ct),viernes,12:30:00,aranjuez e9,urbana,casas de habitacion,contundentes,a pie,a pie,21,femenino,soltero,colombia,empleado particular,,tecnologo,76001000
2014-05-02,valle,cali (ct),viernes,04:30:00,mojica e15,urbana,casas de habitacion,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-03,valle,cali (ct),sabado,21:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,64,masculino,casado,colombia,desempleado,,secundaria,76001000
2014-05-03,valle,cali (ct),sabado,16:28:00,,urbana,dentro de la vivienda,contundentes,a pie,a pie,48,masculino,casado,colombia,empleado particular,,superior,76001000
2014-05-04,valle,cali (ct),domingo,20:00:00,napoles e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,48,femenino,casado,colombia,independiente,,superior,76001000
2014-05-04,valle,cali (ct),domingo,14:00:00,,urbana,casas de habitacion,contundentes,a pie,a pie,67,masculino,divorciado,colombia,empleado particular,,superior,76001000
2014-05-04,valle,cali (ct),domingo,21:10:00,el lido e19,urbana,apartamento,contundentes,a pie,a pie,47,femenino,divorciado,colombia,empleado particular,,superior,76001000
2014-05-05,valle,cali (ct),lunes,11:00:00,manzanares e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,23,masculino,soltero,colombia,estudiante,,superior,76001000
2014-05-05,valle,cali (ct),lunes,02:00:00,marroquin iii e13,urbana,dentro de la vivienda,contundentes,a pie,a pie,27,femenino,soltero,colombia,independiente,,secundaria,76001000
2014-05-05,valle,cali (ct),lunes,19:30:00,villacolombia e8,urbana,casas de habitacion,contundentes,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-05,valle,cali (ct),lunes,09:30:00,caney e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,30,femenino,soltero,colombia,comerciante,,superior,76001000
2014-05-05,valle,cali (ct),lunes,09:30:00,urbanizacion la merced e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,42,femenino,union libre,colombia,ama de casa,,superior,76001000
2014-05-05,valle,cali (ct),lunes,17:35:00,la alianza e4,urbana,dentro de la vivienda,contundentes,a pie,a pie,25,femenino,soltero,colombia,comerciante,,secundaria,76001000
2014-05-06,valle,cali (ct),martes,20:00:00,brisas de los alamos e2,urbana,apartamento,contundentes,a pie,a pie,32,masculino,soltero,colombia,empleado particular,,superior,76001000
2014-05-06,valle,cali (ct),martes,14:00:00,,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,58,femenino,divorciado,colombia,independiente,contaduria publica,superior,76001000
2014-05-06,valle,cali (ct),martes,17:00:00,bellavista e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,49,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2014-05-07,valle,cali (ct),miercoles,19:00:00,el lido e19,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,45,masculino,union libre,colombia,empleado particular,,tecnico,76001000
2014-05-07,valle,cali (ct),miercoles,11:00:00,aranjuez e9,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,44,femenino,casado,colombia,ama de casa,,primaria,76001000
2014-05-07,valle,cali (ct),miercoles,13:00:00,la flora e2,urbana,apartamento,contundentes,a pie,a pie,22,masculino,soltero,colombia,empleado particular,,tecnico,76001000
2014-05-07,valle,cali (ct),miercoles,18:30:00,el cedro e19,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,49,femenino,casado,colombia,empleado publico,,superior,76001000
2014-05-07,valle,cali (ct),miercoles,19:30:00,las quintas de don simon e17,urbana,apartamento,contundentes,a pie,a pie,29,masculino,casado,colombia,empleado policial,policias,tecnico,76001000
2014-05-08,valle,cali (ct),jueves,19:00:00,el lido e19,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,45,femenino,union libre,colombia,empleado particular,contaduria publica,superior,76001000
2014-05-08,valle,cali (ct),jueves,12:00:00,el lido e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,80,masculino,casado,colombia,pensionado,,secundaria,76001000
2014-05-08,valle,cali (ct),jueves,07:00:00,unid. a galindo plaza toros e19,urbana,apartamento,contundentes,a pie,a pie,40,masculino,casado,colombia,empleado particular,,secundaria,76001000
2014-05-08,valle,cali (ct),jueves,08:10:00,compartir e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,27,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-09,valle,cali (ct),viernes,20:00:00,parcelaciones pance e22,urbana,casas de habitacion,cortantes,a pie,a pie,42,femenino,casado,colombia,empleado particular,,superior,76001000
2014-05-09,valle,cali (ct),viernes,02:00:00,santa teresita e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,59,masculino,casado,colombia,empleado particular,,secundaria,76001000
2014-05-09,valle,cali (ct),viernes,21:00:00,caldas e18,urbana,dentro de la vivienda,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,tecnico,76001000
2014-05-09,valle,cali (ct),viernes,23:00:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2014-05-09,valle,cali (ct),viernes,17:30:00,prados del norte e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,56,femenino,casado,colombia,comerciante,,secundaria,76001000
2014-05-09,valle,cali (ct),viernes,19:40:00,los cambulos e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,61,femenino,divorciado,colombia,empleado publico,,superior,76001000
2014-05-09,valle,cali (ct),viernes,23:45:00,potrero grande e21,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,femenino,viudo,colombia,empleado particular,tecnico profesional en mercadeo y comercializacion,tecnico,76001000
2014-05-10,valle,cali (ct),sabado,00:00:00,los andes e5,urbana,dentro de la vivienda,contundentes,a pie,a pie,26,masculino,casado,colombia,independiente,,superior,76001000
2014-05-10,valle,cali (ct),sabado,19:00:00,,urbana,apartamento,contundentes,a pie,a pie,25,femenino,union libre,colombia,comerciante,,superior,76001000
2014-05-10,valle,cali (ct),sabado,01:00:00,la alianza e4,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,23,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000
2014-05-10,valle,cali (ct),sabado,12:30:00,la flora e2,urbana,casas de habitacion,arma de fuego,conductor vehiculo,a pie,85,masculino,casado,colombia,pensionado,,secundaria,76001000
2014-05-10,valle,cali (ct),sabado,20:40:00,lili e17,urbana,dentro de la vivienda,contundentes,conductor vehiculo,a pie,30,masculino,casado,colombia,empleado particular,arquitectura y urbanismo,superior,76001000
2014-05-11,valle,cali (ct),domingo,20:00:00,cgto la reforma e19,rural,dentro de la vivienda,arma blanca / cortopunzante,a pie,a pie,40,femenino,casado,colombia,independiente,,superior,76001000
2014-05-11,valle,cali (ct),domingo,18:00:00,primavera e11,urbana,dentro de la vivienda,contundentes,a pie,a pie,46,femenino,casado,colombia,empleado particular,,secundaria,76001000
2014-05-11,valle,cali (ct),domingo,11:15:00,urb. ciudad jardin e22,urbana,casas de habitacion,arma de fuego,conductor vehiculo,a pie,66,masculino,casado,colombia,pensionado,ingeniero,superior,76001000
2014-05-12,valle,cali (ct),lunes,07:40:00,lili e17,urbana,apartamento,contundentes,a pie,a pie,55,femenino,soltero,colombia,independiente,,superior,76001000
2014-05-13,valle,cali (ct),martes,08:00:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,57,masculino,union libre,colombia,independiente,,primaria,76001000
2014-05-13,valle,cali (ct),martes,15:40:00,unicentro cali e17,urbana,apartamento,contundentes,a pie,a pie,26,masculino,soltero,colombia,empleado particular,,secundaria,76001000
