fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2018-01-01,valle,cali (ct),lunes,10:00:00,nueva tequendama e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,82,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2018-01-01,valle,cali (ct),lunes,03:00:00,san fernando viejo e19,urbana,casas de habitacion,escopolamina,conductor taxi,a pie,53,masculino,soltero,colombia,independiente,tecnico empresarial,tecnico,76001000
2018-01-01,valle,cali (ct),lunes,08:00:00,departamental e10,urbana,casas de habitacion,contundentes,a pie,a pie,81,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-01,valle,cali (ct),lunes,13:00:00,la hacienda e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2018-01-01,valle,cali (ct),lunes,03:30:00,santa anita e17,urbana,casas de habitacion,contundentes,a pie,a pie,62,femenino,casado,colombia,independiente,,secundaria,76001000
2018-01-01,valle,cali (ct),lunes,21:55:00,urbanizacion la merced e2,urbana,casas de habitacion,llave maestra,a pie,a pie,51,masculino,casado,colombia,independiente,,secundaria,76001000
2018-01-02,valle,cali (ct),martes,03:00:00,san juan bosco e3,urbana,casas de habitacion,contundentes,a pie,a pie,69,femenino,union libre,colombia,independiente,,secundaria,76001000
2018-01-02,valle,cali (ct),martes,02:00:00,sector melendez e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,33,femenino,union libre,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-02,valle,cali (ct),martes,08:00:00,calimio desepaz e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,70,masculino,casado,colombia,independiente,,secundaria,76001000
2018-01-02,valle,cali (ct),martes,19:00:00,los guaduales e6,urbana,casas de habitacion,llave maestra,a pie,a pie,33,femenino,soltero,colombia,independiente,,secundaria,76001000
2018-01-02,valle,cali (ct),martes,12:00:00,nueva granada e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,54,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-02,valle,cali (ct),martes,14:40:00,la rivera i e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,66,femenino,soltero,colombia,independiente,no reportada,secundaria,76001000
2018-01-02,valle,cali (ct),martes,05:55:00,cgto golondrinas e1,rural,casas de habitacion,sin empleo de armas,a pie,a pie,31,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-03,valle,cali (ct),miercoles,03:00:00,parcelaciones pance e22,urbana,casas de habitacion,contundentes,a pie,a pie,34,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-03,valle,cali (ct),miercoles,19:00:00,el bosque e2,urbana,casas de habitacion,contundentes,a pie,a pie,52,femenino,divorciado,colombia,empleado particular,,secundaria,76001000
2018-01-03,valle,cali (ct),miercoles,09:00:00,cgto la buitrera e18,rural,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-03,valle,cali (ct),miercoles,07:00:00,nueva granada e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,42,femenino,separado,colombia,empleado inpec,tecnico empresarial,tecnico,76001000
2018-01-03,valle,cali (ct),miercoles,21:30:00,vallado e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,84,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,10:00:00,ciudad cordoba e15,urbana,casas de habitacion,contundentes,a pie,a pie,16,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-04,valle,cali (ct),jueves,10:00:00,republica israel e16,urbana,apartamento,palancas,a pie,a pie,38,femenino,union libre,colombia,independiente,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,02:00:00,desepaz invicali e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,47,femenino,union libre,colombia,independiente,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,08:00:00,lili e17,urbana,apartamento,contundentes,a pie,a pie,32,masculino,casado,colombia,independiente,ingenieria de sistemas,superior,76001000
2018-01-04,valle,cali (ct),jueves,11:00:00,la nueva base e8,urbana,casas de habitacion,arma de fuego,a pie,a pie,42,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,09:00:00,manzanares e4,urbana,casas de habitacion,palancas,a pie,a pie,43,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,06:00:00,flora industrial e4,urbana,casas de habitacion,palancas,a pie,a pie,35,femenino,soltero,colombia,independiente,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,06:00:00,santa anita e17,urbana,casas de habitacion,contundentes,a pie,a pie,35,femenino,separado,colombia,comerciante,,superior,76001000
2018-01-04,valle,cali (ct),jueves,10:30:00,el penon e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,85,masculino,casado,colombia,pensionado,,primaria,76001000
2018-01-04,valle,cali (ct),jueves,07:30:00,mojica e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,35,masculino,union libre,colombia,independiente,,secundaria,76001000
2018-01-04,valle,cali (ct),jueves,00:50:00,manzanares e4,urbana,casas de habitacion,palancas,conductor vehiculo,a pie,40,femenino,union libre,colombia,empleado particular,,superior,76001000
2018-01-04,valle,cali (ct),jueves,02:45:00,parcelaciones pance e22,urbana,casas de habitacion,arma de fuego,a pie,a pie,58,masculino,casado,colombia,independiente,,secundaria,76001000
2018-01-05,valle,cali (ct),viernes,10:00:00,vipasa e2,urbana,casas de habitacion,palancas,a pie,a pie,45,masculino,union libre,colombia,independiente,,superior,76001000
2018-01-05,valle,cali (ct),viernes,15:00:00,siloe e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,63,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-05,valle,cali (ct),viernes,19:00:00,parcelaciones pance e22,urbana,casas de habitacion,contundentes,a pie,a pie,58,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-05,valle,cali (ct),viernes,16:00:00,mariano ramos e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,masculino,union libre,colombia,independiente,,primaria,76001000
2018-01-05,valle,cali (ct),viernes,17:00:00,calimio desepaz e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,50,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-05,valle,cali (ct),viernes,13:30:00,,urbana,apartamento,palancas,a pie,a pie,32,masculino,union libre,colombia,empleado policial,policias,tecnico,76001000
2018-01-05,valle,cali (ct),viernes,01:30:00,alfonso lopez iii e7,urbana,casas de habitacion,llave maestra,a pie,conductor motocicleta,28,masculino,union libre,colombia,empleado particular,,tecnico,76001000
2018-01-06,valle,cali (ct),sabado,02:00:00,los comuneros i e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,femenino,soltero,colombia,desempleado,,secundaria,76001000
2018-01-06,valle,cali (ct),sabado,09:00:00,el jordan e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,41,femenino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-06,valle,cali (ct),sabado,18:00:00,ciudadela floralia e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-06,valle,cali (ct),sabado,17:00:00,calimio desepaz e21,urbana,casas de habitacion,palancas,a pie,a pie,40,femenino,casado,colombia,comerciante,,secundaria,76001000
2018-01-06,valle,cali (ct),sabado,22:00:00,alferez real e18,urbana,casas de habitacion,palancas,a pie,a pie,46,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-06,valle,cali (ct),sabado,19:30:00,caney e17,urbana,casas de habitacion,palancas,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-06,valle,cali (ct),sabado,10:30:00,lili e17,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,53,masculino,separado,colombia,independiente,tecnico empresarial,tecnico,76001000
2018-01-06,valle,cali (ct),sabado,11:30:00,el penon e3,urbana,casas de habitacion,palancas,a pie,a pie,81,masculino,casado,colombia,empleado particular,medicina,superior,76001000
2018-01-06,valle,cali (ct),sabado,01:30:00,la esmeralda e4,urbana,casas de habitacion,contundentes,a pie,a pie,38,masculino,union libre,colombia,comerciante,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,19:00:00,parcelaciones pance e22,urbana,casas de habitacion,palancas,a pie,a pie,48,femenino,casado,colombia,independiente,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,18:00:00,promociones populares e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,27,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,14:00:00,el lido e19,urbana,casas de habitacion,palancas,a pie,a pie,81,masculino,casado,colombia,pensionado,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,09:30:00,chiminangos i e5,urbana,apartamento,sin empleo de armas,a pie,a pie,37,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,16:30:00,urb. ciudad jardin e22,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,masculino,soltero,colombia,desempleado,,primaria,76001000
2018-01-07,valle,cali (ct),domingo,17:40:00,urbanizacion la flora e2,urbana,apartamento en conjunto cerrado,palancas,a pie,a pie,47,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-07,valle,cali (ct),domingo,15:50:00,santa anita e17,urbana,casas de habitacion,palancas,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,16:10:00,urb. colseguros e19,urbana,casas de habitacion,llave maestra,a pie,a pie,74,femenino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-07,valle,cali (ct),domingo,09:50:00,los comuneros i e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,24,femenino,soltero,colombia,independiente,contaduria publica,superior,76001000
2018-01-08,valle,cali (ct),lunes,10:00:00,la independencia e11,urbana,casas de habitacion,palancas,a pie,a pie,31,femenino,union libre,colombia,independiente,especializacion en dermatologia,superior,76001000
2018-01-08,valle,cali (ct),lunes,10:00:00,villa del lago e13,urbana,casas de habitacion,contundentes,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-08,valle,cali (ct),lunes,03:00:00,departamental e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,35,masculino,casado,colombia,empleado particular,ingenieria civil,superior,76001000
2018-01-08,valle,cali (ct),lunes,22:15:00,los alcazares e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,38,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2018-01-09,valle,cali (ct),martes,10:00:00,prados del limonar e17,urbana,casas de habitacion,contundentes,a pie,a pie,60,femenino,soltero,colombia,empleado particular,no reportada,secundaria,76001000
2018-01-09,valle,cali (ct),martes,01:00:00,melendez e18,urbana,apartamento,contundentes,a pie,a pie,42,femenino,casado,colombia,desempleado,,primaria,76001000
2018-01-09,valle,cali (ct),martes,16:00:00,la cascada e19,urbana,casas de habitacion,palancas,a pie,a pie,48,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-09,valle,cali (ct),martes,12:00:00,ciudad talanga e21,urbana,casas de habitacion,contundentes,a pie,a pie,47,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-09,valle,cali (ct),martes,19:30:00,villa del sol e5,urbana,casas de habitacion,palancas,a pie,a pie,33,femenino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-09,valle,cali (ct),martes,04:30:00,marroquin iii e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,44,masculino,union libre,colombia,independiente,,secundaria,76001000
2018-01-09,valle,cali (ct),martes,22:30:00,nueva floresta e12,urbana,casas de habitacion,palancas,a pie,a pie,28,femenino,soltero,colombia,independiente,contaduria,superior,76001000
2018-01-10,valle,cali (ct),miercoles,17:00:00,lili e17,urbana,casas de habitacion,palancas,a pie,a pie,40,femenino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-10,valle,cali (ct),miercoles,05:00:00,morichal de comfandi e15,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,47,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-10,valle,cali (ct),miercoles,21:00:00,lleras camargo e20,urbana,casas de habitacion,contundentes,a pie,a pie,48,femenino,soltero,colombia,empleado particular,,tecnico,76001000
2018-01-10,valle,cali (ct),miercoles,22:00:00,los sauces e11,urbana,casas de habitacion,palancas,a pie,a pie,25,masculino,soltero,colombia,empleado policial,policias,tecnico,76001000
2018-01-10,valle,cali (ct),miercoles,17:30:00,san cristobal e10,urbana,casas de habitacion,palancas,a pie,a pie,41,masculino,soltero,colombia,empleado particular,,superior,76001000
2018-01-10,valle,cali (ct),miercoles,17:30:00,siloe e20,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29,masculino,union libre,colombia,independiente,,secundaria,76001000
2018-01-10,valle,cali (ct),miercoles,16:30:00,union de vivienda popular e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-11,valle,cali (ct),jueves,03:00:00,compartir e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,46,femenino,union libre,colombia,empleado particular,policias,tecnico,76001000
2018-01-11,valle,cali (ct),jueves,19:00:00,metropolitano del norte e5,urbana,casas de habitacion,contundentes,a pie,a pie,26,femenino,soltero,colombia,empleado particular,,superior,76001000
2018-01-11,valle,cali (ct),jueves,11:00:00,cuarteles de napoles e18,urbana,casas de habitacion,arma de fuego,conductor motocicleta,a pie,26,femenino,soltero,colombia,empleado particular,psicologia,superior,76001000
2018-01-11,valle,cali (ct),jueves,11:00:00,potrero grande e21,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,femenino,soltero,colombia,independiente,,primaria,76001000
2018-01-11,valle,cali (ct),jueves,01:00:00,caney e17,urbana,casas de habitacion,palancas,a pie,a pie,57,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-11,valle,cali (ct),jueves,14:00:00,cgto la buitrera e18,rural,casas de habitacion,contundentes,a pie,a pie,43,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-11,valle,cali (ct),jueves,17:00:00,brisas de los alamos e2,urbana,casas de habitacion,palancas,conductor vehiculo,a pie,30,masculino,soltero,,empleado particular,,secundaria,76001000
2018-01-11,valle,cali (ct),jueves,22:00:00,alirio mora beltran e14,urbana,casas de habitacion,palancas,a pie,a pie,78,masculino,casado,colombia,independiente,,primaria,76001000
2018-01-11,valle,cali (ct),jueves,06:30:00,charco azul e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-11,valle,cali (ct),jueves,19:40:00,versalles e2,urbana,apartamento,contundentes,a pie,a pie,24,masculino,soltero,colombia,comerciante,,secundaria,76001000
2018-01-11,valle,cali (ct),jueves,22:20:00,la independencia e11,urbana,casas de habitacion,llave maestra,a pie,a pie,31,femenino,casado,colombia,empleado particular,,tecnico,76001000
2018-01-12,valle,cali (ct),viernes,01:00:00,siete de agosto e7,urbana,casas de habitacion,contundentes,a pie,a pie,39,femenino,union libre,colombia,ama de casa,,superior,76001000
2018-01-12,valle,cali (ct),viernes,16:00:00,san judas tadeo i e10,urbana,casas de habitacion,arma de fuego,a pie,a pie,27,femenino,union libre,colombia,independiente,,secundaria,76001000
2018-01-12,valle,cali (ct),viernes,16:00:00,san judas tadeo ii e10,urbana,casas de habitacion,arma de fuego,a pie,a pie,34,femenino,union libre,colombia,independiente,,superior,76001000
2018-01-12,valle,cali (ct),viernes,17:00:00,lili e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,22,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-13,valle,cali (ct),sabado,10:00:00,lili e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,femenino,union libre,colombia,empleado particular,no reportada,secundaria,76001000
2018-01-13,valle,cali (ct),sabado,15:00:00,,urbana,apartamento,palancas,a pie,a pie,34,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-13,valle,cali (ct),sabado,18:30:00,siete de agosto e7,urbana,casas de habitacion,palancas,a pie,a pie,35,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-13,valle,cali (ct),sabado,11:30:00,vallado e15,urbana,casas de habitacion,contundentes,a pie,a pie,18,femenino,union libre,colombia,empleado particular,,primaria,76001000
2018-01-14,valle,cali (ct),domingo,15:00:00,atanasio girardot e8,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-14,valle,cali (ct),domingo,15:00:00,jose m. marroquin ii e14,urbana,casas de habitacion,contundentes,a pie,a pie,46,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-14,valle,cali (ct),domingo,01:00:00,rodrigo lara bonilla e13,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,30,femenino,casado,colombia,empleado particular,,tecnico,76001000
2018-01-14,valle,cali (ct),domingo,16:00:00,granada e2,urbana,apartamento,palancas,a pie,a pie,42,femenino,soltero,colombia,empleado particular,,superior,76001000
2018-01-14,valle,cali (ct),domingo,12:00:00,santa elena e10,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,53,masculino,viudo,colombia,comerciante,,secundaria,76001000
2018-01-14,valle,cali (ct),domingo,00:01:00,prados del norte e2,urbana,casas de habitacion,contundentes,a pie,a pie,29,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-14,valle,cali (ct),domingo,17:05:00,prados del limonar e17,urbana,casas de habitacion,contundentes,a pie,a pie,59,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-15,valle,cali (ct),lunes,03:00:00,el refugio e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,femenino,soltero,colombia,empleado publico,bibliotecologia,superior,76001000
2018-01-15,valle,cali (ct),lunes,03:00:00,el rodeo e12,urbana,casas de habitacion,contundentes,a pie,a pie,50,femenino,casado,colombia,ama de casa,,primaria,76001000
2018-01-15,valle,cali (ct),lunes,17:00:00,francisco eladio ramirez e18,urbana,casas de habitacion,sin empleo de armas,conductor motocicleta,a pie,67,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-15,valle,cali (ct),lunes,08:28:00,alirio mora beltran e14,urbana,casas de habitacion,contundentes,a pie,a pie,65,femenino,soltero,colombia,independiente,,primaria,76001000
2018-01-15,valle,cali (ct),lunes,08:28:00,alto napoles e18,urbana,casas de habitacion,llave maestra,a pie,a pie,50,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-16,valle,cali (ct),martes,19:00:00,prados del norte e2,urbana,casas de habitacion,palancas,a pie,a pie,44,femenino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-16,valle,cali (ct),martes,16:00:00,bellavista e19,urbana,casas de habitacion,palancas,a pie,a pie,44,femenino,union libre,colombia,independiente,,secundaria,76001000
2018-01-16,valle,cali (ct),martes,20:00:00,melendez e18,urbana,casas de habitacion,llave maestra,a pie,a pie,29,femenino,soltero,colombia,estudiante,,superior,76001000
2018-01-16,valle,cali (ct),martes,06:30:00,promociones populares e14,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,50,femenino,soltero,colombia,independiente,,primaria,76001000
2018-01-17,valle,cali (ct),miercoles,12:00:00,eucaristico e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,18,masculino,soltero,colombia,estudiante,,superior,76001000
2018-01-17,valle,cali (ct),miercoles,06:00:00,jose m. marroquin ii e14,urbana,casas de habitacion,contundentes,a pie,a pie,47,femenino,union libre,colombia,empleado particular,,primaria,76001000
2018-01-17,valle,cali (ct),miercoles,18:30:00,acueducto san antonio e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,64,femenino,soltero,colombia,independiente,,tecnico,76001000
2018-01-17,valle,cali (ct),miercoles,09:30:00,el penon e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,59,masculino,union libre,inglaterra,empleado particular,,secundaria,76001000
2018-01-17,valle,cali (ct),miercoles,00:01:00,ciudadela del rio e21,urbana,casas de habitacion,palancas,a pie,a pie,62,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-18,valle,cali (ct),jueves,15:00:00,cgto. la sirena e19,rural,casas de habitacion,palancas,a pie,a pie,42,femenino,casado,colombia,empleado particular,no reportada,secundaria,76001000
2018-01-18,valle,cali (ct),jueves,15:00:00,la luisa e19,rural,casas de habitacion,sin empleo de armas,a pie,a pie,23,femenino,soltero,colombia,desempleado,,secundaria,76001000
2018-01-18,valle,cali (ct),jueves,07:00:00,alfonso lopez iii e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,34,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-18,valle,cali (ct),jueves,15:30:00,caney e17,urbana,casas de habitacion,arma de fuego,conductor motocicleta,a pie,20,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-18,valle,cali (ct),jueves,23:30:00,alfonso b. aragon e14,urbana,casas de habitacion,palancas,a pie,a pie,50,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-19,valle,cali (ct),viernes,15:00:00,salomia e4,urbana,casas de habitacion,arma de fuego,a pie,a pie,25,femenino,soltero,colombia,etnia indigena,,secundaria,76001000
2018-01-19,valle,cali (ct),viernes,04:00:00,atanasio girardot e8,urbana,casas de habitacion,contundentes,a pie,a pie,56,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-19,valle,cali (ct),viernes,07:00:00,santa monica popular e8,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,74,femenino,soltero,colombia,pensionado,,secundaria,76001000
2018-01-19,valle,cali (ct),viernes,12:00:00,francisco eladio ramirez e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,64,femenino,soltero,colombia,independiente,,tecnico,76001000
2018-01-19,valle,cali (ct),viernes,22:00:00,el jardin e11,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,38,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-19,valle,cali (ct),viernes,18:44:00,cgto la paz  e1,rural,fincas y similares,arma de fuego,a pie,a pie,40,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-20,valle,cali (ct),sabado,03:00:00,olimpico e10,urbana,casas de habitacion,contundentes,a pie,a pie,23,femenino,soltero,colombia,independiente,,superior,76001000
2018-01-20,valle,cali (ct),sabado,15:00:00,nueva tequendama e19,urbana,apartamento,contundentes,a pie,a pie,41,femenino,soltero,colombia,empleado particular,tecnologo,tecnologo,76001000
2018-01-20,valle,cali (ct),sabado,01:00:00,republica israel e16,urbana,casas de habitacion,palancas,a pie,a pie,38,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-20,valle,cali (ct),sabado,09:00:00,el guabal e10,urbana,casas de habitacion,contundentes,a pie,a pie,67,femenino,casado,colombia,empleado particular,no reportada,primaria,76001000
2018-01-20,valle,cali (ct),sabado,04:00:00,santa isabel e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,masculino,soltero,colombia,desempleado,,secundaria,76001000
2018-01-20,valle,cali (ct),sabado,00:01:00,la cascada e19,urbana,casas de habitacion,contundentes,a pie,a pie,47,femenino,casado,colombia,empleado particular,,superior,76001000
2018-01-21,valle,cali (ct),domingo,15:00:00,chapinero e8,urbana,casas de habitacion,arma de fuego,a pie,a pie,40,masculino,soltero,colombia,empleado particular,,primaria,76001000
2018-01-21,valle,cali (ct),domingo,19:00:00,via jamundi e22,rural,fincas y similares,palancas,a pie,a pie,29,femenino,soltero,colombia,estudiante,,secundaria,76001000
2018-01-21,valle,cali (ct),domingo,18:00:00,ciudad de los alamos e2,urbana,casas de habitacion,palancas,a pie,a pie,74,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-21,valle,cali (ct),domingo,14:00:00,san pedro e3,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,69,masculino,union libre,colombia,independiente,,secundaria,76001000
2018-01-21,valle,cali (ct),domingo,17:00:00,el ingenio e17,urbana,apartamento,palancas,a pie,a pie,63,masculino,union libre,colombia,comerciante,"pilotos, ingenieros e instructores de vuelo",superior,76001000
2018-01-21,valle,cali (ct),domingo,20:30:00,la floresta e8,urbana,casas de habitacion,arma de fuego,a pie,a pie,46,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-21,valle,cali (ct),domingo,22:15:00,la cascada e19,urbana,casas de habitacion,palancas,a pie,a pie,56,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-21,valle,cali (ct),domingo,19:55:00,alfonso lopez i e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,38,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-22,valle,cali (ct),lunes,20:00:00,cgto. la sirena e19,rural,casas de habitacion,sin empleo de armas,a pie,a pie,59,masculino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-22,valle,cali (ct),lunes,22:00:00,vipasa e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,69,masculino,soltero,colombia,delincuencia,,secundaria,76001000
2018-01-22,valle,cali (ct),lunes,21:30:00,granada e2,urbana,casas de habitacion,palancas,a pie,a pie,45,femenino,soltero,colombia,independiente,,secundaria,76001000
2018-01-23,valle,cali (ct),martes,02:00:00,caney e17,urbana,casas de habitacion,contundentes,a pie,a pie,43,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2018-01-23,valle,cali (ct),martes,02:00:00,inv. brisas de comuneros  e15,urbana,casas de habitacion,palancas,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,primaria,76001000
2018-01-23,valle,cali (ct),martes,20:00:00,cgto felidia e1,rural,casas de habitacion,palancas,a pie,a pie,47,femenino,soltero,colombia,empleado particular,contaduria publica,superior,76001000
2018-01-23,valle,cali (ct),martes,06:20:00,siete de agosto e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,57,femenino,soltero,colombia,ama de casa,,analfabeta,76001000
2018-01-24,valle,cali (ct),miercoles,08:00:00,lili e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,32,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2018-01-24,valle,cali (ct),miercoles,08:00:00,obrero e9,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,31,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-24,valle,cali (ct),miercoles,00:01:00,ciudad de los alamos e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,51,femenino,casado,colombia,empleado particular,,superior,76001000
2018-01-24,valle,cali (ct),miercoles,00:01:00,los comuneros ii e13,urbana,casas de habitacion,contundentes,a pie,a pie,71,femenino,casado,colombia,empleado particular,,secundaria,76001000
2018-01-25,valle,cali (ct),jueves,10:30:00,bretana e9,urbana,casas de habitacion,arma de fuego,a pie,a pie,27,masculino,soltero,colombia,empleado particular,,tecnico,76001000
2018-01-25,valle,cali (ct),jueves,14:30:00,alameda e9,urbana,casas de habitacion,arma blanca / cortopunzante,a pie,a pie,23,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2018-01-25,valle,cali (ct),jueves,18:36:00,juanambu e2,urbana,casas de habitacion,palancas,a pie,a pie,67,masculino,soltero,colombia,empleado particular,,secundaria,76001000
