fecha,departamento,municipio,dia,hora,barrio,zona,clase_de_sitio,arma_empleada,movil_agresor,movil_victima,edad,sexo,estado_civil,pais_de_nacimiento,clase_de_empleado,profesion,escolaridad,codigo_dane
2012-01-06,valle,cali (ct),viernes,08:00:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,39,masculino,union libre,colombia,empleado particular,ingeniero,superior,76001000
2012-01-06,valle,cali (ct),viernes,10:15:00,parcelaciones pance e22,urbana,fincas y similares,sin empleo de armas,a pie,a pie,69,femenino,viudo,colombia,independiente,,primaria,76001000
2012-01-07,valle,cali (ct),sabado,15:00:00,la hacienda e17,urbana,conjunto residencial,cortantes,a pie,a pie,35,masculino,union libre,colombia,comerciante,,primaria,76001000
2012-01-07,valle,cali (ct),sabado,14:00:00,villa del sur e11,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,union libre,colombia,independiente,,superior,76001000
2012-01-07,valle,cali (ct),sabado,10:30:00,santa monica residencial e2,urbana,casas de habitacion,arma de fuego,a pie,a pie,85,femenino,divorciado,colombia,independiente,,secundaria,76001000
2012-01-07,valle,cali (ct),sabado,18:20:00,vipasa e2,urbana,casas de habitacion,contundentes,a pie,a pie,42,masculino,casado,colombia,empleado particular,ingenieria industrial,superior,76001000
2012-01-08,valle,cali (ct),domingo,00:00:00,paseo de los almendros e5,urbana,casas de habitacion,cortantes,a pie,a pie,29,masculino,soltero,colombia,independiente,,superior,76001000
2012-01-08,valle,cali (ct),domingo,08:00:00,union de vivienda popular e16,urbana,casas de habitacion,arma de fuego,a pie,a pie,24,masculino,union libre,colombia,ama de casa,,secundaria,76001000
2012-01-08,valle,cali (ct),domingo,20:00:00,canaveralejo guadalupe e19,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,28,masculino,soltero,colombia,independiente,administracion  de empresas,superior,76001000
2012-01-09,valle,cali (ct),lunes,19:00:00,cgto la reforma e19,rural,casas de habitacion,arma de fuego,a pie,a pie,36,femenino,casado,colombia,independiente,,superior,76001000
2012-01-10,valle,cali (ct),martes,08:00:00,el ingenio e17,urbana,casas de habitacion,contundentes,a pie,a pie,55,masculino,casado,colombia,empleado particular,,secundaria,76001000
2012-01-11,valle,cali (ct),miercoles,00:00:00,industrial e8,urbana,casas de habitacion,cortantes,a pie,a pie,50,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-11,valle,cali (ct),miercoles,19:00:00,el refugio e19,urbana,casas de habitacion,cortantes,a pie,a pie,44,femenino,casado,colombia,independiente,,superior,76001000
2012-01-12,valle,cali (ct),jueves,16:00:00,versalles e2,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,90,masculino,casado,colombia,independiente,,superior,76001000
2012-01-12,valle,cali (ct),jueves,14:00:00,la flora e2,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,18,masculino,soltero,colombia,estudiante,,secundaria,76001000
2012-01-12,valle,cali (ct),jueves,20:00:00,caney e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,36,masculino,union libre,colombia,independiente,,secundaria,76001000
2012-01-12,valle,cali (ct),jueves,20:50:00,el bosque e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,63,masculino,union libre,colombia,empleado particular,,superior,76001000
2012-01-13,valle,cali (ct),viernes,20:00:00,lili e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,54,femenino,casado,colombia,empleado publico,licenciado,superior,76001000
2012-01-13,valle,cali (ct),viernes,07:00:00,prados del norte e2,urbana,conjunto residencial,arma de fuego,a pie,a pie,61,masculino,soltero,colombia,comerciante,,secundaria,76001000
2012-01-13,valle,cali (ct),viernes,06:30:00,prados del norte e2,urbana,conjunto residencial,arma de fuego,a pie,a pie,39,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-14,valle,cali (ct),sabado,22:00:00,el jordan e18,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,soltero,,independiente,,superior,76001000
2012-01-14,valle,cali (ct),sabado,23:00:00,paseo de los almendros e5,urbana,casas de habitacion,contundentes,a pie,a pie,42,femenino,separado,colombia,empleado particular,contaduria publica,superior,76001000
2012-01-14,valle,cali (ct),sabado,16:30:00,santa monica popular e8,urbana,casas de habitacion,cortantes,a pie,a pie,40,masculino,union libre,colombia,independiente,,secundaria,76001000
2012-01-15,valle,cali (ct),domingo,00:00:00,juanambu e2,urbana,casas de habitacion,cortantes,a pie,a pie,34,femenino,casado,colombia,independiente,,tecnico,76001000
2012-01-15,valle,cali (ct),domingo,19:00:00,vipasa e2,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,39,masculino,casado,colombia,empleado particular,,superior,76001000
2012-01-15,valle,cali (ct),domingo,20:00:00,miraflores e19,urbana,casas de habitacion,contundentes,a pie,a pie,58,femenino,soltero,colombia,pensionado,,secundaria,76001000
2012-01-15,valle,cali (ct),domingo,19:30:00,champagnat e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,26,masculino,union libre,colombia,empleado particular,tecnologo,superior,76001000
2012-01-16,valle,cali (ct),lunes,19:00:00,pampa linda e19,urbana,casas de habitacion,cortantes,a pie,a pie,45,masculino,union libre,colombia,independiente,,superior,76001000
2012-01-16,valle,cali (ct),lunes,18:00:00,salomia e4,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,55,femenino,casado,colombia,independiente,,superior,76001000
2012-01-16,valle,cali (ct),lunes,17:30:00,el nacional e3,urbana,casas de habitacion,cortantes,a pie,a pie,33,masculino,union libre,,independiente,,secundaria,76001000
2012-01-16,valle,cali (ct),lunes,12:15:00,ciudad 2000 e16,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,43,masculino,soltero,colombia,empleado particular,ingenieria de sistemas,superior,76001000
2012-01-16,valle,cali (ct),lunes,20:10:00,urb. ciudad jardin e22,urbana,dentro de la vivienda,contundentes,a pie,a pie,67,femenino,casado,colombia,ama de casa,,secundaria,76001000
2012-01-17,valle,cali (ct),martes,10:00:00,la flora e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,44,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2012-01-17,valle,cali (ct),martes,14:00:00,la cascada e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,35,femenino,union libre,,comerciante,,secundaria,76001000
2012-01-17,valle,cali (ct),martes,11:30:00,el gran limonar e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,55,masculino,union libre,colombia,pensionado,,secundaria,76001000
2012-01-17,valle,cali (ct),martes,17:30:00,napoles e18,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,69,femenino,casado,colombia,ama de casa,,secundaria,76001000
2012-01-18,valle,cali (ct),miercoles,00:00:00,,urbana,casas de habitacion,cortantes,a pie,a pie,44,masculino,soltero,,independiente,,superior,76001000
2012-01-18,valle,cali (ct),miercoles,08:00:00,villacolombia e8,urbana,casas de habitacion,cortantes,a pie,a pie,64,femenino,casado,colombia,ama de casa,,primaria,76001000
2012-01-18,valle,cali (ct),miercoles,17:00:00,lili e17,urbana,apartamento,contundentes,a pie,a pie,60,femenino,divorciado,colombia,empleado particular,,superior,76001000
2012-01-18,valle,cali (ct),miercoles,01:05:00,,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,23,masculino,soltero,colombia,independiente,,secundaria,76001000
2012-01-19,valle,cali (ct),jueves,00:00:00,versalles e2,urbana,casas de habitacion,cortantes,a pie,a pie,22,masculino,soltero,colombia,independiente,,superior,76001000
2012-01-19,valle,cali (ct),jueves,19:10:00,,urbana,casas de habitacion,contundentes,a pie,a pie,47,masculino,soltero,colombia,estudiante,,superior,76001000
2012-01-19,valle,cali (ct),jueves,06:15:00,san luis e6,urbana,casas de habitacion,cortantes,a pie,a pie,46,femenino,union libre,colombia,independiente,,secundaria,76001000
2012-01-20,valle,cali (ct),viernes,19:00:00,vipasa e2,urbana,casas de habitacion,cortantes,a pie,a pie,79,femenino,viudo,colombia,pensionado,,secundaria,76001000
2012-01-20,valle,cali (ct),viernes,21:00:00,unicentro cali e17,urbana,casas de habitacion,cortantes,a pie,a pie,24,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-20,valle,cali (ct),viernes,22:00:00,napoles e18,urbana,casas de habitacion,cortantes,a pie,a pie,50,femenino,union libre,colombia,independiente,,secundaria,76001000
2012-01-20,valle,cali (ct),viernes,11:30:00,los cambulos e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,48,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-20,valle,cali (ct),viernes,03:30:00,san nicolas e3,urbana,casas de habitacion,cortantes,a pie,a pie,54,masculino,soltero,colombia,independiente,,superior,76001000
2012-01-20,valle,cali (ct),viernes,18:45:00,urbanizacion la merced e2,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,69,masculino,casado,ecuador,independiente,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,08:00:00,bretana e9,urbana,casas de habitacion,cortantes,a pie,a pie,50,masculino,soltero,,independiente,,superior,76001000
2012-01-21,valle,cali (ct),sabado,20:00:00,el dorado e10,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,46,masculino,soltero,colombia,independiente,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,20:00:00,parcelaciones pance e22,urbana,dentro de la vivienda,sin empleo de armas,conductor vehiculo,a pie,33,masculino,casado,colombia,empleado particular,,superior,76001000
2012-01-21,valle,cali (ct),sabado,18:00:00,sector puente del comercio e6,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,29,masculino,casado,colombia,empleado particular,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,01:00:00,cgto los andes e19,rural,casas de habitacion,arma de fuego,a pie,a pie,86,masculino,union libre,colombia,comerciante,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,23:00:00,napoles e18,urbana,casas de habitacion,contundentes,a pie,a pie,45,masculino,union libre,,independiente,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,22:30:00,villacolombia e8,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,54,femenino,union libre,colombia,ama de casa,,superior,76001000
2012-01-21,valle,cali (ct),sabado,19:45:00,el ingenio e17,urbana,casas de habitacion,contundentes,a pie,a pie,28,masculino,soltero,colombia,empleado particular,,secundaria,76001000
2012-01-21,valle,cali (ct),sabado,18:20:00,ciudadela confandi e17,urbana,conjunto residencial,cortantes,a pie,a pie,24,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-21,valle,cali (ct),sabado,17:20:00,parcelaciones pance e22,urbana,apartamento en conjunto cerrado,cortantes,a pie,a pie,39,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2012-01-21,valle,cali (ct),sabado,19:50:00,el sena e5,urbana,apartamento en conjunto cerrado,arma de fuego,a pie,a pie,57,masculino,casado,colombia,comerciante,,secundaria,76001000
2012-01-22,valle,cali (ct),domingo,00:00:00,champagnat e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,32,femenino,soltero,colombia,empleado particular,,superior,76001000
2012-01-22,valle,cali (ct),domingo,01:00:00,union de vivienda popular e16,urbana,casas de habitacion,contundentes,a pie,a pie,70,femenino,soltero,colombia,independiente,,primaria,76001000
2012-01-22,valle,cali (ct),domingo,16:45:00,el gran limonar e17,urbana,casas de habitacion,cortantes,a pie,a pie,30,femenino,casado,colombia,independiente,,superior,76001000
2012-01-23,valle,cali (ct),lunes,11:00:00,alfonso lopez iii e7,urbana,casas de habitacion,cortantes,a pie,a pie,64,masculino,union libre,colombia,comerciante,,primaria,76001000
2012-01-23,valle,cali (ct),lunes,18:00:00,alferez real e18,urbana,conjunto residencial,cortantes,a pie,a pie,43,masculino,casado,colombia,independiente,,tecnico,76001000
2012-01-23,valle,cali (ct),lunes,13:00:00,belen e20,urbana,casas de habitacion,cortantes,a pie,a pie,41,femenino,casado,colombia,independiente,,superior,76001000
2012-01-23,valle,cali (ct),lunes,20:30:00,lili e17,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,47,femenino,casado,colombia,independiente,contaduria publica,superior,76001000
2012-01-24,valle,cali (ct),martes,14:45:00,urb. ciudad jardin e22,urbana,apartamento,contundentes,a pie,a pie,37,masculino,soltero,colombia,empleado particular,,superior,76001000
2012-01-25,valle,cali (ct),miercoles,21:00:00,torres de confandi e5,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,25,femenino,soltero,colombia,empleado particular,,superior,76001000
2012-01-25,valle,cali (ct),miercoles,23:00:00,terron colorado e1,urbana,casas de habitacion,contundentes,a pie,a pie,36,femenino,soltero,colombia,desempleado,,primaria,76001000
2012-01-25,valle,cali (ct),miercoles,18:50:00,,urbana,dentro de la vivienda,arma de fuego,conductor vehiculo,a pie,55,femenino,casado,colombia,ama de casa,,secundaria,76001000
2012-01-26,valle,cali (ct),jueves,00:00:00,la flora e2,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,soltero,colombia,comerciante,,secundaria,76001000
2012-01-26,valle,cali (ct),jueves,19:00:00,san fernando nuevo e19,urbana,casas de habitacion,cortantes,a pie,a pie,34,femenino,soltero,colombia,independiente,,superior,76001000
2012-01-26,valle,cali (ct),jueves,02:00:00,cgto montebello e1,urbana,casas de habitacion,cortantes,a pie,a pie,42,masculino,union libre,colombia,independiente,,analfabeta,76001000
2012-01-26,valle,cali (ct),jueves,19:20:00,lourdes e18,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,37,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2012-01-26,valle,cali (ct),jueves,21:50:00,colseguros andes e10,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,46,masculino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2012-01-27,valle,cali (ct),viernes,16:00:00,ciudadela floralia e6,urbana,casas de habitacion,contundentes,a pie,a pie,24,femenino,soltero,colombia,empleado particular,,secundaria,76001000
2012-01-27,valle,cali (ct),viernes,15:00:00,benjamin herrera e8,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,45,femenino,soltero,colombia,independiente,,secundaria,76001000
2012-01-27,valle,cali (ct),viernes,13:00:00,calima e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,77,femenino,viudo,colombia,pensionado,,secundaria,76001000
2012-01-27,valle,cali (ct),viernes,09:30:00,el poblado ii e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,19,femenino,soltero,colombia,independiente,,secundaria,76001000
2012-01-28,valle,cali (ct),sabado,00:00:00,compartir e21,urbana,casas de habitacion,cortantes,a pie,a pie,46,masculino,casado,colombia,independiente,,secundaria,76001000
2012-01-28,valle,cali (ct),sabado,16:00:00,la flora e2,urbana,dentro de la vivienda,contundentes,a pie,a pie,50,masculino,casado,colombia,empleado particular,,superior,76001000
2012-01-28,valle,cali (ct),sabado,19:00:00,santa anita e17,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,32,masculino,casado,colombia,empleado salud,fisioterapeutas,superior,76001000
2012-01-28,valle,cali (ct),sabado,19:30:00,el refugio e19,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,51,femenino,casado,colombia,ama de casa,,secundaria,76001000
2012-01-29,valle,cali (ct),domingo,18:00:00,la flora e2,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,64,masculino,casado,colombia,independiente,,secundaria,76001000
2012-01-30,valle,cali (ct),lunes,19:30:00,santa anita e17,urbana,apartamento en conjunto cerrado,arma de fuego,conductor vehiculo,a pie,25,femenino,union libre,colombia,empleado particular,,superior,76001000
2012-01-30,valle,cali (ct),lunes,22:00:00,,urbana,apartamento,contundentes,a pie,a pie,33,masculino,soltero,colombia,empleado particular,,tecnologo,76001000
2012-01-30,valle,cali (ct),lunes,20:15:00,caney e17,urbana,casas de habitacion,contundentes,a pie,a pie,45,femenino,union libre,colombia,empleado particular,,tecnico,76001000
2012-01-30,valle,cali (ct),lunes,08:29:00,diamante e13,urbana,casas de habitacion,arma de fuego,a pie,a pie,52,femenino,union libre,colombia,comerciante,,primaria,76001000
2012-01-31,valle,cali (ct),martes,08:00:00,la base e8,urbana,casas de habitacion,cortantes,a pie,a pie,33,femenino,union libre,colombia,independiente,,superior,76001000
2012-01-31,valle,cali (ct),martes,20:00:00,alameda e9,urbana,casas de habitacion,cortantes,a pie,a pie,36,femenino,casado,colombia,independiente,,superior,76001000
2012-01-31,valle,cali (ct),martes,18:30:00,popular e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,45,masculino,soltero,colombia,empleado particular,,tecnico,76001000
2012-01-31,valle,cali (ct),martes,12:30:00,la selva e10,urbana,casas de habitacion,cortantes,a pie,a pie,68,masculino,soltero,colombia,pensionado,,secundaria,76001000
2012-01-31,valle,cali (ct),martes,09:15:00,,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,53,masculino,casado,colombia,pensionado,,superior,76001000
2012-02-01,valle,cali (ct),miercoles,10:30:00,alferez real e18,urbana,casas de habitacion,arma de fuego,a pie,a pie,42,masculino,soltero,colombia,independiente,,superior,76001000
2012-02-01,valle,cali (ct),miercoles,11:30:00,canaveralejo guadalupe e19,urbana,dentro de la vivienda,contundentes,a pie,a pie,41,masculino,casado,colombia,empleado particular,,superior,76001000
2012-02-01,valle,cali (ct),miercoles,11:40:00,cgto montebello e1,rural,casas de habitacion,sin empleo de armas,a pie,a pie,39,femenino,union libre,colombia,ama de casa,,secundaria,76001000
2012-02-02,valle,cali (ct),jueves,16:00:00,,urbana,casas de habitacion,cortantes,a pie,a pie,28,femenino,casado,colombia,independiente,,superior,76001000
2012-02-02,valle,cali (ct),jueves,03:00:00,omar torrijos e13,urbana,casas de habitacion,cortantes,a pie,a pie,36,masculino,union libre,colombia,independiente,,secundaria,76001000
2012-02-02,valle,cali (ct),jueves,02:00:00,torres de confandi e5,urbana,casas de habitacion,contundentes,a pie,a pie,26,masculino,soltero,colombia,independiente,,secundaria,76001000
2012-02-02,valle,cali (ct),jueves,10:30:00,lili e17,urbana,conjunto residencial,contundentes,a pie,a pie,55,masculino,casado,colombia,independiente,,secundaria,76001000
2012-02-03,valle,cali (ct),viernes,19:00:00,ciudad capri e17,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,59,femenino,casado,colombia,empleado particular,,superior,76001000
2012-02-03,valle,cali (ct),viernes,20:00:00,ciudad capri e17,urbana,casas de habitacion,contundentes,a pie,a pie,33,masculino,casado,colombia,independiente,administracion  de empresas,superior,76001000
2012-02-03,valle,cali (ct),viernes,02:00:00,mojica e15,urbana,casas de habitacion,contundentes,a pie,a pie,38,masculino,soltero,colombia,independiente,,secundaria,76001000
2012-02-03,valle,cali (ct),viernes,12:30:00,jose m. marroquin ii e14,urbana,dentro de la vivienda,arma de fuego,a pie,a pie,23,femenino,soltero,colombia,independiente,,secundaria,76001000
2012-02-03,valle,cali (ct),viernes,21:30:00,melendez e18,urbana,casas de habitacion,cortantes,a pie,a pie,41,femenino,casado,colombia,independiente,,superior,76001000
2012-02-03,valle,cali (ct),viernes,11:40:00,lili e17,urbana,casa en conjunto cerrado,contundentes,a pie,a pie,41,femenino,soltero,colombia,empleado particular,,tecnico,76001000
2012-02-03,valle,cali (ct),viernes,11:20:00,san joaquin e17,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,38,masculino,casado,colombia,independiente,,superior,76001000
2012-02-03,valle,cali (ct),viernes,03:10:00,san antonio e3,urbana,casas de habitacion,contundentes,a pie,a pie,44,masculino,casado,colombia,empleado particular,,superior,76001000
2012-02-04,valle,cali (ct),sabado,20:00:00,alameda e9,urbana,casas de habitacion,arma de fuego,a pie,a pie,43,femenino,union libre,colombia,comerciante,,secundaria,76001000
2012-02-05,valle,cali (ct),domingo,00:00:00,el piloto e3,urbana,casas de habitacion,cortantes,a pie,a pie,47,femenino,casado,colombia,independiente,,superior,76001000
2012-02-05,valle,cali (ct),domingo,19:00:00,urbanizacion la merced e2,urbana,casas de habitacion,cortantes,a pie,a pie,33,masculino,soltero,colombia,independiente,,superior,76001000
2012-02-05,valle,cali (ct),domingo,12:00:00,jorge eliecer gaitan e6,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,union libre,colombia,independiente,,primaria,76001000
2012-02-05,valle,cali (ct),domingo,22:30:00,lili e17,urbana,casas de habitacion,contundentes,a pie,a pie,50,femenino,soltero,colombia,independiente,,tecnologo,76001000
2012-02-06,valle,cali (ct),lunes,00:00:00,canaveralejo guadalupe e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,50,masculino,casado,colombia,independiente,,superior,76001000
2012-02-08,valle,cali (ct),miercoles,19:00:00,urb. ciudad jardin e22,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37,femenino,casado,colombia,empleado particular,administracion  de empresas,superior,76001000
2012-02-08,valle,cali (ct),miercoles,13:00:00,primero de mayo e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,31,masculino,union libre,colombia,independiente,administracion  de empresas,superior,76001000
2012-02-08,valle,cali (ct),miercoles,19:30:00,alfonso lopez i e7,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,69,femenino,casado,colombia,comerciante,,primaria,76001000
2012-02-08,valle,cali (ct),miercoles,22:30:00,la esmeralda e4,urbana,dentro de la vivienda,sin empleo de armas,a pie,a pie,40,femenino,union libre,colombia,empleado particular,,secundaria,76001000
2012-02-08,valle,cali (ct),miercoles,17:40:00,,urbana,apartamento en conjunto cerrado,sin empleo de armas,a pie,a pie,47,masculino,casado,colombia,empleado particular,economia,superior,76001000
2012-02-08,valle,cali (ct),miercoles,16:20:00,,urbana,casas de habitacion,cortantes,a pie,a pie,54,femenino,casado,colombia,independiente,,superior,76001000
2012-02-09,valle,cali (ct),jueves,00:00:00,porvenir e4,urbana,casas de habitacion,sin empleo de armas,a pie,a pie,37,masculino,soltero,,independiente,,tecnico,76001000
2012-02-09,valle,cali (ct),jueves,17:00:00,,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,30,masculino,union libre,colombia,empleado particular,,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,06:00:00,calimio desepaz e21,urbana,casas de habitacion,cortantes,a pie,a pie,54,masculino,casado,colombia,independiente,,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,18:15:00,prados de oriente e11,urbana,dentro de la vivienda,cortantes,a pie,a pie,71,femenino,casado,,agricultor,,secundaria,76001000
2012-02-09,valle,cali (ct),jueves,15:50:00,pampa linda e19,urbana,casas de habitacion,arma de fuego,conductor vehiculo,a pie,68,masculino,casado,colombia,pensionado,quimica,superior,76001000
2012-02-10,valle,cali (ct),viernes,00:00:00,cgto pichinde e19,rural,fincas y similares,cortantes,a pie,a pie,57,masculino,soltero,colombia,independiente,,superior,76001000
2012-02-10,valle,cali (ct),viernes,00:00:00,urb. colseguros e19,urbana,casas de habitacion,cortantes,a pie,a pie,62,femenino,soltero,colombia,independiente,,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,19:00:00,el limonar e17,urbana,apartamento en conjunto cerrado,contundentes,a pie,a pie,39,femenino,soltero,colombia,empleado salud,especializacion en oftalmologia,superior,76001000
2012-02-10,valle,cali (ct),viernes,15:30:00,,urbana,casas de habitacion,arma de fuego,a pie,a pie,59,femenino,soltero,colombia,ama de casa,,secundaria,76001000
2012-02-10,valle,cali (ct),viernes,07:10:00,la merced e3,urbana,dentro de la vivienda,contundentes,a pie,a pie,41,masculino,casado,colombia,independiente,,tecnologo,76001000
2012-02-11,valle,cali (ct),sabado,20:00:00,,urbana,apartamento,contundentes,a pie,a pie,34,masculino,casado,colombia,independiente,ingenieria industrial,superior,76001000
2012-02-11,valle,cali (ct),sabado,10:30:00,el lido e19,urbana,casas de habitacion,arma de fuego,a pie,a pie,55,femenino,casado,,ama de casa,,secundaria,76001000
2012-02-11,valle,cali (ct),sabado,17:30:00,ulpiano lloreda e13,urbana,casas de habitacion,sin empleo de armas,conductor vehiculo,a pie,79,masculino,casado,colombia,pensionado,,primaria,76001000
2012-02-11,valle,cali (ct),sabado,14:30:00,el lido e19,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,union libre,colombia,comerciante,,secundaria,76001000
2012-02-11,valle,cali (ct),sabado,21:25:00,canaveralejo guadalupe e19,urbana,casas de habitacion,cortantes,a pie,a pie,30,femenino,union libre,colombia,independiente,,superior,76001000
2012-02-12,valle,cali (ct),domingo,07:00:00,union de vivienda popular e16,urbana,casas de habitacion,cortantes,a pie,a pie,44,masculino,casado,colombia,independiente,,primaria,76001000
2012-02-12,valle,cali (ct),domingo,19:30:00,caney e17,urbana,casas de habitacion,arma de fuego,a pie,a pie,36,femenino,union libre,colombia,empleado publico,ingenieria quimica,superior,76001000
2012-02-12,valle,cali (ct),domingo,05:30:00,paseo de los almendros e5,urbana,casas de habitacion,cortantes,a pie,a pie,38,masculino,union libre,colombia,independiente,,superior,76001000
2012-02-13,valle,cali (ct),lunes,14:00:00,mariano ramos e16,urbana,casas de habitacion,cortantes,a pie,a pie,31,masculino,soltero,colombia,independiente,,tecnico,76001000
2012-02-13,valle,cali (ct),lunes,01:00:00,puertas del sol e14,urbana,casas de habitacion,cortantes,a pie,a pie,37,femenino,union libre,,independiente,,secundaria,76001000
2012-02-13,valle,cali (ct),lunes,05:00:00,republica israel e16,urbana,casas de habitacion,cortantes,a pie,a pie,36,femenino,union libre,colombia,independiente,,secundaria,76001000
2012-02-13,valle,cali (ct),lunes,12:30:00,terron colorado e1,urbana,casas de habitacion,cortantes,a pie,a pie,35,femenino,soltero,colombia,independiente,,superior,76001000
2012-02-14,valle,cali (ct),martes,16:00:00,el limonar e17,urbana,conjunto residencial,arma de fuego,a pie,a pie,19,femenino,soltero,colombia,independiente,,secundaria,76001000
